curb_weight,Car_Model_28,depreciation,warranty_years,width,length,price,fuel_capacity,engine_size,height,weight,horsepower,fuel_efficiency,highway_mpg,insurance_cost,Sale Status,warranty_miles,maintenance_cost,wheel_base,city_mpg,age,mileage
1.2673701240742548,SUV,2.2320257753714796,172.618290793623,59.35894873619303,-40.260460763414656,0.45803381086407935,-0.7471139768998363,-28.849611092488576,-133.08926744690308,0.7967299328322808,13.062614476098119,-82.20307989641529,-0.0009417709353897186,143.90499762816552,Sold,-68.60681759333508,-100.54580377345319,-92.56774442850812,35.72880023018538,-35.05146066867366,-80.32558306446643
-1.4600830127110107,SUV,0.03097282186742665,183.16901802526692,117.18556382977683,,-0.3450456081788581,-1.1699982571727463,-89.07863507242116,113.4095949332795,0.6164228735531339,51.39435111048635,76.69777186466075,0.5168790196267833,57.03879572884908,Not Sold,-182.39196103449058,-17.362670207347524,-56.99248620521118,-22.17200030860918,-121.90983368045481,29.03369433996795
-0.022744272112033004,SUV,1.2083698933887939,37.72622044538683,56.20787762255662,46.26237805756951,0.8589003624582793,2.3609825305971284,-44.142431516579265,-129.51544583291218,-0.8129439324694732,0.6823199706807073,-45.15665025809549,2.082564349267357,-209.46633301847132,Sold,1.4982078241567867,-247.7385708441727,-89.50181528515976,104.22150262732397,-127.09004481590227,-131.34762999419868
-1.3342785941332374,SUV,2.781291737230297,63.95009358110977,60.15976612884323,73.13894885540027,-0.5436046115260115,-0.5043604618966971,30.38868626573599,79.77293061848955,1.694205836681134,27.061803842381167,-19.7120609255728,1.1353600012643275,-23.332491962040233,Not Sold,-54.794573554382545,-47.10471061188742,92.4041521073388,-62.58879658783063,47.83261615671498,-7.340961503536353
0.6489051411876947,Truck,1.983900389607112,-61.66215620432741,80.92102889439717,-86.82360429845716,-0.4530391310384694,0.6588858084749616,-9.490596731601036,42.29254646695084,-1.3839716748334592,,-43.436935438215166,0.3605586853350999,11.381728903580145,Sold,167.99300373768085,-95.92763957830215,52.20212193945275,-0.728736473387112,18.234287448842892,-100.83321398744343
0.8109860709710025,Truck,1.0241015001650928,3.7995249263996542,-224.20251685400393,37.04308892599933,0.1381887112318816,-0.1659086690742857,212.2342784551086,104.97181863101082,0.7861582282787083,62.53287702748048,47.88372232672756,0.7035684405435992,28.993567007044685,Sold,-77.18139692403028,-153.25658752291608,-113.51604593564484,19.480683389400713,-86.38796853129054,-22.62195327402854
1.2119861813386834,SUV,0.320390484067564,-156.7637648618834,139.06888707632783,-68.31409387995154,2.909708638930973,2.6749077987425354,45.480167710820666,-24.51276859964234,0.04792623321018957,12.259275553806,-10.546569822359322,0.5550958681538914,176.74478342998333,Sold,-14.849200858206812,111.69798436637224,-31.688257725023583,-134.57089730509358,-53.10624476390792,186.11986722850529
0.5638083042539318,Truck,1.0527607856090107,-15.754799229296246,-226.22451881789863,115.10795653952506,1.4206702794334605,-1.6783462768626103,-113.94460981388075,-120.33104107276445,0.6077867046592419,86.64913884118339,18.968018234688916,1.0176775135952805,-54.078808917397794,Not Sold,-1.741720853184511,207.81726356595027,-137.83587276477866,-51.257578495652446,-171.40403124028813,42.65485508924108
-1.190803497671928,Truck,2.1581261033201757,-1.5898316345678207,-80.5129361297901,37.261935269155046,2.0407445339142187,-0.13729403843171573,-264.6726096144859,7.2659200228452345,1.0437570015053248,-86.63296318177521,-12.566500734036032,0.5218356276285899,240.01444463706954,Sold,66.14682053976126,-26.51683383604773,61.43096902895271,73.52929128232036,-20.266816421234008,-71.87811923718837
-0.8288311456020723,SUV,1.8131373190862932,-49.30743305941121,115.73811859282348,179.14116684283553,1.514630435555338,1.1335883464840495,-80.15298551663024,-34.62139185844773,1.3299724455518784,89.09823211967567,43.3074992211931,0.14529602457880372,235.0678902237319,Not Sold,50.26718280049091,156.94563889653313,2.7192494345171045,-92.53065251464912,41.30365005042654,-8.202421703361162
1.0571167209883408,SUV,0.6472015605314974,192.5179865176105,57.365840147646985,32.12146473757107,1.333649893385267,0.93087710025949,-95.80545070612112,4.454004193127408,0.46435754468452295,64.8529924789808,93.28643372860503,1.0431141343164074,-109.69320969098946,Sold,-30.147011994942336,-41.73129335017537,-215.5521766148598,-37.17907768819316,-138.27566816200826,109.50125367601163
0.4606733601118956,Sedan,-2.0469564760951044,68.50736319556664,58.27955592455212,-79.93174712149582,0.9467297324864634,0.8122203660196888,91.07310595568843,-14.867445614431086,-0.4473380387157087,166.5248494913398,-124.97671166862946,1.2902039685712794,-73.1633096893588,Not Sold,47.448849183178304,67.30354660195238,-177.21951305060034,-49.562862650786634,153.1514532165495,-112.85595106364492
0.05755555107606486,Sedan,0.64761301910041,-178.09007188426114,-207.3062910425823,20.67691610097331,1.1752465842437612,0.4746751362811339,-1.5281030554295205,134.3913614923859,1.1654051259856373,139.18330507162892,106.6241550466685,2.2121078695984977,113.13829258935183,Sold,82.95673229749477,-160.6837037364092,42.435410506448555,79.63043818974963,-78.56899212728634,-97.95019874809577
0.8939927921355939,SUV,-0.6899690381051067,-151.30364929737024,16.623525809180798,132.61556057370993,-0.5748143991185066,0.6664444064606339,-26.433517948557554,305.371115353201,0.3978358081176999,-166.00787840221753,-0.5129114577799394,1.8144041980190828,148.29568610362148,Sold,-216.371861564768,-153.11079566887673,-25.204262147436545,-224.7299068452356,-68.23597532183075,-81.1259190075485
0.14429528573085598,Sedan,0.8518574075566141,59.3501423468596,117.94317459690112,-13.114683509976215,-0.2623380052143405,0.20831871120039303,6.992789234940111,-150.11838515742687,0.14684472786505914,179.3105671296584,-220.828941926967,1.5655368248260288,196.1997570992462,Sold,-22.637799000049537,40.67217654321559,-47.58522963514327,-14.995517478552292,50.06893941001065,27.4035289566891
-0.4541157768029873,Sedan,0.6339243695875199,-173.4909925967323,-100.42066392651346,-36.71666702647588,2.3031371855059826,1.908487389272575,31.72943532750681,-107.28117202746976,-0.12109543549645041,27.956900078876444,0.3186234234527122,-0.7855671746811286,-5.082105722687469,Sold,-10.638483460772456,-5.681104985219963,20.699657354504346,-126.94675493440626,-38.469719476331996,-4.6693066157643575
-0.45185101108761816,SUV,1.0190402599274204,-28.8469906903441,113.84478064965845,135.25511319245538,-2.023917333065659,0.3744620336864408,51.46217367472353,-22.4853705613804,-0.8638111431243238,-74.34360826975076,-86.278662284895,1.5920736396334818,5.356103219550191,Sold,-79.56168653606808,-130.045889926935,-160.18029961855905,140.88558664875868,33.73706464174023,52.72708406256034
0.6784084535688651,Truck,-0.4458309307838195,-21.951265230061058,-67.63878607006217,-95.57467615906668,-0.001024980178560897,-0.34244874061623887,19.429765637432347,-92.25485814095408,0.19358469140475315,197.76883429125732,184.16337598249032,-0.1219705790897746,61.36470958607284,Sold,-141.409240298678,134.41388656877766,-204.93186597052886,-53.422794251347206,-126.64676162304778,56.75673362015432
-0.2921401117069027,SUV,-0.22237788303757045,-46.224055325356595,0.2538306854119709,141.13039918743726,2.6136213281735836,-0.9451995105474456,30.839647230561766,26.6079124339183,2.745224264834498,84.31806993113786,173.46100815880948,-1.1349810433271417,-151.55300035047497,Sold,-74.6085791799159,149.9088549956037,117.3405484666573,98.80370532146915,47.017541297170006,33.21146603134928
-0.698993283293174,Truck,0.34855084149680726,76.5190256939782,31.45743764559529,197.6658912763226,0.517747454935646,-1.432300272155993,42.003084513474946,-191.54438802225704,-0.4111443323990487,24.378746780885805,8.425097667135987,-0.9093336722460206,58.02505779072009,Not Sold,-86.78463813096744,-85.90099014760236,156.47607678951047,2.0420237399127035,27.531600633113385,103.79161449894126
0.6542606242693505,Sedan,1.2008903017384558,-48.28811050753769,8.162501176520877,-225.57427812035678,-2.076331969336266,-0.09187852009916042,-31.255350466310404,-18.520558293266003,2.048855392040229,69.79344714746112,-4.216924569718687,0.853316547983533,34.92118340173058,Sold,-4.534820616050158,-19.747792897174175,48.965911731926404,-47.90694844292972,89.4002951595212,-42.01514187633831
-0.003868366144853419,SUV,2.149451168468928,-22.448186313979427,-81.56361094073402,-122.73673066913216,0.32281819164835285,0.47261317958858434,-129.61287156062312,-35.43495172303848,-0.631783447647351,-113.36880165403738,-111.97885599621038,-0.4631100345362793,161.57312198313056,Sold,-71.67736146892591,47.84909558715047,204.02881703545418,-191.2071027067213,185.91515309321144,26.015815422825355
-0.12232446467754848,Sedan,1.2951270991106543,89.1199255501249,-2.7620184406557833,-43.71569942614828,0.40793369222175313,-0.5498975013069688,-7.516295734521236,118.48432416267181,-0.1902696023771292,-28.295794292666333,36.32347229172016,-1.4506389990063515,51.95204421790669,Not Sold,56.80661423353158,-29.06150400723362,4.418584187398132,-134.81276468834167,-136.68524611333098,140.3540000102166
0.2537093396647075,SUV,1.2386238799564453,-65.3717113474455,137.33865067326977,-41.78252199639127,-0.4341430833723051,0.3501202609131834,46.14900109391791,-12.299601166637906,1.5195772586860696,-218.60449585359382,-12.243552972641176,-1.4985525733147473,44.93858848971233,Not Sold,48.065403673411645,-17.842718712954518,1.6056840331099842,-12.17024327811952,140.48228555255628,-153.5549355689274
-0.9750463080452447,Sedan,0.4906729687658159,-109.87560897269641,67.103823977101,84.04337688076431,-0.9614847230546064,0.6867568767347364,-50.16361653027705,-188.67192468724744,-0.9611423671123519,72.17941835451101,27.8050377491061,1.392621481708806,-33.42661621663452,Not Sold,-119.68055012038322,-49.11896467084941,41.06078797340958,0.9057543411579274,-11.074526761702607,-141.35651206650138
1.5367371677975366,Truck,0.5899048918253742,107.30820000859798,110.97760005000876,117.90191434880795,-0.5708634229079361,0.563344953738153,-304.0818624679427,56.02083667237234,1.5896073999036622,69.76049532481616,-88.24519971379146,-1.8542080874816358,105.26354830608584,Not Sold,-125.35574750651297,71.19842116620583,-130.79472627296767,85.1634252119328,58.05957714578439,-107.44285807727623
1.6942895957477087,Truck,0.9162156200232275,-29.05950257244414,-200.85064427863045,-50.351622031876644,0.04724395428072303,0.3911650702535554,174.69045685509525,41.36697265073186,0.8890269031599765,81.06365429435765,-65.01970913367329,0.8260406538483206,-178.7097951594585,Sold,-46.44404514367424,81.85502024453888,4.245289646355355,6.046493749337051,-33.320694578170674,152.31994552573423
-1.0540088117093458,Sedan,0.5169815640335318,-60.814218084260084,-156.99097053581602,-119.1009179042009,0.3357404750796048,2.14948422863404,-40.70219197566093,-39.728132576129696,-0.02202991546258548,22.293611261188417,144.21807569941643,-1.8318912782494974,-87.87248703588185,Sold,-171.52480413834851,-107.1741510655396,109.07841692472005,-168.5025647762873,-23.496642340600417,-76.0796158797114
2.0246772143298934,Sedan,-0.4068259600864167,102.5954909469985,83.77667184117621,1.3605779233328497,1.2648363828259113,-0.6904082750567517,-96.65077130624672,-29.382704264426053,1.9066263771582481,-133.20299089604504,-26.953399681269723,0.556021667680745,25.550599047639405,Sold,-160.94885182223453,-78.07183302531423,-168.912126885376,227.6287970741757,242.3920326096518,-4.815519578564555
-0.29740576866892776,SUV,-0.9679942602655259,-128.5806928669228,-190.09310036809774,-117.35084122529483,0.37899559761317675,-0.4864437722979465,47.838792827408206,47.50600741614321,0.06859702720914657,-40.309906687664224,52.555024231713745,1.7289120782436744,96.31539014368057,Not Sold,4.669204598230952,-66.58465197560477,-142.14018132951273,42.9348014602782,-137.11559527673188,-28.721137020656812
-1.702628636982936,Truck,0.45702033181589896,-60.98992205588314,-141.51183851687614,-111.07778050595489,-0.5521275986620936,1.8440610675056348,116.33535031817479,-33.48339520969994,-0.03537512873121498,-99.25509508874491,68.98023201755855,0.6303802925810543,-22.71687263585451,Not Sold,-159.78263362190668,78.24629446959004,6.410735801414683,86.89978791380794,-80.52467287344604,69.28209862290997
-1.0359403725314869,SUV,0.5531355832516919,-10.071990741986921,16.164430718146328,57.064364298950444,-0.4806404081418806,-1.7910643209826675,-27.650041177385283,56.22687620569693,-1.3809678031882384,-19.00842438274009,72.66076188286188,-0.6512035915190373,17.415167608449266,Not Sold,180.95972961827928,-25.1569213123336,208.77000136865442,-11.76985789111411,16.284016886706567,225.56848111804845
0.7937296574974227,Sedan,1.0803402060200997,-58.28145901688961,-77.94334178462076,200.9495731254534,0.3192353113785944,-2.0447534897282487,70.95229117659963,-105.26025661964078,0.906839842213083,29.916363852390226,122.23005433029863,0.5379189875630644,-41.683532416942235,Sold,13.519961537846504,-175.31174374916057,79.66922134245344,-17.08519470646702,16.667184965949033,-128.24666292561358
-0.2232206701361139,SUV,-1.4293556448622888,196.88602861778722,-7.329590128297432,-15.58855132454916,2.272795093297267,0.34293276401756434,-34.58699215960635,147.27243255529962,0.14463644304771972,-65.97660744581454,-75.96861970235271,-1.2804799411325214,101.99143643909747,Sold,170.3369434858366,-114.16361428637383,-45.441556249389826,6.40183901717103,9.021500358163392,55.16196105984539
-0.9778398610829655,SUV,0.5471499910454338,104.96824708400555,-71.99902650900438,60.63674249216049,-0.3965395731250926,0.09476576530499119,81.42840206390369,64.39871081367858,-1.1598337204072968,-24.509281750169034,-145.2809024699684,0.1722629740152734,165.64364224972093,Not Sold,-14.748255829921678,-15.641825236616352,-249.49232273759355,-30.927020914970647,-75.02442200331706,-93.50232673113207
0.05126652063050763,Truck,1.445556191890308,-167.51769656927053,-112.03775299872373,-21.56464928390756,0.5571703581135385,0.5940109800969494,65.94385088900601,-13.96929311431922,-0.6406366232243568,-43.09620825068777,96.2859745570378,1.803371798300106,20.41398637927671,Sold,171.29559471539613,80.55585771437482,-128.21771331581053,27.708797193262996,1.2077667151754392,56.9081952899541
0.2879294088774931,SUV,-1.050075064915473,25.236309997614782,30.471134054112593,48.62109495475187,-1.4649433512703318,-0.33461611749304815,33.83364585562344,112.22184828828733,-0.6612237755185004,-3.7664156742901342,-115.88489868805816,1.426115190379661,284.4489680795935,Not Sold,19.284984325919925,107.74428823596307,55.11767247600786,-204.68920070620845,-112.75486417901648,33.87392598455985
1.364759951487688,Sedan,2.20562425692244,-3.5934150820379145,-190.91955778176163,-157.59908169356495,1.3394225642444724,0.3671553845700576,26.757232411804065,-102.25690005029647,-1.0404521728886986,54.96419019305841,-57.98383985156477,-0.9729922506306052,58.31544102918659,Sold,-51.99402532537436,-176.6512143088109,-148.1435433623844,-151.2255333610956,52.20974297218819,130.7400130649211
0.9506462562567356,Truck,-0.5045553292766369,-100.44836934485808,103.90817571029929,252.16441187268637,0.9310839937260944,0.7642898342701183,-119.6694256973856,28.25884229524847,1.5305411437622143,13.495676875466977,-55.882374806487626,1.397159966522909,100.6799921141893,Sold,-36.0424427976576,-0.8419257735943104,-67.18962352638465,39.19165330861759,144.60965683660731,-52.697329905956146
2.081659865113358,Truck,0.9389512278187506,45.61618308804282,-0.723281203641678,110.88611977812428,1.6250964684393168,0.32550575331786713,-113.48399393912001,-48.87446243139305,3.0865412133283714,0.20931013688834754,-15.619514629750608,0.4575236723411114,162.46530543343454,Sold,-12.969273152955077,1.658749900036673,5.9590287735700995,-88.32983608002846,6.686392406362248,-73.27053965528862
-0.986547292623267,SUV,0.07460864236560633,-111.51894201249937,77.50158744343256,-15.3462928536444,2.058894121567408,-0.6348122767086721,-68.63070756040588,3.444605933253555,1.1421176077863102,36.98242184333764,126.81186071823471,0.7341194183790665,-1.6471550681438833,Sold,29.83560765514211,-80.12460657084085,-36.21407760073229,-31.79248717359427,26.617999381161635,93.65592729575152
0.6953541391090036,Truck,0.41745571166874745,63.64161841149648,136.17841699198004,-83.32948386630554,-0.1978478944588672,1.4124739750450641,112.74249867714468,73.83639267060335,2.39390170498429,28.166259567134194,-114.24672286971025,1.1507476089213986,4.6960457350150415,Sold,-59.526624385603334,144.67452856044625,-39.67013451431885,-25.44772895037652,192.38994454962818,188.56538917417265
-0.1223613366931812,Truck,-0.26235794620561664,-40.15003415474158,95.16309428831833,36.5918468750628,-0.09257915826301516,0.4371141642278234,0.4622411144298032,-164.31956652390335,-0.8431357047202279,119.76806410499957,38.23540677695795,0.014049029376989345,158.46954593688008,Not Sold,91.8601395445153,105.39947368663162,2.8495961543114445,111.15495622127551,18.795138993204542,-93.27574454109575
1.0285700065927756,Sedan,-0.04188381681919831,59.67099034118487,-95.56143028766178,94.47456690536758,-1.006264480588086,-0.6311885463140763,14.977325855066233,-22.976102333728257,0.08913860562667963,30.931479727411133,145.64651094269837,0.35773764025277677,142.48377569801187,Not Sold,176.8181367069723,-101.10482274931422,110.4266253706526,-46.01160074776359,-3.1099007642763983,-164.33411843689936
0.8243730602618236,Truck,-0.34149182281312007,-112.34455606612539,-266.51711630053455,-65.3718665908558,1.4432610801813965,1.551202943711465,25.92992704913149,-29.761121619942767,0.608303273734015,-58.24088877058311,-185.1038244346806,1.2160199249395545,128.44214086116483,Sold,113.80484319255882,-109.44877049583768,61.52971880414033,-13.626040492702154,58.853682033233646,176.6981595123205
3.5668768553626733,Truck,0.7810167439391764,-43.207828990101696,-44.89549527936701,-63.11735356318863,-2.1998833769146473,-0.5373912894364283,16.62866798718224,53.09679470154952,2.731952910438936,96.90860277057507,-41.6533494276751,1.1907158291377509,-17.300681036773888,Sold,70.00917365420352,189.51381977407243,122.7701842465682,-8.591025450980025,33.09825450137785,117.93822049294455
-0.5886127098302022,Sedan,0.29746051736252643,10.102159364666631,87.59098779173856,-47.669115315912606,1.095829764017446,0.20825302768937762,-17.935576206831662,-88.3493923444044,-0.15927302583490216,-20.489401684689565,-23.862617818801244,0.1778547355346207,-76.17635783170788,Not Sold,105.1088332816436,-30.179316377153597,-62.246028194831425,-4.105020552109466,-78.98721920937173,-175.80220659841345
-0.21291099055416596,Sedan,-0.7239745991475618,-120.52042514149068,-88.80459709229865,-34.75482056512767,-1.4048743178717595,2.346850675174703,-12.745956900023673,106.08436212808994,1.6833609792772133,-36.903178304752835,46.46712559635319,-0.0019202297103556327,-25.66373226753196,Not Sold,81.7046617077588,-128.70561719776583,99.11362617917716,-23.777767152867757,126.41521964494817,-234.0391642570187
-0.8484685678822663,Sedan,0.0929067068024658,-76.43261744530852,62.723249478192,-225.51352121449773,-0.9470822370742172,-0.1313214761242379,90.0053189853854,40.79469857224261,-0.40294796098454705,162.0280412913586,-175.41979149854433,-1.3495638165321309,-136.42008278325923,Not Sold,33.99175399373658,45.25891987154022,50.479357656296884,-1.7961908452367565,-155.7887468971294,-13.131946863589256
0.23767069950298136,SUV,-0.12546099591264318,115.83055088492829,-27.7572241419833,87.7209287851693,-0.3555770730189494,1.3253132246778185,95.29409260033492,-6.1510291769667695,0.7800587426830636,67.83197411847269,-79.76883314898237,-0.23345896883504472,-72.69045145380326,Not Sold,-29.60842843709618,126.83552246031304,-115.09393796851035,-168.26063643982633,161.933243933228,-155.33876858829828
1.0587673429302946,Sedan,0.7934921004802663,-128.64679228760787,263.5867753756929,-115.58055864591763,0.5047976158040081,0.681399112253585,-138.26534222024947,-80.80498076987978,-0.6980867931585664,31.56032731346661,-130.3159180722315,0.6151325614626064,33.77992049427449,Not Sold,-41.405220305305015,72.36899908587792,-66.62892946694633,58.90690187206462,-211.89268087173522,78.47613292788597
0.8443301557335209,Sedan,0.14703574211754264,-71.27075423145041,-8.197575955354802,1.4622936814456506,0.09870661874443207,0.32622723294165423,14.434178690734775,21.20729462318818,0.9024306646859507,-29.859681322576392,148.8320903466973,-0.9145545124180692,-172.8620843426253,Not Sold,-29.257141511148593,-200.75829861941318,-32.89425795075263,84.13724249753062,80.81938438426785,27.774813520799736
1.2289098263267886,Truck,2.0334233193355957,98.82995186154311,-118.47550676644636,-5.586019051412781,1.1375255056940352,-0.5807480922540419,-216.09268581753258,-127.8402725852672,-0.5537080274788344,-136.46989837607978,69.56958260425084,-0.556089108117557,133.1805773706727,Not Sold,-97.94933425717124,72.11503827141173,6.143802642706452,-41.88542787893802,-79.83215219201934,-123.43139416083805
