fuel_efficiency,engine_size,length,fuel_capacity,Car_Model_25,width,Sale Status,depreciation,maintenance_cost,insurance_cost,warranty_years,weight,wheel_base,height,city_mpg,age,warranty_miles,highway_mpg,mileage,horsepower,price,curb_weight
1.0393965751526981,-75.5340216341514,-242.27834733070245,0.8293734801046957,SUV,-0.2578075302677292,Sold,-269.4361918921833,-57.630496208291774,-0.5023047501608788,42.27247334745216,0.2836939042319584,87.78032057802417,-0.49212467742269983,10.771952036203627,-22.352328626904953,-151.73659208257163,24.852949018973643,100.23524035062177,68.32637735881448,-39.42593681359327,-70.01920553789455
-0.8481699469740106,-127.65517882706818,39.87715558373014,-0.7148384739714806,Truck,0.29293740415413955,Not Sold,149.47428736854874,-87.2247831940812,0.6838985953926693,57.45590242185589,1.0497081177240415,29.912724991265915,0.539448692489482,-229.5317749083281,-150.05009379797073,-144.5441869459976,240.43005142796133,238.33106951129426,33.61554622737783,-31.203015438630118,-170.01998427108208
-1.1661684297695447,-14.748859161990621,87.7545110657858,-0.02752896977102784,SUV,0.49712473791789163,Not Sold,-17.597555783234846,-45.9329347979337,-2.0127439282120494,21.646136976761635,0.29885709255377735,57.25693341474221,0.29389368009472844,-117.26268690618724,-41.54009543904879,-41.23558546900288,79.0276410524014,-21.72122740036654,39.48674705114546,-26.741899237395995,-111.42074704619812
1.7056561265807977,59.056780777845994,110.296235670094,0.316872458813949,SUV,1.3782805591206375,Sold,-100.83329725196133,-39.61880025484459,2.2997091304243833,49.1808454202293,-0.17500897660485304,53.186964742038256,1.2239249439616469,47.76868601619592,50.667304458091564,34.953292941312256,-75.77206113503078,61.68418827257995,53.85318154780067,-105.2529281059376,73.35623970624768
0.462631976309308,20.62458432964464,-184.01114354471645,1.061644082364745,Truck,-0.8131677283254666,Sold,-62.649910108058094,26.513406676535872,1.154007379294745,-26.166271923305,-1.109137671096071,-101.31919966395071,2.500396824655758,49.07343977759916,-22.464691614497085,44.17441577707087,22.24912779265167,153.8093597943002,53.20080554254323,56.35753562026405,-44.770424010096015
-1.7863800045477976,35.980618519705985,-108.11330291731312,-0.9246267368597667,SUV,0.08804843897352685,Not Sold,54.32410094044402,-81.21881936628618,0.2576764590933456,36.06057848346399,0.9541414633434941,99.33176258386027,1.6343653352851255,63.428334724281434,12.474522107261341,-43.94647934473287,81.0875354837373,6.940371864071423,-97.16812953855883,-49.47526517125578,-36.13760822980653
-1.048368468221938,-32.19915201340021,110.42162510788323,-0.8263244386523533,Truck,-1.5075757071626545,Not Sold,84.35005234008035,147.89501163602137,0.13474729421460532,132.36406499944323,0.3747965395442418,156.04893210856662,-3.633243012833432,11.293179801175699,134.025037128917,-45.452696773366455,-93.06919152974868,-50.62619545673098,-23.089188327758528,105.0915580653579,-10.150242245597742
0.36392827924504056,63.5556619790057,-34.00857284268594,-0.12303900364088294,Truck,1.1878863290415098,Not Sold,-84.58099797708898,17.984272116510557,0.10399416493843665,-25.427236126025214,-0.02546656871542238,-86.9231507755842,-0.13295295489837147,107.96233381259457,151.55746721373683,-72.25522114021871,-83.57350666206231,103.59515054332516,-29.881997729662434,265.1729844715387,88.75105676029949
0.26884282843411406,29.379094626882495,-19.83663963971578,0.2833060534672887,SUV,1.4113115426453944,Sold,-52.90530420564694,103.77715764820314,1.78399624037097,-79.85204958636163,0.21381295533123712,-93.32492771430424,0.09198251668545393,-81.33063631760785,-19.52289698490616,-20.442030473445765,2.09260860685414,-49.23358870805529,-85.7939479072251,-8.561105123426966,169.16534119415874
1.0041285856399909,-136.58767210463188,-15.055076431060584,-0.3395760780754411,Truck,0.0020779631656607234,Sold,-93.93748416971177,-85.38681394581639,1.5866591390995075,-122.95294492508772,0.39993175129346337,43.71042150685774,-0.20562084328365382,-72.37767727082813,91.81073186747582,0.6249348287577876,-205.7830287697516,12.357325486980823,94.21687252372332,17.33279850600201,13.41306494820972
-0.7838418843312425,137.5388920357291,58.927034504312694,0.19794788211775227,SUV,-0.21812083170595364,Sold,-84.76589144113726,-219.76183493025312,-0.04730052804796692,28.460172644583913,0.1645908456994883,-116.99400114908052,-1.2298220956042114,-62.658768136899525,-18.232730432908554,-110.73233788487553,-164.19656384041323,-295.0247488105959,122.79393939436758,-92.17905736453898,-36.4596497888083
1.3396375862170449,-20.93923866292628,-158.4004350983385,1.5743386317500556,Truck,-0.01800357689628984,Sold,77.1036248575248,-73.22142444379764,1.4248399943066024,20.435392881310722,-1.6557559221001168,-14.631681654737278,-0.28122439566743773,-89.2404888787211,143.96991005815016,-71.77138023112317,9.84579478027529,-146.67334184379263,-32.62005617349706,28.282201553435897,-110.52628102641215
0.598198881138676,-38.87202765163838,50.42082379118682,-2.1160704111606288,Sedan,-0.20933328408899995,Not Sold,-33.89130220044312,51.010744487003336,0.3872839627888648,-27.803309906580242,-1.081043950827979,106.58921289478968,-0.2120813818523719,29.45043547390992,-32.17916197467501,-76.53977261377082,-69.14776089423243,-9.259421952670222,-30.398897513116836,47.96328348010305,-25.189557696680847
0.4794840261372205,-24.1763071149969,52.01811495576168,0.06845908147370461,Truck,0.6978257256375472,Sold,129.67019382847113,20.83064198617824,0.22193193554084678,-112.30963197108532,-0.0077904001479338625,-106.08723941987941,-0.20055055821224632,-8.527968789249405,-2.5312795279629166,-7.664884237326832,-170.5432055959788,-64.95053274053298,64.54603631095394,194.16792089362235,94.83767988591757
-0.034215801280724926,246.73106033885261,125.63836245367159,0.7745223063911202,Truck,2.0813596509929932,Not Sold,-92.89970544220307,72.34547233115286,-1.5234017762385956,106.79581037402683,-0.10226009691209344,-136.56155456841375,-0.9061741092229567,83.0187354657464,-3.40656345312709,169.8993329402733,6.559327490975102,-31.066762227932998,85.00631694465184,112.31855532990984,87.4005060533472
0.27944598200093684,100.69670041940635,16.210201151693948,0.45127370988217475,SUV,-0.1320417100020902,Sold,122.73537809419976,-184.1019776424746,-0.15897069831148358,-19.906936160729877,0.5260957721469561,133.92488607192195,-0.10096623544374084,-63.646094420179956,-101.55861451446857,-190.8396549079545,46.196608756186855,-33.64979959830991,-70.17723876825237,-125.55482108147227,66.67652783848324
-0.45414313959429664,149.7386542673113,3.846197294092376,1.1341993217186972,Sedan,-0.7168463648598271,Sold,10.252684244391478,91.63361527939323,1.4249071190163043,-32.03643298324529,2.391528640762568,-91.6026200559986,0.8954839125787486,19.542373099676443,144.04810066210524,-70.75612989225809,8.413491257871925,39.401782468750554,54.18446436310775,111.70951649503907,67.40073700424465
-0.025097805832972053,5.896376542917689,-7.088230377102497,-0.04555081518518611,Truck,0.8358607603121881,Sold,29.899595497895888,-143.70999397295066,-0.6797957663013368,40.306330763409754,0.5836373312679763,-80.14186061322096,-0.8165767335760248,34.82348326443919,24.514127834933603,134.77585481083625,-92.9736529638194,-50.14633879416055,-46.45673462875971,156.4350213101484,25.310647248496476
-0.6022004480542349,-13.196559571783862,13.302361740115664,0.06780012994570889,Truck,1.1464090820292894,Sold,-111.8093046727621,-48.79520273563489,1.1862986843651997,0.06200112015982659,2.107179249463508,-50.673805734619236,0.3453919839021097,116.26356967514835,-108.98736830764237,-3.4371049342473516,-1.7659036923688458,-56.87472163674351,125.5356426763538,102.31647896487517,23.013826505148096
2.882190281707689,-116.00013919647898,36.38739093156538,0.9885660282836976,Sedan,-1.0225768657263548,Not Sold,15.463436051629687,90.16478718870779,1.2075906092146016,-18.577026450744277,-0.37851976458104264,-38.04215959694873,-0.6303139660313282,-48.9757673206409,-133.3810066190116,-115.7375532203893,83.7929614641145,-16.600523296160826,-8.844566068696167,46.54603451247114,3.660973023207872
0.16482964109568032,79.13728771294744,257.3007936757248,-0.21399358887335793,SUV,-0.02593550858291516,Not Sold,35.184555391663196,39.52529177860373,-1.6956813769578916,42.86775100808314,0.08956095186559056,-43.1725296230232,0.27975982721382353,-77.23384039438088,-6.989882174526181,-7.64493639973221,-51.90342642129772,105.2402088112137,52.30909693645268,-24.85121619678472,-89.56985926976174
1.0319985223317198,176.82748906414986,-128.54762732274526,1.6606684422064302,SUV,0.9767383966491137,Sold,38.56457701672728,35.72763910068236,1.4213793643424104,40.647289363108875,-2.084702317694937,10.27811183367049,0.11344368742401473,-158.29366136977393,-15.998221940474147,19.40714955423754,142.72880244895327,-19.793403114704418,-57.158453010389735,-92.78516652615603,17.76117603484708
0.4503562101075806,153.5116036111964,-71.14373679941129,-1.0761366745787857,Sedan,-1.8955406797916867,Not Sold,124.39183923456287,113.31894870803607,-1.337313721011604,-143.01590631450418,-1.1074095346754353,50.8665416593851,0.310393249696942,78.55191227686231,152.8285196145723,-41.71544071267172,-128.80891057014406,-179.36048608898182,-85.3493453765962,-21.472742866611167,-18.97622470163664
1.8151250283335862,-34.2239990789215,-1.620113583014075,0.3535104583687149,Truck,1.3551407989588982,Sold,29.891181113158172,1.9141624522686893,1.1482408894351506,55.81090393269553,0.9892130361849669,-91.41117755229679,0.8676230132948803,-283.3067711226737,-29.333709230537146,127.85991818637623,67.28597458768631,-207.3309262167788,-131.77782730531732,168.92572024729313,166.63189305856326
0.9372449474718311,63.60583281355395,-171.81491864347515,-0.4407740405880375,Sedan,0.6814659416080218,Sold,16.84512821336228,106.04648609629541,-0.12450763463362446,128.54185611717767,-0.7487161392707249,-79.9422266757056,2.238808944167562,17.5272464363613,-189.7307023513219,171.3527245706003,-8.101904779732676,21.45002611382083,-52.663209983637124,65.74068603030184,-70.04035065872097
0.9629914344493461,-173.29294660463682,35.24326417455892,-1.2695659449215044,Sedan,1.544046157675512,Sold,12.40674407369226,52.113955500066275,-0.4712678287124704,-26.78184726580958,0.28561339594034796,191.45135621821981,1.4824823891338954,95.00955882567112,108.72233483462823,-75.02454914400293,-69.38091805546814,31.168020995723783,-71.14523194380061,-89.00752948538388,-4.190910496324594
0.1564710830201832,-65.44448675035383,-61.340793921653955,0.4266162000926417,Truck,0.4504123072633307,Not Sold,-9.666467302341902,28.212283566821196,-0.3932632393309542,112.56799602564999,1.081930461036539,122.13146954411374,-0.5483738173587713,-20.140404783887668,78.62900481103992,224.39467715834414,-118.17802355461902,156.55627793266277,-213.94447368926578,134.68435030510912,-21.4509987651611
-0.21927170179673183,65.51791265976983,141.2018625386959,0.6435149199446943,Sedan,0.05433927245458964,Sold,123.64822981498627,71.21988119634266,-0.17433262306115604,-63.24927914020244,1.69359635281923,-123.20115646811173,0.5022589180668002,-151.35496746528176,-63.87044432821871,-12.520129142304572,-43.035371211382525,32.16246654084028,72.57513091648799,70.8270076680608,15.498330987481241
0.4599153986223356,-13.463024546450223,-18.355327637079853,0.4088314804495346,Sedan,1.2819758601076237,Sold,100.38852749016584,23.534292415110723,-0.8140848531092248,-113.53650181467567,0.7534266845556689,-106.16875921513389,1.4213976362563878,-29.74128164857055,-93.50954291062538,-5.1282222260170895,-130.31717355770616,36.252950230996575,68.90917554768717,56.429836776949905,90.35136255273932
0.7424218192304126,31.912537563520388,-45.05572874387618,-0.22539057529156648,Sedan,-0.964368119863191,Sold,-27.896908710275266,71.3336774860336,1.2386121590254646,76.32936389662044,-1.0181938351946178,19.675732366196932,0.3033027416030136,-143.64033279020913,-103.26089922849448,-7.96385712089566,9.469432311622173,-32.1895399732147,-61.020533216068216,212.11176065861702,42.39956812456141
0.6333019497401322,-123.08382403380426,-111.2391910080619,0.8826643771288516,Truck,0.052392821097974995,Sold,-25.354911715335938,-152.8754106862642,0.05048672496734419,9.40744166971031,0.9908834432827559,-86.07437524236788,0.2640233185152061,-23.54677231918562,-77.08253671692798,-64.06992226101497,31.479961820161943,-51.91543403971555,56.64285522790619,58.62113840856287,102.89475902058865
0.3701042629909954,-26.142660883684204,-46.53809571877906,1.31529400788494,Sedan,0.3479405028033855,Sold,27.395778994436494,-183.24051645975646,0.38697708576341683,-182.94695871163822,-0.7066319246849238,75.78960864586551,-0.27063286080129967,-123.08758255371845,18.331465984391137,15.111240713782045,-173.43970928045624,-141.9348811609582,-53.24806126312763,212.48515228440863,35.50912127967072
1.5231502793965244,105.50198692212317,-79.18629530064767,1.0618119256614085,SUV,0.8312462588095897,Sold,-34.48989413309903,16.88396063022602,1.1293582848024446,60.519309737349914,0.10949601094052197,56.66351958148928,1.7573555244274919,74.70223918199976,-75.35313086920321,132.64227640205291,19.20100862796093,-199.40021667934303,-106.76582245936869,73.53013494931679,63.12396653438957
-0.718831536948269,-3.0422129069724924,106.76738406919546,1.7386079251068038,Truck,0.819297569427222,Sold,23.240973089572858,-57.22326932638975,-0.48386337025786375,99.83986373052691,0.6577486050436121,6.064734699314879,0.8958280930189223,91.82050073077708,152.0061244949368,-162.76418996020158,110.36589270082982,-16.552153238979617,206.0444633881313,-83.68649430741422,45.95062586287067
1.516035775069046,82.25853078216957,-72.97561430037948,1.5312681048940702,Sedan,1.0186038922700962,Sold,-182.03541395127468,72.02145608586139,1.2815260454145994,-106.44108123790545,-0.4518256290821083,16.256001234214594,-1.9332835367750811,86.92171069896534,126.40947536746681,-148.50308853680772,-159.12583046199532,-85.17444907122842,-179.08297454833584,130.54479133245076,158.52448808800708
-0.6960342978917449,12.097120889529203,7.981533370955886,2.426186997232387,SUV,-0.20720043627666307,Sold,-57.11290000197079,19.558246883722926,0.08154152402564846,180.2464845089545,0.16742659537799842,43.66802521939544,-2.6346737977430768,-101.5290405819008,24.35752640214915,-12.53421246012886,-109.64378377432365,-180.09000046446351,60.20287365953566,-137.25101316774263,15.209649408373382
0.30060532092259795,63.222473918719814,-145.08505213855068,1.1909774603823444,Sedan,-0.42495977414905184,Sold,-1.9156416897286075,-69.36468471477113,0.8846592615018145,74.64524971592942,-0.37602830334648085,92.11612473977497,-1.0564182886527784,-115.62583095515681,34.09062062942737,-77.34874135087553,68.32509408088647,0.4794362886462276,65.22768130782462,-107.88250160920596,155.64808435200598
0.9992517705367063,-184.03722879945857,-8.568279864979324,-0.049545038896225746,Sedan,-0.9810381825622987,Sold,188.11747980529753,-172.0378519842345,0.58102611304586,59.414059200897185,0.364650632662889,-149.70207846036155,1.5238632047425826,81.28442683035264,-119.35310867400213,38.46126233856177,-190.10235534943865,67.6059780591673,46.8525220874237,149.9902986562469,23.13983835837345
0.31973103939401987,117.1398945260172,-136.24561106670535,-0.8423278596130094,Truck,-0.8721224151018173,Not Sold,38.076457791039225,-35.83039721352678,0.9468042668996522,15.372194457802452,1.584889724063408,-51.13277765968544,-1.1056871495603628,45.24150129241135,-316.3180662149528,-116.93870384567768,113.40401532638509,-137.89378544378658,118.23473036149414,-0.0730186589579106,67.63467656787621
0.08467290154871815,21.960988242363292,-4.461606560498416,0.10940025733542702,Truck,0.00399889695577349,Sold,145.93332918729337,-33.53544641714076,1.4355880544789668,89.59983844101671,0.5493545080252161,55.81756817583793,0.9739112696962432,-42.58687041246305,221.53438734904057,-18.01672254084913,-118.73338539689327,13.127905130185749,-70.68775235232614,-147.60362561841757,-68.47161547440467
-0.6810981586424174,-7.751765747918182,-83.2561141602247,-1.7325879366762997,Truck,0.03695588787898929,Not Sold,56.32904532204639,-48.964803643399826,-0.5210883220534018,-20.44368625747092,1.8391226392838427,-103.92731921459028,0.5463630028025964,-27.39124967053943,8.505147254244394,-101.78926631318177,-81.06245903246014,66.40016656044934,-41.79893644307699,-83.74840795764791,122.39467055220669
0.12143902444949328,-158.6486031770225,29.633934457250067,1.311700701838069,Sedan,0.3438997501691393,Sold,94.18348715479493,-137.40200763541836,1.932046368033727,-46.01205746520966,0.47891410707754273,171.82656173107708,0.19852368541021742,8.622773277864342,-42.7911523902561,-68.96614046955575,-9.248824586483826,24.349277674180787,14.832627315299424,37.595357522947246,-40.3610868662624
-0.04942317160381304,31.42511002192284,-19.57026134187247,2.0044952516998102,Truck,2.4238711436417537,Not Sold,-190.20751782725057,-16.366696641207394,0.18404196707769768,204.001940902155,0.07876754161267294,-2.957126092496759,0.06965916919964753,17.687363071407063,110.02089214612434,-49.15231125183365,36.83670905753221,-166.04425498812145,-24.27820336936221,125.90380858488545,41.64002280961617
1.7217149296441998,80.45160572891253,54.89882038032673,1.311656277435031,SUV,-0.6503018321641019,Sold,-86.58349062576262,17.403937779658715,-1.5202926552254046,12.878125629383966,0.2705062813036088,-124.67146232215987,0.4802414640346105,146.88201408013484,-64.14026022542215,131.65085383431463,-100.21093980429545,-35.64062784181365,-86.9737234906851,169.50566019714188,2.0148440076849763
1.9842668992108206,-54.94090941617905,-168.24321481764485,0.5159427209389322,Truck,-0.014196124344284853,Not Sold,-188.6660877735852,-66.4437646045024,0.8165357004541078,-15.890466792157623,-1.1734053413093508,-53.65808552250068,-0.09458723561094437,-7.772023332713114,-106.24823697914456,95.39386401680585,-18.981043063187737,-81.3372790530376,-63.605290107646596,169.69593359170102,30.504615594034973
0.2833759260599839,-22.00241947439548,248.22828863088452,0.5630743010231181,SUV,0.0015043935885959425,Sold,179.40783967539514,-14.157576389136986,0.07914138934284265,-23.53026277193798,1.43850586743586,39.202108478887155,1.8860533574915226,-43.66726820051735,51.524699771743634,-47.18544445261074,-60.74863440910882,-157.4572330507568,153.61485454468584,-68.01655185419536,150.3844439864452
-0.41452966757762993,-50.88627969244811,27.959940586739908,1.307566999879514,Truck,2.7063558843926216,Not Sold,-21.186724297283636,71.02443119257237,1.1306864885863375,-65.23876013547356,0.1798072960119176,-58.34956930060508,0.0357817122019534,-32.2654589018863,-16.01165762347817,78.1310295357866,-76.60147457160966,-67.2480034451049,-20.225587107265277,-186.05227004493045,107.10974982697026
0.10992583784959337,8.345976115489458,-3.064998521351163,0.7432955681087438,Truck,-0.43883213818020916,Sold,5.772441524981263,-121.71826560663494,0.08301695870599252,-100.3663768372947,1.7078222892816244,-138.6372044932573,0.598977493444754,-106.28685926270379,85.30916675542998,19.620619486765793,-114.369098067723,12.7175932702048,-9.213468950570944,34.599492748779504,-91.28498129743244
-0.2482559864169269,-44.61816009411647,-6.154769051029514,0.01437266188874552,Sedan,2.2418493640341097,Not Sold,-256.92635119266174,-7.78566776927228,0.36854413531960356,98.21437706411588,-0.40900092119629566,134.99993924266153,-0.0031887769653802605,-34.53936531429053,227.7472022201057,25.27092979069443,55.55395351792649,-5.603735067308778,-44.44041664980601,-77.61318837725918,65.05819804603425
-0.6617797994781704,110.6538933024404,64.65771747195063,1.6505570775562788,Sedan,1.065092585189222,Not Sold,35.69312862274548,-29.225403517629932,2.0564671900751303,-141.06200013511872,-2.738259383501499,-183.6751841946604,-1.1020224539121597,53.76190256579419,-177.2291460391355,-132.51334385177557,26.51909034637715,-39.26644069764844,-37.50952603614763,7.845086760911638,53.567342393046644
1.364181165999532,16.252744076495443,134.37874945157483,-0.26339068660903986,SUV,-0.7487780881780575,Not Sold,-16.80210548022715,16.75985253730351,0.13697247351637992,147.3568980153804,-0.1142457986007662,138.43637276335343,-0.27873316264861037,193.8122516808608,-119.42453776917164,-7.777297831137528,42.67725250116039,35.682909690372696,59.01533652435409,-30.629469250346204,-136.96879970354786
0.07392198962440344,-60.054869634572604,148.35218648693316,-0.9214691484779526,SUV,1.6756802657867262,Not Sold,-119.20390722128325,125.41200683913978,0.816680771762686,-45.628215586999424,1.414444931185979,-23.92213850746734,0.6403428306656259,163.97265703111452,-89.24617599690835,80.1784860637737,-16.234896579457565,134.36665592821763,-140.68979624931342,244.24528873827884,152.92150157530807
0.2411499090412152,3.475918451745134,-174.70798896601354,1.8580223527893436,SUV,0.09000944544918582,Sold,135.3218202988956,-20.710766543736643,0.07073795660109733,45.511557333499475,1.6875175175601227,114.49130339048703,0.0066222517439322726,-57.51108336597554,94.07136696276022,-126.4127975384634,-22.466559470772665,-81.6357523105449,3.4562432258791147,-8.240548777863822,-51.317716759600295
-0.22046739841726726,28.83843713906892,-42.571603970737584,0.09355118669551615,Truck,0.41417662779928793,Sold,64.09665468698242,19.77766377602277,-1.233886623448091,16.984035679208326,1.835253310314481,-170.18785121449233,0.9144053155234556,151.3963921871605,-132.58570813453875,110.0102156184288,110.19466461123177,-79.03895020796227,33.51074833261743,55.29499337304815,41.559638821401485
-0.5369167948231928,-72.8489501599908,117.84095103131645,0.923640516859182,SUV,1.4065162334127015,Not Sold,175.57579992287856,8.086776678236463,0.31885623599368745,43.3756647141269,0.5646796626534382,-122.18863424978844,-1.1339843714176314,12.837322482332652,-126.9959941262349,-51.542490689119305,-61.48567606804011,-158.96488449062227,-37.823965471512864,86.34059095684654,40.73326320394843
-1.1495402962992147,-84.29256268164107,159.95084677940497,1.4322219146356179,Sedan,-0.2841875838700139,Not Sold,14.975608165305912,-133.7705818741759,0.7709630117194722,90.1746197272402,-1.0568903923011268,-117.37095231924313,-1.9478887220465966,-24.847080287353513,-99.4441851368758,154.32477905539517,35.81042491400605,-92.50095695962689,-39.097508421903086,-111.1428944842469,-150.08579310325206
-0.1304311725717736,-135.65331458096426,90.07642567592974,0.23271666622270837,Sedan,0.21295762806076707,Sold,141.07170335982363,18.539144347403465,-0.6328559878386775,6.579791376606665,-0.06384718559172164,-77.87784504300608,-0.0080774059381985,33.9592645800459,42.21365094440977,-21.005732857033617,89.69833638992517,54.20032613211513,118.32580451167001,67.17346001368068,-54.85282789693782
-0.19491321754639268,-45.44800862443339,1.5835857704383682,0.11822381640938029,Truck,0.8539169855331462,Sold,72.76636027747695,160.1212817133952,-0.3270080194934948,120.99759969993751,0.904981586432309,-237.1727193188593,-0.009498930908857894,51.96118010506668,-0.34849695550117826,-164.51607253049582,-140.27436314731463,-60.27567943983082,71.18119671557494,-209.04690069056159,-170.35014788803818
0.7462367646844088,133.70472974996764,101.90813386261371,-2.00662489039543,Truck,-0.32959510578676043,Sold,278.16634914259134,81.693072085258,1.7351118415983389,-232.91879104059086,1.2935242598427412,-84.99469342301082,0.6488119730938229,-69.90635688097355,-204.39871517585152,-23.42004462084698,148.88075156426717,73.74205125417035,109.76463715444933,8.598633054526015,72.05658089056499
0.40524208762989883,15.757776297269077,139.27355015077714,-0.7684023898937768,Truck,2.0848987083316315,Sold,-6.081205918476181,28.518074788244284,1.7138241459224934,49.12865283539259,-1.4259197820539316,119.01116268592693,-0.9841188055076526,35.540135903502964,162.88870658066622,-75.28791729299313,185.1028824620625,-44.7316852434181,-162.64511955847718,20.539819851392,26.35510059598612
0.49542826752078956,153.45210536661668,-25.21449361261511,-0.7373347065375389,Truck,2.1820662295264905,Not Sold,147.75103400000015,-16.21468141107814,0.15669426695519642,32.89543897471507,-0.2394458698010011,-179.53954147354494,-0.7077679608560857,107.46687743588991,-140.81876760621864,-11.897101938700297,33.30365981026554,-92.2085154886776,101.60202823244242,-9.032398924427552,74.93311720963088
0.6250035812247735,-75.34491129853458,28.860487723866402,1.0646670548292536,SUV,0.32912579804237285,Not Sold,-212.00709405147643,50.39031434312481,-1.3541694254767436,142.86600451872923,-0.8328506690923893,-5.706257856468765,-1.3507486288562491,52.431907964787946,-48.25828060255257,117.85735566985535,29.782067950970752,-13.851238847659552,79.23813974425008,-103.77830357648608,25.547201956298153
0.11356027701109911,58.16936510903092,-25.78368132409392,-1.2171141281072548,SUV,0.9646483255284951,Sold,5.554202654596214,75.77868947229689,-0.010770535468147213,2.2192338477725393,-0.059097717950478246,97.85702238505901,1.4320367507069376,-15.271692289640221,8.690579987880822,47.78239858512682,-19.57568590020721,-59.81516423826291,-99.89773837886815,-46.62915660633652,-85.48599289517206
0.1972967923515224,-24.07315780005422,-10.243838597429724,0.4606996021749684,Sedan,0.03602492424535853,Not Sold,-170.2854794231681,17.914519931069357,-0.9100682344158579,193.33279117621117,0.42556493708321086,49.22151442766829,-0.9422558413786997,2.893663291756228,29.731157562989054,-46.03623958479169,-19.023488460513295,-117.26140133375797,-78.59969940198232,135.46730585679697,40.30377613760603
