horsepower,Sale Status,warranty_years,weight,depreciation,fuel_efficiency,wheel_base,price,city_mpg,insurance_cost,mileage,engine_size,width,age,curb_weight,highway_mpg,maintenance_cost,Car_Model_13,height,fuel_capacity,length,warranty_miles
-60.21665756946925,Not Sold,-71.19706632665495,-0.8361900137993731,18.994503500728477,0.1928190254704247,-0.4437882326631075,-186.91019461567387,209.93747265525283,-44.234311502093185,-10.339751571760864,59.72039936261494,-12.772924862010004,-18.66925449666474,-221.0882672400033,15.085000782981014,-0.5431497248647814,Sedan,0.35964150020421876,-113.6648523016037,-13.599551953352693,-0.9605408431095606
-106.91872631733222,Sold,71.41969533053883,-0.2981133274828094,127.16550481964109,1.918775377140999,-0.4224582507951614,-105.65060136113655,172.3868249235465,19.753801648362725,151.35472490765164,83.06994297650354,32.982828500078284,-48.774804149393276,30.75087426770103,-61.23648874940422,0.14395892917250536,SUV,1.37250944974554,101.31037835988816,133.89696944365897,0.9301331697233621
-152.15552465408356,Not Sold,-82.62866003633654,3.0655054385066247,-85.33698774664049,0.9830577244194383,-0.2926461677840361,-81.1671012503142,-72.78916343013803,17.504868581276696,106.5283193625578,-134.59510779745608,-90.33901868115106,-36.85041023169095,-111.06813368190997,-0.8669758787891823,-0.9435089933430042,Truck,-0.5172745703562085,-26.52931294895232,-88.76780425319323,1.3477538504811102
-143.84414319880608,Not Sold,-37.507114818061595,0.47821743068647143,16.281341166918207,-1.1073144993958945,0.6908937987288889,140.77000128687857,146.59564055105503,180.01720761649236,89.75195903921536,69.06454448574439,71.46838956746552,-0.2879364566803053,14.174293065303317,-48.374839824214696,1.3834794603134084,SUV,1.2364368951241915,-79.58276355566962,41.71805346955224,-1.2536968817932537
-266.19441372323956,Sold,-50.98143268236499,0.040381557001319734,-1.5816123557801092,0.11144311547005353,0.7458542253687588,-11.313024823293935,-9.621999904382191,25.897818482154815,6.346088997890989,36.98260054759156,29.19118414615975,-15.232979322007914,-192.3933558107017,-40.800728340910034,1.1437474369111367,Sedan,-0.7170187376174493,-27.485301066194072,231.13698055470584,0.5939910638497196
-8.8035199239076,Not Sold,-130.16404311994384,0.5212324387849006,-142.94447063039505,-1.987645820488528,1.763395212759976,81.52181155312888,-114.12242019678438,-34.43677332966088,-27.731823301665603,-36.84398221612437,-15.051491369527204,-81.05736740351716,-51.63090452637352,4.6416805839685376,-0.315717822638773,Truck,-1.508952364766135,6.115677119219359,143.55851629447275,0.2962733609111231
-72.53622025015108,Sold,29.29881224328779,0.1594774161272673,1.372713433963795,-0.34781742618795286,-0.1695900681852317,-66.85381570188613,-6.110431841925289,139.87732223922131,-61.16192290276147,96.58937059089648,48.3284905489531,-67.33828422991957,-136.11083958003758,-29.456394531245806,0.6714003007702465,Sedan,1.2361213186216236,47.70232777517081,0.9043247875856327,1.9631841504596783
23.384134693322462,Sold,-14.321373876720472,-0.478135549060142,-35.15290057996532,0.5043618567368349,2.137653251677782,-74.93410085200391,37.79292629322098,45.23022038471189,-1.0320036900697955,-106.41095513613439,67.08031453760834,71.2868594301093,184.27087689467731,44.00284657363719,1.232800802565785,Sedan,-0.19018181532425105,-89.39382856737747,-14.467029658054523,0.6201755648635884
63.2947730463118,Sold,-48.139929155663246,-0.4036481094041099,-127.3249012495253,1.9479804271910148,1.0982578069855702,-172.32584248232072,89.84407391303533,121.01314584475675,-54.44379700652727,-82.08102582594584,78.84841462468786,-52.749493633542535,124.95980085832528,-23.355074967358572,-0.08795713816681772,Sedan,-0.7586866473709826,92.7544735792888,-69.8321255936287,1.192876784759755
-23.535427577672994,Sold,17.62823865028683,-1.2103682152827826,73.63196042207151,1.083831883149514,1.171448348651638,54.345780765574446,34.85982912632921,5.754090777737222,-70.57374226997484,6.687045396590547,31.883397853482048,149.88842493708734,5.6350878024498385,98.52014860864699,0.6434478942784777,Truck,0.2790095215595169,77.62796855097412,28.78449209930886,0.5593745093169289
-21.281862433148458,Sold,-152.78806503721933,-0.5332593506935184,36.37939891183382,0.3703288744362957,0.16620042988296735,18.678561284662372,137.92257016916952,111.5287734043736,7.530928156031311,2.732728104143417,-93.99423576495178,65.19623265160018,96.45327771531981,-74.67417011878037,-0.8143836200093442,Sedan,0.9830353607829531,-38.33602180006251,68.64791455332283,-0.4967415829376084
-9.391875294365997,Not Sold,150.36192366869122,-0.46050251710099627,-135.45537465452625,-1.2742298529506777,1.0180869565479234,58.48686378018068,18.136763716926048,5.054089546920603,-31.39369029983258,-166.95563370644388,14.016741437835087,-22.4392016322793,98.45273589680387,-23.07055663430899,-0.6010627052762806,Truck,-1.4934338737618862,-155.6286927532804,14.073299099263043,1.6274865383836385
-50.04202253044711,Sold,-129.2866987598766,0.5462355423148803,-128.01038782930252,0.7173898302188821,-0.6220887956459111,-93.38367895545812,-17.87754063172172,112.49083513020177,19.078481051721198,28.05527272583714,61.40364722696634,141.99137837171023,-100.3202099921112,-29.076183644037744,0.9210108321457198,Truck,-1.4834771524026376,19.15207390145356,86.01256274962857,1.55868884479682
-1.4555459989358053,Not Sold,75.92746058921527,1.1604557676935545,-114.57972776205412,-0.7722527773015965,-0.17348183631160177,-70.50670028699713,-11.074511567147574,44.937065811599055,-17.448602947205973,-76.22157095044216,61.61478122646632,75.73735648842117,-36.71218523616436,1.1556285010225902,0.5862313340452332,Truck,1.2787370960773616,-1.9164613936112063,-135.73960319030238,1.807702365073908
-99.52365161505993,Not Sold,-48.39784446574661,1.4824021872726674,-182.91024446896117,-0.7073793709856152,0.19194843871323097,97.09153837186616,-37.09626368701673,-7.225106632340762,-111.66480053921602,-116.0444550655271,30.424737903919898,-40.820270349000246,30.254879307176065,127.40061085577533,-0.5606456603462114,Truck,-1.033989366415969,-215.8605936342619,-40.097130721074784,0.44873299319118465
43.582590594804785,Not Sold,-14.974158526341233,-0.7605720480701025,111.5644160654011,-0.40335318567446043,-0.04934921212243908,-65.31323579956315,-104.79522164505593,-123.89952214798944,-11.906120624073845,118.65171238548893,54.13537533483258,23.798300479645835,101.97534625201976,175.81770185143063,0.9412694522939786,Sedan,-0.16018530116862403,34.37533885985643,-131.0836431897113,1.027374026189281
-176.5551916132889,Sold,-160.10786862322007,-0.4746654773511224,-5.7109045788192025,-0.20621969437076837,1.2854028075690378,-29.13254741483274,80.0394065252264,-100.1958706711173,-145.0050599179871,112.70561137876302,-55.120325935701246,-10.687409727206868,46.79780446705925,-78.38451321464875,1.5793309151479136,Sedan,0.2790041498595039,97.35831899857813,167.01854897955008,0.8321181447924251
-88.15379078220342,Not Sold,-174.23682804927518,-0.8456956450354783,-5.904961430526778,-1.6183755870411558,-0.041203990354964984,-143.6038389810259,126.33372940260527,59.187342003593145,87.3582960593945,43.300559313207856,-132.65740588639306,192.98773063789815,28.732089315869153,95.86919325949023,-0.6703318362226859,SUV,-0.01575955663583438,122.49635090253213,124.9419402835735,-0.29807246097873685
-26.226526266141274,Sold,-14.216826075639982,0.8602424978678136,8.492074182406583,0.1576450222710069,0.09908961926436266,-17.285044847591966,103.64545381104888,5.0387772844476935,44.91105544800471,-42.43886055436876,25.578240545214452,-56.62921592310429,33.753945538937344,56.604836328054816,1.3270268116298145,Truck,0.8187663760120776,95.43923113117341,88.99843618767291,-0.06542825797658558
-63.292766275707756,Not Sold,55.46431455725278,-0.48918081188615203,117.37078567902255,0.7055568070593105,-1.3848280986696195,-39.8818642740081,160.96074711683363,217.91708167115732,90.5260469092375,-44.584003625867446,-18.36343655505871,-163.50647729901968,-54.935037570357636,-104.30650653755069,1.9854732792081258,Truck,-0.7263093605714614,-62.59890736446343,39.79725696475721,0.43923897594322514
-94.89002605420677,Not Sold,110.84278017168816,0.24873610307408697,-69.59482547102903,-0.4832038883713606,-0.3275695317883579,71.55821737139989,44.4378349571235,136.28045260088768,-110.47397311126967,-45.07878736750944,66.06883250936971,-9.66529873714694,0.3200477574403754,77.90045553400567,-1.2457234838398477,Sedan,-1.161125994335494,87.8383600687227,-115.67159506344069,-0.33456194612213463
-58.608843153701585,Sold,41.914532628925485,-0.04762913637001975,-72.5961342669505,-0.5353268044653594,-0.11663492555126265,-53.96329091607414,80.3092551941381,60.249806083376335,133.46190978306544,-223.67556399591274,238.3780364770475,-7.808577949882024,-47.9456691410295,76.10735731944406,-0.3471236849942434,Sedan,0.820741724623,-78.49168202084435,20.820051168532096,2.1542987045609276
-101.04429332340135,Not Sold,91.56564571033147,0.8432714424681803,-49.722816965628894,1.6005613880158096,0.4734714339361228,-179.61010311709927,38.325301565003066,185.78329443988108,-79.65606616094486,-86.86954177382253,-13.059744450263308,-63.694866414237715,-6.985112419209305,-50.95233928716206,-0.4681601152828247,SUV,0.5258584936575487,96.56423704886127,31.018446574616398,0.2219762571561492
28.078048446648772,Not Sold,-114.3554847806322,-0.20347444014399568,200.36978459418853,0.7035273764585043,-1.1737266519938032,-20.669084585454335,13.24973219047588,-168.60781298345765,-131.62045232298723,268.28855505137295,118.62823675848782,-59.47556029949021,-11.531945764035076,-0.8352655883132821,0.7302724196391588,Sedan,0.6409753894759764,-120.10825316174068,-14.542229105148671,0.3430452806609941
72.08674504098262,Not Sold,-19.203408317736535,-1.9294494410060985,131.44256965225404,-0.47428764232513054,0.1889711357376132,-14.073276756498245,144.09172008331436,-18.36202609924419,-45.11135245684607,-110.73062376574478,-125.3938875267697,24.697637271058788,75.31691108608113,22.695794929617076,-0.11493935317691882,Truck,1.5461103593755698,87.19093183356557,-72.94813578374823,0.3767206543570513
117.24503789243734,Sold,-146.99548899811492,1.9111288721694681,16.62249328487777,1.2246747052095726,0.03701842378175285,-71.86338121096384,146.61893799217694,131.94636461861433,0.6578122697758852,129.2809670692746,125.36219911649475,18.069465881103998,-147.78384991277204,27.548329683859418,1.343343322189893,Sedan,-0.28347442377378484,-9.818314866530779,132.9964362003851,-0.24403872134269777
124.37786420057246,Not Sold,152.38008811296288,-1.3940328857864357,121.5502982774304,1.2501248293883827,0.2533337651975017,25.338896541965717,-38.46852454950075,-19.55492065860824,47.957590379994656,-31.488980545961066,-87.46851585454827,-122.1382672033634,95.57259411925592,-38.768465936736,-0.5725796570189993,SUV,-0.006621249213633106,-137.98643967436755,13.559044185062213,0.30059434167917615
-58.297800470226804,Sold,-108.23297531612424,1.1628651410986142,-100.8003293382688,0.7200257183180466,0.9565028947926453,-11.989723841399655,4.289233963799826,98.59193411558749,-103.20397622136026,77.43842294265131,-107.49477061272977,76.59829168711079,-55.34807044761369,-0.28715400923268064,-0.47013564132220176,Sedan,0.3075241235902574,1.4576833735126942,-73.05814940694597,0.11162860926025236
104.46565516670493,Not Sold,131.20638591003083,1.3377211582390116,-27.45617031357486,-3.0435020464836597,-1.2768182208853154,10.582927822507227,16.965656912891276,25.16052775895131,11.06749125206941,87.70943900250901,120.6065770454065,-35.049215654600204,117.73782851046694,34.41621243703787,0.5352097902876382,SUV,0.22539263210034735,117.06016224606543,38.69860939712883,0.5724863777684492
86.02963529102031,Not Sold,-54.16257332817087,0.5088410152037569,-43.34475846315588,-0.12001107687785008,0.4541189262918936,-89.92938163774392,66.0639674659938,-130.2600907115121,-68.10636604608237,-1.9427589138901327,34.160359124072656,-58.62634667663287,-73.24878501756929,-33.2325529300257,-0.4586695268555535,Truck,1.2442898786836512,38.7251805081995,29.3935605871606,-0.8944458860609689
