curb_weight,horsepower,warranty_miles,height,city_mpg,maintenance_cost,insurance_cost,warranty_years,wheel_base,price,age,mileage,Sale Status,depreciation,fuel_efficiency,width,engine_size,length,fuel_capacity,weight,Car_Model_14,highway_mpg
1.3003159579068289,33.851853695002326,-89.68095965800208,69.10758521579041,-5.74244631963474,-0.04634667057695467,-65.5544097417882,129.6410215176565,89.26656035986824,-127.06604800633234,28.819890173978834,58.26264192850299,Not Sold,-53.25063973045425,-0.7428824752563327,-253.01093602832293,-1.3497914365245889,-0.09681394984022687,0.2700818581284557,-0.0742971376143981,Sedan,-77.91948712895254
-0.13565201011961636,-15.835144005428607,-20.534933615844196,147.13843337323928,-26.619684794095637,-0.30918690304655455,-152.41654553899602,70.85585325315198,-90.99391444242525,14.776243897485516,58.97050175989147,-50.82629171725357,Not Sold,163.06496487871067,0.10430519035340707,39.762816298533885,-0.4938215005023533,0.4200284106041752,-45.002915940256905,0.6837684541841783,Sedan,-42.83355076725582
0.022717125373132807,16.61257784838115,103.42708297270575,13.733382033650374,101.4816707179073,-0.29398898836800236,-117.31042025718281,-157.7618940643913,-82.71102491911076,115.65127015851853,206.7685558195663,-12.533553405751437,Sold,-3.6027041399768707,0.47194734987071285,-176.69031068380662,0.021896972547770177,2.0491963219768965,-92.40063882348724,-0.4687805415309385,Sedan,107.01841150695688
-1.2452187149770435,53.8825225535963,244.8574857149115,139.37976182579362,271.6599330570141,-0.020851255608333445,45.85115757406893,56.64691349664306,195.90918322597645,17.853287020183846,-135.7155358142498,112.22882566768719,Not Sold,336.4321110765351,-0.7929062706997044,-18.666913227900885,0.09850998140556226,-0.542391510465963,11.749831741503352,0.01541782986261054,Sedan,-196.6217517997737
0.693545167797838,-0.5733022741438184,-193.63592531029238,7.7673634768496065,38.438003598737076,2.0549949324834067,-113.39967150625785,-0.3242762495213431,-106.23995753223103,-31.853301847153304,84.90526835554462,-52.844118522173346,Sold,44.61849550063123,1.3774269610196865,-10.710553816985591,0.7973786713004644,0.7557508308228722,94.55533929582545,0.6340246020377217,Truck,-71.4655729106097
-0.8603071866111076,-72.79901926516479,-21.18092973561537,-21.231215705161787,84.95137924477872,0.8354409288858182,-28.192173552967688,15.094540836806045,-153.08322272662338,-55.48340771250735,12.180748336338997,-101.68147605160067,Sold,-24.303461079313337,0.4926108902064285,212.7096437668584,1.331129385513722,-0.504004553398266,-56.62336484367868,1.0166937247198375,Truck,124.48290299356775
0.9352537561732854,102.57882916529628,,130.35934261762208,-140.18958904368344,-1.0230856415999463,-127.48730126521339,9.97443362446884,6.521620886937744,177.4255516165646,26.125326885990553,58.504045502683155,Sold,20.930223862146445,0.6692387179427198,-84.1595817229966,-0.9249913639910254,0.3033232126635452,-28.006722690279993,0.39747698612450816,Truck,7.2771662769799725
0.18777472825144031,50.90326367704448,43.82600185298855,56.038604601289045,64.64230895179165,0.21104582662987903,130.3604373158472,-135.26698038666976,-15.17533877127816,100.10388362533133,-52.33578136601646,208.80137123915623,Sold,24.24595615189576,0.8343484288992455,173.53288156119598,0.7463043464113386,0.8470849087448893,175.22857335403995,0.29812514999390216,Sedan,-108.60628630316029
-0.2990545869577891,-167.88897463667115,133.67186978846755,-113.71852279532094,34.569847571486065,-0.4072737382234114,66.7845657924371,-52.029467112357395,-12.67765431227387,129.80042734228593,-144.78140446334092,-104.6517054737689,Sold,250.55309616850607,0.557971689236873,-185.25715551628988,1.187532631780965,0.20587081555994818,-195.72812322455977,1.3475750890209546,Truck,70.55782321791818
0.0579887766824258,-55.290683812634,163.0050713323206,174.62540186493268,-49.405024379040995,0.8644651341645762,111.07281870635113,21.53120411846834,57.68199324177471,130.89230293750347,-58.551161044950675,201.811805143617,Sold,-93.08139880203177,0.7871001746011949,-75.35790629620628,1.187202614505758,0.6480363421265162,129.7299759238601,0.03781915905258931,SUV,-32.73198389889263
-1.747282214366287,73.85175643790595,-39.17334449245793,-36.784647774260065,-48.15819595245269,0.17721494505815477,136.19496620419363,-107.04052293139299,-126.9423510895618,98.72920553583928,57.334076512393274,31.340145562150017,Not Sold,53.67102027497902,-0.10024148892302619,-3.3444070566878503,0.1827806819555174,-1.1394455201934621,-251.71662554945718,0.17657835315160691,Sedan,102.61587636696663
0.9623514387160025,22.14231151785513,-24.32651690750487,-60.74308733742215,77.6390781436295,0.3288383064653292,33.579147078792055,11.536798199671155,22.4473025068949,87.40930397042102,-289.1393237612388,81.33165993956824,Not Sold,47.111054546318066,0.6955274552534954,74.95196742404845,-1.2909897339353955,1.3824394321631945,-148.40263473941445,1.9403497919724515,SUV,-61.24303839257183
0.6109607605553653,80.03489518317559,-233.6481888886129,109.739671329975,-0.6541321168306069,0.21629498437444628,-142.7899080426405,60.656169471295485,-33.382866371097286,126.30176940054265,49.18844188600165,50.376302875890374,Sold,125.69237297666342,0.9329028080393198,-77.20269229785558,0.29539738007059035,1.2747895818748347,35.70773066667119,0.5217419316347285,Truck,122.37237089055564
2.390156942607863,-62.13567336316272,21.178218013195117,18.085533038955877,74.78000235224474,0.4477662344809064,-7.233854951402793,150.10571914721208,-54.857378108857745,104.70222451510986,-73.40637673099883,150.63038828803732,Not Sold,-2.787072926113524,-1.7987442653108041,-80.81856234642586,0.1318631102093532,-0.10924151000546112,206.47617776174377,0.09054391366645778,Truck,43.378046354457375
0.8668117471554219,47.271866927367704,-59.553692807992064,-118.56592599391102,45.38509320013871,-0.8931383872370067,139.6221020485952,31.728128355941404,-21.987300491218438,-48.92645515214023,-127.9870689059759,111.42330300304131,Not Sold,91.51524239836469,-0.5259199865007694,142.87179423437271,1.5580329491809919,-0.09028753539498637,7.1089191309841055,0.011518064741639215,SUV,62.63988748451694
0.33809571928332205,20.391649037518476,-53.221842325831545,99.5312833014965,-13.726524573756043,-0.1720589607257642,-94.03312654529294,-44.54391542574753,63.61226066512277,-3.5143276736000018,-54.95128306600907,64.99460240757206,Sold,-40.42078778327199,-1.1545833262545486,-4.557577920033495,1.7065706643830156,0.18681884562277645,23.452812032085607,0.30132168559800565,Sedan,-90.53538439620338
0.5260642720468202,-113.64279840856352,48.266602293891395,-46.851121137055586,176.26444725054554,0.7639037431235175,174.1568284987232,-183.37039660555067,-96.08918263188642,-1.593090382516447,115.37968862309526,-273.74724119785736,Not Sold,40.03003637779477,0.7139014824077866,92.22283464890516,-0.29463449056385516,2.2698828930872788,179.96406079032386,2.028644538175321,Sedan,75.90258464450912
-0.6701009677149411,-3.869710560003222,98.32589158049714,18.543797030688864,64.35186519536339,-0.5706827268145359,72.59009708044539,115.94319713814633,-128.0458442279298,-59.547961992451306,-8.640452854138903,74.47771869572152,Not Sold,-144.96565557006605,-0.5905348105965974,-18.00081825098333,2.606539507470621,-1.5790214210226783,-99.27928808237506,-0.4670170178809315,Sedan,127.49762291426762
0.4828303616980349,-110.88927844633689,2.8896569923619713,-271.2453250749378,101.25036701527897,-0.992854710663309,-78.55787444046321,-31.908411893646697,16.8165370342073,-216.40774339940108,4.154524712832229,-147.0802018492881,Sold,112.68062936899756,-0.06860258650865347,-35.062715049971146,-0.33523741139528396,-1.2026786117752661,132.864265882155,0.3221017787425633,SUV,-4.691044886059432
0.9556465081521909,-68.08965476217904,-1.6933313419877445,-41.872242297047805,-150.14995038431002,1.1520099459288287,-6.047924966540706,-97.57379693584006,-8.647365550058197,-32.31987598068827,54.71021998842699,-25.433624978404556,Not Sold,131.5301916367294,0.24522191941615598,-101.62185138603009,0.488392605439511,-2.118314553057994,-137.73564534114448,0.49813803165152654,Truck,-54.96916801856614
1.3817354850488228,-104.25793732966086,17.48247710751455,95.04678013075213,-154.60987448958318,0.7261601501268911,125.04114976128366,-193.83309729286893,-13.428797656093435,90.73317870400834,-132.24648769461177,160.0968394642789,Sold,22.228018683743322,0.6857731655141853,195.70070734909604,-1.0229859523748417,0.15457055739495246,79.81587621214176,-0.44023270622844846,Sedan,-82.91257824667348
1.3895241400770484,-11.685443163494384,164.29774366335627,178.90824296283552,27.58462623989309,0.2547416744050535,22.1453799305382,-34.70490442122341,-35.000109482673935,-21.06874512721863,-93.57562493791988,-83.92095184849666,Not Sold,2.73417149743743,0.2478665330216273,104.18079985851749,0.08303717012222639,0.15219561770698678,60.48958343352568,-0.39298717828655794,Truck,13.609994822048485
-1.3193815638535697,-44.95885623069115,126.01349333880964,-8.04034701660339,79.69965802405726,-2.2051666172293736,18.68568392772716,131.19074562999984,-76.3230750273801,-36.46230729177837,-58.97537589302241,-151.41976067098332,Not Sold,178.4773861565763,0.09744958800848338,146.3611795037969,0.046637747178940606,-0.7065074266676622,127.1356755279785,0.2921875751286705,Truck,119.9921988836052
-0.1538989059121072,-44.45796608785733,-35.20530199373366,43.40345667934679,-17.56632189996862,-0.6365033198221698,47.168166313080526,-21.302906024097048,69.32899324216604,-22.029406724373555,-72.99631423105463,44.855665368916696,Not Sold,134.7079546127468,-0.44590486155224596,172.7670587351647,-0.7826942040172177,1.5347867242173037,100.84878912985909,1.1826252997050721,Truck,-73.68401760310248
2.0476707569125905,53.72085447577971,33.57671727935813,-163.55323597482183,194.80106957801743,1.8436317907692072,-8.60263214909592,91.86051432982552,-23.747704031052194,12.458319481404047,13.513509376509706,120.8647284092368,Sold,-110.82628501076466,-0.1576132768842683,99.126806696694,0.7889667179432507,0.3315182169335805,-142.36989803167322,-0.0748024108239097,Truck,79.63142565341894
0.34373544777537374,79.45296722884783,133.37034397699335,27.0956790176562,57.42162041993819,-0.38935775208438556,-69.76271165767277,-74.04331307643915,107.57373089128419,176.3720640251722,282.5063679173728,-64.41383112855713,Not Sold,-103.15476201117681,-0.6558848584617509,8.101746127855373,-1.4254145404151388,0.2716926166316922,29.925462163806806,0.09282853902781664,SUV,-1.7902203716997707
-0.07030778779965319,120.20635497413126,-69.0814343392664,12.975967488733009,-70.659585404031,1.9766724605965578,49.029837747107216,25.116326327692974,94.39234921439275,126.49788536549293,-40.35325341220158,37.61803354280076,Sold,9.888591985178488,1.948237243012473,-0.5575608909769386,-0.9157970331097698,0.7203327706377538,19.475504497764504,-0.5282781506365715,SUV,66.1274842388921
2.3673240696561457,-207.99959574850376,190.29957566386614,-0.02667356589481637,74.38066679957704,0.05035915831614235,11.40741791368718,69.26471399803678,-70.28129235187657,-113.48254362650268,-231.76013590111543,-51.483721893348765,Sold,81.1088126467598,2.000612693693652,44.32334782626798,0.5465396175216518,0.12224171184549548,-24.447813483760065,0.5731361991060109,Truck,105.29112179589488
-0.007710120056938395,-20.293705796476228,-27.920084323011274,-105.73134727035105,57.96157141132509,2.0793922130319755,51.20263364793798,166.4154063283217,-133.63213007125944,-41.08274688064449,52.680011163291695,-85.55858018197236,Not Sold,-85.91854478755448,0.40528943392381084,-162.38831025330558,1.4628594772586514,0.31647493907118796,50.396075629169815,-1.6668387382015408,Sedan,40.71832810151658
-0.708902912843969,-293.3445747809739,-138.42311781368068,31.421999038538512,-45.72752857568373,-0.06080041478225051,-128.557027821332,-17.503736343787086,-186.64536355654727,-14.431519911922885,143.25816017508535,14.525175752383952,Sold,-119.15418564720115,-0.4121080078428436,-99.11920032394853,1.9966046480619994,-1.089221207438392,-29.95622594467285,0.10464629285597171,Sedan,-0.7948795755775203
-0.2494345110001516,-87.99304566977449,-33.04741406278193,165.18208576884862,97.90336312651641,-1.681371282371589,40.992463198197704,45.126927246560086,-164.55911512179713,-32.09882518663601,-36.08563518916737,13.526041115528942,Not Sold,-67.61564420807731,0.5314594091797117,122.27017738017068,0.08204801802675583,0.11120480603639327,39.63209651928787,0.0755015195671348,SUV,-132.6119450533771
-0.25779029866890835,99.61246331041305,155.5106586535263,-72.67741262435153,-152.72651183554353,0.6205706409792054,122.14321203291838,-153.66337436683725,-24.862526255706975,-153.04868291983848,102.06253028796317,126.67331101202129,Sold,-54.559416908846856,0.5411574696021614,47.071648330838734,-0.4311916071289691,0.29707197726528906,177.248874096136,1.3535149148758918,SUV,-135.1872995974273
1.5163473247688009,23.77871395563921,-117.51968822832598,146.61573316943642,-168.78345116579484,1.5004041231985856,-57.34332055396014,87.90699871622793,-137.86953544919925,136.8183818991338,95.38847363097524,-85.36462542333993,Sold,-60.18122404227483,2.1225029740568653,89.87197675924044,0.28325465292228347,0.7722898366675189,-77.5885515004396,-0.6426175072694955,SUV,31.69920505645365
1.18451310347845,-180.3759583757404,-33.53716009463917,71.43523408182575,51.17372348248143,-0.931346703578543,-188.19192423620126,23.895422975944037,-137.96073231355155,-55.363926640744985,79.97226178506644,153.4987176801697,Not Sold,25.666327675734514,-0.364850290965316,123.97542292355193,0.4720290587101611,0.028377420913797167,-6.784671670117581,0.01791189558824399,Truck,-168.88086742693284
-0.13436411300288698,-17.287663863422857,-33.26331617413652,-94.84806828791102,85.3996646813272,0.580909177570954,-26.49713807865736,-37.35825259970437,-90.36470460247766,-183.34749671890103,135.84475572164502,-24.08482068460547,Sold,22.662839589344212,0.17817948027094715,-198.6222009921196,0.27464442005355755,1.583387942977574,-326.0118709861857,-0.13951939765212729,Truck,52.37224716352926
-0.09258739095137758,174.93018248450986,68.54554738540307,-56.30799644002597,-139.18853439898146,0.4289415724102802,-72.59349481637726,35.41257502076484,56.117865820092575,-112.59498792754192,69.92173484217467,-64.86758179105479,Not Sold,-27.32556519529742,-0.3419081981624344,36.07154705356568,0.9726715182429426,-0.866844904442918,-51.92061083341643,-0.7103582468417281,SUV,-126.6910523209963
1.6313917814029464,174.23981976598307,178.7233722114796,-18.527652364460295,111.9724995310438,-0.7402113900407385,-5.82756418994737,20.106493975064307,109.06216338271686,126.03230730862332,49.11482775551957,159.4316083139962,Sold,-27.74297136225376,2.19447879357422,-164.9323917604015,0.548832956099742,1.8614847391714533,-16.32876132085588,-0.8584619995049871,SUV,83.48529993882012
1.3255692150025302,-124.8113039955459,90.60630332171215,176.86553228640383,-58.49205042005049,-0.2575856373560441,-30.31923245536552,154.051272326651,-56.75880851451722,-4.828597590448687,66.92244489694346,-238.77632822005802,Not Sold,13.209583624616894,1.0156997740636649,44.62580346087793,-1.6418622800102398,0.09093909997336737,-90.69770422953617,0.34952330866416703,Truck,-14.993112369455218
0.594469214650488,-66.29279475684234,30.092420061457943,-30.576472775593487,83.96430569311055,0.10138605178461474,3.101047396578419,-125.10089343732258,-73.87284169634549,105.69603835525258,17.144349021295305,-124.18843562105484,Sold,-17.373650075031335,0.7041183453202462,-54.23842260425846,-1.0015552169923598,-0.09162224102774208,-62.71208864743758,-1.4216900278255091,SUV,208.0690412067922
-2.110521365355739,-6.7986365329317,12.195272516916274,68.86617810132513,-82.29025906503577,0.6276322226801518,-44.50459179802343,0.5010064741091457,125.76026439995482,215.73946892487567,21.994632039987454,2.658828631291813,Sold,-72.2439467072784,0.7491799451288251,6.169926948122353,0.44128212729358657,-0.8080867482860594,111.68910889091381,-0.25393251759113056,SUV,55.14180307543205
0.4996893520484419,19.666038951437294,-202.51106046382912,-17.533894040414832,179.9850705721211,1.5475073423458703,190.46594186349034,118.42447741006245,-58.07547447121283,-45.8485678085725,-122.58824867406013,-83.11007863565133,Sold,113.59320394386376,-0.7131587915737911,141.14437586116387,0.8973808038922373,0.3018432250313262,84.22378171430992,-0.10073631415168527,SUV,74.51239792548769
-1.146970166662781,-129.6243477438388,33.466270569448206,239.20530350572014,-192.96104568557158,-0.7476502493789775,6.712344671022674,-1.0745202214130056,58.110005614927765,28.396191323876636,-98.92931218338849,60.05912056709365,Not Sold,195.32972747567413,-0.7164391759579728,9.404900093918453,0.3176381632277731,-0.6063718361819762,2.6508631168438455,0.4316453998762082,Sedan,-58.61829350438155
-2.848463078504279,-2.9826117450157463,121.95401373690528,-20.823957910919496,-109.27848039472063,-0.10918326854850838,22.108543727685266,33.62258697652082,50.90634636064287,90.2461392791403,-40.75521199802279,-173.75387457851588,Not Sold,-180.0922864542212,0.613240321502116,-122.55742216303693,-1.910510791261294,-0.43330824067617263,-82.09406157221551,-2.326700289405572,Sedan,120.36860262399796
1.4589550476968944,-187.3953676176402,13.430928571210274,-146.7849621271426,29.13768834477412,-0.726331966135344,111.13166612444361,-90.57772816475851,14.143914072901387,-5.692925650161378,-36.84220035397713,-15.21180648100846,Sold,117.42982181669784,-0.038372091057149116,-14.63883206639221,1.2356818309451054,2.8005191695282527,-14.340315886081715,1.1611049712399044,Sedan,-82.72504160794688
0.49985712790360287,20.91902252860477,-1.5070308715958725,1.9765525432059161,134.51182151923817,1.193002948219102,105.93471897611408,-6.707111185772099,164.34412206808707,31.88459484654493,16.973157840515153,-35.854598055164885,Sold,89.43082558401517,-0.013214162691070896,-63.9407187548084,-0.4968576692608435,-1.2320898236871525,152.0838518681833,0.6758569279387744,Truck,-94.17202339132902
3.294406012471527,9.190443360858245,-19.809047886959384,-0.7949000418366504,31.089807591873747,0.5929772570762906,-20.76536086532903,-155.047759338908,-82.3047515894695,188.8896909700811,-176.14147024830532,80.16450590307203,Sold,76.52127139474788,2.721002571957304,-51.704027874923874,0.618338205458946,0.3607205839385196,106.66593058667073,-0.3001692270211006,SUV,91.61855569333774
-0.8168143413661311,-141.84349200281258,23.828085930187296,-128.59823401740582,-4.47762875913828,-1.9113749007348009,-106.59680721336994,-76.86671279341846,-100.53205221221553,87.63699379789257,69.7011965848243,-22.0107733550383,Sold,-123.57378895004794,-1.2103546479560936,123.42952648489982,1.3057069655262439,-0.05119366551447824,163.91172798850104,-0.6291237471017579,Truck,246.88707385865456
1.4206598346351687,41.152831098048324,-183.36867293072942,-97.8292331729636,42.593324068652265,-0.10650983255603175,-43.28796577399075,143.61433835642416,44.23210629527687,-113.62757541475641,-57.78574010731108,-15.043155801772388,Sold,166.25970792855637,0.5738748166444196,-0.3064398108925868,1.381087917583848,1.0675072052472632,-101.32011761463961,0.9673251457192766,Sedan,-93.48618796681063
1.1911534585343777,16.24634322554675,52.64679085083769,-136.88740311203935,65.72864013631003,0.27817469152686597,-52.22104958401332,-64.25129174067364,-103.46249064555364,-138.85572372385496,145.79818096846614,-101.40306796739279,Not Sold,-93.75913291311203,0.09462657888028841,49.21795660875852,1.2983358416977322,1.6417963158848998,45.23720082707543,-0.1376048119425652,Truck,53.43663190529683
-0.3223127295833167,21.398628846388092,209.0135186983987,-89.43853541009197,24.72712720559907,-0.8231432455951064,73.2095080780876,215.11849797945945,56.48257921812247,-38.668662729546575,-103.89814834074245,25.321353784051237,Not Sold,-9.94751441304777,-2.1827623310799544,-39.869455429462704,-0.5335479232993298,-0.728790477886368,11.847209463391078,0.5557938491043923,SUV,-117.16838078701683
-0.45857891668252004,158.90613940951718,123.77764122883652,46.62614022398066,9.962786262065725,-1.535215268415245,171.65258821901037,-14.793190439490672,-29.675079833171438,-63.9105194483277,-18.86706442302343,-78.57833691736656,Not Sold,1.2266996289824987,2.4763210853865782,38.11868278629974,0.3661467397683294,0.17985948791316003,-20.403387798911112,0.5031388415568986,Truck,36.55065115591895
1.5444443436705997,-83.07904853901786,40.32855067690875,24.64284029145991,-52.826887134661604,0.959004203183278,6.976878978876861,-184.01546300252278,-244.53607033062787,-127.13726132214637,-34.71903834062323,18.036778340643586,Not Sold,48.962952410086416,-0.17314585625604842,-51.57795309759551,-0.8064943588472906,-1.871907419791286,-12.379965184250297,-1.008881661320623,Truck,-198.79335529619598
-1.4562758895270211,33.356082915486745,17.308948727808975,-73.17778152775858,-30.88495355771163,2.1080754208009846,-48.476489540315974,64.91884538460056,-37.72967181700943,-34.19004566989416,20.291003607659846,119.52386560583703,Sold,-71.27610019683034,2.325017883459903,-277.34812077270465,0.6163533180294876,0.6049710629135528,-39.71816996898927,0.7569890270439064,Truck,68.18290584095114
-0.30444801701148466,-25.398759123075337,45.20482981692611,-35.17031449608062,96.29933205657878,-0.8044462870107705,140.9711306111555,19.203613709232407,138.21105489461118,-168.9721872674222,36.860677089129894,-142.47771305958113,Not Sold,-83.774847420026,1.6321628441410456,-46.16497608202387,1.0083368475729155,1.4102832094647966,-70.20821210438386,1.306602123090676,SUV,-73.41252198309155
-0.4651973810311527,-122.35085276638526,34.2020738702035,131.67922676414722,-179.54991751080982,-0.16805053553264912,101.13165685305118,-8.408837639227608,-150.3875518014499,-116.93227253365457,-25.45291772895228,213.86595220703742,Not Sold,58.31071779824073,-0.8838016045687695,-177.45543133209475,0.9173010095165868,1.3882929253910508,-30.840919669167583,0.14768240541876598,SUV,88.49353537811804
-0.9540698256371059,88.62974340277896,-98.24610028754738,-110.9528911087008,60.74189318695604,1.822705384074901,-4.772469860869384,-94.69175551977675,-232.51256462751186,-83.91175272918638,161.00616924102994,58.282282105603066,Not Sold,-39.90281144956886,1.4732760845630462,-111.83255218540906,-0.5803476457727839,1.476517013982162,-131.47052155027268,-0.25723049474636206,Sedan,138.07725851684515
-1.0204073119493402,119.811470046977,-62.71757882601043,128.28517365075155,84.54750182750323,0.6785257481247493,61.171990177077085,-18.932833521468304,-216.82791545980803,54.19150371742185,158.9830901775305,-45.80782076436947,Not Sold,71.69252307484125,-1.531532810597508,-14.545897579734781,-0.7266772256739076,0.021174820072840706,-319.25693064892783,-2.419847511891534,Truck,80.33963195719323
-0.29568834339643885,-1.3947877310049297,57.337189356457216,103.61271455337217,-76.53525521425387,0.39969838510105765,-128.94938913619504,8.147632219439426,11.96748283727913,84.57681647329505,76.12609001883398,29.80376434989982,Not Sold,116.22546548267907,-1.325126226337894,117.3768747552369,-0.7428899093467743,-1.4381436274979293,125.06234239131231,-0.9930022819565062,Truck,72.58656890703328
