city_mpg,length,wheel_base,maintenance_cost,age,width,curb_weight,mileage,weight,price,warranty_miles,fuel_capacity,insurance_cost,horsepower,Sale Status,height,fuel_efficiency,highway_mpg,Car_Model_54,warranty_years,engine_size,depreciation
-106.70144488667745,25.78906550161412,-51.235102266323466,69.41434715294915,-0.9121430071083231,-31.628840512897145,-5.532384316320825,-0.5435168437386467,125.45254924969662,-0.3126332811182825,66.95024299613493,143.7847248510145,82.97915642259807,-35.750263972687144,Not Sold,-0.23089530648985196,-48.59033178809837,0.33604674088181047,Sedan,-68.51747000872108,1.2834597118976,28.32283017806485
-163.2622592999992,145.40969937090006,92.1507976739513,-20.34030094173633,0.3959356134403701,7.488539932962322,-7.796327270560549,1.6940398698091939,-158.0274612581749,-0.5050273182923286,-199.7643705519558,200.57096871356902,-4.018226653641445,17.99855638467615,Sold,1.5957646479294492,-75.86298205469183,-1.9298224451849624,Truck,-11.36923522937806,0.5910744201237569,-134.11419255763047
-92.1944680684046,-138.15246259728818,-93.56124067434689,-73.28217567415527,-1.0200590045334204,-3.670384744167232,132.17612881560186,0.31153945275079553,35.256316438238144,,167.51496768393858,-52.66524130578794,1.310651946170173,-51.15947116221016,Not Sold,-0.9148676854614866,-56.94510156095048,-0.2276127539188844,SUV,-117.25108727893885,1.6508823937820782,-23.020500111974847
127.3128955299551,20.747519132499015,-74.75863609099143,92.86292069491961,-0.2378907206924208,-73.73428238929004,28.627041017538733,1.4094571037076715,-31.232246773197588,1.1763192827989282,-42.24767671750149,24.69941445962854,-7.235554147400734,132.20721828249432,Sold,0.07349133029152377,-22.29016642693912,0.7912536464719755,SUV,19.445179729750844,1.081325210074851,-134.63106650539103
-83.44293467280588,-48.33952902161598,-2.0439567277419255,240.2859131631827,1.456687437154801,-159.98078850956654,-81.39507551963129,0.5456912911333105,-7.5072785807038755,-0.11447414219267499,-21.48301323337681,64.75686492949163,298.3870874763254,90.0648326017624,Not Sold,-0.5787531577390057,-11.71030799050638,1.294057604560065,Sedan,-8.194528550938612,-0.7545097442210208,-1.933987812314291
105.62451229277143,81.82895796795997,17.75019838509288,-9.490527193423532,-0.06683446421211314,-100.66847984938254,13.238913920374742,0.4329136422539678,-58.77206052867161,0.7725899517478694,-29.98086053174279,-62.58116505392625,108.18987110586362,-227.50987366760484,Sold,1.3673560219012857,180.2055978616941,-0.4263467004802751,Sedan,28.868795872828994,1.3629619072088655,16.835187897303037
-16.30604122579196,33.34404992590645,33.13932801864151,249.78013549045835,1.5723239300903011,79.27972129980178,4.228799146365775,-0.27966757937026715,-111.07106459952116,0.7101345875653351,31.725180305429944,-111.22481113964615,-165.14520880264766,-16.38679808858097,Not Sold,-0.9256094691379949,6.67516335373909,0.2839120278578966,Truck,-42.033490799548964,0.16505971824653104,54.55128692985176
0.750309123678992,-4.297552202057597,-47.03069623291323,207.08089699606202,1.090185481115709,154.19168905115495,-154.92239525828685,1.367177927543034,15.82348205642429,0.7920916900630361,171.9061576155498,-63.69117587764889,-123.72070158001567,-115.44773919248472,Not Sold,-0.48147868044886144,-121.69915271462021,0.3057564495864708,Truck,-164.21124394580713,-0.8137623859044261,10.097368145811362
-98.80948137134897,44.96836366165699,80.79793672374774,5.573451217461148,-1.343775017484299,87.4518051851616,-15.386291249919346,0.8965652435530813,-43.34023738791115,2.280810853877975,13.96084930065198,85.60777908352522,-0.27041553314660366,48.47276131140657,Not Sold,0.5383114021167917,-34.30862565885481,-0.7031247683944287,Sedan,-59.20809635898658,-1.053947532423352,-68.97349751344832
-47.927613759036504,-97.31220426204817,-32.72853118292808,-17.972061512266063,0.9139800179724504,-157.88419246811952,40.96356370062523,0.8362845513845821,36.584775896397844,-0.04179135046874605,-166.6934891468785,69.96894799058472,91.80061988475231,-31.16979730936299,Sold,0.392149327475413,-242.53465069888378,2.4919057428645033,Truck,16.94421978492971,0.5607845163954998,-115.66849396478017
-36.641901532966166,0.44017379307636445,-288.49889711245254,-142.15892262518727,1.7009827950802587,-19.799709652271368,-38.68527168872505,1.7360885391223182,-45.88154094777513,1.285528837290029,-18.640676124829135,2.181084816211336,104.82300055283066,-13.369720337477458,Sold,1.0818260013874257,-81.3577803692063,0.8614493061771922,SUV,-157.85199391142677,0.23796142346520455,-65.604933442318
38.538704548009115,-111.156266136666,-55.94531277450092,-79.87053993229333,0.19710989058667258,-21.018609880962018,-153.8788748194087,-0.5936604739582926,-61.922067471446255,-0.13007179861185225,35.09173198944251,-105.08888767530604,-19.8685810141884,92.48769827422656,Not Sold,0.1406435474972354,183.478346994036,1.5552494940749775,SUV,55.64337494932763,-0.40227490818820033,-181.5560048903635
-32.067017869840306,-11.401101869172843,205.2206181482607,134.46993383033282,-1.817421282653751,3.98772204622082,85.99302426105186,0.5896397465325808,-5.5287830110744585,0.05944934964803561,222.3704833430475,96.04298990581853,-21.781389482998737,17.624286448631796,Sold,2.2021022880697254,17.434971415719797,1.8855535543039772,Truck,103.36198470425455,0.29430703306586525,-37.81665547479674
79.01200268488606,-34.36967597408608,-96.10845852201344,-29.884817311451563,1.5523594899892816,-84.96068429575789,2.714148221945038,1.689369734204881,-37.27721322967738,1.4676427043532185,-110.60025594154371,18.957257597506278,38.448378170246244,-4.117592154133066,Sold,-0.6481717453857434,2.649863387461842,0.10689972188539104,Sedan,-100.6056354564123,0.6281820794776432,-97.6888532972907
-52.1883446050608,-92.95761338852068,-171.29306908253042,-116.62324622789629,-2.027787566935821,-71.09919797587048,-62.388341136323646,0.8407671079946919,97.399945921008,-0.47735491261019924,-145.58470421492683,45.421531477931346,64.29519832376747,-138.20856190730143,Not Sold,-0.1466078297083276,-20.14774011977294,-0.07597480336185843,Sedan,-218.3610947811329,0.2861906016844758,-2.1025688386031347
47.65808628360038,9.945218566180792,-25.664914142629286,1.7482953252056794,0.2769382930159396,-103.11777469490156,-208.21803865617488,2.8006792138143637,7.178676426881273,-2.0701876685251697,-146.87462139475068,-108.07787281626939,101.55165093915481,-22.95367995359074,Sold,0.21820294653833056,-201.2884981887991,0.950901362302145,SUV,196.1335464821714,1.3858195231701633,-22.417205129899983
-206.5986294496846,-93.20658194820591,-232.31487509344984,-93.09920920928288,-0.7738716386463216,-4.110471796047247,83.98329757896285,-0.9298506768591492,78.04452450377948,0.862140040467276,-31.260901139642534,-54.485717729099235,-223.2930004329512,76.6965262380347,Not Sold,-1.3214098742346585,98.44023359773931,0.17514449735722495,Sedan,-70.02031148071032,-0.20894463762354182,-22.33877341352074
20.55636989438592,-122.02508400604388,-38.69897686447722,-87.5429804117622,0.2838169519234592,100.80443318426057,74.22838103381636,1.640743186928819,-40.36479897245055,0.791805154988286,36.69987544100979,85.33409858218978,10.647400097935774,-125.42251560464837,Not Sold,-0.3932574700410149,-12.67079803961887,-0.06381012860011613,SUV,189.26863427346794,-0.06667535824476666,-21.791114043816577
51.37944089789502,-83.68778782041491,-98.83673617410689,18.693007880314568,0.8601557496531167,-53.006990136223756,51.469135347151465,0.9191571010374188,259.65877942093215,-0.3728060919654041,139.0081841724904,-109.68101496657465,-40.07768253911571,30.862477080133683,Not Sold,0.7646889248621989,-118.54473703998889,-1.318490819596879,SUV,6.880189409428733,1.3244270014709325,26.567970909374438
60.943185561611365,42.076860491423204,63.287480145963684,-14.17936569473642,1.4651130969464086,85.3298713976506,26.05599811241403,0.008553497315493654,-132.90729495674336,-0.16781059570346726,174.02999346393673,-175.99986371297695,-88.50860292041827,224.02588361213586,Not Sold,0.25095990763937076,50.18754254647558,0.46304433833914355,Sedan,-63.572731999464395,-1.4139437825201089,42.31263489888877
-129.23560212673803,-80.67058971476416,-0.7762212442617472,103.0539053629822,-0.6972987924174301,165.9424521393807,139.41217296873697,0.5244725246058746,-10.968391205028471,2.369834408113182,-106.38185826628883,-161.9671548357293,-107.23127500978944,12.705951519108503,Sold,1.6505358473963074,118.4322181408396,-0.6894193054515134,SUV,-42.21695488650737,0.49392446957741215,-116.10936710353634
-246.49468263187467,-99.09322971780655,-94.72108500466906,225.30378033956558,1.0351394320493985,104.21260952183233,-115.32060958909274,1.5525172789502137,-17.855871621988086,-0.9727493666353912,-69.23379270798631,18.394238517291626,18.17487803015861,83.0191554905702,Sold,2.715544471699804,-9.614703471671696,0.5434610476952493,Sedan,-160.58095151295186,0.5656671690596371,-38.65283551123249
122.4967883726917,-80.65668333667723,225.72725475793786,24.237811581938992,-1.5248889776832089,27.395895720006543,13.030315458806172,0.17994288678739395,-114.90034295317481,-0.8380750234024494,-92.04941158621061,70.82006785930382,55.55707445807796,113.95732746065366,Sold,2.1025579571513915,-291.4877129423941,0.9244068694670045,Sedan,28.89325854815314,0.9840620328825811,84.68533893364581
-56.33356834989459,235.86583574947673,-98.29044274387255,178.7413455188793,-0.2120349592588118,-1.1752611829632018,-18.2611484302325,1.9044469690879529,-54.086119051529046,1.243621215809654,-60.74812000078778,49.57933512314312,-78.92197490212577,27.031024810603473,Not Sold,1.3158534062421103,-7.504685519723949,-0.3824536590967384,Sedan,-16.24233621244998,0.42978076662760883,-89.03219406844406
-7.828186231780718,-157.7440900115692,1.4217393568825598,-176.67680300037625,-0.4006930900940639,140.0586911260429,99.8185791378851,-1.4929222864457599,-93.67503789636422,-0.37226892390351163,-23.265457363099394,-123.01093461258839,105.00628218314499,-180.85278782225927,Not Sold,-0.48928775284597825,51.3910097687457,-1.7198678241666212,SUV,77.72095922121038,1.0629063113226225,-70.47244496466843
163.8190557553118,-86.22229303249833,94.65391857572475,74.91121789346799,1.0931317442123438,-156.85320582556542,-46.177270414861255,-0.6774844052345612,122.099508360143,2.5220975548792235,75.89922669758202,19.82606969947337,70.13316545551851,-102.21175788820574,Sold,-0.8121660059772386,-49.16088017353337,0.8301346074576768,Truck,-86.15126144873497,-1.4974370514462778,-157.1411302654828
61.937248080082426,-103.66082298702068,79.68730069929693,150.14634315108765,-0.10994974848859984,-41.571802527670755,3.77279086907,1.8198059249957812,64.20095070154777,1.2338254039746435,14.452826949210909,-76.76765020919667,-83.71380412435659,170.4040399969844,Sold,-0.9330938772319317,239.24467923673026,0.9683630412293702,Truck,84.47536338729549,1.0112727772280667,-16.474588120129958
-130.04898514667366,-27.635778900361448,-72.95138271032549,-81.95246551839368,-0.20301997828917773,94.78016821960226,-89.6116191861387,0.9939561939762721,33.983821095349484,-0.0983299913312824,-175.26835367742117,174.30695416597533,-56.67723748461386,17.57393487120895,Sold,0.1856154807367275,4.3761078285733745,-1.2691874412063777,SUV,108.5411274848088,-0.8685111440763524,-151.59060657172768
172.85121172282751,-58.12827552310789,-90.1461358345955,70.95195439877172,0.25748050838557174,181.835577115472,-152.40134843481914,0.13626188875776202,-120.11641661782824,-0.07018937568658352,192.2745214135732,-18.25202128872772,19.354832034842723,-42.720660655113804,Not Sold,0.1781302473298424,45.37362973407747,-0.2080248494178512,Truck,-37.42609951414173,-0.09661224526598075,-78.791399801204
-143.7582191677368,108.70606175807647,59.593255886154736,-79.61146941686732,0.15812204588472817,-71.94157022771506,-61.51769432264294,0.8891693169698092,-136.5366647939839,0.7458058275436628,-26.458585883333512,232.4975295538492,57.77727941151124,78.40322722727544,Sold,-0.8600955165608599,-87.57248505148107,-0.7950948753863396,SUV,-119.83063488008253,1.5420006395511061,-89.78960503034448
-96.540661808498,-176.4200501848831,-14.648836622000214,113.37447925482861,-0.7002505080433458,-16.090810167837244,-134.70373186422927,-1.693823916850804,-56.26723852259489,0.3601940203415164,43.70319521234799,-26.078578087170634,57.699122681471984,113.62682127440544,Not Sold,-0.5579395045962109,97.38781832190779,0.7254643577331084,SUV,-10.50053806897506,0.8150575724451694,-228.5573946142562
-34.49105071067529,1.9072429985029848,-95.91165163445737,159.9292663267465,-1.2095099747495137,122.58596568111379,-3.507326883826683,-0.3272658787989329,123.7700707789476,1.0723649347535602,-64.45195218686473,-29.81529750228948,7.33260589769196,-65.28790020532841,Not Sold,-0.01942160336762576,138.09654397053785,1.6629887419761324,SUV,-20.908366899977537,-0.287908573632933,-136.93968714493514
131.96336346151432,-5.814042472781787,-70.88410208548052,-102.27311405129701,-2.399645575200627,59.485113151709754,223.63455417301603,0.2340718279164884,-24.753441770802496,0.17580150610798603,41.3780078043596,87.55103088505555,94.71801540461189,-36.95210715986318,Not Sold,1.505862069243135,-144.73919440312383,-0.15112536969074677,SUV,-22.135048333290698,1.4914580876738304,-3.5966469216618875
-121.6606129135566,-45.94799899748953,7.226107341713482,-220.68396046373496,2.4320772640758923,-91.3935472225422,-24.09671321199043,0.6973327474619226,-139.57277548188583,-0.8045630714626253,112.50726337810248,161.12585365932296,16.308370037639623,18.593358440160422,Sold,0.21465584689328582,33.02595423952533,-0.10834859475551972,SUV,171.82731154968965,0.30648132881510715,90.30415572164296
-121.49675068947607,-304.4208755399521,90.80143679161813,206.57236919080694,-0.6123143789699625,95.58513013741418,55.763528381118796,0.12072978951682233,-38.012720427747375,-0.4791217469608278,-19.20471188489117,116.52899035859605,-160.76837062622718,-51.00977481032503,Not Sold,1.351238269127488,-25.1823801344952,0.5991712110770936,Sedan,-16.283676939187888,0.11552198627294373,2.9547059738604995
-75.36833633273466,2.6621714580318447,-103.65553804157668,-7.8392472113357865,1.0010875688964216,-128.7280918051195,49.522403402219744,-1.1865702248295145,128.42197140435226,0.33215832741323303,-52.31302193879359,29.81751995997424,7.328755929255933,56.73717718386692,Not Sold,0.2820103769291818,31.313022846932242,0.7480430977391381,Truck,86.26123570909043,0.10391080524831474,123.32666530363183
-5.037192032061679,-164.8790356185808,-18.553634011366118,41.12391704545122,0.8687481648249786,26.205988665531795,-42.89300531599267,-1.146540961908086,-35.86379921987761,1.3660763794127369,-49.144896537597575,-71.20100597653207,-80.12556400319879,-129.8483620431867,Sold,0.5943748479459326,-27.612045116522992,1.9292526246570616,Sedan,-50.53146900261643,2.1210077211916545,-30.91854738757613
93.95575314910356,100.6286484294797,-44.61124391095492,17.670245390191162,1.5436214108419344,-197.07392676426926,51.45694718451737,-0.5616247611858021,-2.7570916220009574,-0.6160553189766944,-13.29491026986421,-98.116089478341,134.36794468674253,-77.20796695736871,Sold,-0.1734434517141321,-56.102579487058,-0.5688570427998865,SUV,-104.81944452946558,0.3436288088607028,-87.51421342857661
41.59429749116553,274.4139082354742,135.62431171773545,164.58313243971477,0.3951565057269498,2.1691680661026247,108.53300630352088,0.6435407880313285,-36.961078344232256,-0.3980210142874915,3.4858632021854072,-77.88128370486582,11.988367152766788,-195.93312473719098,Sold,-0.10290800480890905,150.95060140585443,-1.8489516080335227,SUV,4.018365145545642,0.41167335763463897,-65.97182587040858
-28.28089447961903,-67.07443305562327,-1.3038196618873543,-54.07600572712692,0.31398152533888346,39.517940486761304,151.24474926078483,-0.41451999160327224,-45.2274766581099,-0.8388430768822706,161.63662757265246,90.34212281082883,62.75767265223333,37.36718249437849,Not Sold,-1.7915255601841509,50.11856604162481,0.45719469007815694,Truck,-174.54305471530407,1.5011681627165514,-254.99926661392868
-71.6577337028101,-54.523101222457186,22.12112766655926,81.94224042201826,0.2239304069281627,67.48662885456145,15.859641695630408,0.35489021490891964,57.14869523977387,0.47600811178633007,171.99121786891573,-48.78469498563277,72.06839355666695,148.61421688967374,Not Sold,-1.3373203580622224,-69.30613153825144,0.001881006576277983,Truck,-232.98335564167013,-0.6416331015365706,113.88127420840914
-119.9649662890905,63.34326775372483,8.940900323171924,96.68435178110279,-0.6810245582531825,-54.22741666550726,10.25768909628948,-0.7556753076485101,-63.79113205591401,-0.6342381582423582,-80.79494963021774,-1.0476564117894283,-19.118433664712022,90.47413274328855,Not Sold,-0.6181270140056133,-0.16671236995887342,-0.4682895645701133,Sedan,-32.33122904846905,0.2373892952088389,-1.5778580806597213
-99.06371460187836,284.6055300347216,-123.5954114432383,-27.041447947845647,1.3243904699991327,18.058435398353097,-221.04100727431467,-0.5984915986537163,24.365720163139866,1.3394557511665752,-99.90718352376634,45.65697378183435,77.30519361553199,-83.44222229242446,Not Sold,0.016263042691794124,-17.882155513209526,0.9386412324274971,Sedan,26.928128838826154,-1.1352932691039708,-88.71861738487215
-250.97997089810895,-149.76684094554668,-19.378701288982064,-122.78874842064327,-0.46418080708739284,-240.6495464213612,-19.915435863984634,-0.23801996067104247,-71.48521506261115,-0.9749551582590863,-42.19025424843893,-88.60216976181111,-6.2451058053555055,-5.710856770246949,Sold,-0.7360427080685656,-209.89143312733884,1.8493912015876444,SUV,95.25497231914576,-0.16682530651763638,16.687611850366665
-149.18016566174046,-51.95782812960128,-122.05681084778901,214.15870400460113,1.0093588132314428,156.73581006988292,-17.497604430538914,-0.49632261719370796,-84.76451635909592,-0.01129393554486566,32.6947639442363,-20.046219055489072,-147.05402240257527,-41.27709797860996,Not Sold,-0.6429233262137968,116.06303952482186,1.0721882438951518,Sedan,51.19865308339469,0.5776625256078803,167.43667600080505
158.4566514011411,71.99473264970409,-69.4200045934171,-32.94125467735769,0.8233358981132874,-90.90065919655328,-143.73622395944543,0.016012623381806146,-20.179852040692108,-0.9768233381883087,-151.3945168237235,-46.65627638099889,37.67787112428772,60.72079838402246,Sold,0.08805457412958168,19.71792854154831,0.04583583752969794,SUV,-16.548716530170278,1.1822392095734182,248.47984564946933
74.32133135898735,-24.0281031032899,38.804980482269855,-70.83555174331411,-0.7697139202974228,11.697613310021573,16.373271795635027,1.4100795813445637,-18.227363788472655,0.30343027499455055,64.69182128840197,66.00324139155775,33.06219587387035,-178.6360861356913,Sold,0.5161419499119461,-67.79406433842252,-0.020105701205578974,Truck,36.04007170168585,0.22139736451295888,-100.9941420282644
122.69793318443767,158.28564563126977,53.09084961284295,-145.356508833367,0.9404919357463586,34.4974524068831,105.24019498138067,-1.4137434469653287,73.4055140617168,0.30613370083119157,-124.93517283905899,-83.97880816681679,-104.83506169525776,92.9407793561311,Not Sold,-0.9961332306181305,-122.9924330564522,0.45179841505264795,Truck,14.129537937046772,-2.1508229510761243,197.41983572965762
252.3476263144075,111.18422261776519,115.67703865395231,-84.42927083364184,-0.15585210639763963,-74.05186070748594,49.691634028530544,0.5999788219380064,-23.6936517078838,-0.9600839300836964,87.40926953475771,22.273306369540435,21.23526630401448,126.43806399156577,Not Sold,-0.2578101826628134,40.9005203962639,0.9366746259391997,Sedan,-25.727069749544317,1.3819607092724937,101.01302356800407
-184.31021917873437,126.21673523069519,,-112.70502179338395,0.9524869982478146,135.18068840058618,78.34125107980219,-0.8621937504316353,154.64995021077456,3.260071755505963,111.39854887648436,53.75491244895226,-219.48920357122708,84.1022584825176,Sold,-1.2142693221015513,-59.37060770145839,0.9855608758569308,Truck,212.55572698360078,-0.7659270457977236,-22.527795719208793
65.11984078794283,87.20232744439922,25.34239077831254,-153.82628594195782,1.0443479325560794,-162.81111334814346,-34.18842483045158,-0.4344230482992673,-102.20282174381023,-0.5847479228426804,-112.58690471748724,-61.1417160451009,-95.27706966491883,-30.833542867769093,Not Sold,-0.6307441891814382,-94.17426600695286,-0.1906602579656959,Sedan,12.908543847368739,-2.087632607069291,-52.2010696057462
66.91093390222139,-4.64918706458046,-148.68203558873992,-40.0583665497418,1.9412324837664003,144.54519737800436,131.09310178266256,-1.0512971619742482,-87.56604259798617,0.6715311283382263,59.06489633706487,-104.10101638445646,211.46112988448476,-96.61312252969095,Not Sold,0.2679395342810519,53.49205699690964,0.07799264574679683,Truck,9.498812866139335,-1.4340683294301058,-103.52047812093296
-47.71263289412616,96.39981769541872,128.9524743006815,39.51418178440613,-0.4828776572095377,33.38509291743077,-149.7862117832198,2.073676068359568,199.50233817574795,-0.8350338948937752,56.32670055582935,-94.49707491714699,59.95184391509477,-20.387711193017733,Sold,-1.2573173277571377,34.29553297964461,1.3403347243889465,Truck,-5.176585659269008,-1.8409053667946615,-10.430735948787053
-69.36675058675462,-71.08794090241575,19.153059850055797,67.69101536521593,2.379608566560707,16.120110010099765,-110.53175232703106,-1.3876268440369317,-6.231226424976908,0.2578043106604987,70.07631421731611,146.98480597676763,8.097967113659749,73.78180346033153,Sold,1.9361915980354036,-88.89711098343801,0.3698600802655371,SUV,-45.441001867541814,1.5839504237798578,62.01906741660005
-105.71952682860632,40.883062900567566,1.762160984024464,-110.19172301808695,0.9267981092771518,1.1608322148499801,38.63372161181917,-1.074983733281704,32.67906951319792,2.2955184781310574,-175.3328213647659,-55.70372966667577,135.26795632763964,74.59891685826908,Not Sold,0.6638445140306927,125.42987185297613,-0.15634687995198163,Truck,31.639128151035273,0.104136471919625,58.41902287421617
207.9845605682304,-12.051935158874974,-41.8869660817214,-63.4786184760742,2.2655989986312495,8.073979118255723,-22.35129257645088,1.1125552442556808,60.260209711417446,-0.32200540223500485,-29.246201256879683,161.66892587328368,-162.11752119557238,-14.74159374048877,Sold,1.4715656938161485,56.38819319874757,0.4009220315249899,Sedan,25.84006368458539,-0.2257835101205109,41.200321824883886
-92.6085551357331,58.736001256745595,-70.96485698562944,52.93947328151928,0.8157323723688078,9.309991814810004,73.64780058398989,-0.6729160833530998,178.3939511735506,0.16995589667579625,-99.56117019764127,253.29691852068498,113.13530851553332,189.85940653231177,Sold,1.2825730007050882,-4.913869713417117,1.7259604241788082,Sedan,25.65747829771799,1.4123922160406388,80.59212538215448
-120.3770119625966,-5.772694783686608,-42.88565314120391,127.77098019696868,2.105529347832668,179.2662665574336,23.252657134180684,-0.4431953833802499,-272.059730244193,0.5966402371108567,11.345590228513192,-228.33012646242383,4.3278354245033785,-12.648814664837904,Sold,1.5823504510877602,9.111973607333569,-1.0253314428378981,SUV,-62.06930532057078,-0.13587632035881692,-14.375517691472101
54.962526675525446,61.597709669020475,-63.5482730123166,117.04775779656865,-0.2114593011966921,-37.51221336472059,-20.916093815126573,0.24271507742274,107.0586777734444,1.1334476005084473,-110.77021488112904,221.98177706235464,-13.682660346441594,132.41827920956302,Sold,-0.825496137025648,-35.35386683038323,0.8156161056509628,Truck,-172.84208474491214,0.7177680694787011,-210.78643696522442
-25.86068361162489,79.41052749308598,-6.280318162971671,-111.7766052896265,2.218984714885657,-27.832704286914257,34.5832771856198,0.9181982925536678,-93.05870514612057,0.0643811188077496,61.49422876906283,13.048632823770914,-80.87912967418913,144.23692428848193,Sold,0.4697278857840388,-71.47323383184744,-0.04006122326284223,SUV,1.1612032215553305,0.6861337191582517,26.937744262150474
-62.94102296463604,-137.01593735513183,53.18333387352754,255.58507629601368,-0.4149156543050482,117.25328459537663,18.362060058744945,-0.12993213878252088,139.6057310411258,1.0839257227880024,66.45430350704396,10.080007236136042,96.94312454155626,126.35116948551597,Not Sold,1.1082067239836557,13.42429701169752,-1.349626033788149,Truck,-74.60805466202368,-0.38581528966066536,133.96222471344348
-38.22023995578529,-102.76237834410202,84.02333898020017,-47.28138810916979,-0.8303504284960324,114.40271925215677,234.8179652098136,-0.2117079595607595,-40.810394858542374,0.5444646421169839,81.44706668981347,-27.096501825272217,42.735339262580595,-4.956669516795328,Sold,0.01462738561954402,-96.37120723641927,1.4949084684470875,SUV,37.47660666447693,-1.102563981926737,77.91512071315397
88.05274080494894,-9.537469292458606,109.78844380195936,-85.45110122152319,-2.003796179896683,29.217372630743334,-125.73403211385393,-0.3672165512186757,-106.7577961587893,0.9016551600095195,-67.8903196653213,134.83488235299208,61.18193091103129,-70.85381748612569,Not Sold,1.4618693241209197,64.14678905375662,-1.7906145616549152,SUV,-118.92721685965655,1.2900862321767876,-99.61088179813575
-104.80047096851904,54.29968464569921,-19.62866605806433,112.50306900970723,0.6787052254102874,-174.52341379914338,105.4560366669346,-1.0049595816004826,65.00809742230336,-0.6856791525913197,-10.384779302383226,16.883525147725482,-35.36710313844063,9.058598852776246,Not Sold,-2.14824727331995,2.935738447548457,1.2525583533536826,Truck,-79.68395597241081,-0.030809334842509275,-200.83205889371806
