city_mpg,engine_size,warranty_miles,Car_Model_27,wheel_base,length,curb_weight,mileage,height,fuel_capacity,insurance_cost,width,Sale Status,horsepower,age,maintenance_cost,depreciation,price,warranty_years,highway_mpg,fuel_efficiency,weight
1.3598065797225543,-45.28236969999988,-159.79172925310255,SUV,-0.21098848559288266,-0.8175847721174343,-30.970376888854567,-102.0986719140966,-1.9217689654390708,-0.7453479772913819,1.8860112972984657,-50.430563329722276,Not Sold,-259.6861553862464,64.98849969306686,-107.15883429630979,26.999994384038594,-0.750418325229075,94.28873702939924,9.43873593090691,-10.502321728893977,-15.42066688598826
0.8961628825386387,10.422285104915755,-152.4798140265839,SUV,-0.5829396245885248,0.4335053915782276,175.32695423619109,7.510882535066299,0.4639139517647775,-0.19842255687129765,200.69258632488337,-50.09926023881892,Not Sold,-26.20401747698779,-20.750739808653744,44.58504168988062,210.7566015803575,0.6086772665278923,-331.39176207950834,104.04296888681681,92.22909579564748,146.85466506181157
-1.3310664589233583,-52.792011989072286,129.69765512150423,SUV,0.7158825571123564,-0.32039930066630395,-63.211796691398206,20.53793004510881,-0.4720437746292019,-0.9333539078230293,-235.28234754123872,97.90001966459874,Sold,-43.139847223295355,-167.78211272921965,-55.107056928080745,57.532505034712976,-1.6664332404588786,211.2139331277103,-134.01314781066532,36.23210497788196,166.49424193829336
1.6502649833339633,180.66175677708281,31.466237689046885,SUV,0.6658839653886285,-0.28728688756410414,-326.1083501778547,-58.315522544835616,1.5695412068518215,1.0037884469349816,79.85712274582912,-119.90906794059232,Sold,-127.54930075784891,-102.52307610013622,-59.33085674161397,78.18750783538879,0.5164778438855993,-72.87694761787516,-35.418439886383794,-15.557157663574372,17.559593299488853
-1.1785801595799503,-18.97025118357152,-3.529165349491098,Truck,-0.807813898454902,0.29227374730290145,-86.92067772139437,91.28542738703219,-0.08950981945403597,-2.608678289400403,-63.05894493775654,-180.22610210413933,Not Sold,-173.92165625460325,129.11380122580306,34.80989374808105,-64.65428301522914,0.03453676346810616,-4.732502701434927,147.60094533812403,-190.88453764775818,-14.512921979875665
-1.462495198667954,45.0233760924977,-186.9754978668388,Sedan,0.3719031788752004,-1.161498728298387,177.6249431243969,-113.7064679582852,0.09732466457224465,0.6113371572340004,113.91940495068935,-131.044118922094,Sold,176.26951959565986,-262.20521414682565,5.504518705968107,104.17083386185458,0.09552600125946992,148.18330751953374,-27.281580047514076,-63.885707173094694,181.98816305265606
-0.7822943516526011,-18.007323091388532,149.9390837716858,Truck,-0.27545669472837253,0.46615186787018276,75.66106590787712,123.34861163181795,0.8375228063237792,-0.854661187480946,-2.8645273043015425,-248.23469615612245,Sold,105.64496928647074,44.997495835751785,202.1756909523156,27.758980503460702,-0.5376100590240367,140.18426120281904,-40.7752137924107,121.51791218961414,-55.29282492662252
2.0325634983236744,-59.81844736618914,-34.01572631010554,Sedan,-0.4546861370564951,-0.260475329520074,-33.12877446389357,12.396173134532036,-0.4985764875062347,0.2766528099540143,-64.9996440866599,-43.487389364548044,Not Sold,14.156572758623739,-111.87317084405733,159.81315006423515,65.71104920658733,0.2766359144454762,-56.19360591557665,13.221456202561185,-19.077163901548076,-45.08887509777829
-0.755661561839898,28.296490990080542,-55.197347800408714,SUV,-0.2864643277297078,1.939350111884033,-213.2479345665908,-229.2274924834473,0.4849825005578894,0.220491963166242,-50.15481300841982,37.053352446094394,Not Sold,59.41731129570811,-113.62324047028571,-26.163543623270826,-33.19151130457519,-0.2571760999167968,51.5534966766706,182.7462515373023,11.20267844613368,145.71195433416784
0.29492045647047005,-145.0675822821084,-78.1518249024749,Truck,-0.7565664661771885,-0.2213929937284289,134.47891749285407,88.2024801996743,1.9343285832943946,1.396210659259434,96.59029064905565,-5.006359638411039,Sold,-49.048741013900205,-67.24797485916702,-80.00700726731922,150.03989138592033,0.7006627174754803,-64.52429804947053,196.20901609535738,12.74077940989025,-114.31028073533092
-0.8046992372128368,-182.1921363419691,80.73959223129809,Truck,2.0482207141654563,-0.55834091348259,-46.045776438454794,-222.998173984413,0.6078426356933448,-0.31246690822286965,-154.85908521435434,6.29824056694369,Not Sold,-69.39036020336715,-87.23441550941702,55.05991034202755,12.223061023487412,1.0558633891910039,101.43628305670904,5.276097539247307,161.9256681408214,-152.1280725960557
0.11051897115729126,73.95688629386723,-142.762448945176,Sedan,1.0349670814578098,1.7780302483609796,-9.89904177877832,105.49291725899666,0.3918477480778821,-0.18044356503179937,9.389035044171179,-44.17803370302364,Sold,-209.28880809478932,105.80832144074334,131.7392815218645,-70.61811188093675,1.0593768148507043,10.546195470155615,-70.38806912045543,-44.359637946331695,-123.3219504598201
0.6546491366345829,-46.17397313834307,95.16393987293907,Truck,1.1132168603651889,0.4632943578382913,71.10940600804936,-29.620291042860135,-0.3711413757782118,0.620392226973614,-120.64690475074389,-45.42854046159873,Not Sold,72.72152329827743,-111.36560079280035,86.3858331118599,-182.1590527051516,1.3944574171401423,-143.76919082065072,64.88202587734857,49.68146142913093,145.53275858878604
0.44337347148775136,-154.85766047795497,-124.66667544568044,Truck,-0.5275022972137198,0.7909541279460143,-238.73335165400377,211.99337733019163,1.7477682074585832,-0.08308097953942337,124.22435281105773,-32.28138340482928,Not Sold,-120.2702705236649,-119.46276186805565,-125.67572281666703,9.44864668366766,-0.6649804693940029,-53.793128083173656,-42.3004538846128,-84.4042976052204,59.82149020932796
0.3803961604855003,182.75863753539105,-72.07342533152787,SUV,-0.8270694838452541,-0.7362671372003236,-58.30188551112725,-87.12551028987447,-0.5126377389306531,1.0942641482527735,-22.268886520942868,-3.828240299383144,Sold,77.72113125758707,-41.186740630801694,-231.89267464621247,-102.92934904242705,1.328056589934282,-27.80920972759568,-76.06997966591196,146.44460844510587,-12.918490783905497
-0.5688806407402393,137.29345921816108,268.5847417961196,Sedan,0.353803216745192,0.4714489215413502,-16.791776153157183,-37.48678457981011,-0.3867546656636579,-0.19178129323360066,-70.43948505005491,19.535695401128397,Not Sold,148.0094516844885,251.87744125783271,-48.937920308883825,57.292881184987465,0.603136410557038,52.50235433789424,-165.94841406551382,-9.668890296067447,29.00023289644687
-1.3686891779209331,17.209322990107417,-91.61648966342312,Truck,-1.3848267132535579,-0.02651250431466179,-242.62755246965497,-35.52013053910029,1.3888417977712253,1.4027947667354552,81.87594391510544,139.45202575856362,Sold,63.87047546983404,-211.16117899380833,-158.49622821040978,-61.909408180622705,0.46535965607273316,89.97627421372808,-65.27353868686158,-28.74739768471376,-89.53019865959338
1.753475386285956,209.1248336463003,186.83138983097408,Sedan,-2.6977316950372106,1.2232027210861143,135.1159331274803,-121.18982879928699,-0.7908683801360262,-0.903749111504708,-83.06205280856057,-103.54378804855185,Not Sold,56.19865273893314,186.17968534661026,-37.78063487035887,36.15282928487962,-1.186715891770009,-60.60009906879535,-0.43632906731133714,130.778128044728,146.81469406885765
1.0206405737903779,-98.43636759196325,79.30829768090287,Sedan,0.5757543142658835,0.6778029025794384,-28.79108015436595,-55.14066970877097,-0.11788183329259543,0.7901598739335964,-0.28768555395761425,-18.42815845067399,Not Sold,7.276594949477097,53.010942914045515,-187.5224643622459,115.21678758860565,-0.3316736513027624,67.64595891174032,-70.6156696083227,17.38731926281713,79.23558825274675
0.48405748482090305,-144.91745501578367,63.49534448189195,Truck,0.644086876540161,1.1874156980892234,-142.41545727022958,-68.15676554636887,-0.048471839326787225,-2.3853107105916065,-71.48174221002495,130.33783487589074,Sold,37.37262294472912,71.70317296929444,-227.211462982498,-17.268761907644183,-0.17517914009466307,-41.18224660176409,26.926181154825223,-52.97777672550718,-47.33099897768954
-0.5854721827875625,-76.43349790353223,-78.8277928144025,Sedan,0.015222867717270406,1.5352988416657858,13.057926459995855,185.5979405336137,-0.10605229559011256,-0.062333624768811706,110.17102179005742,-48.389260733456894,Not Sold,-22.40729414059305,-141.14751635577164,-22.661152021703643,108.4537491695734,-1.1987008104339612,195.42566898659095,-50.3231276369567,142.5004750984208,-92.73263861987934
0.8394639260057162,-0.8722534284459916,-16.699490752389455,Truck,0.29308486913428683,0.07298802807819071,-66.23341912160977,76.65121612588648,1.652966198738455,0.5535338007076772,18.69994314194432,4.688401616100476,Sold,7.174151471906165,-169.82828781157912,185.6111017054944,32.641666415051404,1.9289334287488755,41.37372213081976,-41.41476037732436,,-147.35445117538862
-0.3815727604275985,-25.066164532218927,-62.51561885459752,Sedan,-1.0235187718709653,-1.4059774169288475,42.240400996236126,-7.75794452024188,-0.51555974041562,-0.7475757183112669,58.008213939192586,-10.376501025816207,Not Sold,180.66120462748768,-45.93474447872246,-128.81496780335118,-1.9813359724934674,-1.1004387968938083,125.21544978907264,17.471253944202434,7.102756780355783,85.07484258188205
-0.6757640024577907,42.220898047532074,-17.40805668290813,Truck,-0.546574133209681,-1.085709641068208,-159.89731763986478,185.08903777084328,0.10910801289438567,1.4121285277340125,111.4859479970008,40.062650804329905,Not Sold,21.72221661252716,-20.811162039350954,-126.39483841498942,251.80350362200338,-0.7030351160954263,83.47370968482488,-106.93641586656474,74.09289842410621,256.8995889018228
0.49083728950769234,-153.34181731518044,-50.42299148970555,SUV,0.01206744899618356,-0.2998396595287347,36.510312317194696,81.52233181286975,0.5170135852804728,-0.7243550647303412,-20.604666099613926,94.14270549606944,Sold,95.64448984944505,-86.25425062493719,114.99589258425516,-135.46626313670836,-0.07682131191770025,128.60079843010425,-17.775930009507718,-123.38372602768905,139.19107973448973
-1.0680291987967,-103.39142593942643,142.2866203279649,SUV,0.10689662761506216,-0.48888986495936915,-15.426517950792427,-182.56696512211533,-0.16203197598070365,0.9496361922094401,8.933717883077215,-159.525248037642,Not Sold,10.948888822276603,-16.032142809904492,-21.08460776846421,-30.429903203685278,0.30104581819964427,111.10307298304565,55.63696748837641,44.46295648996315,-94.50901103769826
-0.2296921755029987,-138.21746711681052,93.25990425223306,Truck,-0.03443145363434746,-0.044118992963970635,-243.80867406307405,-95.57863461001179,1.9506365305221272,-0.29088959205055337,-151.9595966480474,59.0139413283191,Not Sold,165.922923502773,-44.3670103834207,8.581156200991082,26.076803115783857,-0.10144314367698726,56.94463101189379,22.424539125037963,-53.83783281422727,9.417226983559662
-0.9302015838622744,47.82923270571702,46.78159012130249,Sedan,-0.9296694304084845,-2.2791047457470253,56.86801110743962,164.88700483940494,0.6201200723271535,-0.9910199894153123,-106.20348874641603,30.559121007318947,Not Sold,-39.710069107158205,113.50622104777398,2.9188983383289364,-57.76896245080161,0.15589835459973697,103.17628370862815,49.45988568420983,-54.38907375901891,186.49731830159993
0.4679155614857171,-46.63156979399713,139.85856768051656,Sedan,-0.34082641627226373,-0.695735072410964,32.07282180274852,145.83802794788113,-0.2519448010575164,2.163404055113297,-107.02962810818929,-33.59097449464728,Not Sold,-130.90768089450359,-33.06626092147301,111.77354993653638,-33.22608253749197,0.42442531453333143,22.77071139179678,82.51290218473703,56.11084691224274,0.2105017747932843
0.797797526927448,-124.09063736201247,-93.84304069025123,SUV,-0.06028051229329323,1.2072370970198634,-31.52474834053199,-103.75577181861297,-0.5303413647683319,-0.6648056317157307,141.79046749743503,122.62989842675651,Sold,-23.099366158410675,-177.7741641937087,-127.07738014845525,4.443093102234899,0.813509116857348,-45.743761171291425,-18.202959721294658,79.72671975342995,-29.088931772813492
-0.6271960095691149,-50.969899197138936,-13.67567506948103,Sedan,-1.151232634097719,1.2041439168529389,64.91276533065903,31.911232685260966,0.8655307689564247,0.7328717585521228,7.454502028742829,95.73867217211371,Sold,65.92141616094001,-45.7363321434176,27.507044620311234,-108.78110278110846,1.4770858294716955,60.83251962081919,156.1471617650024,-99.81332409734985,57.74295663581359
0.28974071792301304,-28.92311301251483,94.3256945104973,Sedan,1.0859614518683296,0.2723264719892845,-48.203022255146045,-35.62989285729688,0.4167145547469355,0.6720352790634875,49.536102650546525,23.442547918334483,Sold,-154.55828910611683,-1.7979946183057403,169.18047324347953,231.645151352453,0.25796315459163877,34.502370072047185,-102.79289466921708,26.545469303909336,107.2567234042973
1.5076971603146574,243.63197304483703,-106.49943977690548,Sedan,0.20283186848985746,-0.8100261996350491,-126.21634906780427,259.1971008998176,-0.30518649672567,-0.4427710291421667,-109.34283117234756,44.61773220953218,Sold,-15.41323383862114,-87.344099145804,-31.738735537180617,-11.909084534145139,-0.804868731455449,98.9711139310907,-30.17792675000258,174.67805394680815,-126.16226237817882
0.8049184004845832,15.38181653281978,85.8483075333914,Sedan,-0.8202639955113971,2.0813345218381105,-214.45723991392947,-236.75480823563663,0.5975050000613462,0.7202189937618217,-81.63416508367915,181.76230833368098,Sold,114.16972317394199,21.616833207102086,-281.3839829897104,164.0439554960858,1.1439614790229868,79.93012557201546,127.98162158693185,20.358236458110333,60.60583868910323
0.8088815646746145,2.4225989951201248,145.80797215636153,Sedan,2.1360670224082643,0.9817532248178664,151.7020977382832,-18.676505292595323,1.9543038822099004,1.352403171034873,93.67511392564772,88.18982975373603,Sold,61.940922135067964,107.99925968726001,-5.126228558254054,117.33226401978321,0.6759436859158411,-223.09320711652276,4.589692974455527,26.3516067336779,233.572984678429
-0.5831397623189447,-82.16330120171838,12.478154644027624,Sedan,1.1243612762195676,2.0890085629462734,-13.641920246042824,-19.268296387797577,0.839069311392525,0.7248254201786308,73.56859128194738,8.015535034869677,Sold,2.9322089008744148,59.229527142829795,101.62834431637846,52.01896376823547,-1.7400137024602604,104.18000071302274,-46.723987198434365,61.89919860888568,-301.53959766103134
-1.9717569142351747,-78.3402577702958,101.24659314242112,Sedan,-2.6992973193597485,0.6550987271178701,-65.2196667089993,-1.7899135438376597,0.9667908466832971,-0.05469989202747142,170.8360331768372,68.73318120359517,Not Sold,156.285846582407,-40.37940601999954,154.97944602425892,-98.07105435172595,-0.007931397795899573,-40.103881817344046,-287.5112443790877,93.91097107074043,118.54581495581078
0.4153111818808126,-45.4667219452069,-63.052349768215436,Sedan,-0.4171216403063793,1.7152783547558816,-63.414308768958584,-121.99681467728922,0.6680337534932196,-1.0406472013716586,-42.29179880020107,31.965597007986187,Not Sold,93.1717476830705,-6.3617899861995095,133.79362899269768,-131.75452519412758,-1.8819005137909501,-134.15531913488164,140.21444532150576,41.44339063300622,92.50911573664366
-0.09190042879498428,190.76332685515305,-89.46869553512396,SUV,0.7753171404811745,-2.8840455487153034,-62.85054920940526,199.91041493807586,2.3501035438757505,-1.2180682336708466,-101.25185713265378,-30.810060903784787,Sold,-201.87325513007957,-49.939027891029525,62.78572085883805,14.697976749522109,1.1340652097327393,-51.440518167797286,-38.72966535406413,-177.18642064820526,-69.82731733145636
-0.038113585585585086,7.325562066074262,-37.20565878685512,Truck,2.0042471871996312,-0.2781820167970711,-62.17641339877821,-78.60013354468627,0.6262737370501794,1.2351125187504546,-83.66252145164339,-127.79412254163958,Sold,-12.270628942087331,65.45947343549805,-103.19267652634898,-129.2436124446134,1.8830447534585328,112.02013414523853,27.828639356846136,-53.852195472822274,155.64976930015945
1.1217304264907635,80.48633905912395,-12.588372443981763,Truck,0.683182059969959,0.16077353727274007,3.061223121889991,-11.20288921535851,0.5317433484139464,0.7407162527531432,-29.191834588200503,224.2175314386182,Not Sold,128.75315469654805,-123.84147057158029,-32.283098356474014,6.362570767644097,0.41903320120419135,160.96962466186517,61.00488425170477,55.19764812759371,-90.94277960295953
0.1699968302871391,-11.513376542477664,-17.613956064061835,SUV,-0.8836330141861694,-0.18552310722123946,42.88243636318179,-98.11938056146954,1.1384225147864628,0.6860355376176266,85.71973975866008,23.210758315849002,Not Sold,7.96338831450912,27.835800251709603,182.27124733975936,92.90800491522083,-0.6126011680274016,222.7474676172165,43.91798959211069,-41.350204725920484,-47.16767902627037
-0.6869954474051789,-48.09606936136445,-64.52477695069885,Sedan,-0.16424265218362,2.366847433895082,-25.381260879522223,19.22278029179359,0.11159258943782246,0.3193909828438821,-23.603053182697348,85.16200156312404,Sold,192.49872785008347,49.832468211908214,-38.203996608202964,-176.05930594694001,-0.5734505524718856,32.53804667672433,-28.29382887926971,46.574624398764,17.908368290356446
1.113684161203507,-22.24626259596471,138.41568338375822,Sedan,-0.004944331252748291,0.13177013616058225,16.306374031790618,154.353167573595,1.2387202447273147,0.60170896504614,-33.21249201612567,74.8359476768391,Sold,,107.742403230355,41.067950463637715,13.531522476841673,1.581493426447318,38.95119975579685,227.7009367645824,-5.3779134125383665,-6.988052326218817
0.4181937050991174,-76.48639725592301,129.26715059283848,SUV,-0.5963163008970217,0.6951443522941657,-57.724822761397675,104.61963357212971,-1.6950667465133873,1.2059238945459092,-115.14023517809842,-6.037231204956244,Not Sold,114.97430844662115,16.13448338953553,-106.85909027114084,109.63326673410182,0.06407002645613337,-25.187082040421892,-81.7780111715549,-29.729796877028992,-126.64998574097434
-0.5085285194535204,-94.84476890936054,-129.00696840345807,Truck,0.13072180743801828,1.2963272587743653,135.0239804685694,19.48652243057759,-0.09309212311023796,-0.9418905251490349,-137.40310155000967,-126.38212913164706,Not Sold,29.74592316098688,33.736844684058916,-152.46081878929348,-38.75883897764349,-0.22451894868977837,-40.25537447320879,7.608778070633157,-141.99003165072136,60.84308959017017
-0.3005047723360198,105.77716515890768,-34.52399461318473,Truck,-0.03846124017892327,0.7650219388793282,0.5255498718531586,106.66695493162479,1.90727673248483,0.20730044888740046,62.15273234758148,42.15150717197362,Sold,-111.61354669541016,-131.50043589386254,32.375053546517115,-201.48646565707423,1.3035961234023508,-146.13500371083995,25.04682212320302,120.9093023424153,159.9395320927938
1.612220069998335,42.74704084655918,-2.853818477912657,SUV,1.1976814442794703,1.43255937120755,73.54785038631275,-301.4386201906038,-1.4487015843145299,0.6185272238099317,-46.00683817623238,-122.1586602102787,Sold,-122.1611623440911,173.1432328676379,-9.895734297465198,-289.2472871467962,-0.3299709659947443,-261.3437044983335,-147.96857031850496,98.49641275681559,57.32223250437997
-0.2166495721342131,-11.495391605519814,74.73459896640773,Sedan,1.7377072521813752,1.53219079160371,17.168178639154505,40.52180260060864,0.5812927551425368,-0.9886112786908379,-134.25295462805082,2.89661420189078,Sold,-31.122663561619994,124.09776785352994,124.19454614254546,92.78839649393092,-0.2297510019862754,53.793881172953604,-43.17504104663522,116.00757047889734,-175.87385732652407
0.5434582493464212,-132.39450453066442,-129.96494929622082,SUV,2.2153904850325716,0.16738287390504714,-130.41179928670758,41.046195761243695,0.8703960325823157,-1.2122350207180275,-102.74750315549907,36.57647495733005,Sold,-71.24657381117262,73.49487670544184,-30.027615366729492,-10.66753247153583,-1.392695736524316,-110.26565275314812,-35.775531189820605,-146.12920567491452,23.86340404526694
-0.8644323853139576,27.9790388293349,-87.81005512524371,Truck,-0.6759877599719467,-0.4838729156077088,253.60329517538074,72.17414975135114,-0.5714842466011164,-1.1897201342103763,14.287662483846669,-29.126814908457398,Not Sold,-67.69258089251574,113.46883054022476,0.6553547196806867,-21.1917538764594,0.45999473969885585,54.00466082434038,-57.96905389703911,66.77826019432419,-89.3301924389697
0.7226447655791679,29.822241905365537,14.606092730365084,Sedan,0.8082728311611309,-0.9661498225989822,-72.22877238663474,121.69073422696212,-0.46806286324373336,0.8261717454912583,-37.44952288766375,3.9636482520854663,Sold,-19.98260134543436,-55.87291832908653,-36.929647568361915,66.72702828334705,-0.02310893876564546,28.78573803440266,79.2612516226998,-28.036498655115278,104.36634428858662
2.8006485104765972,-155.93246603640884,67.85222578667727,Sedan,-0.2086011110131816,1.6214549725596232,64.6267056298318,-196.73206305188728,0.3628452639674609,-0.437778675943478,-83.52804622410585,19.243217822001153,Not Sold,4.735014774181291,20.49229166975075,-83.2510837906127,-98.37335295877611,0.6497156187902441,-174.33871441646335,101.31622399280127,23.961970112212025,-93.1659706312756
-0.1612534364055197,82.22065917844103,-10.911728145938035,Sedan,-0.2860935341541462,1.371918206290667,-8.80346963385399,7.9200324973266785,-0.25327880385250756,0.2198480885953839,-72.36476927213377,37.05974757460678,Sold,-166.3546712579451,-149.77829131252273,-47.88875148491875,-66.07997384459875,0.44751623118813166,-77.77116545402124,-23.72690859707639,-147.7844891047049,-113.6164547492239
0.34990799384911575,132.88602111560135,-132.61044612606258,Truck,0.8166228745346871,-0.9666876208222901,72.19075984651501,-114.39966220931812,0.7764077455452105,-1.0587860624876593,172.5935558158775,-38.23182267060531,Not Sold,27.72687894954536,-21.773782266285874,61.12307877090678,101.71944566132511,-1.0728439847797842,-59.28999234333675,8.389585172248971,113.72232318041964,-161.37569863756056
-0.315311376831867,1.8429149538309253,91.34658354819354,SUV,1.0704957844680156,1.3959847437575064,-53.28686126831214,49.686410856094696,-0.8542625764748597,-0.7313476566006145,70.1923789455995,154.36562199697187,Not Sold,-80.52616315295097,-49.13848338550266,-16.83046520159358,-52.0439590271927,-0.276446095664941,-75.47465416042806,158.41527325743618,-109.38169650375053,-19.131110038111636
