warranty_miles,price,fuel_capacity,Sale Status,fuel_efficiency,wheel_base,curb_weight,mileage,warranty_years,Car_Model_49,length,insurance_cost,depreciation,highway_mpg,engine_size,horsepower,city_mpg,height,weight,maintenance_cost,age,width
0.09227973423515971,142.64517873609896,-25.495402531234003,Not Sold,-14.499021431971402,0.2265575117546471,68.40379012944304,32.99494178147869,10.084858901360583,Truck,175.55829545005213,-0.04052965936849349,-17.239931740443584,-40.71667765174084,172.88934043353453,1.3458504309340238,11.250597560954436,-58.28507647163567,0.3201924756949605,-59.031735690129004,0.6289699762679373,118.31316129469826
-0.5829197741373748,193.43666435900008,-103.74804968048083,Not Sold,-61.14729827665912,0.07392023642909987,-76.795907012567,-86.32119514569645,-101.19438842667891,Sedan,24.455872066725824,0.6764287617526233,-49.52237222651737,150.71805960730595,4.442249695620764,0.9175693853925456,-72.88457007110976,21.405765893504274,0.7285736711171772,-174.4576344452409,1.004526708610852,-102.47160383867107
0.6838723612867519,48.45917087877978,-70.97402141313381,Not Sold,-63.00096812843358,0.7653505920665393,36.588024122211245,-105.74295931782194,-166.05209175738872,SUV,107.91567213070623,0.27972545651170017,-68.1813634677799,-21.348612939169577,-141.41463556692324,0.2792466563333345,-143.26439976616086,5.691238387959255,-0.7425495776337362,8.823859050793958,1.3469835277748983,115.17029924826765
-0.08752050261592759,112.73927801399675,27.097374752931213,Sold,-82.07274723079752,1.0825109059980298,-15.503424152823087,-82.45110207916319,22.657975505159,SUV,162.19702417847154,2.764500143529195,166.32011244766355,129.263450079973,95.63791680945933,1.4462772059188491,4.51325699686714,129.7731818933397,0.9663775296468559,119.08309042595846,0.2940483121972266,-18.150601925541448
1.3306827183336498,-128.81752735533703,-88.11730794326257,Sold,49.467945430913346,1.3715381355495857,-26.376297611043686,85.23134734401006,137.2078034507393,Truck,0.9120081321430983,0.10709015609785782,40.43494053694397,80.04799280458373,-40.17027566824785,0.5592221800363069,-8.028543964236945,-51.48369980982428,0.7890298334564543,-10.659828474392166,0.09432163888390105,-85.36078846398182
-0.8050994770411575,137.18855566795307,-135.28827206933045,Sold,-67.70023322266849,1.5704456535604379,101.45189360485904,4.295837918484871,-100.86079833064996,Truck,206.16317165327285,0.8850354889699905,-27.967594546883728,80.5175576175385,98.92332351895902,0.48809478003318196,106.23595439764215,-143.94017007866648,1.2968433082257413,-131.0205067350765,-1.1020983809117588,-32.01646110252009
-0.5397686145075177,24.092625117769316,-67.9224789317971,Not Sold,49.17282487149287,-0.07090522675727422,-58.33905986035379,92.2805911039674,41.12319480366185,Sedan,-82.12293456127263,-0.650068517818904,-156.6011657655128,-235.30441974338473,-151.12465191946518,-0.3098067554692093,-6.550893752270573,104.73122953802732,-0.7566082459372109,-53.428102596387525,0.17142218826327768,-50.35253795288688
-0.2565550867055716,60.576144298407996,-27.122226524058572,Sold,-221.88297869400037,0.2987875169452484,120.00927110788433,39.49680915094123,170.21014705677646,Sedan,-170.6060756186253,0.5282023018202863,21.06744523385127,-52.910225010322435,-49.89747358424276,0.07209784349554837,-29.562540838160672,33.97211833142281,-0.014642360571050617,134.32841614487538,0.0942431043604075,161.46310641099765
-0.5474001932676725,-30.758281854405933,243.9587286323687,Not Sold,50.62556023730787,1.001135740571411,32.16750655301245,-78.87846530742874,-6.057268540780983,SUV,-168.20082602655003,0.670041053428206,79.69997067040809,4.33850566704358,121.46371435388794,0.9937841536234484,-112.63108795881752,-102.37190024854772,-2.1957488478059153,40.57427162076385,0.5326188428755878,5.419408647215905
2.19343925122098,-99.23281833115337,67.91578413128525,Sold,-171.0185843844236,0.3516586790805609,-147.48551301537773,-225.6812055857948,-139.6042632965954,Sedan,-23.2699366922796,0.8504337248667828,1.0911371090662785,125.83706712898861,52.117853915787926,1.1196595547332722,-4.5955981457991655,-40.0359880330942,-0.1260763574825734,-210.45365133026408,1.2302026505185153,161.0359623948302
-0.48219929407911777,-65.85849011858221,-206.6964679891581,Sold,28.897345148460534,-1.2148598953548913,41.71663461207817,-23.72918252008769,-149.81560036561942,SUV,66.22314522827489,-0.20948579872187567,85.76776375644086,-34.33150232403398,-22.592800173255988,3.100742563939697,72.30011960947394,113.1499509716718,0.8584222660954194,-80.1879634587116,1.4711059322888898,-103.78521640090884
1.457177232410157,-17.07088302241789,18.810202140662856,Sold,-76.90959936475483,0.5309710482357526,9.730923003735414,58.6943911630535,10.797658497064031,Sedan,-49.65259889774443,2.3533142621034466,44.23570481611394,-20.91557724763958,-135.96007808583641,-0.8606621327399129,-99.50852434554545,146.07901338359508,1.256461294299033,24.076940977440664,-0.14833037651883985,205.448212704404
0.7797024642512366,-49.88100189991919,-94.10980076157803,Not Sold,137.55336666649268,0.8272570918433705,-51.86023728277165,-3.589996333160999,136.92169611907647,SUV,-20.396116912106972,-0.13474573780533378,-30.286349250727596,-52.68738380898718,82.38314630470092,0.39590827570165843,92.95651689529778,0.8699624724692998,-1.4002402369453175,123.79888132080164,0.7684433995953405,97.39646139461465
-0.3562006946579377,139.09872942777915,-110.18832588205669,Not Sold,106.59697803017012,-1.245148008906201,66.24172544197144,-179.46475789070274,82.68766947444396,Sedan,-139.77510778639973,0.41717302534147893,119.10329375406062,123.02757665238242,,-0.3506478192421646,-20.324332239643148,-16.675267472959852,0.17737987463018395,17.447951208313718,0.060855461433838964,38.555513642417836
0.000450111785718751,-170.60486849012042,-21.14107383981301,Not Sold,-50.10914693169452,-0.9899832849478533,41.192478321193754,184.94901665878012,8.422150115820454,SUV,-30.160868226469884,-0.39124628717867765,32.51282129236767,-6.526912290321246,-21.58938284933189,-0.28706943336502366,32.8309808252893,61.63921491111907,-1.607535358559801,-112.58172792867194,-0.260924661071299,51.877653268315406
-0.6127968584361694,71.5346756537522,-52.460539318196744,Sold,-23.719176601435116,-0.31507602266635515,52.830904507931706,23.403329594883747,-66.30442431716833,Truck,67.08386009817441,1.2985714700515152,-60.27460308482077,78.59680719166533,-95.44376156472049,1.8023472102818703,145.2448717251675,-102.22180988396114,2.263598774397277,-37.84520122070266,-0.057125953894733295,23.91022580797628
0.2353674296568669,-70.15177897433867,-164.68816406055942,Sold,56.91226160335393,1.1986985932106045,18.05229358600009,-58.5347175062129,-112.03634180796335,Sedan,-147.82926559089273,1.220633849705485,-80.23100551943962,-37.467255053941734,-63.65729570614389,0.674841452266323,37.391716758691075,12.356460840086372,0.09637795479402939,43.45490090575892,1.2637206201708173,35.021848025353755
-0.4153074314852332,65.82018620785594,-100.83011618590984,Sold,-51.37848954272505,1.008955910720542,37.15298340311588,74.64945157271042,127.19993956818129,Truck,191.67281887573196,0.6381944698591673,-109.85487837141868,2.4285767470332678,-30.705415457522378,0.9961151741844796,-128.89177607575246,95.79849221703293,-0.7365866261076113,-123.3438398207372,1.037732460544369,1.2765241218871146
-0.26146101614934236,36.01140706919704,-21.593424568684625,Sold,101.35415562206367,0.9925537073914135,-156.34326752077837,366.05215927478446,-0.3503400142959406,SUV,55.23986939398245,0.15366693238433232,91.9486725961057,-139.2089081081944,62.42027360784505,0.32423985502359426,2.4476331876248993,-81.43682269122522,2.7314163502809947,60.88376805851596,1.8136361574196909,-16.533091297734792
-0.4482357370406191,6.3672280640490015,-32.2619664714255,Not Sold,39.526070041434615,-0.16271947032223502,12.23732542881464,55.164511134622906,-140.13534278832924,Truck,129.13205809637853,-1.3332329483824528,-7.027034655764906,169.21549761883458,20.39959710414762,1.9907100092289123,-66.86398064536476,-83.08445937768343,0.9093414109117611,23.00447227101564,-1.0206773119216623,85.09009073166898
-1.4739168380696714,1.821309555442067,-92.91349819994443,Not Sold,-35.510251468269274,-0.6099281612815326,204.96471876304,-217.39554977769956,189.7924777915172,Truck,-50.21183732350113,-2.8518519027363296,-72.72831990909212,13.003588782702804,-2.409059789909543,-0.26905025629102103,40.10759733305439,-181.38922152434353,-1.4596690806773156,-40.654887138457255,-0.19499339523114528,-31.70017655848755
-1.4133466054364774,117.71499583391203,15.00690379531423,Not Sold,-37.95712829309889,0.24155978655640314,-63.05466242450345,64.33023239434917,-63.29361265064855,Truck,-100.90098242558862,-0.36237778845076496,37.777302172117615,-82.69034662974691,-151.40985196042968,0.14306801014967113,29.710555543217872,-122.05867433941164,0.1448363997276781,11.706461486265558,-1.3655111963104491,-0.4628974176708437
1.2352310068660108,20.21921455500709,19.525457459563043,Sold,116.88710734316238,0.21575823326830257,-26.507576454943703,-7.428726128708664,-45.35599156558335,Sedan,2.7820617259994926,-0.026249636723308045,66.16981830389997,-42.31379167375409,-5.457013741446738,1.8016204370417768,-145.4447335223822,-25.88074969463903,1.4893130393890992,-16.64474028705444,0.03833405781417876,-97.79785949291936
-2.2833287088613248,-126.20894923679838,-29.38580231751789,Not Sold,-111.94791011445831,0.05711297005744126,-110.99965385916748,136.8886498459418,-63.28173977581017,Sedan,129.26887775682425,-1.1476211589458611,-61.803676765498885,44.30249049890375,-76.66013809717572,0.5896174589304188,-56.897740696415234,-116.12037747803711,-2.2106363059517746,96.24113774939362,-0.2886291524763787,-25.158105693638205
0.19465681186309236,-82.34689519110542,96.8142638011849,Sold,30.873865172653105,1.9422034678225943,-188.96954553264825,-54.570979087231585,-243.4517289481411,Truck,-246.47167088862915,0.6759033755378746,62.19709578462725,190.86107643140951,135.588659784768,0.8340011538748969,-92.27577733591814,-118.90099667972956,0.8060588359289327,74.77233863704238,-0.5422792862164982,-62.73962822651771
2.4381398117581705,63.70647513100182,63.21955086799689,Sold,152.34635011687945,0.41503775274526417,-21.121066121981183,43.58797684826798,156.5963912214942,Truck,-19.81629778592594,0.5061950901506612,32.22621526861034,47.11440012666248,-295.0634215265521,1.2591737951164794,11.413992131036254,26.764305971580328,1.2264510162235907,-132.5314038513467,1.1298460003398796,30.57193025571338
1.810755894866605,33.17935437838706,311.51042929847233,Sold,129.67335378172973,-0.6246812764747658,9.99775394336295,116.13227964386125,-18.065156457384056,Sedan,73.75947402278169,1.0639588126589594,52.209211204047946,-12.05032462058627,26.19558339182511,-1.2172883732644373,32.97938207756806,-14.162093380662451,0.5597608459414245,64.46949506045618,0.5841435607374006,-2.8502423737241522
-0.027832446607838946,48.22282822879544,-64.97270815590349,Not Sold,164.86628626869643,0.3963860671510156,-47.365551093741566,-9.646741624177068,-59.909428338993905,SUV,103.44925599722102,-1.5095993362035625,138.0420071498455,144.96416062941367,2.408941447639152,-0.8866635529519762,-83.37503446598409,-91.56484624825909,0.29912856940324084,-38.52475047614314,-0.4118715817752026,-9.06930878689003
0.839669974184576,21.379812651177225,-20.61253203633086,Sold,74.98169500476608,1.041641884196409,125.15887931861383,-34.068262705885225,24.793628177106516,SUV,48.147906174172554,0.8794360207725829,91.38792820835613,10.884008990134141,10.301307316148801,0.6489052515622491,-95.61593215986494,197.06882829674814,0.6022640125160869,105.3517468900234,1.701040016063844,154.7430823251543
0.24731484617489774,-34.29245038589037,-5.331663534829073,Sold,156.99642586885747,0.7089334438385566,-124.2254887409317,138.63745355835167,-104.25043918375808,Truck,-14.89110053752403,0.4299530959404254,-95.42477496041538,119.86383119322859,-161.73313619125355,-0.7419316727338663,-116.2689262623526,-4.05036405743129,1.0115221817472788,47.52509716375363,-0.39975547755044083,216.55841886139444
-1.1691218296310177,175.78855212642196,-152.27253565713005,Sold,-121.29411276632582,1.9564535334893614,-25.165203963071253,96.25654339049784,-23.62679316998585,SUV,10.066576211696516,0.9410409193709013,111.45881391410177,96.65939970625065,-134.05791920872832,0.7454193505537166,90.51599833930922,-139.00060853767098,-0.5620260733257758,165.8514745142216,1.1246732058883342,-67.94091540946707
1.0456869342570108,38.59744115308021,15.105163951763966,Sold,-31.435668969739112,0.4644573592648508,-103.27228194821802,-11.50303626943311,-16.941617247959126,Truck,16.620775943820124,1.8307104580705624,268.2434151929337,-272.4536799907459,-119.28116681793301,1.0784762011219637,-138.71376670814908,-85.8330268758752,2.4713918150560246,5.633095362261693,1.7110716080963895,11.85320685182634
0.12790746602221498,97.82411367087693,-126.10108483766228,Sold,-152.73003142654824,1.1488540107299923,56.58064966911658,87.63555346009188,-6.886302823846667,Truck,-52.664748850507394,-2.230869578380737,11.036998490451017,54.6655871841624,-49.68053432513487,0.9361945068570464,17.108130945238088,109.3376803665373,-0.25788344562628196,-141.20122892378762,0.05776741206304248,32.83121574761882
-0.8148176666948432,-134.01149518853046,139.46759007912812,Not Sold,32.14045216942543,-1.3313961564829182,13.058366929576618,-40.989565568080295,166.68669561202705,Sedan,35.991635680163746,0.6739246692410898,-27.990559259931892,-91.60834824401019,29.602533467728197,1.039412213557099,-21.13440735715551,87.23374822714962,-0.5190523102670382,3.9351354583860148,0.23033261807739205,-20.923846964585195
0.8296669107419492,-86.08109265221567,-50.210942330586775,Sold,-108.89467882011556,0.7661792331275377,-49.22093549014732,-18.36787209158441,-60.39494122316009,Truck,54.756678294198366,0.947883260774276,68.97828553902887,-1.648807120309573,-48.49106595700898,0.3149703197782725,206.87349459604837,-6.500148448634173,1.46608551008113,-48.18228661166687,-0.30046953453381997,57.474920206724846
1.462674452280262,116.41657731250108,-57.70037569575634,Sold,109.863038678756,1.9758221295425378,192.58240595015315,88.53620090474425,-37.98575139133968,Sedan,15.199033977234254,-1.337905752112674,62.234545982238146,-5.493015672351523,73.99903297054648,-1.0960419151695728,-47.315647432124194,208.03754442490455,2.9843151981560543,-42.32776171602434,-0.5054517278590911,4.0226624604606505
-0.9263669844222974,-99.35741129843603,-74.09354597391139,Not Sold,72.98277629503788,0.7393284007977808,102.1390730030901,22.03093401037737,153.81169196733717,Truck,38.76748843432124,1.1923505695959324,116.4003972599866,-251.65886886712983,28.423239467781116,-0.9312225223265234,97.46264482196834,1.5489586911216628,0.9440557774071394,142.4158814069276,-0.34036499743566984,46.29976100471904
-1.369892709995508,46.051634688051195,7.117694149858416,Not Sold,-137.0000493747678,-0.5928356088186276,100.953832021739,34.686683126386555,-70.23311115190927,Sedan,107.31308313303404,1.2447426892584947,-72.29485994870645,32.88501086552189,-131.24150906288003,-0.3178890285210252,1.1206925368405565,-53.465490438245865,-0.9859815686139954,40.97947405556381,0.016506270513975567,66.87108699580389
1.1564933530703148,-45.46631856620284,76.13560998613751,Sold,-22.24748721941116,-1.0388108128470253,-88.8212691968671,-19.276958634905522,187.0275478425836,Sedan,178.53787392237055,-0.446193354512348,-114.43035837483757,99.57795811726501,-138.23062015876965,0.34575978171571886,-41.126632522575434,-75.61885474421514,0.46287776511242595,115.04792380746134,0.06315545057624894,154.31135858723448
-0.7401558665955179,-123.96450192907689,-186.90953936968177,Sold,47.51359828939454,1.5296443673670126,20.76866664568883,68.80227146068059,-14.391713792305868,Sedan,-109.01831318081801,1.3108395623908211,119.07498790189534,141.52978521673384,23.05450647291572,0.7934064450507874,-55.47965063116832,183.14208722058032,0.39345063395813157,-139.49933519993732,-0.4804379730520346,251.37432088922242
1.0517175277361568,196.363857082529,23.96434318465283,Not Sold,-46.263048832138956,-0.4238066102070182,12.410866937531221,32.890063962762035,65.81308751288996,Sedan,-15.85636348039956,-0.825970205447351,8.272369728439552,-132.16494446553824,133.55521521899354,1.4106234293785531,71.46606453147044,-138.0073568872556,0.3990552106199797,-126.92229218896975,-0.13222958843959043,131.10065607791094
-1.3934572124619746,-155.7856156171047,-119.83596447576926,Not Sold,31.726709352262912,1.1271590730622432,65.70729483845665,-48.150796841797856,-209.56752613326213,Truck,-4.860200855217039,-1.3427459270224829,138.56452199728332,-44.83797047675929,33.10226593004488,-1.6331824465062976,-80.12310877309083,-9.358762388643793,-1.1234337761171747,60.17814413394359,-1.3022485381590034,195.48667150526228
0.8738408003370726,-119.46259897799602,66.79100274438615,Sold,-92.228508656286,1.3588089529825862,-16.656350096034725,41.83127482320377,-45.05257723652605,SUV,166.80284521686576,1.1296463114029172,-213.03142555394618,21.918609820528555,-63.65228585584156,0.4493645154443131,38.04261444371886,-69.50177337508985,-0.8438840927458915,8.425629170769582,1.9110650245244825,71.50099454289519
-0.893469985204816,-17.203123299742035,14.16411134055986,Sold,-97.73294917115022,-1.456431235693784,52.08468553717695,116.15808635962573,114.1681052274652,SUV,-22.225032707102795,0.36961023428294776,-10.72297538837259,95.26903282859651,33.863521800389776,0.8624034519903327,17.78477071246947,84.08666881958804,0.056386065239681205,-75.89286146650721,0.21237740075456352,-135.90586114240412
1.8784171003384822,-12.896000784400616,88.7455926018049,Sold,91.48429370357582,0.10913472951457248,186.30542247756205,169.5126679960402,-137.20737225498615,Truck,-66.21269073590419,0.4709867282405507,5.1548123671705985,9.641292650060292,83.75534130789889,-0.0077570078593148795,-119.93761379378742,93.81582897082524,-0.8218803754245461,-46.02368579003953,0.5128035474877746,42.60839962742448
1.8184616317748756,218.0164333730235,41.858013139221214,Not Sold,-84.00656301065338,0.36863464651808436,-171.84030888001047,-81.90427994483835,-68.82493741876685,Sedan,-64.65214077898683,-0.9533045805001222,-88.40339524181499,195.88895674426848,29.277230428436635,0.7571729217303125,10.402550023874312,-79.23329052010344,-1.3224218011374518,-35.12037101568256,-0.14736383259939903,113.43260390324765
-0.029456898897221306,21.52301607171181,-121.26489873243678,Not Sold,123.01555467719696,0.8513503203060927,-210.70622956663402,46.62345961636796,-69.41784125299438,Truck,75.05223638025399,-1.8014919787558228,-41.07919252149313,33.608437353263916,-101.39217835964662,-2.20303831862496,9.31243121657717,-33.69314511028651,0.32793422222567864,-112.7866508664525,-0.665542011595397,269.86359683204415
-0.6655268420994459,91.19563737823883,-49.33785147684324,Not Sold,67.76241696647946,0.5424302599507197,-48.5936557349264,154.29550214935978,91.72780258589907,Sedan,15.147549778417629,-1.4408142197639386,-206.9309796698266,68.13827063655442,149.45674916464426,-0.30174110671055326,-42.969037372531645,166.84726654804277,0.616426383508825,-25.51053999622117,,-31.57484826062816
-0.9898380172982797,108.84239470887313,69.95270894141827,Sold,70.25203067708703,1.2056254771137267,-28.940527051382762,11.253729492524734,38.50924704235298,SUV,32.7656468809767,-0.48838424709190353,73.35305694317586,21.034828205977522,52.80976396363805,1.1750169916230306,111.32472527490201,55.17926932842835,1.2379728789783293,-38.916198421196114,1.2864520250789804,21.407199882814982
1.4498542153929557,-132.12949331774203,126.32290144089258,Sold,63.96193485053144,0.9296493309771543,61.72208660503742,-30.345932105226908,106.59743560034458,Sedan,240.20226390085338,-0.38408121019543495,-178.02403821324572,9.39243007469264,-170.5221599150384,1.4009300327047298,-34.518072520922225,94.9652226192867,-0.0015890115033548868,-32.163532716735304,2.88653184327282,-91.92266412717609
1.4659464375512863,45.76744667078553,31.064517842032057,Sold,-106.83455272993419,-0.739257789738754,-148.5350054434369,14.556269385739526,42.29237749152859,Sedan,94.48209166846078,1.8802905941575132,-116.55805658485119,143.5883397925352,-73.426661718899,-0.9075336597992552,18.23875117440381,57.02266511893607,0.10153419106428818,2.225848856578137,0.44938931485728273,35.2006323992223
-1.6598175151893586,-42.13233518618216,-38.612470941862654,Not Sold,-23.184513265541753,2.303650703194285,66.50251454923308,122.47936888360742,39.100971519403686,Truck,207.99466354347902,1.4728203041101067,-100.19689011751905,-156.24777910532933,71.9417167722499,0.3730756160009201,-69.59928070239114,-1.0654826500170935,-0.616870378982689,127.05060488597822,-0.08538133805943207,-8.743893500746106
-0.22001707163814643,32.39725330112878,-8.244065302739873,Not Sold,28.051728862045337,-2.310240890072299,-23.315331222524797,-39.94681109524866,-45.88292179987869,SUV,-185.53069529770042,-0.4437247415344738,-11.039513239522668,-21.659679124576524,106.59137918376042,0.7287240463838804,33.006477955498376,-196.96421214282083,-0.6832106927517095,235.55650542609806,-1.4801997715739306,160.20953188735106
0.8175559599553945,95.51129096366526,-39.854522118770696,Sold,-103.43249542625936,1.6040067677931953,-118.89297150959646,113.89133425012152,-114.95560552138642,Sedan,-191.28751176537935,-0.4923110312300659,77.6622806071031,-57.53646015500195,63.4823623425779,0.134852894160508,-40.617362423307554,-20.734920261275196,0.4715036719837401,42.86563908053205,0.5510542131895673,-12.884120528050596
-0.7477308399071713,18.05317697709399,54.50924735576871,Not Sold,28.034879216595527,0.6903011249410136,239.99273922173913,113.09328403786401,115.13825436243914,SUV,-104.95078384171508,0.361947359256475,-7.582699909961773,-27.824280913940814,59.7654549788556,-0.024616203185500528,-114.0657265195319,131.55629337536837,0.31525258283925844,-44.34956100137755,0.26073824282786373,96.30185332807616
-0.28740637177099293,-63.37327116845379,-28.904202393794186,Sold,-100.36691283052825,0.4989512289062215,-178.83827329029117,-232.08938111386237,-163.67463073550792,Truck,-194.842827636544,0.15599425205814632,-31.676193846136236,10.753368274188285,23.064239040343402,-0.8113448207042329,35.37254996648702,56.38199891936825,2.7646736507747476,27.018061014071765,0.45168749777133566,-0.36388466756847365
1.1675507019899436,-90.93144347923999,-96.91455468414819,Sold,25.788424030459677,0.21321877834170838,-24.042802203937182,45.184098857700086,133.46556189743598,Truck,52.790875466273846,1.5383055776147492,-141.78969579044406,83.37902479635449,-143.837842321904,-0.26662189698097216,-175.51774488746298,2.6834601154925504,0.5361130724487289,26.7382486095676,0.5524341286355585,149.36065875247104
-0.6207348720822589,23.38532200328175,-96.62253074119589,Not Sold,-47.669624057607166,-0.31530201430258364,-24.529772007239572,-120.1779323358394,33.38875170010244,Truck,-98.90285981393832,-0.7890618898259911,-61.62760857209919,-70.01508897214202,-40.109506625140924,0.12400088515625524,-124.21613242639236,108.53911074001097,0.8417726802022996,78.87223393665475,-0.8612414436686506,-32.43358721805471
