curb_weight,warranty_miles,length,city_mpg,wheel_base,warranty_years,fuel_capacity,Car_Model_10,Sale Status,price,width,depreciation,age,insurance_cost,horsepower,weight,height,maintenance_cost,mileage,engine_size,fuel_efficiency,highway_mpg
-39.54621564747154,-0.0616094260515821,-62.3432417269837,60.227849062755624,27.635477976065182,-0.8405670753695929,24.167708352553706,SUV,Not Sold,33.89465937152182,0.41491970329326633,-40.77878342464724,-8.392113593774017,-91.77618547520903,-57.81867048476356,-1.2497479309960022,-13.128373082888803,0.376512522246818,-65.47187160974264,145.56690316773842,-1.112592041771694,205.38772776820866
-49.40511307946342,-0.6842304129519305,-58.39517538075578,135.571558757756,125.85136629564309,0.6827906785465109,25.536127449609175,Sedan,Sold,-127.58802737504162,0.554816660328096,-96.59857625603672,0.9108832454637603,93.94705124261338,40.36990757888231,-1.3519069020216279,-34.60421533145849,0.52122734162476,-50.21330253879891,21.66096533556204,2.4892527043591848,-28.140101615600706
-103.24678321414969,1.4748237451735613,64.59235449646177,114.95314262137117,74.78165539823152,-0.20330692478816959,-53.32797770338199,Sedan,Sold,98.92453515049012,-0.2901578013367391,-46.152628177828134,20.10965236272203,19.76054587593409,35.04724114050661,-0.6468528969783365,-120.04196499910458,0.9448425991492744,-42.65386890392256,69.69319541189934,0.5283051116226001,96.09481500473959
308.9077603926977,0.5142072530619507,-126.09270338882999,361.16878275276554,-157.51351412483027,0.49491374771278973,153.6220397428933,Truck,Not Sold,86.3753401264221,0.5863595958028511,-33.803404817978574,101.75244620981125,-122.49050356805799,33.73330996164069,-0.7291780816437359,81.22762456536282,0.897275269015133,124.11068474869174,91.4654369576361,1.2028618132369922,142.62779471392605
109.67758152919149,-1.2753390731849752,25.90655147818773,148.02340779711884,-210.28891118671004,0.6895952135236552,-65.60398714831027,SUV,Not Sold,55.489882999651904,-0.46956242685000066,12.647274417180746,0.28953789493008003,-146.43156450856384,161.3121072812599,0.1714728163790647,7.007200061108562,0.5114560309734764,-75.23909016790431,62.771947254220464,1.2783674162529854,155.869224591497
34.59376166231093,-0.3095688085147985,63.03534008814382,-34.148022555821015,80.55116760247813,0.2038245449585642,74.68891804524895,Sedan,Not Sold,-35.76089450585775,-0.6282296492404041,-65.69829856296006,-90.75778323777422,-17.87018900747188,75.2161160798587,-0.31463174939384486,74.90416985680103,-0.0196919450359479,58.88739192174803,67.2686269257014,0.9572569590208909,51.591453471179726
-30.675696384137158,0.46303821920802235,166.37687844443803,-83.15858504490444,-12.04976512134126,0.7768064129216466,68.95708537005312,Sedan,Sold,-50.423494684471336,-1.3679750923300766,112.23989510584282,122.12149012498242,104.36063778497075,198.89136925305888,2.1804104254806203,-44.49627486056516,1.2964412780531298,76.69984095105922,110.37441387762254,0.7665688652149808,-109.61790114989334
-144.54891269485722,-1.3692176956218787,-96.88982695827006,-57.01387379812135,-197.19699929602646,-1.2518620926351773,-68.24293997928548,Sedan,Sold,171.2340595800759,1.5247138615674833,-76.35776670437676,46.31028747814508,-44.124565381206665,-13.588027235578789,-0.11842305255100394,47.03078952144294,-0.09610832231780975,9.668532744290863,-8.16573837647441,-0.016019652135791707,94.98675032706994
-112.95366626525849,1.6316175467164145,-131.0196255179439,-0.6464308080752647,77.93555869283834,-0.012909485957570452,97.98204618594811,Sedan,Not Sold,-173.15245990984238,-0.8879861382315497,-93.20708751497303,-123.20147598917934,-32.12372909786351,-73.73893224993483,-1.3411154636396903,90.41018923139767,0.9699107612363804,-0.7302249290705783,125.33248939778079,0.07934574688024083,-202.03947590638342
39.761817043804875,-2.9234295232700713,40.57974911610273,13.616156118031824,-133.20012796343087,-1.8134366777624564,-233.95154984684052,Sedan,Not Sold,0.3694181331144742,-0.35003444617362245,68.2877502418362,-146.03856067942678,222.084325905214,71.9530321095588,0.41362722392213347,-78.82349472344063,0.7086404540340381,-68.243315415471,29.391187176947188,2.5534677499208995,7.227428017414388
-119.20008161733962,-0.9900959903494619,-21.052611236745083,-17.99356837883809,133.42316808871396,1.3974463889468618,17.28133557693096,SUV,Sold,139.6494220360277,-1.3401654748780207,124.27851235965394,25.15710618265212,5.1993370391344795,33.74532759296006,0.1708533793150857,60.05655719531451,-0.31788230700225717,90.70635329017162,-52.43760752188281,0.21672722626834784,24.485050203406885
49.4123547801604,-2.281267220314413,19.134730081869133,-129.3527475632342,120.10983200299626,0.9501549586826399,2.2811450942573552,Sedan,Sold,-17.203055524819806,2.0136010834371074,192.52991789181593,-131.9886848619885,-95.74155255033322,88.46387399825161,0.7389557620380127,119.31726506151334,1.9806379507798155,33.682403415684654,-9.953529787676924,1.3870350987474176,47.03043742777497
11.937664751322389,0.02928570532078556,274.5478932464754,-67.28076563802064,-4.806118238300999,1.2827805956477971,-43.8623480173742,Truck,Sold,103.3729863488989,1.1131605973565026,-51.660095676620465,-0.21133053557116982,-42.58702834914072,121.89156989645386,-0.5916505428805607,204.26332852981722,0.06122964041296758,43.106788683134006,211.50650360598786,2.5627195099278435,-28.676181974284233
12.616666785800856,1.120468459366855,150.64218464268097,-134.60954894956265,0.29958969800456686,0.6509993081729456,-13.581433593952344,SUV,Not Sold,-46.201382862696974,0.21938839712824673,236.9712348440802,-8.272283853537493,-147.04051664139558,-116.98075618402103,-0.18422457062647396,-123.20237389494181,0.035776189790190274,-39.550390720993555,-8.360023994732751,-0.36584510808467036,68.037091403115
-46.06524195237145,-0.7177608785273104,31.62970565879687,64.80002462470581,158.77553812066293,0.4986898148007383,129.3419700197837,SUV,Not Sold,-71.66361533550437,0.5565652319993877,-64.68463472510881,-0.7907454300962525,-65.0530586014907,-43.4826684515793,-1.232620379271485,25.941239416656046,0.512268110719647,192.39779977679024,10.446541949294971,-0.35802822568672726,18.93412621293436
-11.188641682602714,-0.8165439803168252,-44.96649405035603,-107.02519801903397,16.815876932155614,-0.693923482678724,104.14527799996863,SUV,Not Sold,46.0509619432575,1.4372487354264247,-28.099716919221855,55.68974276781018,222.25681195666604,97.76235683877593,-0.5743361882367538,187.4911797604001,-0.5582722641808899,40.76195203253526,68.98325701933878,-0.06301525544135794,19.471088828165154
-83.63149966802816,-0.9069483331022941,-48.54346552269625,-105.10217544006618,95.75530635891141,0.7122153706884112,-97.6107155204258,Truck,Sold,12.08612088613524,0.7353172756592623,96.14009995830926,-252.3519957515329,57.95326167158225,-113.252016180068,0.9501293863665937,27.0929513635996,-0.915773073092317,13.706968915573952,-151.48907491174478,0.3218714637553819,-24.233997033033468
100.55608121994193,-0.3671423250110334,18.670332268435992,22.839912714297,86.48484325623666,0.4171085366573995,159.23371567465762,Truck,Not Sold,34.94378061272185,-1.7994287881283446,-148.69220696467386,-135.93105936942254,-199.0703025016899,34.12795201853815,-1.1332972585327485,26.749831203504975,-0.7780690526421071,18.760256352426225,-180.00174120712478,1.9638085081756407,57.592498900097475
-131.9913821057935,0.6591493638164598,-103.7642920964711,118.42419997490477,-23.493706543093257,-0.2844515277752787,-133.25236009254908,SUV,Sold,-85.1379945634351,0.7556809591392116,116.24524482242128,-26.871122563371763,-10.228753871369097,-20.43179862853036,0.9226872335328514,10.989702447034606,-1.485557611715291,-38.50437680121913,204.85217229404626,-0.644457012160788,-32.703457212327066
153.5065945084321,0.046121643625756326,35.60407854916017,-52.564447343444,27.37774346627478,0.8870297003013636,-149.03900330270386,Truck,Sold,99.86061321878144,0.7891652474787832,52.77170018215739,-55.10530659598493,42.958816520979205,-5.797427460601518,0.3829468287845602,-0.6114002056708293,0.22712734029109127,115.39802863703945,69.24251448507833,2.0241861912479324,-152.19145573638747
17.870535479607224,2.416344411588062,73.36091135570464,41.26618759192034,-3.988385668467738,-3.0324554953821683,-39.53388234488223,Sedan,Sold,15.831350377512033,2.1700179950105216,-133.05071940542828,103.88590335469745,100.74925562080068,73.07326445819287,-0.037648864081307076,151.1715607530099,-0.8864306650208862,-200.98408078121528,-63.898539671491605,-1.2702258475890265,30.47279666297793
-154.14136683572858,-0.5187320857555837,-132.3455303395499,95.52685921908251,53.54241621378616,0.1377304726154379,66.00130689725214,Sedan,Not Sold,13.247331073213617,0.165305801958789,-49.91717302919433,-199.786029207839,5.488185297749274,57.45222129293308,0.9345050470451497,54.27777880370825,-0.33528150229778025,-13.943342849386738,135.6816653357436,0.8120273754355023,-7.482001306842687
17.93232473361879,-0.9050981042782162,12.972422418292606,114.37757250194305,91.13311378637619,0.8531792043156802,-66.64908521084388,Sedan,Not Sold,-125.7567768554045,-0.9801681858053234,90.43775451086296,-150.50975083385526,86.09948852842403,-61.276704655524796,1.2972675178349506,110.73497596775556,-1.9675950003389846,39.335486967214415,-203.07346809837483,0.08176585704217489,146.72699994136482
144.4083521224454,-0.9255024266854512,23.637717208566954,40.87737005282779,186.99286693330947,0.7125803240844085,-27.22541777962974,SUV,Sold,-20.796005112524064,-0.3003025187134294,21.42561575798314,-11.197704933540226,-169.44914220489974,-163.97134829179564,1.5905354247452745,-110.38516051442767,0.8568222281839917,-168.15002689229607,-90.25359938728538,0.931959931978515,18.206861206526423
55.89584504169503,-0.2847509785243517,-128.49789932049578,78.61912567091998,-150.66186420851582,0.23222839104790627,32.47894914123587,SUV,Sold,60.053636972318195,0.5982057630697274,-185.27314260591658,58.93349344736857,-52.69287332710891,-154.1128967742918,-0.30449462857694665,30.54337335076155,1.6558613342916448,-134.93932527090757,-33.65685238561997,1.694412674981032,106.93638347146744
26.819318919578695,0.21736891429041102,8.554122225541445,16.339949528540227,69.23060876304547,0.06892864681735976,-55.51888135201414,SUV,Not Sold,7.264119802603599,-0.5162181659788615,41.74220493622052,-81.70697883479981,139.15028025490648,-144.63827199889354,-0.5399287754475413,31.853453360522117,0.8009855279859188,-101.21420342336307,-88.18934257204664,1.4395970681167647,-123.03624070299087
-121.97663201108573,0.4540015020064704,-137.81252389224124,15.186662851874166,38.12052412171013,0.16175279438614854,-104.48668931639327,Truck,Sold,13.63101077326786,-0.546025962658871,-142.40220535989562,30.075041391330387,-150.28389607174086,-23.363172011899916,-0.6667189928783808,-305.90793211205005,-0.4277065452677742,-15.2652730138159,-30.77098529630157,0.8376885809612584,-135.39711364367412
-130.35204613422619,1.7202278306812029,46.39242424740305,96.65481290088424,191.59219614424126,-0.4117892460686372,178.40515543945293,Sedan,Not Sold,-51.68618629242564,-1.3073500295040155,-38.60934977159973,211.7639139584445,-126.28198380341802,-19.645893446102356,-0.5645390482055918,-92.27947102446717,-0.378165670131545,81.3938092850504,-17.71361101106169,-0.3838853638760894,-95.44096242448703
47.15585257057043,-0.24216346167761058,-67.63902609970506,81.72878627528843,137.3257809826979,0.5048558246063405,135.47693324395328,Sedan,Not Sold,-122.39999822380479,0.8076479122035164,48.09802434327853,-142.0082859329292,-100.52927708685901,22.520547595636035,-0.42810334683796325,-67.7718571491501,2.333554629642962,-212.79728013509776,0.2252288844840654,0.617871660015524,-27.39276669031901
-58.00692477644365,-1.547562589014836,-50.15197589550997,89.94479657602893,5.458112499734347,0.29909635439296867,231.4280153203274,Truck,Not Sold,-125.97246092101678,0.44607458786459,74.32733204638254,-114.48499364740736,-14.09118554770587,99.06730069232411,0.9378138253281467,37.668391325891484,2.050671235516474,-157.11207573091076,37.85488316398406,0.1941101295117581,52.318176930993296
-45.01790023799228,0.6332140828024219,-167.66932484232203,93.32646808729093,-173.43170855275287,-0.7192381319059892,-32.04125860853648,Sedan,Not Sold,-18.4233095840795,-1.5301929500943858,89.03318126304268,-54.98861263821012,-9.065312376871002,16.9006569708767,0.7701647425617903,-36.47984324761614,-1.2484029026614334,-108.20236686162706,-7.2299691348036506,0.22316582230878862,-34.879732400521576
-88.82086712507122,-1.1088785672265222,-39.473357745359486,-88.30830539275695,-102.34521029328178,0.22722656699162058,-20.555278174290464,Sedan,Not Sold,64.4334648781637,0.10228549324860992,61.94804693965595,-75.31417138789682,-67.68891558118867,-80.20321246698016,-1.8245241046552594,-53.29849219773245,0.08089666791940801,-1.7985994735703483,93.70569705743024,-0.03750561515770492,-39.30253983930124
98.65538426145336,-0.40471152293913515,13.766204163855523,-20.23228559771047,179.23200796146133,-0.8239574674856553,-186.5462286668799,Sedan,Sold,165.37897337893972,1.9255079630561742,-115.05099435823698,9.121449306824179,-97.17470046249815,-48.80396386999901,-1.23673849032551,-136.59877375382848,-0.5603244792803326,-0.7408866087827717,95.92215157228738,1.4841613237552957,100.38139525411943
170.36770752438758,3.1107213193689303,-162.9540238363014,34.68969382293868,-110.1208342190036,-1.053392072608592,-39.19789043729403,Truck,Sold,281.66115636933176,1.4650989304095652,5.405415657921354,-138.71470499312667,-180.02238985307397,70.82735081883999,0.21491485169472024,-78.29460572920839,0.005945175117977375,-26.285021315017854,53.745799941341296,1.9507098495364836,100.6569578020299
53.632430467659844,1.2505764985540893,172.92351527654145,-50.06358911152047,-111.76144074045067,0.2342929699848904,90.60198509345994,Truck,Sold,105.46501763159401,0.17877636753342618,-4.656860486513327,73.86564584305108,-99.79334818916497,-138.48114261200382,0.2543370182935719,-135.96379974354082,-0.6217841562240152,45.33484432090344,-58.57672156289894,-0.1922163404995232,-54.48861370780591
49.19621763703616,0.19725614382622758,-16.789526474825067,-33.190205983105045,-78.06784445371966,-0.2173151515485543,15.867748302642557,SUV,Sold,-71.05722249520635,0.8820410212107502,-24.804261554296605,16.125216976722538,-206.18235392945655,-116.41546836473708,2.6017117281160327,39.32637259560188,-0.8378664614022446,96.83760160183637,19.659541811460162,0.25556248618502386,-126.87991097468014
-104.14133121301302,-0.5687572737561646,-35.38713912330699,12.245265773278563,-5.125786649661759,-1.014180746069043,149.5929883328688,SUV,Sold,,1.2696579062327533,-107.295276854414,-35.09631387937914,-17.405434526048882,-195.08231130980985,1.0771640460172351,76.87513486081023,-0.8130900854919674,13.781779612166895,-5.6810003843197885,-0.2484102038803978,125.72453566349185
-51.476179806028654,-1.4134445192476413,-61.6700418246671,-101.13745455285343,-89.71108756384018,-1.1180902530859855,-18.84124082021733,Truck,Not Sold,229.122805629649,2.6645211027290316,-81.00791209091152,-50.592688712753784,1.00779388486939,27.61873625857302,2.2785412553006967,136.6907229959722,0.7019145249595703,56.14386512998194,173.8572273866586,-1.1337507662012454,-89.81401257302679
152.36336792315578,1.4919530012722433,56.63606630888626,69.77424123134678,-115.5565975221079,0.25909185602716556,107.310246584906,Sedan,Sold,23.244156346950117,0.11625078437567021,14.349089264092651,4.59067700700972,268.5337241295737,72.92781397916048,0.5640396202068834,76.24693920642659,-0.6119227094490463,-301.1805130233304,-41.51478232194714,-0.802254604747382,-172.56854786399208
104.07923752213483,0.9341122881418618,35.686792922829895,-71.709997779168,-90.98546297970992,0.4039944518095839,-126.49822581524279,Sedan,Sold,133.82980815685244,0.6772995538117037,-15.033221118711923,-78.62514555938591,28.76845659251201,-26.72825445561804,1.588736238203569,21.39327361087374,1.2601276871524485,72.86432768732742,126.67035526396208,1.4443692295493018,187.73523257120598
-14.186361965623833,1.7462294771189562,54.151136317399505,104.24523250838757,44.860661593145025,-0.15625574067759596,66.29047185503325,Sedan,Not Sold,-25.417898942923685,-1.8013077137976012,19.00836751625292,16.79167813549801,11.687312517559095,-139.89269522091445,-0.025751893847682495,-73.61714331865508,0.4354931250368076,-45.35009611874929,67.76153698596906,-0.19037762966205815,-109.37587683762442
31.300868483869348,2.218703457091138,-78.56008528306873,-17.93386672073975,22.802202533563744,1.8316653588995895,73.35689562980129,Truck,Sold,-150.2536487945187,1.085986332963318,-199.0180336866435,-13.252006938456844,23.79287182234114,-190.27889558730166,1.0304297060285526,-18.259168779205144,0.9372370738018438,104.13798255068849,71.053116479978,0.7385472656176955,-203.6987709603585
41.23468030311337,-1.1882433099417327,18.630275840989327,47.06983611275935,10.663931978427426,0.3930116845902452,-69.30543575335057,Sedan,Not Sold,43.548573509278235,1.120165151273044,-145.97646882739738,-82.79875466879534,41.336756850175156,42.51277280234316,1.5852610364247628,105.08399236440181,-0.29829576627303267,45.09870822969583,-248.4689346926589,1.1000447106424398,-17.74877697285566
-209.82179666770176,0.0898412075058474,-101.38076461594659,94.24515416068216,-23.281670935205227,0.3910090048779628,-73.90572963022467,SUV,Not Sold,52.85597431803296,-0.8696159899934031,57.243233676461216,-16.874202659906143,145.67286494931503,13.422066844908374,2.1187873269589157,128.39589634551947,-0.9569598130827296,32.916468464362985,-55.96407987743456,1.0441792088501665,167.96168906282867
92.90790092487322,1.8588853028187493,-32.20576432602598,201.6772961975636,-129.38442926049794,,-215.68018704464382,SUV,Sold,-113.48344503798032,0.06921515626806712,72.96524805662638,-165.21054820754526,-31.993099877771225,-43.75769489439059,0.7135735072093007,-116.97298043247761,1.0138017657867344,97.01157811043774,153.10233754294808,-0.5401810310431998,143.90948210664956
83.8938795068449,-0.14535852524700016,65.90882641276023,68.50165007660478,1.627132198572626,-1.230251372058291,-86.9977213156003,Sedan,Not Sold,-123.87504852007166,0.14441023788781746,43.21876027364426,10.756462031759865,-35.590617783721044,-1.2361655424379399,-1.245618534035392,-154.88190547652653,-0.27668042653683067,-13.62945745896456,49.73752051787276,-0.23619979092973362,-3.728231096796041
-28.801706694253443,-0.7339945716758384,150.62446113685394,42.388124784019226,39.59991543356522,0.8199543387570443,-96.28686975237099,Sedan,Not Sold,-228.40172700591492,-0.4653598527603695,69.57453957316669,20.678424939986435,56.408272310583264,-95.543089435938,0.5579369950343191,50.569634098236236,0.16726185648243733,95.68226668985416,99.58253135298483,0.8325790199161338,-60.06199605772853
66.20977440208117,0.43357787455452035,69.42556251848818,-29.56565448664391,-148.92563138925027,0.8399491982886366,36.20366085155533,SUV,Sold,35.89074045086541,0.668247415398132,189.3093792592503,23.594617421556055,232.8710317190398,140.81187804830435,1.9218815712410775,218.64851737024878,1.1778905177764425,-212.9913638280314,-98.27453811994017,1.6314292703189297,-38.55177868487286
-5.916405031890145,1.4821863679574023,59.225363762826476,-18.29136794816495,-31.189843183501175,0.06249370387668257,65.12156826451665,Truck,Sold,-7.324504672164221,0.7267341406603812,152.70200265702604,-5.573841994099387,146.84212354570474,185.51179072196783,0.22628311030622317,160.10592612176814,1.5344228208707058,18.550860891765954,-100.21428779164891,1.1599624771592527,147.78851751888803
-182.77302183659455,-0.6464683877990013,12.055332909373108,-11.466773971576211,-33.052236109343106,-0.14219053904237364,47.491038734197986,Sedan,Not Sold,125.97785098144965,-1.9602798285521414,76.72175170791718,-41.66267214455296,52.00828748626121,49.476455172355486,-0.3531558603665868,-76.05859795092013,0.5747992969559529,-86.31172866232902,45.26493680989685,-0.7803081987090662,134.15693653510465
-172.8185791138576,1.3479897412510358,-18.388794829438236,-88.24946321385295,56.037954324795756,-0.07865608770925792,69.65586532352015,SUV,Sold,-17.211552443496533,-1.3445877202268106,-49.96681898967706,-193.06406116785405,122.28054384460717,-67.09948535861602,1.1287272140854028,-108.6226643694849,-0.15184474889608646,94.92847500887808,19.07956137010124,0.5246050210283753,-140.55641704889004
-40.9840046205522,1.659351927808291,-125.1863887650054,-52.58261703202931,-55.695963029165654,-0.8955923606554541,144.7559463491943,SUV,Not Sold,15.235732747223485,1.3163636522046291,-187.6038166542556,-295.6166768361498,-125.93304016522964,36.39847472598001,-0.10732884807707432,-119.29994098996592,1.003626518153011,-141.45422040727365,-93.72081071675437,0.4882725700802973,208.16283865773892
-98.81938190334219,0.17281536547948007,30.549046144611573,87.62589962938551,1.339221084625043,-0.7667880887509837,-44.48907041410941,Sedan,Sold,-132.13479871188787,0.3432167816775877,-50.72518383048461,207.9516812650196,-117.05905704364454,-22.10956276679047,0.1124180703384588,-19.68208496363643,0.6132234481193691,26.731006623355942,283.5500488516667,0.9718672415578962,-115.68026806541249
119.99329334147359,-0.3077148297371748,-132.2782317952168,-4.64644114567309,205.80157711435638,0.5432402709897319,153.95525493342274,SUV,Sold,-45.16619824513281,-0.20786194633738042,-63.12234500548143,32.67481456259824,-0.9426389877009926,-55.56554961348231,-7.38833032345454e-05,5.6080637075463535,-0.14827150731752425,43.34256858369456,172.84299777124497,-0.1027625503394406,-87.07467395273814
225.61284130402038,-1.3840997685593353,-196.81187548234146,-20.683685587809457,25.55898972312344,-0.5239166314022415,-112.23967904511862,SUV,Not Sold,-37.932747660888246,-0.2559623072967262,106.73394943456229,-130.50695424990727,-69.54748279318896,8.884985760182538,0.3961860333707249,161.01199430063085,-0.19459337754375364,-65.26161826131072,-70.36164028755172,-1.8637302401038276,-144.27161628360324
6.038908207079384,1.9455285977863779,3.097016659473523,103.00823203800944,-148.38353744709622,0.4365390370469359,37.06680977990434,Sedan,Not Sold,68.49201633130811,0.7331610279281898,96.16079732521438,133.74479029157555,34.70639135301546,52.45837138337465,0.548901339432955,23.47052010945514,0.29555801060119624,273.0127987943386,115.34720212056344,1.7780161321157857,36.554568923781986
-173.01668337945463,-0.32198951775280316,62.67848691922745,115.45730954286988,180.7039519031776,0.9330750984151384,150.35435353666057,Truck,Sold,-44.22530730250881,0.04823288913981588,65.60368397856315,113.35888800589187,-4.01469642313801,-36.117555318655086,1.1128641147409508,-3.29162153036988,0.1649243824537862,181.3575672426316,115.09872560124768,-0.824616257506309,191.00883660163936
102.55355900718027,2.0356192694479605,-184.58515574332344,27.03251373266721,-46.39092980098902,-1.138112433827045,68.00274520879854,Sedan,Sold,46.29593299525234,0.3901491968562321,14.476482854705145,13.259398409492212,-137.60673484393473,-133.74785629407623,0.17022016858571498,-17.617325218506064,1.9114273518468943,-73.90115315472734,-8.06587873005095,0.46213501218278563,-74.03482891195912
-83.28498065646129,0.3313579687350317,67.56669528417066,18.75813385228055,118.254343698876,1.0734302302527523,-25.89279771139553,SUV,Not Sold,22.689389208556126,-0.6182360877583427,93.35500072683486,-74.51059193205427,-122.2941719006249,150.115731019095,-0.5175495735326262,94.21351026136935,-0.8898813306002614,-39.91512294396363,-80.93129139704112,0.6927257786601722,58.353844655194074
171.03961577327755,0.6875670594354727,-107.73069619096356,-102.55790159968913,-76.29328120657696,1.1552668291025907,-83.56060949156418,SUV,Sold,78.79156508765092,-1.7823195175617728,-59.576636889082735,-3.018730665313233,65.06130257843527,-196.34616108109802,2.255634333230959,-82.63653517530875,1.5429799936641053,24.498829206367397,36.1830262749992,2.154156878282863,-41.631199472367484
150.31286203986664,0.12819433096313632,-37.92676079276829,83.36294720046939,-109.82059925372143,1.0948028036069104,-299.24425386266694,SUV,Sold,139.969633542136,1.58135648274537,-112.69566902667061,94.04834362847994,16.06979168028296,3.317290204032456,0.030114141858402776,-19.40377150835978,0.2030281452257665,183.43348276354837,-25.48335551058561,1.051719855571263,-33.98272465865554
-5.730019650802182,0.403281885362024,115.52257149707879,0.5606623939636899,-313.9056766171735,0.4389344865389574,51.54830565304421,Sedan,Not Sold,-87.23381692836793,-0.7114897962525005,9.902490328461235,-11.861280778539902,-76.10764084912057,28.945436085681138,-0.8921440037611434,31.657464946460056,0.7367992856499785,-148.26745491153804,56.72552266544453,0.41400674370819995,-36.93880480176872
3.8642284097135144,-0.1313845054047359,-43.40497712101732,-158.24416697942527,52.44074082683724,-0.2758390325157574,-46.717461905962516,Truck,Not Sold,-30.397305724747266,-0.3661227962215355,-17.283751633567764,-219.89877673344873,-99.26586863334441,80.14048866402493,0.4639836901283746,20.2290922315276,1.4757490432330314,-62.61872209406607,-21.87184803211507,-1.0934292684397713,4.291522569489155
262.59792700970826,-0.915263938433557,-76.68179907689333,-25.220691983040783,-15.753731806459436,-1.375338801407179,34.53443038368515,Truck,Not Sold,-26.050291934723752,-0.015839665992808435,100.04569906964906,-22.231424052150395,-111.02748659001975,-4.936991128706144,0.6005517227223015,-25.226063784318427,1.0024247429122104,68.450852980255,3.8436540302957076,0.907190420449439,-29.6881766552758
