age,depreciation,city_mpg,mileage,warranty_miles,insurance_cost,highway_mpg,Sale Status,wheel_base,fuel_efficiency,height,price,weight,fuel_capacity,engine_size,curb_weight,width,horsepower,Car_Model_47,length,warranty_years,maintenance_cost
2.2551151623565504,-79.02498572523642,-35.5095261361363,1.2609949215927623,-0.7745417914390587,12.415066641932688,-0.36305545385334703,Sold,0.7592850253213737,57.20615219311428,38.35564917921557,-43.86875188180922,-97.93819100625909,2.4126154372197415,34.72348356564844,-6.006893897423684,-31.401853073192925,-96.90678732962301,Sedan,-71.60764767161277,-118.44201226330526,85.92135781271719
0.08532074563955724,220.92435317612953,87.52312103827012,-1.0747790315567767,0.5637871880127504,53.42280424646611,-0.4096343245011034,Not Sold,1.3703966071247893,142.5588716332788,-58.10067882328575,188.98285771604054,36.097896368119436,0.2538882427637735,-23.23221514886465,201.23372460960098,52.03768851311653,89.5165737812161,Sedan,-111.76037718797893,-36.64524718885202,-129.726094402287
1.0687093767516305,31.143706764553418,82.98359566573373,1.7191822286336598,1.9611252422583838,87.45409235600864,1.1098180159612965,Sold,-1.2539218873116502,-54.07145830881404,-94.28327967633501,-186.04239197273372,-199.4476020097277,-0.5577867779638124,158.31039290015264,-95.9997400586092,93.90951259828087,-15.253687073937035,Sedan,57.47796523660737,-39.76150304332757,109.01766936094248
2.5590580979752184,54.54377810770693,45.87217396363936,-0.12347722481212664,0.4048151117885622,-72.57301296921983,-0.7671772253635067,Sold,0.540683390195687,46.79601032707206,-144.9169331317347,75.09777883973648,48.027821399945005,0.5619834461704428,-0.5496068549721688,-81.56917628355681,-95.97494049259714,154.4489534139167,SUV,-56.47566336092113,-53.74949575265522,48.411578184850036
-1.0870185938549277,213.27094029387575,-101.56814284081965,0.48084533889932357,-0.04443432902617109,-55.99088598094411,0.015531853462998506,Not Sold,0.5893009199184012,121.35504061569881,117.78220900235642,31.737312627468516,-59.18322735494327,-1.1550933075108691,-42.99132213454264,-27.295154698137424,25.092929288057043,138.94404422650015,Sedan,-9.059917850781355,-206.19539169560466,15.306288305746502
0.8364640131776592,16.957377379765965,8.850134854942937,-1.404224141456834,0.7999681882534365,-44.11429666883074,-0.5505923006780072,Not Sold,-1.1715940900655581,11.472330967545409,-216.09363624804766,-150.3138137416415,-160.74813557604475,0.7975081771600353,1.4190419386081012,-63.671981200387464,114.76189881862193,79.5636062642752,Truck,146.8863668136807,99.76302818850786,-211.90063809969337
-0.5258196505559747,-201.4337897002028,55.60694477674664,-0.14489568230027522,0.0788275488885496,-25.447030911224957,-1.251217526072969,Not Sold,0.8914571325831847,69.33938896142072,47.480530539468916,61.12670347476904,-46.494500611771194,-1.6652691350855144,74.6309752873864,-76.0395426748995,79.89193178528822,63.29000080994518,Sedan,-75.86456723188655,-44.68047935190259,-31.914597910835074
-0.22321169322350676,54.6053154150342,-204.8037020236964,1.0798846117948053,1.9516437085390361,2.0737608255322155,0.5276024027957509,Sold,0.3526234680287078,36.5122075940697,-37.67615050501519,153.71970010997944,15.328608596945454,1.3005094027966582,-214.9520278333345,-23.675173074375085,40.30077451621609,-115.49559790656842,Sedan,26.967788084979027,-24.61847548084949,6.186491582609465
0.09243029307342282,-181.29636078736112,-41.950113748198106,1.8975171942435147,0.19789893737031922,67.56384079005218,-0.06669608134590266,Sold,-0.4596910022088567,-30.821416666787027,49.23642115853218,73.0805799853067,40.87696315527498,-0.3191369990812418,-171.27107084152928,76.13660170528908,74.19426564437796,109.05213327332486,SUV,59.63600406795824,124.90748833699597,29.12710885501782
0.12765167549575496,-34.08120817964308,69.75111336152597,2.30912972088834,-0.1349779176692005,-124.24897707998244,0.2806938692345859,Not Sold,0.15618641984970508,89.34041222373435,108.46504600151476,4.083573636371438,-70.21165335449284,-0.3623472207400596,25.616745246800303,-25.153314926248992,16.542509085951494,-184.2987906948013,Truck,-16.749086731881874,-147.60389358573886,105.24778883680739
-0.890393167398779,3.648794557012811,13.996483206560569,2.2820630048659147,1.005619078632038,-152.24661632192718,-1.7817772517875583,Not Sold,0.09005092182083857,-235.02313936129764,-70.89537706351314,-77.28845750635635,67.80367062733445,0.531946311184268,81.77467032223254,113.59226012447921,240.3041248602404,24.725902919455226,SUV,-66.16040242457218,156.8786332334253,159.22805229773044
-0.09257981731951737,125.496018150618,-5.0232299675342045,-0.2442756907394732,0.849878882404846,186.99830689518592,-0.7338062562694248,Sold,0.9109206064830282,-137.99543900474117,134.48279314114683,5.546087119402713,192.5202966987075,-0.01410975906248435,19.120508844774413,-159.80502743282935,13.892841354723284,-73.80188085849491,Sedan,-3.7915686611126,23.492118351148665,217.56769226344957
-2.109244031992322,-0.07845721496434073,-29.90029150655732,0.49476507829241945,-1.2044860048849693,119.00062209203688,-1.4856854041996264,Not Sold,0.5562939274978872,-120.60891490209534,-64.98962127286372,-131.2333876797674,-57.37145152231822,0.9713158335997502,-13.482178590064137,-124.48335541136967,-0.797238693109647,121.13576175166587,SUV,-20.66899505716506,-12.397457143447395,73.87911360203276
-0.4422715027771947,-3.7755731453209984,-52.45972297619075,-0.5734853631358857,0.6009099086928941,-140.59205756304772,0.293293825256365,Not Sold,0.37311967182586064,-103.21005636877634,-105.8650322537732,-141.09419281945296,-199.64754091040368,-1.530577803071071,-0.8659066175073439,-23.72135338860913,12.47392436202096,-13.364878083936036,Sedan,175.56663969490077,-40.91647486539281,-121.39143108480266
1.3159568989564703,29.791980384961413,98.18798622101089,0.2956468903402652,-0.1009014655409951,-5.984951664706322,-0.3227803116975779,Sold,-0.43301010513702876,-194.33064403604158,-119.46458029733836,43.7305918670055,43.692561527451126,2.1871791349705134,-128.33321348175863,130.29823450504531,-86.6175140273377,108.84975898482277,SUV,229.28377305967751,-41.113218466111526,-14.614748870179861
-0.47219233596924304,26.041766786240906,-53.49559960112052,0.11802347503766032,0.5384965270102776,63.83973443945096,-0.4031174147027279,Not Sold,-1.1860499716412318,-40.77291939919695,43.653217649141716,42.69501899111614,5.119400017608138,-0.610843725056511,-1.747648578361321,21.49257801852707,-28.907554186561658,204.50018950503184,Sedan,-82.1847609634317,-161.98044399440312,-109.45077582765835
-0.025022235670909405,56.30424408451765,-76.0034168033668,1.0296490983034183,0.489808687821604,43.11726290504299,0.5447819354994453,Not Sold,1.9752750242653234,113.40517794199947,-43.38433854955681,24.00082853036333,-38.015498942163966,0.8447403051375949,-102.7325424273911,-105.8841710918417,124.63772648150224,309.6095856355021,Truck,138.28536726707307,-93.78176589141917,47.045566825906384
0.144966823848035,113.84118011397268,-122.69242384169769,0.07067717975380522,0.45288711496711237,171.05603585117126,2.2716834157272876,Sold,-0.4314393774379811,100.34110422980464,33.47914938796922,151.31855913535247,-138.16066813169542,0.4470742490206899,-44.41431344879027,-46.27644247317873,83.28796657253548,-58.8870556123341,SUV,168.41358488624826,68.64194446224884,181.07652024249447
0.9169768718949662,-49.208094480389164,51.18110475274692,-1.4774024006237299,-0.04373425942344544,-149.8217015477419,2.641204117436585,Sold,2.1472387766660317,37.11376191534581,-25.333498400543508,-32.90818309468843,-36.86154203500661,1.2705502288720911,-125.30785812900514,-44.210636278745085,85.75894055058187,114.93120706398913,SUV,176.92655332916124,55.06058099282085,-104.5556059856382
1.2195558944345488,41.315953723321975,-33.93115783228947,0.2250002825139646,-0.22602163560450705,-175.91185118804304,-1.015841868340243,Sold,1.7647850031932368,-74.60140882850425,-86.15417510550893,-32.07516165773318,-14.740118352362419,-0.13072219029873822,110.98250683655526,64.66827561965047,24.725546685048105,20.948159256856265,SUV,46.204680347788205,179.5688697047167,110.72078500558564
0.5448709777406993,-123.39214720719349,61.04828692307485,1.1342182657360023,-0.02466993648894733,83.30961166546112,0.651764491004677,Sold,0.3949609504868676,176.94080146275192,-69.4440260492088,38.02438785050843,-60.70703346051791,1.987524561757794,153.02893231486107,15.576155247665705,84.41569383465523,241.70653381899996,SUV,186.6732797415406,20.37627995083504,-160.96523059394207
1.016054321692179,-10.713816928882421,109.71661149055248,0.16116299430899536,0.40003988892271203,17.038105575240508,0.322974097954546,Not Sold,0.3815040463150571,112.9558675229666,-38.62623795567434,-26.716520556360045,-34.94193212015539,-0.029016046464508925,155.42342590402038,130.790970186718,88.11217936234559,-263.27316161877116,SUV,103.12638156690399,101.59495160664152,96.78849144044172
-0.43706317976525494,79.12697740957005,-107.43061649935144,0.3858212836046698,-0.9895839277999785,5.38647256435604,0.4487338735125568,Not Sold,-0.5253319049641856,-112.51194253953697,-64.12214407087498,-125.47717884303489,187.59166021625722,0.2959297685907363,198.5297192676692,-45.70280343008207,153.0474600742546,-7.256509274108523,Truck,-113.09659207462633,-44.87383845884117,213.0672725395881
-1.631154168874053,-41.3478252324116,-23.79419160009503,1.8044328638624352,1.3342408948284712,146.85565371689228,2.370481715515308,Sold,1.2703048885502983,-58.535650728750134,-59.72522722182252,29.947673362935557,43.53296521809753,1.098763274563304,36.012388258431415,62.81870131869374,48.90810158826947,-64.87060050834754,SUV,127.34828068278128,-23.972904686064673,-236.6792713366861
-1.3484531874298018,46.4491560431274,21.160732579535935,-1.2332493001758866,0.11342839013880397,67.95290848041121,2.1899233455160085,Not Sold,-0.7813173463328676,18.28780794094435,-96.64887906115102,-5.956591459401428,91.95404701041696,0.31847678856469946,37.42406654312765,194.3980025160921,44.22493089622955,23.2353439756758,Truck,-8.314782229698547,-43.459333424927074,-38.690734478769194
-1.3349473612642795,17.851845712124124,-107.54525419471604,0.4541604999046297,-2.7912605000362904,-75.69745578391216,-0.3108580382458336,Not Sold,0.40029891678370894,-3.257815842055197,21.801540419784153,150.76940520940576,57.88509783696887,0.31027951557402456,168.91613634098627,36.812549885642206,-125.05754138830716,4.2188099459264174,Sedan,-173.56516903518965,27.711207141885108,76.52688680053137
-0.14320859905726835,-110.03900601791985,47.452683363060956,1.177076091708901,-0.9461508417852988,65.20297221256874,-1.7201853503295612,Sold,-1.0651066705994723,-132.733427960763,-208.03800763634004,55.0178467023298,-71.05329468196544,1.0537291111332596,-161.01900259261666,-122.24020871785524,-60.16621453323503,80.53112646318188,Truck,-62.584536476022066,56.51063680715506,140.6799455767217
0.8454880044188977,-92.15682739316198,-110.77472152219887,-0.19135178720560186,1.9559320541850205,-129.2951534465937,-0.711442876971599,Sold,-0.9584095099804586,71.02766910553039,-221.05260157508417,137.38896319544938,-156.69784970756217,1.3832442278217925,82.73249291644001,37.24849530741557,40.01356427495496,-63.06887414779288,Sedan,57.26034847688393,113.20774467127576,21.25892162631691
-0.031097364230502612,-10.90452401830835,141.81217667522438,2.266595833049425,0.51453880013183,-96.57996318705489,-0.12983699779991054,Not Sold,-0.4744238194812714,-84.96437448708227,38.066846664668965,16.226255269220534,13.76582792996493,-0.1310497251635859,132.8202708902668,-68.33374953370053,122.10010619409253,-109.56196209215727,Sedan,30.264294379791295,175.3134687816745,0.10658652745673121
0.10173266989918445,20.296535872737863,167.6329085272458,-1.050814537495588,-0.2772740238618031,65.62924121282188,1.6840428535850276,Sold,1.5480862230097587,206.93545905955912,-35.617620109316114,194.93259167888027,-64.72164589038658,0.5634596937304457,-9.64111286059031,115.97348831394669,137.62111406831576,-18.58882848250254,Truck,88.68945443536256,101.44147364512017,-154.72050149616473
0.9010607179867617,36.324996115057715,-158.42620609937993,1.0058194460500296,-0.3990780893056185,-47.2979091883257,0.37497276845855626,Not Sold,-1.3452686872696311,33.279949314828215,138.66896569772317,40.574835535132955,-25.751437175649855,-1.257659244819164,108.51404868552773,220.05680609550103,-53.663113331083935,81.06884681191306,Truck,85.78665020922378,-42.720228224439,-119.46666018473573
0.8168849331031248,-50.16171014553639,15.62510170575912,-0.12164380691259279,0.6479064159388777,-152.39802280664253,0.18814561681254738,Not Sold,-1.4786774676911987,92.71882399662469,-4.90441196104806,48.512300968665386,51.19357789916222,-0.7891823376491125,32.23622933797022,45.08535172498846,-6.115421945871412,44.72944704041758,SUV,138.87209339681394,131.77238298967006,97.24908784421379
1.1797719018107005,-234.72487795325767,-85.97862515137426,-0.6540991258495399,0.8428126044553055,71.37879961937958,0.20881483519418953,Sold,1.0461297747400797,-0.8032228835690343,-141.73992725285157,-24.051959787352146,63.89485320710928,0.9676476853759839,27.7762693535336,-108.4400473564307,-61.50004577589954,182.6437223680648,SUV,-116.2112834882397,87.23738460548026,-150.06926392936975
1.1104366898393125,38.461362584408405,68.16271013363149,2.2454995545917775,-0.15885566997581502,-8.686892940918,0.33593676175198794,Sold,1.6768039887273722,-9.669718258996898,49.23119899512173,186.29174207137993,47.17541640219646,-0.6427041399722881,70.29611423993313,90.71795239058778,-148.04871888885663,113.26941246723956,Sedan,25.38874731718654,-26.773062142569753,-40.49991875918598
0.48376133090843737,17.766733593520275,36.12061152131357,0.3554697266407483,0.18540163365982915,159.83850762523232,0.7866634562164145,Sold,0.9450486448999742,41.632860612051445,63.5492496918024,-100.76080123091107,84.17232086763795,1.4269634057945952,-4.743287886556748,138.64323999908203,69.92221119694526,-69.08293783513052,Sedan,-13.821676446223588,-152.29197974238204,-23.95938342872166
0.8954987421932179,10.983242254447072,58.74984576243484,-0.41846534506507294,-1.207948472008178,-54.53218845589919,-1.6153169884048686,Sold,0.6013292197919375,139.70679470533355,-10.698312566968191,-66.19441348988232,-88.50613856252222,-0.2921235632192649,-12.732697563356007,-158.90759674734355,27.1652441929154,-116.53894441115841,SUV,-105.7013370299158,15.597769086832947,190.23232214391578
-0.016128549564458295,-36.67933433720975,34.537600634928054,0.010696567933011318,-0.8022166362865181,-89.64539305174756,0.6455410123413685,Not Sold,-0.6346947579821183,1.6346580835963391,58.0871671605354,5.643973916307337,-213.94596281176342,0.326845751085135,76.76286134153273,-0.6648682836531485,-75.09688407343381,-49.45906306766478,Sedan,41.97251872438004,86.42513223193782,-74.13821327955782
0.7857181890479618,-90.51748922741379,74.93994098025645,-0.2426116881256814,-0.9904201963135886,180.57525263653014,-0.1849889927864786,Not Sold,0.8723308935686145,-16.009993135691367,-83.13256829908988,153.6115298285619,127.91135447738047,-0.1774682800668524,-71.74544754085872,123.32710751160685,151.97680443994642,-88.23138441699392,SUV,35.7942006386081,-64.91557049903255,71.06200745483804
0.7558591029232411,81.6114944651708,13.669652779566796,4.152093555533408,0.4297208394117469,122.15142973180451,0.2571269172674139,Sold,0.5804820075862407,133.44866410619187,-54.07201483163161,-17.308832645035796,113.30399160158018,0.3868251374910737,-23.562990164131183,-21.493482870451608,-82.24370199423099,-74.94174702276092,SUV,119.7505194090298,101.65826735801673,104.94131582143851
0.03428439519110171,248.37300814491053,-14.76894517358112,0.7273936044319955,0.3751827902359865,24.9504714277999,1.486736378651772,Sold,2.8423828181280832,122.18127831305499,-50.33360576414155,61.174361191436724,-67.33903503026093,0.03603653614567953,-41.195205212515575,16.206366704038835,108.34191880325523,-89.77922653591828,Truck,-163.37668992526048,-106.42932512054897,-6.5691449232667924
0.8852421241604264,-158.73838194763033,157.5144360973689,1.8521772487379902,-0.018762272366814603,-101.0906697458076,-1.5007918641265978,Sold,-0.7470074920502336,-75.53001975366435,-61.08115853181483,72.74672277311879,-52.128991967737825,1.1024444697444893,-6.506893281221032,-105.34985415825805,8.052013445524238,-93.90757185863804,Sedan,-132.562569277654,-133.49677679270363,-120.03280264302849
-0.23024532030904116,-170.7040890700834,1.6325620460874983,0.02802794097711911,-0.28288589659150254,66.97221771107074,1.2732132108477927,Not Sold,-0.0334967777591689,-23.7863757567869,45.069752234849446,18.300633345644084,-130.15766096516566,1.5522616347094218,89.46267344618684,14.477600228287498,-45.31485899902943,33.41565668691459,Sedan,140.25634411716575,66.95755684656415,-73.50342080133716
-0.7154578901177024,-38.289037821972535,120.20270816953469,0.9539323320195371,0.7062992477155179,24.159508165245576,0.4656535922783895,Not Sold,1.7846957803387502,-31.262785057962272,219.64682282821232,-138.03831090993035,-9.16434546614538,0.10919072487831917,127.55534849175176,150.6909275703159,-106.32420563124091,133.1539613023395,SUV,73.69381359911011,33.54604552526158,-162.19809914793123
3.594628420147703,159.37674936842976,105.68912590790471,-0.4638064323450998,0.4406283961319176,30.703598486891376,0.6086200295499541,Sold,0.054581046527108046,-10.226864201514635,160.9547804731678,55.319425784672745,52.226675644901555,1.4627913955316274,58.84679696992651,24.085940835162944,-53.12305771519592,-110.597790636219,Sedan,-6.955050473310656,-134.0313256522723,89.32156969913142
-0.7949855240868515,-30.369847213302776,188.10163555778965,-0.6167522500727809,0.4768941154372177,111.30089003195653,0.07321766819586834,Sold,1.8090862272261667,-88.89236267634004,71.37374866286743,25.41813462903421,-17.297104222269187,1.321473116202879,-46.00788047815271,72.86494002924992,-116.87551665392826,100.81462698738524,Sedan,74.47540404374797,73.47173810261499,11.05424547284281
-1.0298066332996738,-36.39193836267724,-72.51789027393471,-0.1383459278064828,0.3960212903314744,9.83992082352574,1.1286724943333168,Sold,1.2620333719421746,-69.35726668253976,198.67710634000306,39.283400617718264,-34.67898977049277,1.4165252239336819,-97.76161821922886,245.43681102826463,-168.44660714000184,55.7464691415395,SUV,-12.489654124258397,7.04437393328224,-62.090182468349866
0.6622280215088118,-100.71966286777776,24.75717657387584,1.5187563901167567,-0.09771059732243617,-81.73898783197185,-1.7301639186233513,Not Sold,-1.0406675793279947,-85.56463443871955,35.47643030257064,46.99602500309008,86.76609704256916,-0.611740233540298,-71.09220631181654,133.98208306378083,-126.7802567425256,95.6601147880139,Truck,-142.10800622885452,-28.40270588334039,114.5790483904979
-0.7564519375851609,25.8255614308454,-252.68352532444936,1.0163110289024961,0.41679240274045243,-116.33958331422431,-3.2159106923187526,Not Sold,0.3256354075529429,84.80265466998253,26.02956277099714,-7.266380336579083,110.90480445747805,-0.05885528934705762,90.44674178644844,119.0628473624596,114.64055937796213,63.79065173829903,Truck,-130.299509211688,-120.2621546171203,-70.40090501513548
-0.24071062285346745,-14.416719956815477,56.46468304093204,-0.9673437150198112,0.8053743898913093,-1.971252533627946,-1.3439153252111513,Not Sold,0.4105629794635031,98.53768841289285,-8.977833079862746,98.19595987235279,-153.21786167853824,-1.3082002927391585,136.49582809117234,-48.22588259003893,73.07907198795161,130.32673572790068,SUV,11.732220147988352,-41.36022750962591,46.96696632218952
1.0970617162830332,-169.93374627706507,-27.27307045926894,-0.14852584394372195,0.6228586658246332,28.166805431913993,-0.703474204443639,Not Sold,-0.4546795440096452,283.3052505101184,63.909736121493765,18.293637152227806,-97.65589662911736,1.4868613331875482,-21.318691244868244,85.69930451992988,-21.517735290195095,27.112983245874783,Truck,9.518767391397603,148.896911138,24.160620193110073
-0.2029815512788162,-211.73046362203664,-108.51356765414417,0.26406749739456536,0.002962126287435647,-1.2191003724083609,-0.16051041949538555,Not Sold,0.5689418218953204,-14.566245863798288,142.60263883236465,-166.5499995671331,-23.201576876173267,-0.8442814112726212,-26.309040952248424,103.99384541828647,-64.62126363381245,-19.88182752620031,Sedan,-52.20554287546173,-30.523333263382106,36.396373559319144
