depreciation,warranty_miles,length,mileage,fuel_efficiency,price,width,warranty_years,wheel_base,city_mpg,highway_mpg,age,engine_size,Sale Status,curb_weight,insurance_cost,weight,fuel_capacity,Car_Model_19,maintenance_cost,height,horsepower
-1.1935918839457746,0.3663580755887523,23.82432132676014,117.09102355689241,-7.9706178339259415,0.14911801068641936,-163.8798584415996,33.01643884720463,-0.5658702669797613,55.90175676551862,-19.15609897902144,-0.7525069196960228,99.29159735003623,Not Sold,12.969536622350656,-1.3553138505398574,50.33011940882153,-243.19995386999085,SUV,-134.47465044188408,-145.03074059500332,91.55792759864032
1.195432444499554,-0.11049438203176783,72.83640719298116,-76.74812318377819,104.69016805093187,-0.7860445600916312,12.587496467568013,-41.03312641365957,0.5996089944075389,25.25345430027916,20.241531932084357,-1.4263659904890629,37.52430327314254,Not Sold,22.86940257586632,0.15117463901185535,17.227444120714537,129.76178084061078,Sedan,12.683753163466843,113.93142754666638,-89.18403638644794
2.0140676390582297,0.8217230565279907,3.8450470225812,-45.818302747260574,122.00977681169387,-0.8348602217200094,55.2846504718156,-142.27800206027996,1.3342409305352307,-5.5431130067291265,46.3618441086724,1.8970819844552615,30.668572190990183,Sold,-3.166422825700578,-0.7552429485530061,93.22228641986158,-31.706378470296396,SUV,-15.318915031132041,-29.774092363520648,92.70481944733217
0.3390586559311808,-0.7320657207128163,23.552476726560954,-4.356913671769108,-116.16350758188423,1.8593324033455698,30.68383060488272,66.15543985195671,2.1869833527825584,131.47205701321056,-245.0403133673661,0.8773455259571935,-40.258479449204444,Not Sold,25.499268987572716,-0.23346773726288853,15.85969826288098,32.275403093975,Truck,43.6150184026385,94.91627910507277,46.98079135427975
0.81967161549572,0.09761207239229014,-72.76896417495024,55.364898640277005,127.44060156324461,0.9216699307887688,-121.13541323974192,-56.270325988334704,-0.19485040125592856,143.6755601478477,-69.06731799066358,0.511534963313327,32.946584847637794,Sold,49.387853905050896,1.2374137092911717,51.772616217915925,-79.11304297900092,SUV,-107.62929786536664,-89.6217108551704,-5.264039383305925
-1.302588988874174,-0.830311931613005,167.62711216675763,-156.93902662669305,127.26655437606055,-0.14460179590644118,-215.27866172623,-138.95988736025703,2.3302090993648203,-111.16558457765422,-45.57728873964059,-0.46391878847555634,-55.466240714246226,Sold,18.120631334733172,0.8641760415293069,62.01614448393617,-41.20093877825561,SUV,88.97631294499558,179.9130579033937,128.94401352551256
-0.537574549270124,-1.0076987766209238,-97.55721465597156,204.8986683446734,60.95933682191305,0.38300490916653696,44.21153428113046,-198.09244562382395,0.33538208576013717,-19.907756627298753,50.2707148339219,1.4183685734226708,-57.88118820089918,Sold,-2.056673944280508,-1.571340068848007,-34.480122404316724,3.099355883714752,Truck,82.01473628068763,58.38081041470418,-34.532303459761685
-0.12877896757069796,1.1663115946288918,12.019549942158438,122.5264571799953,-99.37045085850717,0.6261066162047804,-64.37787167145406,194.80990149804566,-0.5974234740950746,-6.389400505101113,-32.08572530813342,-0.6347254484364757,63.845381627761014,Sold,75.41148752573933,0.24253209511069834,-216.23267714006911,-33.65746178866475,SUV,63.8354923499149,-109.48160041381816,-161.18665344014568
0.47515952710983644,-0.19357208169183382,47.099764903422404,-146.51538697249438,-127.20755155226668,0.8170251170410139,102.35945116258259,23.426428079940635,0.3807460861324559,45.47755100782844,-60.441444565004176,0.9912223946281917,-109.71183003225721,Sold,-20.2753661526037,-0.8011523868390049,-10.345888677785066,32.023594561890064,Sedan,-133.03577550257376,205.06263715610658,127.30446415749266
-0.2358994030218542,1.2135198279528367,143.77403901332502,112.4497826275459,-27.935666749717598,1.0457498727379348,75.87303170254928,-38.392745650807356,0.31979475207495106,-27.174678425435427,-84.51211153422419,-0.8731472364091312,221.27395010211254,Not Sold,143.43879103516966,1.1583930751295086,-47.36385019703949,-91.19608499060217,Truck,9.381241717151385,-271.3491016218777,-81.9335381055015
0.26209093928032057,-0.17390014816383711,-27.1804621041876,-5.3636983392608615,102.00277567991209,-0.0779537673848568,80.6654791678059,-26.88458907147912,-0.3179815778755833,14.697596513508207,-22.792174659865992,-0.8311237608034224,-117.5276984489331,Not Sold,-42.803344982968554,-0.730840248767618,114.18863905820787,-18.22644908436646,Truck,277.7863450350077,-67.29371589953675,-31.50487527668157
0.5303387996299128,0.7319765015264127,-39.31583167774295,-34.50853433684016,-34.005904907559476,-0.36526570352581533,-39.63363088536558,34.14515603918788,0.9209340806448988,-12.709566094718266,17.135475820968697,-0.5805196724672447,-74.87026412368161,Not Sold,60.99916081357154,-0.8179898175467852,21.10248520911754,-198.07985834065397,Sedan,-204.3373568333939,-73.25559670085954,-3.8542775045162214
-1.1024214734097344,-0.8111241361146646,-44.92824203043841,23.137343566425713,-4.295133628744825,-0.7724050612185334,40.21975231125659,111.31459506126708,-1.3736022368414218,6.80543206761261,-30.344633954663447,-0.18396802035811122,-43.53730170753786,Not Sold,-104.16747905210207,1.6926394752998135,81.55193372812927,3.045395772406958,Sedan,-24.522958088151103,-70.50142596730822,-19.554523407988906
0.08462227625388458,-0.7534158626690741,-12.707727150708287,-61.56246963327114,-20.078876905628263,0.5739835793919419,40.45759009513338,-119.49672176977396,1.3032666011367549,-44.02147532365254,147.27370656766445,-0.42344282685141366,39.901055866027875,Sold,83.26718302033892,-0.5752027953428369,-37.557087403046054,-134.5576644252662,Sedan,27.94302149334376,48.86777089023047,15.2553008622699
2.4214913541160397,1.4384330374029746,-148.14601274943334,23.056753765021455,-148.42781581658028,0.01885240539780936,15.20539613516792,67.98234905620616,-0.6931922446174265,41.90566374145801,66.51512649170971,-0.30161844112358455,-123.52459324913492,Not Sold,-51.15117010553046,0.5819247952261644,-0.27924674447333114,176.76152550959603,Sedan,18.87754944291535,-2.0956480428512227,-136.30027489683755
-0.7225516571789459,0.6323782842206468,-28.277926441508438,-31.959586316789757,228.5539068190312,-2.4102206392681302,-17.418174850854058,109.17981416819286,-2.087300746768409,154.94942998461912,173.2801042128568,-0.20254018779824695,-191.25478215494567,Not Sold,-22.033174761411612,-0.6737188796255897,16.237521936981242,292.4640666437099,Truck,-51.17934553869189,-53.62824832151477,39.01439799138998
-0.8781646273461835,0.42056940720321223,-97.05242974523185,150.62381602450404,25.42689418838443,-0.4690520315647654,27.166404228750935,223.2836822082725,-0.037601011696002926,-41.814837310516545,-20.604894255905965,-1.5826716530889435,20.55853330876553,Not Sold,-19.656306871171633,2.0979535106352953,117.60464129159362,-41.728470904680435,Sedan,-80.44314621941172,36.60001395883674,-4.790549950374569
1.4213691683403429,1.127540326627226,33.660818004108044,42.90324122661603,255.30248176874517,0.2636706563262657,153.83365369157494,-54.16848947342271,0.22902223637621216,104.44024507730896,-207.89859899690975,0.0831697585567765,61.20914656200996,Sold,19.038291611692603,0.48621916745207827,-24.898394725989416,-0.8592050226050594,Sedan,-181.2532829398624,9.739906045818177,-101.00517016579704
1.627773684238016,-0.48869775124422843,91.8657745571073,35.29617267189033,60.14542159355509,-0.7408034527489928,2.3613553302937835,120.52685995622949,-0.878505281526283,-4.291094049917356,-96.19279886707108,-0.37037196683579876,-76.67315717051311,Sold,-175.3799701617075,0.8144139348742969,140.53857764515766,-0.944241468295629,Truck,36.0950145377981,62.82103463266616,120.47139014073684
0.3848176446839307,-0.12111610228635562,115.40528951478659,-34.58759580618907,244.35609664276393,1.5360324613117406,42.34505531185682,-29.8351386781403,1.7036075162691606,4.609361495374473,171.56076194552307,-0.3010419215931436,-111.23580335374719,Not Sold,225.5916989931063,1.4521022986484329,125.4561406760879,86.37708084473657,SUV,-46.53474833651138,149.76665428062617,-44.52534370581222
0.9734143116711638,0.5938156951217339,15.587119346768292,-75.64441151814923,162.59069267623423,0.4226855536201924,-125.20209431893987,6.691541404714744,-0.5764081659994202,102.07607667000913,108.76422793016917,0.5863267610599993,75.89207754825172,Not Sold,76.76307814111554,-1.1625163068793685,-85.88926888749083,34.012715938858015,Sedan,141.06393468417264,-34.62570270138804,99.33252156578864
0.8964702634136257,-0.052231507116756726,-242.0013728634332,7.551033515001865,-96.8415690572623,0.16084614701972005,136.36121105118215,-98.36978096823212,-0.7979580573937446,-2.008727776585952,-114.4435904818413,1.9969404360739307,25.733240096477772,Sold,32.195095848312484,0.001254356454688188,84.30317306184676,247.2817773019485,SUV,-8.97395125956427,250.5909229718461,73.04565066267509
0.06600431847536553,-0.39013323915352827,-190.26795178778656,18.743925884893713,189.9197492111177,-0.2322043492081668,-46.7443645007427,-58.60995718335072,1.9608271744693206,-8.374242961269186,-35.106329012830344,0.7519187070785388,88.68822874984794,Sold,-57.45566809006999,-0.4412787681091932,-3.8441665067202515,133.9414507636356,SUV,-73.8247430949336,-77.47948950250174,-46.71776145617034
0.5200350634919705,-1.236881634379081,3.185042505187378,-103.64004622699423,60.365096776869734,-1.1132583444817123,65.67898950616818,-122.82963576257428,-0.3528351696792735,-132.07884046738525,-36.16567139987135,-0.7053165146159425,-66.72247717943439,Not Sold,11.690910441000268,0.7112737288500874,26.42565434533149,118.2522824056906,SUV,67.40348146148622,121.34500885053794,79.02860240219691
1.160635268965157,2.1628513912773184,-24.344610458613168,138.2968319145571,-57.06632189913713,0.6516371843255353,-117.38478460774616,-43.884473527441656,-1.035039228105446,75.52313194246243,-71.61019544187992,1.2554910625138263,222.2100993925439,Sold,-31.128744830699183,1.5155959562375554,-57.364450054166504,-103.87139697110706,Truck,4.655056366455438,-133.78511562894573,-178.67493749053148
-0.24931683181129605,1.9823573204079445,-0.2693569365016757,16.413772881436472,128.556248909954,0.008549141844087338,97.02138506219305,157.19643636603618,1.2975000589655186,-95.19640580051302,49.84442164771252,-0.3783514785985711,26.72082512134777,Sold,149.8251120843874,-2.035250216537773,-19.526255260061575,-70.20455917411688,SUV,-81.4500314314894,18.014159122563232,131.48716359506835
0.15591252110743253,2.645245518845617,56.789785163704586,-10.864766819940561,-147.97472272188875,1.346225608836063,-4.7251946501936475,82.40918094944992,0.8569192440771136,-39.62742596948565,-226.11924281810693,-1.3993689941715648,-231.39592646412868,Sold,149.86785127083323,0.47296970770996505,-64.21377274253972,-170.47078948111363,Truck,-21.88038466560893,72.82963365894588,55.203994582061945
0.7281991457947282,0.5572498353188039,24.503332091745477,68.92044710493548,-101.89220380298592,0.618789739637626,-109.55006952292561,-120.73045709589823,0.496725950073191,-35.115120591357524,-156.59195007277054,1.6184711110023395,-67.61449391227895,Sold,92.4630915551057,-0.3977840595772222,-115.07375668027153,24.862845327110406,SUV,5.730547490563229,-55.096886677589396,102.77243914899137
-0.015954167300135352,2.6251928935830326,76.22846615258385,-16.5843269287768,-91.10503414399494,-1.141416802785954,46.44784630007793,-200.98756662513046,-0.012407503933415172,11.784997517901793,,-0.2984113887301756,207.16660435742477,Not Sold,51.162375905429236,0.14078484328311439,-259.2818596361364,-52.45716145858753,SUV,89.99592236918332,17.639520182718304,8.67582715856939
0.44253109728907913,0.13949571473145836,-8.618709109589663,-14.638407514838804,38.71849555665444,-2.4680413854317713,-50.64887554278842,57.03858636874769,1.2955010300031415,-150.40072067219958,66.79284985677202,0.3243975603829719,30.919791319058355,Not Sold,66.35086919494708,1.1591953939016635,149.45113888742094,-132.31515556612595,Sedan,42.81189784760112,138.0787964487915,32.909522030354196
-1.8141417819050731,-0.7290972952659822,-18.048461289707156,35.749115188962556,83.31124988155636,0.3900266857956472,-25.582373565085614,0.4299471365164683,0.8906207569438772,119.23820527240214,-211.50570909583934,-0.5196098591924514,-6.292537968972109,Not Sold,58.124170489976635,1.1675950815694847,137.1051935103757,108.25886633000441,Truck,-92.67441026467644,5.0535728900212895,134.37980191408215
1.1576125326656936,0.1717545752160043,100.10093521373145,-39.34753242387151,-85.22437711931798,0.5119962574207261,-77.64308219268439,-143.2524909773145,0.25729106871459706,84.04579507034757,54.13586578319042,0.1832590444367604,-17.575335809057357,Sold,73.64927180957525,0.8219730647691339,-110.56575297001712,51.881852227626865,Sedan,47.391190889179576,25.750687899256654,-96.987362779578
-1.2381486323988475,1.650963317012607,101.60193761495253,-147.6490693797241,-46.78551058899281,0.34907571196464765,-96.96005234057607,40.78224091476442,0.7767631287262433,-63.98319404346295,78.23830634101304,0.22461186034956476,-4.506351668642849,Not Sold,79.34064932460402,-0.2547735949091566,270.8152659642377,-68.35093850710967,Sedan,-93.20463648954215,-99.83513103024426,-127.51955252014685
1.074036917536248,-0.46838025127276384,153.8172031557129,-58.640005986527434,-17.49327923622913,-1.4053220261228734,68.99559278209523,-99.23301600761052,0.46196750917193474,183.10718788741275,-54.23832290195494,0.16684688448757024,-8.594188685670096,Not Sold,55.239102578797564,0.05079309706370496,107.41124265300262,-12.051295667606748,Truck,15.923433616314824,-66.25267078121796,261.37608330395045
1.4696638378463998,0.5109827647592249,14.90296851301132,16.36499547169224,-34.12522899900073,0.1610520302832107,110.4856302366568,-2.6043460857006884,0.2330720783511695,66.28181333840423,-40.57695661237497,-0.6623615396044684,-173.92690688084915,Sold,84.72582500344477,1.9651129087501937,66.01133342607916,-10.266982910671224,Truck,31.23140399704764,-51.99779276869069,-157.35246411940116
0.24233709998371344,-0.5701104708553393,-78.36570033492313,127.21366101610398,60.35416525052032,-0.8155894228956551,92.60426621864146,-10.908424344844962,1.9966948593770022,-169.198307510344,-145.22650693476328,-2.0700612764978046,-42.04222429288904,Sold,-32.78108937080086,0.22166741910417326,-3.4352841679938573,47.91804410820164,Truck,-90.08504321183338,-139.39061407958252,-109.11697442810966
0.2606884176343416,-1.3788033370573718,28.863501315029033,57.08993066418948,103.61946990720219,1.2865411611969146,-174.99761727904422,107.61359942746071,0.5371675789454594,-13.173529609716644,-40.386406684306564,0.3404191029099749,-127.9311428007202,Sold,-171.8060563926559,1.1283353234234927,-111.95761767117298,118.09124368764313,Sedan,135.8375591794551,158.78580294527993,165.9617955730871
-1.1167180080248043,-1.1667159093005164,75.65963488098024,88.56400034878345,-20.68208445074854,-0.01747938026105953,-17.670199921562713,-141.33837034703265,-0.8582229497873569,293.434401460107,11.122380216682549,-0.4764575891976096,154.83042637849306,Not Sold,41.088050254575414,-0.4509829355114976,28.029188597117223,5.4670039963062065,Truck,-123.98568975408972,106.194981634516,-18.626744326185946
0.746403438177633,0.6400801472030984,193.0575241438192,-112.1741491305215,-44.18683222350403,0.45201816783383225,-128.9116444491921,-19.411466959639018,-1.0472566010805382,48.88926174880396,92.53855047617331,0.157594842325017,-52.63336544872301,Not Sold,-25.877907138912953,-1.4496019528341149,137.6940899398925,-119.43110094419683,Sedan,42.07072109832978,12.797152364826909,-42.67429847712005
1.4806953400228209,0.11545277397354842,3.070196490784648,-34.2787609655298,9.20373063814932,0.20125728149056404,33.2364254367029,-97.0778213036708,-0.8238574725717123,-53.973360549872005,-81.142072640726,2.1995492077214744,-48.22595510724683,Sold,77.31947640866552,0.9485465886713172,42.50828525446666,62.88724418217361,SUV,92.93172172662824,-63.41752595729342,-66.4099534950197
-0.09845122809273732,-0.727176865099699,-92.77450380607335,180.24633657171327,43.478855206269806,1.7955488042773786,-131.64224617875755,156.50402930629147,2.4555836891665237,-61.49629116382259,103.79160454918706,-1.2613538911468605,-43.49169998557581,Sold,-12.89539127191944,1.341149737923729,-100.86180331355963,-70.21604839291578,Truck,-86.35160477268464,56.57526296369721,-199.12742667318258
-0.23731696197810426,0.7901073138706358,26.94325027562405,139.5887503398599,-151.77671864486598,0.7709139821525859,-61.58360225778797,31.517737307549528,0.1996502367976256,-176.88970253246947,-133.96372696595313,0.40546546024794344,-120.32436823679846,Sold,11.527382729255738,0.590160411073986,5.647819069745609,-30.93318876077531,SUV,-38.22680568806314,45.505118342327634,74.88621285700857
0.42130502471806064,-0.4082110088324905,-93.77391737786596,-110.59509166459594,-38.023170161446906,1.1212403197771874,38.74165070349355,29.760176128815008,1.3114814962881063,114.0742762219402,-118.41833665977062,1.4251771201174697,9.82179282388926,Sold,-90.06929251404257,1.250889894772694,80.65308973616243,-81.39518434813317,SUV,-48.26689720068477,36.24302691502122,28.1435841698968
-0.12964965124517325,-0.11414334202716281,-67.57791224386914,-22.32682335414221,59.35497708729933,0.9089228575431427,-61.05595443444034,-112.42170566358195,0.753817347753889,189.36673987424143,3.8071563198405443,1.6793029904861048,14.970773870046381,Sold,116.47639406385888,0.2977163746357959,53.11547980737033,-67.95258460771065,Sedan,56.55156597644042,-7.036739834086381,-79.80896292541514
-0.5487767855481689,1.6651625821126246,21.26435886943738,82.53525524561847,101.25600199569939,2.2376230981865186,11.175024753412032,65.71534010681759,1.1239571485824227,-87.35116927659998,-10.40339415361026,-0.6725412821337093,-93.39179735018898,Sold,-138.93124305910965,0.10685177962484166,-164.1180284318526,-25.21896416159394,SUV,63.93834323460879,-105.33832664153455,7.957614109110538
-0.018402637424891344,0.6976456629967807,39.82475307948236,78.67230496590119,131.76119803886525,0.1265822679622171,-85.9591194370461,-172.49635685707,0.2763493963522567,-99.53560851652688,-98.11007863948588,0.6201257550443036,-119.03069433282658,Sold,92.39566130251369,-0.4916350891247253,-41.15225827829295,-73.36217259241849,Sedan,-74.76148002558651,-128.04864126672902,15.07050838041168
-0.7412809780254299,-0.1727443416620832,-72.79354678813236,42.541565534935636,0.8493561404029272,1.677677742478771,-12.7761166935294,93.94000743366401,0.8361386978935568,129.58108875150717,-18.922139378520118,-0.6758155864025837,-9.97249161197934,Sold,92.53215023065478,0.43905191008533184,-23.02269633083504,93.66797536012395,Sedan,-113.60617608463374,-19.843657265825733,-141.8771838386503
0.18117570804255118,0.4260872161751608,108.7163579160974,77.5002230878368,-197.74413112708015,-0.6773941589727102,-83.94950521501715,78.42855613527867,0.562599033811044,4.351689370680405,-80.85997852104163,0.27361005852254555,58.48020756336682,Not Sold,220.34344419360337,-1.4126586906742369,-21.78618637684026,5.18975943812389,Sedan,-9.489312484836015,92.19604830233725,8.305160150737704
-0.7914796486502594,-0.7862635908107134,199.68206864935775,82.19886178837382,-60.33758887949347,0.4318712618663424,131.08551930617122,-29.03865395903183,2.312981004417522,48.82055138401206,0.7772333039492856,-0.7225183387158769,-101.94752660887323,Not Sold,-100.17157214074489,0.45659160980495767,99.44433405188865,-108.95068831077157,Truck,-113.53135022288852,-11.851954620822564,-20.564383896827206
-0.916286035377172,0.5387668429620169,-29.035620022937042,32.961320312400204,-79.28972578212262,-0.35120844988281646,-33.45315947343201,-145.25983711871916,-0.8203224056637933,-24.409321650044078,-211.65226574666497,-1.193672466406287,-141.5509826288204,Not Sold,0.2735354171663304,-0.8731880797219521,-2.1659363676944183,39.963899517056134,Sedan,-43.5692666858567,8.683051389494679,65.53119134819066
0.2120752060368269,0.8997408825317277,132.7426616122238,-44.19746883205015,94.50680197362145,0.2172061028009567,111.31383994364343,-46.88408041834691,0.05679269193934598,-73.55698075685318,-29.214419713060064,1.1483015273570742,-112.83176897097643,Not Sold,155.3998996714675,-2.178736138215465,-45.14621617203406,126.69922190378342,Truck,-106.04627187978825,-38.17408134407109,-32.08552300340181
0.5972104621122034,0.6642657608462408,-44.03846162951091,-179.03343269917485,-110.05416369475431,-0.14244078828971352,57.78231385405647,140.3092725673749,0.026746265373026934,-102.21084396597735,-68.93151409098587,-1.3369715661318473,-208.55404105299073,Sold,147.67449266857176,-0.3043803046358051,-259.53062797768894,-26.395160589051237,Truck,-59.43616070588023,71.93841469050781,-31.03993839142372
1.8816462855192098,-0.36953640374230057,-46.242689558876506,-4.179390555302656,128.44930851187283,0.46807984631430477,56.31444858048654,89.54735203107508,0.16057276925496705,-92.17178893440169,-171.897088313664,-0.42257065334209565,85.93499133248017,Sold,-110.62434643181538,1.5450361358621068,-44.89731947685253,-10.86344178828874,SUV,46.89935029711027,-55.67701671446864,177.92849398206207
-0.43322987352325537,0.8217732209043787,-129.69120463455047,-81.4201570077564,113.2523972949633,1.5813368970472632,112.85798408014762,90.26985502926313,-0.381865213534899,-53.054739895708416,42.272260882651416,0.23383878831527388,-127.86353870868726,Sold,-182.6242589960485,1.5514056718819496,80.49044167871844,148.72499327871037,SUV,37.050202084428115,-50.234485666948004,-23.700188316201945
-0.5890551332945747,-0.17452386835193096,2.7767367917878616,-13.27519684605582,-19.889228556238773,0.4978678898390883,-56.29653501145807,-7.57764612858711,-0.2800868758532815,7.037477920372158,62.36836925098008,-1.6585404775781019,11.328619194800396,Not Sold,-13.173366718552742,-1.0560077999445199,-98.71320495538627,-9.970520211008036,Truck,-58.749506307245966,-19.80307806845178,105.75260011024224
-0.8682002755910041,0.41541998246959994,-84.04442329939589,-155.5246490453547,-83.30461443220581,-0.05491132136941317,-79.08798649425476,88.78564946291569,-0.09437817352544811,69.19434835099074,46.99673155599455,0.14796880863123146,-102.72576950498483,Not Sold,-23.172748453887586,-0.7646668249092352,-82.19529409533766,-15.486554961828933,SUV,-28.809350483392738,56.96776021097578,-109.1735952547484
1.2018022460856401,1.0914156555987455,35.66675630243826,-125.31329755236843,82.75166046125399,-0.3637871429300421,5.902277161896983,-90.8077576833433,0.5072572302691335,173.70741271889472,40.28389754104684,-0.06843282887185409,105.15040488370914,Sold,-146.04772845648986,1.42232176830828,61.20582186838862,-6.318305086968344,SUV,-168.75614883861897,65.5358612971802,-96.34084675091383
-2.337973268597883,0.17381088233106914,150.89578222148356,-16.207938547568578,-123.24977894865137,-0.6146068259955885,121.99315857015955,-79.16191404769125,-0.10345827940054712,64.23843242024634,-3.1051104830637635,0.30984302777589634,182.15073975381233,Not Sold,-98.68227739553565,-1.19576525702087,196.19407987219216,168.11517368981038,Truck,172.3059019071381,58.69511737422848,29.025352622456634
0.3741496148238329,1.0989732475727678,-145.1043902205035,43.64667228187448,312.780391408946,1.1880413779964953,51.32566691121646,-182.98775112121172,-0.9497318673736797,-111.1382034200538,172.86179475708906,-1.8854622777375896,1.0128947407380733,Not Sold,47.75664780046427,-0.9267920928395331,20.95844264284116,-78.21059418592505,Truck,-53.00130097915111,26.10351440368505,-92.3921209105727
-0.3530812286613064,0.3893180788808176,-93.45677720362153,66.96780119574663,-14.773926740614332,1.0097220891209977,91.55876948058076,-25.48182568953219,0.18098334629778895,68.2722838794415,39.81907736943852,0.28980695370293563,-4.683368419342615,Sold,73.68721508242915,0.21952626903463962,22.638117235948986,117.79258890660107,Truck,101.8382776412501,1.6617890303345608,0.35527922207816504
0.9647103760393996,-0.061259599190479075,-14.192909434650916,209.8380558763287,174.41313126930822,1.9237004512018652,-18.50565276368359,-81.33548830980223,1.5037423792454965,170.11068962741018,36.166822463877814,2.7044904881967318,-57.88076911665405,Sold,37.56263516388365,-0.7811145090866551,-83.38998861345426,79.8721654557639,SUV,22.69636972319274,-149.78924860909552,-112.19982993683612
0.4715876966622447,0.5194643734264975,-73.88535630469076,-218.9223719955585,104.42752188946882,1.1973017973841724,-8.64792501974905,-18.97325059335932,-0.2198932761538922,101.93016594538892,89.15501996036717,0.14604392333755034,-92.69024604225754,Sold,53.68009571567045,0.29620287571193715,-16.456040700714933,-83.96537811457888,Sedan,13.502067053767991,123.6412658288604,23.173328285736936
0.09992113459191204,2.0808634979856437,-83.7810251429666,89.7052926542854,136.55012351960121,1.139638620794635,277.6873839384714,231.61687145426254,-0.059126169927791516,16.320293519482714,-15.307416606150253,2.099392598704304,81.89020193123712,Sold,137.60749046997003,-0.7454185122133932,-45.852125672063885,-7.8927008018524605,Sedan,28.081325735344702,-107.96529520562727,-144.63268093168162
0.7253734178463553,-0.3479910854968173,-79.1866227272588,29.42958324335946,-3.5472802306712916,-0.5909940528673726,31.629162702188975,-67.22360509765699,1.111339090836026,80.1742891493966,157.77493184663732,2.6219949854821185,68.1555644013445,Not Sold,23.200850748862837,-1.0253314071629434,20.613794880516842,27.888406558444252,Sedan,50.48068725765007,240.18402903765588,-19.87301654858351
