age,engine_size,warranty_miles,price,fuel_efficiency,mileage,depreciation,length,Car_Model_37,highway_mpg,warranty_years,wheel_base,horsepower,insurance_cost,curb_weight,height,city_mpg,weight,maintenance_cost,fuel_capacity,Sale Status,width
178.72908997592464,-18.56950119710029,-26.004368100823815,282.11675693776783,-1.6745510514937019,-145.4880068380063,-77.25376780817948,79.6272390744703,Sedan,0.3123673934830664,1.1204800483190036,-57.7987496980669,-53.85632307691507,45.52284330789678,2.4635598447979943,1.6634735425912062,-81.82136341677146,-164.60899172194618,-81.69614464285692,1.3444317002198334,Sold,150.85149786001432
-37.24935359180984,122.72706499261434,85.28301728988401,3.9305536275728206,0.3033897721629664,-70.00445121525762,47.51240355292721,63.18569438794547,Truck,1.3237870759702637,0.6580608157757575,-21.450952373977913,98.19538258012645,-62.531244742243565,0.06331788247713453,-1.291880388558778,-134.86356778109888,127.6042269747634,53.2684551220871,1.3158081208629928,Not Sold,-36.22214221248186
44.81166289267708,-24.626771047641263,58.419761489380164,59.8128653441465,-0.8029584504951064,52.03634293397501,-106.76815229979415,-40.13042687674796,Sedan,0.6901320317168125,2.034829428401358,64.12075362827588,62.54012407122177,-3.355747305930828,0.5310183858893635,0.6327202106365525,-192.2847294632177,112.43743464548773,92.08590529081569,0.5571506879557684,Sold,38.823118034753385
91.3402325328661,-1.7125228995256796,48.145105450707334,-40.00330353315558,0.11275732472345579,84.25195888935801,-255.09889122693284,140.5032945466168,Truck,0.6997321243790929,-0.054014284207831054,51.771520903559434,80.85196720463658,4.227925471624743,-1.2999790857752385,1.971450849158124,-87.83487852294229,55.03283144329677,69.91013188486251,-0.4986059796103387,Sold,135.15197386219907
-221.15171870762697,-44.59671643108403,93.41136023398799,62.37283647227877,0.3686611067118628,-18.956295572211832,-97.78253996190521,-126.3406103323955,Truck,-0.26704845365255747,-0.8160582364278297,-14.582631469825424,65.53778180651881,107.88098061696523,0.9505390491094209,0.49677709505471906,16.741038576438555,-25.767178986886652,27.857828040732187,-0.12149865106600732,Not Sold,173.26907680736227
30.247701176553406,-22.166022733215414,-13.505231575037055,111.55753901282155,0.5974647836992173,-116.16061214651718,-25.728353552565906,38.00681109752849,Sedan,0.005663441834324767,1.9486051757945613,32.30223175106238,7.928100557063022,13.08875269291675,0.7131089160025256,-1.3764885553945787,92.8701572102604,141.68361881749183,144.1348371177237,0.7094187265812448,Sold,121.42309109045677
-21.420505069072647,-73.7458469513067,-215.51188500944951,-109.64288423857991,0.5732543732770584,-21.31057814948424,203.4445308644728,-71.0369784411233,SUV,2.7643904127997856,-2.7117868897366373,64.69827580580507,59.619356912493394,-88.1291441066893,0.34174381709875057,1.506645180676125,-63.3264708660547,87.45796791514942,,-1.4973808074068833,Sold,-131.24086480644868
102.6873419259935,-56.57168460395916,6.960432172762323,60.61042578450559,-1.861644769745349,157.43252141411676,21.217196895471925,-5.78542783039682,SUV,2.108477595040015,0.10906428097736257,-31.409599052969256,-36.929238861802915,-51.83911306633527,-0.17812127822017826,-0.19983376364577465,-64.09645325077466,172.71215988747903,19.464033776958907,1.1623955073138141,Not Sold,1.1710422507094647
-144.0179805063845,-55.91220339901438,-99.41315750039877,-99.22818404375964,0.7550040357722162,32.06592269472603,-25.22026495271624,-34.13425951091044,Sedan,0.18233291097211285,0.13928442893679088,-89.34778554733627,-100.46005824405522,-37.60088506078758,0.6269386641011689,0.9126201150090133,28.769839793432332,-39.00480850974169,206.61828666529254,-2.375871988670373,Sold,68.93761899952295
-55.01195750801984,-113.82000412580173,91.08629295118678,74.34342737116796,-1.0502664973283566,-106.90558530976213,113.97705364135236,-171.76822572158406,SUV,0.8852394376493034,-0.07671674728340633,-19.187514836414433,63.59821294876795,-49.5078621087145,0.43009723290312707,-0.9739547601512734,-152.92953311180514,-34.49995582434362,-32.716877306047316,-0.5898661828565098,Not Sold,-9.520120355845178
-175.13769574476677,-24.77148502398063,27.51319529861921,57.40528466375445,0.6403873569209019,32.842897997438506,113.35897478281613,-27.4706967995134,SUV,-0.04382548120492692,0.541483103724274,-128.7573758902771,-85.53154675395179,49.49937284808146,-0.23427256993063333,-0.02454837840782872,93.8829903687165,12.600155196530027,31.358930823515408,-0.9087051002897869,Not Sold,-10.246583992165748
9.992547257071905,-112.13725660817897,103.41337493794471,68.30044650615604,0.8019125944459495,121.87574276708692,-60.58396489508981,122.33161322366541,SUV,-0.30412750009236755,1.7195733817410033,31.848700366852118,148.51673673550872,168.7074796202645,-0.020064241925408455,-1.022774918887527,-57.607453395089735,8.61576021066724,-50.554771282635016,-0.3708597854159753,Sold,22.029435584262433
-57.42317992031701,-109.04829503284792,32.795668565074266,175.00683269616079,0.2922660783918614,223.70357495781096,51.37094302432351,-15.879937890143351,Sedan,-0.5024393680106108,0.6452555871450899,-2.2517246166609586,-99.34308848708143,-21.75214285082479,1.2042451297618493,-0.006070540267017747,-52.602177217604954,-73.73592386847244,123.97972751074806,0.463463490493791,Not Sold,39.69094341741959
-36.016917494577086,60.6347748683571,75.20491071657665,142.34181531560859,-0.5695291215324503,-177.13442180584047,-15.285061405287237,6.97008740571939,SUV,-0.18765296202427395,-0.8869288550641472,42.05164363592,-204.83097254706428,-40.441229464682536,-0.5425458838446262,0.9713777725112698,-107.45992266001355,90.72248660415279,-129.8083596908409,1.9088812514560902,Sold,18.07156413708207
95.1372832409111,120.14456893359493,-77.68171613287761,39.50687423760732,1.2619813115808292,-292.44178395002365,-92.79025229452623,48.26311366452571,Truck,0.697814496779586,0.11464565367754737,-2.3520806597909987,2.8543476269151347,-51.22334240148504,-0.32570822052426895,0.045609863690035946,20.536575770065195,-147.75179750167814,-45.19656424382727,2.323463160340615,Sold,122.49458690281155
-23.49741455772246,43.35090531708497,97.5514947728794,36.26614082334999,4.121522470196851,-57.28921909232865,126.35578394835125,-114.84663738535605,Truck,1.483928406128165,-1.4041565822705144,-50.093295830036574,29.15002477558148,-12.020139230991004,-1.9430052003224998,0.08727584239973231,-56.90894760947,-174.4725050308235,-201.0479256545202,-1.0039185154970822,Not Sold,25.011426590774438
-18.616073474188237,-96.52321610711607,36.33700464930924,-67.00298237788721,0.3564282448050359,14.751046386393817,89.65273126646576,-2.9751899945524514,Sedan,-0.6429874369811344,0.8842908309077755,-33.76379789599365,-51.4232762862686,-50.89372883814386,1.6697923586566876,1.0760244039998623,-1.2268765913997626,55.2721180061529,0.033360551818328185,0.48536065664367717,Sold,88.68689885522477
2.890467867461564,-1.044663915429331,-26.507161013883422,132.84007015282364,2.048750898511773,-113.62934034622174,19.8095314989975,74.67470809964803,Truck,0.5201623729132273,0.2952453080854286,145.7583631786106,162.43846628993396,-86.33261606242355,0.09707136795359034,1.1634178071207901,117.23164082544022,-17.487526709836455,-124.13436853268789,0.34495094766006196,Sold,9.610981493677038
-45.823152036084565,-15.397395683932604,99.04675883960556,154.20174569888528,-0.8493903223613283,21.702226913945317,58.95528168176136,-48.813183159925124,SUV,0.6877083668272621,0.26302959384252933,-43.8144633035367,208.7602388198423,157.264485759034,-0.7774774905168788,-0.22766651329335622,99.18577620085433,4.963704030102501,-52.56662408241438,-0.3772542736670613,Not Sold,104.54565706157726
144.6520375397015,-20.308726490730294,-132.62402909359008,-48.870028298281774,1.4761481915937005,68.97683654298758,73.37582887760945,104.83687978849036,SUV,0.05893481672490554,0.46400974355940167,252.35377850835778,-51.7130669199927,-116.95558362507963,1.0378821343688733,0.589502151260958,-94.34037594055634,26.56268052071177,20.73162764404079,1.145539801571851,Not Sold,-208.96732664737252
-64.54835502755462,-35.11641982320196,161.64828716512935,199.19325293986458,-0.6294733316561265,133.74256146046088,-22.40979097135332,112.44732805786455,SUV,-0.40382528776091353,1.2189526339704086,-34.972467522159064,-22.489489941422455,108.56988498914744,-0.1358756764865683,1.9811772129698215,-36.662213692192665,5.46160580480046,-116.39922850783562,-0.8103152783691101,Sold,54.82963187158205
113.88289926224493,-100.38874271781677,114.60119013932103,-25.1899992132332,-1.4837544051391705,-124.30588434891607,-21.832459790162893,-138.3135124991401,SUV,0.0828624262082512,-0.6443681965658741,91.81504366645873,55.78771553599772,-98.48854452641194,-1.1457100113745011,-1.0751864020116944,76.9017745391465,85.38601816595313,-147.3061491059245,-0.6334070244572166,Not Sold,92.72437103161164
-107.8123065353715,-3.274098363869868,50.01901731796988,29.920499073367296,-0.06674109596169242,-146.22203202126997,-77.633497995278,-98.16688355902961,SUV,0.6680431317545578,-0.6968772772117672,56.133472934136186,83.47414075724308,16.65396025255274,-1.1841564471782955,0.47315344764534045,-5.0432633627937475,23.099651722504504,44.716533530672145,0.5469316958375134,Not Sold,-67.07086518626669
87.48115260321258,49.990464375952214,-11.840878989746738,-97.56339710166672,-1.0756570252889062,-18.704132778489818,-62.06490361308816,38.80082716779595,SUV,-0.6444238265030406,-0.21958605007637,-22.4444912407828,-4.273744675278948,33.00929681728877,-1.106202989721568,1.8497694620614231,226.68780124997375,86.92872608707796,23.911319820206984,0.03803655010379886,Sold,87.87703876675738
148.75750311119555,-96.8191029019062,-8.227373119702099,-107.75850679177199,-1.0618654238948868,-86.34605006944412,-83.73923778676216,82.37081115572525,Truck,2.308356148192202,-0.02787216035188939,185.63153040091547,52.38635917487562,53.09391777436434,0.6297187210521736,1.4933272301193106,-77.54985208978727,-50.36993912044247,-17.19906685062645,0.17923259694918006,Not Sold,-8.021328250715703
37.59200144420292,66.78173910347334,-31.872072529670415,-29.533073810845018,1.5488612729691602,-24.45454136303083,17.364515168133384,0.5599189519607422,Sedan,-0.034534105848454615,-1.4495720013322444,69.68940334252008,-119.78040172414688,-96.24445687141822,0.5250025627782346,0.32824422470716774,-256.0589555293985,54.13414881346169,-67.82179749336882,-0.9034690528349373,Not Sold,-62.522400595932794
-95.57266147536153,87.05050781828973,82.49248130540686,-48.05989323652356,0.8324669800042119,204.3273916664599,134.47048031461046,39.68876471092017,Sedan,0.9387084419490281,-0.5962838525349348,161.86407480526069,114.70246433750178,-27.22482879663707,0.3643859299192812,0.34403626565747925,-60.41875822191164,-88.01321295206859,-31.090836543633326,-0.33677116567583254,Sold,-94.24254690576775
-70.46885070488578,-106.02189525413159,47.77937212206265,41.32836275839885,-2.0447843731233326,16.018450233131926,157.50832143130117,60.45683974610856,SUV,-1.9553628716730262,-0.9539342387724041,64.69131915801208,15.918828314931025,-51.15190161771251,1.3113808838870817,-0.9726354192634987,15.80365512277856,-1.7260059672657968,169.2554943040092,-1.0819040288151753,Not Sold,-18.536142589572883
-184.84978884099664,-86.68760529526114,-5.621987193743651,42.09366851257126,-1.325588363337885,50.81920920007255,52.24024444481456,-11.728252256711338,Truck,2.221957009458907,1.2168604686575457,,-61.508707787722585,0.23509288927387756,-2.7412883940483406,0.4852682169916418,173.3740141731944,113.5581920790657,-167.6427479146038,0.14106829462255874,Not Sold,-74.79991871963078
111.88772996708991,-72.52787438682446,-140.9450143870429,20.82765854281117,0.729241826585787,57.972118096776505,68.79748528296899,119.81627005759665,Sedan,-0.9605174529654663,-1.0274155790168964,80.63160401135264,-64.65976120579512,143.38174830615677,1.133886031543523,-0.12589223284899556,-64.18280781485838,202.57741934153,-71.80282695304575,-1.2773305070035834,Not Sold,84.65820414588765
-13.66959896491097,-15.967668180303562,-127.54176320869601,11.945636016189248,-1.0399066998823416,44.778555450225504,-16.890930045634217,51.500052294004405,Sedan,0.7121187657497223,-0.5200680637068429,159.19861672045346,-213.62119386124849,-73.05201422660262,-0.6257802603822349,-0.40735791229553586,53.89086067872883,81.80047002901186,-41.23850785794968,0.8235000748692773,Sold,-52.92834296576338
179.82522997290786,-109.5066207941247,-48.580028002162784,-62.09268581668821,0.13144071338021654,97.44868644691462,40.04003996073308,-51.69410929369509,Sedan,0.1302228983344931,-0.7922000725532767,36.85881208262851,-105.57270134802337,160.93542008680714,-0.677925656364376,0.38361433600720346,-130.15075208285018,-52.754077755677656,-74.67004951398287,-0.09850550098477266,Not Sold,17.10820176932226
-69.79530289827063,6.578079538375992,-16.5479382345018,-12.001026152501623,-0.3002519972667097,58.73486998483837,-12.655046803703613,-85.55856200345272,Sedan,0.773582937381392,-0.4008871226485051,-48.532011624520855,32.61069991323715,-35.6529072635628,-1.6797733814293505,-1.0369116237619718,10.588345317233305,47.91221038510962,-139.00767066417936,-1.1036824837088732,Not Sold,231.86605019599997
7.814429172448004,122.96783529711071,-24.813441811884825,-50.53662666975842,-0.7345994701466182,-29.89000053707947,-82.26837849664841,199.8236287747551,Sedan,1.094243005746586,-0.5648561828159727,-69.86621423598507,-44.54111559784203,-24.858319777792545,-1.0937961362714692,2.0989067441076883,15.451713043081325,-56.64151662278751,133.72294484109776,1.0686848567025622,Not Sold,35.50044902478174
-88.47891381525712,-123.62489245546386,-95.28194566645344,-35.33145898392326,0.4666209194823362,33.84239772510848,2.6950056886776346,-61.70602980555099,SUV,-1.2016149686203392,-1.4126045281017614,-81.82888652464733,-49.446651290840606,12.804930158354717,-1.9965505862635684,-0.2145323522947279,-30.179302770891443,-73.92410932382106,-180.92109470284416,-0.507090667861767,Not Sold,6.81319326082554
66.62816084869377,128.2822647238581,78.26802202280984,-57.12070440810152,-0.8451842456195249,68.18171637309776,122.1006908118823,82.30073127223717,SUV,-0.5622638166202651,2.235740243560689,126.84131840841226,-133.87586150459956,-36.76012214808308,-0.9644459389531543,0.6615553450133163,141.30277144533147,-5.52505380409937,-19.61170405478245,-0.512058186114063,Sold,-227.92958330023652
118.66419664671,86.46991677713548,-53.1558591876956,60.257907739849735,0.71954483922772,-22.642696468000576,-60.12984730110661,154.32105421736694,Truck,0.00157374857148368,1.7707643984220822,21.09830559298746,177.7847946831164,-126.190680993413,0.061587521058576615,-0.8994803018457644,-53.565837701870066,-38.10408331178734,-7.7239872733773645,-0.4551049681150024,Not Sold,-43.82544701842711
-65.39510674611535,-39.66243929207187,31.57382719846462,-97.2739057420992,0.5761216886361452,97.50180247010074,9.273449349966603,33.63844563295812,Sedan,0.42059362717661963,0.111836913095975,-58.80481808724119,93.17730079416489,2.2038350120236094,1.3601674465136295,2.074242783638958,-19.18402588300262,-38.78437300027681,50.08720278358639,-0.19376804373434248,Not Sold,33.930719742942486
88.99593089975234,26.895050452508297,-212.91902424793196,160.38962878334456,0.18104647211092967,130.84535606038142,-260.85464137626656,-32.720757538250126,SUV,0.5460851614397841,0.9955873574350342,-12.747423028910312,56.07630183440665,-15.952626751716995,-0.42166582368755623,2.1751622271816666,-210.42016711717673,-56.200948195042024,171.6366275267628,-0.20991927387663356,Sold,73.14932982390015
17.278786921026228,-62.625695302005525,28.89412426446654,-109.79562623581947,-0.15217429840107422,93.67802294497903,129.29382966857983,155.3193883869984,SUV,-0.7505539473475914,1.0293937331338145,26.37729669413017,3.1784068577552995,2.4848676030879533,-0.6343790389045753,-0.4518479074831488,-88.18038463511226,-51.26116807152125,128.34798211534775,0.9697345234848194,Not Sold,-84.46506199628571
10.577998889429658,-75.21283344302931,-6.7787109092559525,-10.777016089440092,1.0635943178141307,-132.1565432751041,-172.36965183651563,30.627895745006917,SUV,0.5131685639975809,2.2891843189787155,-18.98805662522922,12.039540849083476,-26.60088312640522,0.19069858846378257,1.4600769634223811,-14.262168845359447,90.55885320724042,3.2249734595179818,-0.5770937334561386,Sold,-37.16495475506927
-182.8181702852802,90.4683397896823,167.1942893837626,-12.325325152152597,-0.7015459422335191,112.50386083185558,64.6760480416676,-9.22932906260271,Truck,0.95589909624007,0.5701336067320831,-103.11677620819408,-142.2364030557939,-46.878965949211086,1.0495773016843433,1.7801423109157877,-101.9343877593594,-28.43849409237052,115.71050744515277,-0.47075807086971977,Sold,-4.9694122294547665
-91.17970732951635,-15.709661726274133,-45.82162095457093,145.86352578069983,-0.9398293844622505,66.25879203720187,23.853398956115416,-41.83127361777998,SUV,-0.42249898151360477,0.42520992731919244,-37.77295859274295,-59.705193726574976,-72.33139476895495,1.5492436372602814,-0.5438988701453827,93.88975147703658,-86.66486086019106,83.84784551225377,-0.7689092242339912,Not Sold,-107.17987278960008
-55.92524046240569,-134.86670315479958,195.52518367267763,-87.72780753277793,1.6532835448441052,-109.33613264758381,-8.765159088568323,64.16743296920288,Truck,1.4919236327250465,0.20770630795753164,241.0632568488682,69.57251679827746,32.19566074863059,-0.2659532155748102,-0.7703956822001639,0.4784545551565463,27.802502049536354,139.71914419255452,-0.8908047765840705,Sold,-115.89251332732977
90.82499856519425,-105.07690498134758,21.222781450379216,51.686871345138044,0.018532410675746902,54.571598919731336,40.98575723725572,-33.04184142163826,SUV,0.7278116482559349,-1.8409586065063648,42.601773356778324,-216.35312790561713,-122.81112063373034,0.9464736122128953,0.46099429431580097,79.7421091067483,51.49462135551035,181.11629232594385,-0.003961949022927014,Sold,-51.134046933175135
-88.95892874422884,-6.853588466417746,-58.03908743245938,-101.20371414439799,-0.3505823048552794,-111.77851859993908,36.84157272541336,28.384330216940494,SUV,1.4245708016865357,2.584783501081273,19.530198348134334,-2.5069568490309306,-195.13655821325588,0.37766044085321354,2.2964462023181964,53.842181440579814,21.124189093902906,-198.6819815458191,0.5499319633184557,Sold,-129.1561782041266
27.91537635462747,-26.09640820167936,-116.36629141955362,92.86453680862479,0.459559194583503,-5.680917311100366,-52.81059726191489,-38.423811842739006,Sedan,-0.44998041623609975,-0.7493416787801097,-3.3722106471378557,-34.63540444315318,101.45302545770882,1.5238129457369405,1.5061819379725632,50.66710200426381,-8.574643055510395,-128.40853815120445,-1.0015655561677148,Sold,9.711766958336131
-93.935961522923,116.71252586845154,121.71931717674065,-38.6128257007709,0.14714066114771113,25.779323130784636,41.94543949193617,92.88095376654424,SUV,-1.0516820367702249,-0.9671079225968042,-39.87695446902422,-73.87098898052922,125.1816127860224,0.4888095800743325,-1.5490790538262076,-36.128984488934506,-33.86869190917416,-243.7572552104958,-0.6395977827017362,Not Sold,-81.02150320557435
35.22176888366677,-73.82779288765113,94.03676007955232,-52.9847627233357,-1.441551531458571,-44.73020438751275,205.07048421861685,-16.288143809757276,Truck,0.610291676678094,-0.7132740014792374,-85.96774872399588,11.961959116307856,136.10454306280246,-0.6933600574058509,-0.008299092380610771,-38.27130615596848,1.9530806667760032,-232.71694285976295,0.7536612011297912,Not Sold,88.56957435609998
29.556294869626388,78.38658443135996,-120.34827882246411,-32.874801793152045,-1.0128276907342437,-5.175040210807361,-18.311041703052737,-107.13433380893184,Sedan,-0.02241211346107475,-1.2084886271781292,-11.393541312996993,-28.620052173329686,-232.89985368408193,-0.7488763030785899,-1.319402051634109,-25.75310729656512,119.29018158839608,16.320542785920196,0.6010509425301765,Not Sold,105.59026499258894
-13.169124713106203,25.09404311182925,-60.47577583412376,39.10098480489735,0.11209251725414993,89.16037202988977,-46.50003059687268,78.68866233216832,Truck,2.650143636927617,-0.06434927212137831,-71.64150591759247,-82.88148452033784,121.0920246731418,1.5638481588631301,1.7251280527143282,53.42647985871809,31.9423927376463,-3.0154522815493054,0.2494865782074835,Sold,-91.00439937536187
30.711735213069737,23.338868772912186,116.71714918448922,4.551976399879922,0.8298341523831191,-23.179101650320604,-8.745011927839892,93.183221561677,SUV,1.9077233648461192,-1.1354753867128253,161.18185056816623,115.60604512110955,52.67987112377923,0.21221173809418648,0.5701951002422011,28.34449323938578,9.794178983246981,-65.69472012760126,0.7499974833356823,Sold,108.3819458252403
71.94960658798347,-22.90691493589444,46.19815906333367,26.720738806046423,1.6264161509003137,-81.96484977855988,41.17294968998743,45.168636684637264,Truck,0.0902121533471924,-0.8272908233911218,-35.009770118429934,37.10118169243695,-24.024283360026498,0.6187959918851388,1.0262301016889945,33.68887801504925,42.204197533912456,184.12694793249239,1.705329795348106,Sold,-107.46544020697853
107.28146764415081,46.35124198846015,32.31267886426418,89.81159299696724,-0.024253539216949394,-98.96168915574617,-11.275295260995398,200.3995019930341,SUV,-1.1969913861487305,-0.0033811276877159235,76.23859497716116,40.81638461624401,-70.00480524350458,-0.7900832535706881,-0.1671574633386118,37.170029849312265,129.88975551429598,-259.59738255286743,1.0544096249420813,Sold,-67.78387544387378
22.897800523769604,80.97814969421067,-46.191434968579195,-34.87622816761759,0.7697248621512612,-127.69438056388316,-75.80282528088887,-51.70699585314785,Truck,0.013515857394817492,-1.2515620542512482,-17.954089585745,154.99205968312742,-24.091066483416043,-0.20199399250634323,0.1252250705498892,-22.775134730437063,33.16758983596376,-80.38050872040394,-0.6891492650334777,Not Sold,54.72863650872478
101.09997056290298,-16.975559073631434,31.712732250078446,-92.64884139790392,1.1389291264272192,140.303084934414,57.19165012015072,-6.512065794416742,Truck,-1.3823448401602296,-0.719448727230455,80.64249493756101,-90.240570634384,-133.8864538436961,-0.33825119035832296,-0.7246719764331117,127.87131457586955,79.51307013988624,38.775797934673705,-2.3987261352668297,Not Sold,-19.44230822735577
-12.968471086917855,3.307056344836088,-25.86969960160786,-109.9864647123574,1.4895150190432185,-180.26198567951027,102.72706719306028,60.66098893588996,SUV,0.09987430727386859,-2.5277130956677074,39.03318389195725,-133.18307512708344,-90.30009257699378,0.12826529299143674,-0.06583260630917709,-38.73258041831549,-59.85522930197445,92.22751681298956,-0.20741210125152532,Sold,76.1031258814037
-15.855701727305526,-163.80443317006896,-7.373741863960149,-58.77896852699638,1.8802158285683106,-13.61524562364768,-50.720250117376274,-68.84647041046266,Sedan,0.12974918396316992,0.6669394205343708,133.55427750476633,-130.24251424859048,-37.082044066667535,0.9146945284569452,1.157783561392006,40.56999024977799,76.20777828282233,-151.26532466287685,1.3455640658446928,Sold,86.80855217382035
107.90484554272133,-114.27315126730795,81.56804693593784,29.964174121669902,2.5700000784385537,107.21345297333853,119.02304681668072,52.044657285086004,Sedan,0.2162622772720696,-0.7615693033629733,-80.09101270912922,-268.8934935122943,36.98567167529828,0.2927397011406889,1.0557887715208554,-31.749838549519264,21.75604303404742,-185.86972823825576,1.2793711551322045,Sold,87.74457647769735
-16.00206738016952,91.74383983047548,-29.183546661294006,36.257328051243135,0.28983268711963023,90.91525493269468,-24.40087899360558,-40.66851366899337,SUV,2.3143545352029333,0.9997688646777912,-134.4651413815242,199.7622266544296,18.91180208989753,1.0095812985600339,0.7326145106111825,136.72506436422861,18.373799432965804,-97.44677916123102,0.6990631423641386,Sold,-109.41449294725089
66.01556116762644,164.75902084496764,-50.881755291455335,-68.58453398114551,-0.40995564454024563,-79.6803071251678,34.63956500087774,123.15213720781398,SUV,0.2458636719564721,-0.6355028686347141,-163.35404491575815,1.134418940842138,107.35658047699135,-1.0673033500508113,-0.1425910439827308,-125.83337366504284,88.92715404811639,116.96190604197183,-1.1822665732327826,Not Sold,-8.352148240996279
39.078101614631564,9.75969500746528,-36.78824578677161,132.29148064383435,0.5480149323382268,24.12322741138564,61.367198401045776,-87.67418663577696,Sedan,-0.8780810347476502,0.4416982481756653,4.717711878422792,4.878031695459066,32.071779813911505,-1.6682728364542685,1.6783923568985908,-94.03918191663733,50.50457088834116,-20.040158678540852,0.32205302097873756,Sold,-64.25854374679967
59.67915581899913,8.779375914015123,96.99293518677962,-93.28112545052973,0.6297070680295765,10.374523716052053,239.99877212693644,87.55161116446841,Sedan,1.0809449717236121,1.2066959583458474,-38.839175825203995,-176.74193171137853,101.69974265251543,0.055849820802447714,0.6996590678914931,115.82704165788928,6.265209239181919,2.2481337704049307,0.8227157708351134,Sold,-130.12768158864958
209.16025573506775,-58.01918897869779,131.9639147977123,-3.7148282308877447,0.20331266815833254,-89.69457681810017,-34.179971386170436,-50.7689119694438,Sedan,-2.321074818735378,-0.909466543146317,111.06731697505853,-69.78947015065249,-96.10052144111584,-0.9477979523737641,0.2136965702967522,78.96968390295375,7.425005480258813,27.420658870316,-1.5133563129856977,Not Sold,-163.09782867166226
