height,age,length,width,mileage,horsepower,weight,warranty_miles,Car_Model_2,wheel_base,maintenance_cost,warranty_years,fuel_efficiency,fuel_capacity,highway_mpg,price,depreciation,engine_size,Sale Status,insurance_cost,curb_weight,city_mpg
1.7645323847310665,77.48636142000474,2.185126659444091,0.057151037114962625,9.235569334805286,114.76552135850149,86.07666211943668,34.51211753762209,Truck,-105.70023206078332,-66.83070793313382,-86.14158102777184,106.44135264538903,0.34164772076736805,1.0968286168592025,-0.10436885093073112,23.421160783361056,1.2247847012269375,Not Sold,-71.57347845453323,-6.85033999115373,-88.12633209279682
0.2827386774626727,150.839456897996,-0.4533662531286868,-0.8545040021854132,-166.04441092414922,110.47585097031299,-117.51603728207243,-19.962311429953633,Sedan,-76.59719892875891,72.26215075363203,-68.89291949516424,137.06168168335054,0.6919880417073482,32.638979893949376,-0.2388991435764847,39.52906698866705,-1.7097554876775483,Not Sold,-111.3573738436433,-58.010312010470855,-63.900530415870094
0.15420801811403523,-36.20995821749749,-1.6083600100784152,-0.1138800567806844,-79.25849645617576,-112.7918412174942,-65.95497964804693,94.23064608966541,Truck,116.31342561544184,-60.62326556528386,111.72164722668502,-93.11290397213894,-0.46838887544611657,129.06967453650125,0.09094644464561537,0.9155687177969088,-1.4628608717578908,Not Sold,61.99573268997087,40.58545742637341,150.31356169983533
0.2967987989030825,-70.43193895807487,0.8279828008522206,1.330327448604324,-57.956912556837494,-94.68157064737184,-36.2622489969433,192.27023823423502,SUV,86.96816304834891,41.353564727872225,-33.17510468322485,17.62006526753482,0.6420559375427974,-6.353930573798267,0.4851801942559331,79.31295856992384,1.6988356157564297,Sold,-35.04789906199639,-96.51042333608105,-96.89025590918989
2.034182540526138,79.94088713261313,-1.2487943379399984,1.8188836113879903,-76.23342496112565,-17.797969589891434,-184.30449189448314,15.414984819802244,Sedan,85.93116203465104,33.66966923045788,-159.01077695938858,-171.0665923493027,0.5720634930090689,-74.21453379549749,0.13452606442050868,123.28792184143647,-0.4224028786799554,Sold,85.38286834138952,-155.30101017290096,124.69156642427617
0.09480705162672177,-88.7386522828069,1.6317332752602047,-0.680024788139797,63.95612437331768,-5.689709191195876,88.82191157126806,-56.023438869569034,SUV,-46.94577525956382,-41.783421289004885,12.977889270930786,49.08318103360683,-0.9050825692034192,13.153422591024002,-1.6364952530757815,156.78981730639657,-1.2306297089179785,Not Sold,95.64895572737196,217.2925599973233,41.784347797951924
-0.9440800904996297,-164.27165628183073,0.7184951733118625,0.39170438454059797,-247.23469837650276,-1.9671926243772269,177.29858495025726,138.16783114276654,SUV,100.27860134306314,-132.7386469310745,57.18847530510841,143.78808612769882,0.25371057435899197,26.072068485211208,-0.6772988131097536,35.44204034928409,0.2766194601884566,Not Sold,141.3171482927525,-34.5954182622735,17.80101562020499
0.8505844918675635,109.3984767687006,-0.10178997450037897,-1.7066637122284718,-71.2632450756534,-83.0681709414369,29.127669985953652,-125.51802560542198,Sedan,-11.040152981702766,58.032633871714665,-24.730355069237362,22.03593281653908,0.6373526153042395,32.571450990963456,0.5868037796406534,150.34765477258253,-0.6504917628090656,Not Sold,0.667828652397114,-104.00554592984439,-229.6866321998543
0.40987219717870693,45.798742852194245,1.2764218025836733,-0.5682807038435131,146.46361976627114,-51.3172645432602,29.26112014764925,-104.52183789839033,Sedan,54.77822377713392,132.17142969912737,-22.22511534850126,23.729609206821774,-0.3794398385057717,72.97628260736518,1.2270669962718126,28.945759257329556,-0.24598300211767457,Not Sold,-285.27296458126375,-58.4967403062682,75.97460201266311
3.2524327200920844,-99.51435370847969,1.2719966232882853,1.8091392312287633,8.894389761091984,57.70229433836362,-27.11730649361635,26.0885659030578,SUV,-116.25042079344996,57.81892341486714,1.6882834676506573,-64.0236640593195,1.9111735292833987,134.62683294636432,0.011555939220093292,14.148253723367379,-1.0645616884708473,Sold,-214.53439766433587,-8.88546647899071,-20.681289870386614
1.8910135679305689,198.8061656445793,-1.831082025959543,0.6690670396441324,-5.319510887222785,107.35365972351273,179.36440564059063,7.549242645586244,Sedan,140.34006037886743,-74.97440967093729,-77.55951800899197,260.84149587016447,0.04786199371131608,-73.01828819455973,1.6818309089638337,-87.38498437815394,-0.9443145021641537,Not Sold,1.0237125656078108,168.02508146225972,-134.1121028623022
0.41733072795309445,124.19665499640244,0.6477511621020073,-0.4085231930480117,-195.31003384676885,-43.55877660915715,-17.707710659308418,138.2352918298578,Truck,87.98590926995264,-58.0723564310892,-113.99961075828115,74.4153873751529,-0.927026907935358,-28.280296761089645,1.12589193318837,-230.30855830679835,0.642380233441636,Not Sold,66.28632282729338,80.41793781997383,161.8693801022845
-0.1262434079253021,11.300743122513772,0.6107276597155465,-0.2932387127369007,-95.34160793123742,2.1298271749193307,-67.87888633137604,-73.84698780635574,Truck,-90.02232155363222,75.94697485820261,-97.05893954033198,28.693582669968297,-0.6349327664613267,-43.130055872437765,-0.18177172609313308,178.78790161583436,0.6414789760200271,Sold,-40.16779128200437,-17.23165728008148,59.534940317854236
0.11872756455732403,112.37520591185786,1.0942853399143126,1.398311273732063,20.675074715430668,-135.60939799697172,-142.8922084833391,113.29502878891513,SUV,2.960054783597725,-2.8612972640087007,-104.6947852652458,-68.41976119242068,-0.053750903292626884,109.82015703446241,-1.0021459678902442,51.66175590465748,1.2501433069697576,Sold,23.752023876832677,-35.24741964497575,-22.57469832638562
-0.116524093746316,-47.2134166525963,0.2883562838791722,0.050843231927928834,9.789413745131188,-96.0807695107934,-103.69262793321576,-81.57790314586639,Sedan,-26.41108771830834,84.10231482063793,54.183510061974935,-118.14114703842115,0.8106628232833453,152.85380210439368,0.5529946533285166,100.84850799496903,1.3591856424849231,Sold,52.57798946386772,-112.35507840257644,-42.89866766522804
0.6520786486157459,-98.39743866041091,0.8086002361836445,-1.277920663262077,54.14353438064118,-98.16739840713947,-48.361191104242096,60.86482029658876,Sedan,-147.64360598094933,-48.12185957259717,-4.491094831609176,-42.480930284046764,1.0104312381860847,-191.29377837702953,0.923406143653789,-38.44231163337757,-2.079264630600609,Sold,43.27672136636344,-1.1069827718864913,275.52448897671815
1.5909024746348395,,0.23533492553603363,1.1378794301381079,-85.83435118518345,-45.34790524722962,62.098598637994584,100.62350076007758,Sedan,155.45280390559452,-97.57169799394806,141.1600569908142,13.03738643870889,1.5343256546639037,88.36089000559903,0.9354544698802536,12.643499173684546,0.6025080537944086,Sold,-209.22914048924542,117.66470679069792,4.008333853988271
1.8211135651814288,104.85646378345325,0.24504202243594814,1.779917078214771,102.26301749817746,41.37725369596309,-51.01343882435562,-82.91654863959096,Truck,140.19632391232116,67.47938059904087,89.34125297993674,214.39025211989997,2.6282764786445125,164.43390086664124,-0.12211456935858311,-77.92039256994657,0.4443213810216374,Sold,-64.2796329464019,-198.16613136619665,10.164020805909995
-0.8131795338509251,33.811622552608135,1.6095797620273427,-0.1701755085678855,255.39372593087174,-31.911707653575398,19.71837334573262,-182.39719025926638,Sedan,148.78261359845752,-48.967988812055694,178.87425081455547,-64.88428015008834,-1.1947729483766223,-34.9878710930129,0.5999357001013365,12.633667911238856,-0.1998599114874175,Not Sold,-6.901597567680738,22.914711925141372,57.029888955170584
-0.6530877338556443,121.18006432948674,0.7415160812311282,-0.5719382648736254,219.2540273268016,-40.12505159873597,-2.5452201589923864,188.7969058205781,Sedan,7.166145063013277,-12.441774584710224,-3.930173828135297,-9.230856457078602,0.9998640507936647,49.34064847481372,-1.8421752346995084,39.856590504527375,-0.7511560300096936,Not Sold,-24.399961322636013,18.486657663275444,46.258281326342825
0.3694450794990034,55.993517325561804,-1.014913703916913,1.6700299376125904,-65.48876733220555,31.90275406835237,31.19647987116204,-129.99547042383998,SUV,-54.199016909164754,-79.00053828403125,78.77364571201704,-44.90380975363284,0.18272527223537965,-191.75431197583066,0.8485947209583281,52.762213386792375,-0.003843345265421665,Not Sold,-172.0380942509086,-112.93342954073451,52.924194301879446
-0.9253214959203475,-242.58765402177903,0.1454639974307535,-0.9999804975864138,-97.08790357704449,-111.61494215990932,81.61721312870604,52.741373180619576,Sedan,0.8375407791751253,-207.09655834846643,-103.54128871135704,37.69665271597338,,47.21890651149965,2.041532573732227,-55.841489056908,-0.6029857960686504,Not Sold,13.526375321970397,22.53515080492397,122.36088234292595
-0.2794846922111037,-24.03840968303964,-0.10864167804560443,0.9123570004641262,-64.01031516921617,-16.67231523916093,-265.73760542006454,-126.78807471030322,Truck,-164.19865099417999,-33.36462856893174,77.42162142078219,51.39390683418077,0.05852381019592051,113.35443526454026,0.3580281034730358,177.4318504311791,1.2024719434591975,Sold,-122.49916709511525,-218.82731396442674,73.11213211540922
-2.1114721198305157,-85.76613788832339,-0.33099856411791234,2.027879382547682,43.466760345450965,52.80790749466038,-130.61324450242017,142.3932504946063,SUV,75.4029066950537,-49.33408839063451,82.82393761655287,-2.8796568115022048,1.2022699392796021,-83.30852671466025,0.9209668777172343,63.270821837943714,-0.5133829768668629,Not Sold,-122.0545257771552,-90.08988666909032,-9.490173254051152
0.17419816048992645,33.55462610378371,-0.6014086709248484,-1.1634782860718809,-138.89080515256805,-78.59718279701167,45.7289217734033,-134.14440250602112,SUV,-69.79150982910463,,21.793883817511375,61.92958604679588,0.6317832925643587,40.976096437931346,-0.5564698125801592,51.68361448238543,0.41350887739135295,Not Sold,96.6883152070637,-71.29357749253056,-3.0560064924979438
-1.2490187007052789,135.8944963294002,0.37362276723030785,1.7859028462443218,2.0402291563732806,143.50863005534492,27.974534709384365,-25.860980227442433,Sedan,81.08395192397678,61.47359977603938,-138.24734171109307,98.05627581474575,0.4695030221550242,67.34397774115463,2.712727115542459,-50.7241336650179,-0.11508499980049613,Sold,-158.8668274301561,-36.057302020312534,104.14177404455135
0.92441728285985,5.585939453924501,0.4363557710560077,-0.6681147382347462,-73.34289841787339,-82.39755608341727,-40.95733550051475,67.97744372372694,Sedan,54.40195312295189,170.39743593743944,-45.81775647326793,111.84871733179324,-0.7633395563525726,22.014960145160845,0.33825456539782,-20.35417490392889,-1.7028348135854863,Not Sold,0.1835838142960179,23.80289085197787,-5.7761150825903345
0.003615449426249814,-4.174569202129163,-0.5878887114124054,-0.2296354625441912,-178.69285354384013,-32.14030861463211,110.19699673951064,-128.2962269752584,SUV,112.11279677396251,-45.01543431154612,1.9602185821768239,-138.56729650704068,0.7901482331137021,22.629234873819907,0.026647597232413823,2.330428079780788,1.1790833857285055,Not Sold,190.97872206304464,111.09537741934241,-83.86552197432414
-1.4006910713144587,-74.09675535536195,-0.4973951701027689,-0.22606412473877802,-142.0507857305668,53.84122212223098,231.45047896239163,-98.30335956891946,SUV,54.74675437200148,94.68265435295054,54.81928133645479,-5.912245326002494,0.4659880082096995,-66.85232839337361,-1.2441847220759468,-137.89824031419232,0.2664064989964884,Not Sold,-2.4279167350904123,164.1904363865511,56.93109621533756
-0.7638901442699266,39.75460619286604,2.289151785541165,1.3879221869920468,-251.3444113512066,-67.4874306261531,32.01020772420971,70.50650485518351,SUV,-33.19958899748668,-176.6102329160172,167.74683750934994,-121.04762239839017,0.3017016677489218,-176.25036086067965,0.4432467287619085,29.62807867713972,0.7727454323210781,Sold,-14.205452624394823,-37.444926683955096,198.23777882796583
1.0931211681985833,-82.1654730477531,-0.9140773873477255,0.7698211763056186,97.7526714075852,-11.529338001818386,22.16337931483321,-116.12838178117964,SUV,-163.4968580761534,45.36242255683066,-14.979304384902997,15.672255875081706,-0.33024390089025846,-2.859109652264247,1.0956608493465598,54.056751802575484,-0.5882205253364075,Sold,-50.63750275222107,-137.62820146883433,-138.75381513380296
1.6066220553534114,77.12136830341473,-1.3909448530884787,-0.010559420593848512,-45.580399969999746,-193.1859310015977,100.75670674892667,41.3455069159763,SUV,-75.70078231811928,-2.831425429818988,-87.92735113078172,-126.43795566231893,1.4508931018040874,52.33522057877757,0.10102661664095375,-37.64417016361731,0.4254578479624168,Sold,-21.01821494279788,-46.69525459946756,27.407930523402364
1.18908679900529,89.19471058504963,0.35634461384362315,-0.4184250929224238,122.95140826577504,152.40186605537994,-39.32394622687122,35.5310578445822,Truck,113.84530164748494,-185.78494683200813,-111.0610523246855,-78.23989034320866,0.23356105322654663,63.3306417290417,0.776875767100961,34.05804451537454,-0.34186622304320546,Sold,137.49162912518577,104.99221589738362,25.266791526349543
-0.439876078915833,-90.30808838499814,-0.591535715014839,-1.2466396261484436,-6.490871029712208,133.8214961072752,-196.33678760984384,169.8973503737808,SUV,-81.09089056824487,28.10175136495311,109.47915008467024,-100.18615076957092,0.28489946753623957,129.42718722635874,0.05113210333909691,36.9863137460248,0.4309008534018129,Not Sold,-53.49088480809997,-124.88303962112761,-74.49283653853253
-0.3011619318901477,-128.77490947130735,-0.8477259674006308,-0.9754796538741834,-79.18105675773747,-38.088202193905936,-20.73591578500859,143.4516233997108,Sedan,-4.296979347048962,-0.517798881253101,-46.32761382686158,-12.575008699146784,-0.17318283469753376,-94.71857991280433,-0.2363378119819899,28.895580450172435,0.4179169057835682,Not Sold,0.8634741307031133,-4.204307222206903,-92.46900699050504
0.42331581633970283,119.3752170157179,-1.5454003118202637,-0.6613138475853237,117.41478330617552,-95.01021023543655,-145.00635666518994,84.01516003483962,Sedan,225.9345642650908,23.861975008346437,-96.75487012436545,-123.55518915710115,-1.0749723606222894,-4.120597837915143,-0.22510892720215858,-199.78794349428227,0.6816294228977647,Sold,140.67651646330594,332.17574895926884,-1.909509881685876
-0.19075143821208596,-43.23747011436634,0.6163299873123383,-0.3996549512573101,87.47609262389011,-25.653620755131396,-141.28569497326774,2.834369535558375,Sedan,60.35871208140896,10.999740521019934,-60.683609362519,-39.26820627921824,0.4832874256055642,116.06487441762461,-0.9838886282282922,-11.651623567816939,2.3500667841136345,Sold,7.290276389667411,-17.487538346824454,77.66449007432082
-1.1613488217969077,69.53023065434833,1.7584798724732198,-0.24627345201225875,46.736447368848125,-44.12319998239622,6.171551810549126,195.3524550302362,Sedan,67.7613453225909,-229.29112624803517,143.72731573922812,-15.265190937139916,-0.7590133364457069,-17.846735834792202,0.629238220500217,-5.224667267219225,0.976207707522439,Not Sold,180.07054968980864,19.17636602729199,-101.083240933481
0.10173467110506185,-72.14940522836011,-0.6684157573319488,-0.8752985929702297,-38.918251861773996,-48.23046968839751,-54.49788768480459,104.32335197439295,SUV,8.033076708760916,13.506910142449433,69.91147028337389,-0.13135740375708224,-1.0639571257468243,91.72888220148494,0.4149355752546517,46.93682227165543,0.31581546177579806,Not Sold,160.7883136939131,-48.83392630514922,121.8009285255054
-0.37236632710285267,-0.6347757330828241,3.1618508749447516,-0.4287972356366322,167.95259403584382,155.04070534350797,-18.71431400940413,-44.03917789777467,Truck,79.8905221624356,174.98412334548155,98.79534564661691,-158.87477074013924,-0.4189890192951259,-20.929426257576058,0.33870430014102687,-96.8797676756175,-0.6886009065243723,Sold,4.8913218169563475,258.2976055844323,17.59038695197485
-0.9576054639697289,26.76888867730412,1.5514806812269573,0.7812879947043876,159.76847292494668,-16.745270623491606,121.2321557173856,54.86564511922069,Sedan,-117.83693097536181,8.851791483666013,4.055533791516928,-52.57817422696714,0.26029008911071067,5.64736403570631,0.5602596840953472,-112.22571271026682,-1.2220546072251162,Not Sold,-85.23535899892447,-122.56557871527866,140.3289682700504
0.18570134637340382,104.0592994871474,0.9584236396184976,-3.0421761489294874,-11.725094888768917,32.22820099584694,-53.92134416808537,174.13251187684514,Sedan,31.826292308539607,-2.9197980728209565,-88.94216927626866,-157.06535403585352,2.732392133925616,102.00213775250752,,-78.09477444888734,-0.005352403055125177,Not Sold,-36.19722291943453,-62.650984354090674,109.0890925635662
0.7620384925060167,116.02148783474173,-0.14052708167492511,0.3461263889380911,76.8317438996136,-31.687921954681812,109.44168187544305,34.30560914947187,Truck,-53.46765420095472,10.718529022440142,0.0683125418184835,145.36721770478118,-0.40302049623135294,86.49467189653384,1.2258384455846556,24.9035075300274,1.4758373423426963,Sold,53.474205911794805,75.6058285574015,60.09821327708094
1.0482699246570928,51.802727359983905,-0.20522567665834587,1.2082687428106162,220.56902619100586,23.89488375770447,-131.95605638265712,7.874376035586807,SUV,11.477862047486406,215.147321219277,21.945793912007165,-108.95091922415337,-0.5725428912746734,6.942600207088527,-0.16101787134885473,-31.863022103559757,-0.0019009838335001096,Not Sold,-131.63316175504622,-1.63317867703253,125.92768661370117
-0.12281692238697807,-59.49973276174882,-0.390599607325452,-1.9518148869890133,102.22917179684212,-30.743089305560517,-47.61534702296629,-8.522845483685396,Sedan,-249.8252934642378,-49.132504372097515,-179.18584080461946,50.8062106816565,-0.9530270928267406,-217.69844984709485,-0.5740768049890629,-10.328538943731152,-1.6157141893244948,Not Sold,133.6282278528406,136.32918336820774,65.26555674289762
-0.07195038736710035,-83.31882310133888,-0.03835978111353522,1.8284438205935631,27.968541179773137,100.73051557046921,-57.17925651368881,43.31517147352202,SUV,218.10084325897216,3.192584722598746,60.47804746609815,71.16197553072013,0.471386153814936,7.843635394543108,2.2252481119723533,-92.7230460147417,2.0459602466616724,Sold,93.09626453515816,63.24319980770825,167.40562111304186
0.32425791057054304,-41.10073201383464,-0.3704839013203542,-0.27252870184983713,118.358658852231,-43.682940806733974,-27.095736674032533,-4.071350076490752,Sedan,161.58085783099844,-82.63070668789385,-84.43459818465419,72.05629448964888,0.19510363772441222,54.833597030747924,0.39800293532563585,-187.25816998601755,-0.5120836689507399,Not Sold,64.16169591438198,-61.18650204486266,-118.10336932876065
