price,warranty_years,mileage,height,engine_size,Car_Model_31,Sale Status,maintenance_cost,weight,insurance_cost,length,wheel_base,age,warranty_miles,horsepower,highway_mpg,depreciation,width,curb_weight,city_mpg,fuel_capacity,fuel_efficiency
116.80462218305306,-68.48192775583931,-0.7652405388812279,80.5660473234703,-228.99991258398083,SUV,Not Sold,-80.48153836825954,101.3745319421496,0.007367871151543269,-0.2633024300606878,-0.09289477037129806,78.78014480906569,-18.304050808286874,32.47025218957973,-0.9422484478043871,108.03591729639628,80.24129738180748,1.3793240512280915,-15.220845113957346,22.995486065473266,2.0814448574731395
41.83187741110237,76.12784075604809,0.5952808221719759,-196.7445386627811,-155.10346388287303,Truck,Sold,-104.46335218716789,136.47630306855172,0.014956008561246792,0.9739239381360902,0.6108475009085724,9.26101508362556,94.59628472641073,-5.258792393833031,0.5136257362852994,-64.93727757569529,-107.25748703079643,-1.2625578611768387,-101.5912264038627,122.09852794394061,38.377690015184214
52.15274473650333,8.837569908740681,-2.2616907365793404,-79.56080372821785,27.93971599755698,Sedan,Not Sold,-102.060701533438,-7.6421732632759865,1.6251742746550795,1.1219701883921258,-0.9739805716881084,-27.314202471579733,-58.735178193767865,-155.49604457714025,-1.6240919376206961,12.11353499304985,-47.94765298781851,-0.2487270020426464,120.32421142743036,27.17060344163822,107.46629770860301
-139.57331216825494,120.75894764007344,0.7415984853108291,-104.62596167218783,86.38578064733044,SUV,Sold,-276.16959441067104,-86.60401123184658,-0.6810924815658059,-0.018372304136212825,1.6606551555705584,-88.27393512260836,-42.078970575952496,-13.857206853711384,-0.3862892840572808,69.3367318028257,54.90583770494138,0.6859555019522224,-16.85667406983122,32.08318637151305,52.95465590339275
-120.98008688031064,32.114538440330534,1.4154446266851672,166.28095259213384,2.653938800204185,Truck,Sold,-48.24407361200371,-97.81393421596403,2.4410520422597197,0.29547756454223423,0.4832214980511292,32.955274311861515,48.12816461459615,30.12928059232072,1.525609723354025,-128.64234344699034,-79.65977483711978,0.22033380602097358,-69.2580472033312,15.921914566828221,97.3129006575878
87.26276573500226,-62.796740253325275,1.1502246279310246,-11.69858590563632,-10.943774031321766,Sedan,Sold,-72.50954638573671,-53.5406988563266,-1.0222349668221613,2.191924590767515,-0.10261592302649258,-29.053020875473006,-3.926801945012863,12.135763601607023,1.7600950308010483,-33.71532409638448,-207.46583164402637,0.644646062418109,8.577165873212115,26.319808617120167,19.078959880384726
-105.0828003257065,104.46382213619034,0.5658594378298966,-52.19304448308397,-185.0445912878014,Truck,Not Sold,-144.36520087683922,40.30059991977408,-0.545657584808481,-2.008640677407893,2.396139826884291,-92.63085373114154,-31.923336578833926,112.34804114252735,1.242254044584963,-240.8882971214632,55.987289144414696,1.0204810315674613,-170.5613695878466,1.2142964286815678,-320.87281487199346
-43.04216039567596,-26.894856841518962,0.19312621352014803,-110.15148592173011,-31.98119705571458,Sedan,Sold,8.204512330739465,175.82417791128373,-0.22822073829327016,1.3104165009478983,0.620761789491576,-100.66734769851,-141.09476242066287,-16.913567161549228,0.7237315698732991,-124.42185950954456,180.283262752474,1.6123748620148701,-229.7885771321814,-26.028708324720135,-117.74310565224455
34.415198862851234,182.4456201425748,1.1973641048709984,40.07123197613449,-186.84956313290508,Truck,Not Sold,-244.4952454474478,102.98987541688767,-0.07418434117364205,-0.4655759994745721,-0.1360535133367322,-74.58486319901276,90.93288817225728,-67.32934430631144,0.37298180473372505,19.17452250470505,-5.40173917600427,-0.9167138214855851,-124.44425873433103,-200.85389688037623,18.984988631818307
96.9942696095365,129.6642085570155,0.9517507554336694,207.01722516505242,24.29814431116778,Sedan,Sold,-82.34723645483366,60.35938591249326,1.0833668552703568,-1.1804284483697747,0.23958422975139954,39.602094629050995,-5.990036727720529,133.46091409994966,0.2424744120136243,112.32896912547001,36.47403809678206,1.166677039306475,-69.99445784134655,10.841452625612932,-57.26526841813384
-0.565461879617548,154.3185382706438,-2.399695599103364,-77.2217519667974,120.71002222647004,Truck,Not Sold,65.06579426935906,145.24351857225759,0.03008064205087795,0.5732177453393379,0.016953372698649202,-114.39745745795342,52.91365111778668,-91.36947923880489,-0.7928021235392763,-52.5547182630192,180.18493148737505,1.1789638971266796,31.893180239431512,-41.542715978482406,90.45646096798025
-6.2162214589452685,-89.61643390528792,1.5727947951458092,-182.83270266747834,-172.93181943576928,Sedan,Sold,-37.71263249370493,-72.9132933675663,0.5460087771316169,,1.2491966973718274,-67.48012371788522,135.20759704915855,-32.42817633148982,1.0926155261000168,12.683495528048613,188.22849162583626,-1.4678888829899073,152.02980009646444,-19.807371252033008,-97.92168601553878
-17.499539736975024,-115.76408078946731,0.0941259215108239,-64.40604086319802,46.439902434859896,SUV,Not Sold,60.30836790445455,92.07152736081014,-0.4856619396409976,-1.9602352450327782,-0.6505457237289011,-130.37782148712012,-150.94865630368452,-10.980165985110574,-0.5307378112420263,-43.1505809960011,-40.25818755429418,1.6359036606497162,-19.52052514527595,195.46922503371326,146.34398924803952
199.42468390441994,52.97137123699396,0.9719461458350029,62.369544207416716,-29.440816007722827,Sedan,Sold,-8.00788160157187,20.00788383965572,0.21633023830045378,-0.07290992379638428,1.7163435781254655,73.53303977920245,33.15948279148632,-235.43629519609544,1.491450015413673,87.61949814607243,43.78017761365048,-1.1882246802246275,-168.930766627086,66.11501513352242,147.1527186180231
-8.339064292544188,-38.81468761851205,-1.0247079595920394,-66.13699902485716,-134.52331077534564,Truck,Not Sold,-33.99200111978591,170.71104613395056,-0.1750039728291779,-0.17920287998639783,-1.6732524020848538,-136.0005418544888,98.02978922096456,6.491442918733931,0.0061545321454778154,45.40486367159747,120.88816374875553,-1.5623434080209897,-146.31162458243597,22.76060227768533,98.38810260173942
-201.4231801547902,-46.043278635103285,0.593043871672308,-60.81733656410889,-180.00837830454202,Truck,Sold,88.57308555787877,34.42736562691896,1.7949017734076185,-0.8328511119706119,0.07075279219905584,77.72093998794817,84.76994899526188,22.381096828208538,0.9468841012727761,104.93755344049856,213.63686642979894,-0.1991232253912627,-69.3326254885105,20.10061240731248,-65.39672676806647
77.07252244436089,-32.13298091183257,1.7919871776721128,-134.75632527495225,-20.650616939978857,Truck,Sold,193.0740004882368,145.91246625833386,0.4747215435802707,0.6851491740304041,0.6868366140408707,47.464424179395635,-60.353256268619134,61.7434871189962,-0.3972312613500909,-70.99770745145827,-98.18651314531989,-0.5719191119926632,120.92579318037546,-41.86401455315958,149.94493079634162
-161.71386014655488,-7.528646470518679,0.2203663176468973,-221.2780330508749,-144.94897672860333,Truck,Sold,58.056172360168034,134.78613601050583,-0.0164016522109931,0.7373728858404593,1.7287251471428586,242.84501913763967,-157.56353978899057,-66.64167626163128,1.01697517676262,9.363168837291068,14.901102050704598,-0.7829018045842884,180.67140910469055,87.17147601709677,-321.4977936974525
29.445714335280204,98.51707881712468,-1.2712020109480402,-15.713188990518729,-16.2594594695984,SUV,Not Sold,79.83046004326326,158.55584621203397,1.2043635581562229,-0.3348263114410898,0.47981254412521157,42.42016349424448,158.77099209554217,-65.40557352250327,-1.9819520396267498,182.48635830337423,20.30646535754827,-0.8534922258576513,69.3179284257373,104.98835339636767,120.72778728663374
57.04948533644292,-115.34937227064128,0.8955939872536347,11.873312597353202,-83.44128381347443,Sedan,Sold,-16.726848199359846,-57.815581831002774,2.058089444739619,1.0974534999755094,0.8355297729940419,-147.38960946869156,-65.36632944433757,50.33162031767486,0.45236925331063155,-81.45830938432381,-132.50534128160692,1.6930524001324012,65.6198196231704,-47.357661982172054,25.35329474276035
-42.48728868845599,-100.03261837221777,1.42421019748625,193.26137259021306,-34.600137452186786,SUV,Sold,102.5336504241821,42.85543241707491,-0.7906299528469429,-0.30159131475441237,1.1128600889677909,13.64947323314265,-7.005920281536518,-104.21442248441288,-0.6233298124916045,-50.12801932105955,52.02051362599367,0.813616508684633,157.61456900849416,-40.75884816976914,-120.80653905390977
-3.4030629701195796,-51.20216880365845,-0.4946080320931142,25.844133945101984,-41.28852146767337,Sedan,Sold,-36.80601180542219,240.40576877191793,-0.13534987152471667,1.6366369764177355,-0.35879359855248727,-209.67707501698268,-86.52994688224258,210.58649639036636,-1.7730815610054695,-44.387120325022806,76.88681278977015,0.9720809469676048,-17.832173070488228,-117.0740367851667,-52.764500578731614
-230.83500796794505,17.989385593751,1.6311476652317893,-180.34549393228573,-17.109684257554825,SUV,Sold,-140.17668441606878,-39.2968847444369,0.9483005725317064,-0.8518418842862667,0.233471485826024,-334.0785085738796,-48.91969719963603,8.798683437018694,0.6461016615814387,39.86018667929137,-48.847010735683526,-0.11846798059385066,30.65017216800549,-60.77794526213651,-3.313510109981088
96.73771425575222,85.85607163607791,2.230938707012755,93.41501011002555,-87.85528337919656,Truck,Sold,122.7540897835792,97.19532738062077,-0.045612963790949146,0.18049799913849945,0.5849052341112561,-149.52321134875461,83.61751740855131,74.63722986641655,-0.1042491443078074,-141.05643698929327,60.99809527071432,-0.025943010959835644,166.71515212523565,36.86185585057892,75.2480177589463
-181.49608395441678,0.5701457421512409,0.1537065694401038,-102.94802300452655,-96.89903743350108,SUV,Not Sold,-219.52882276998474,-84.50533117969314,0.3365593111481999,0.05673981813983452,0.7798440188353412,-86.89830397303085,-64.24625086544911,-133.5392698143592,0.37490911233511537,-298.09963146682577,-5.210099689331385,-0.43548866252289054,44.85615115876378,-51.74042064604283,36.84797848488401
154.86958274372608,-115.20495717956605,-0.39722534934941645,12.238271906298296,35.12674233879136,SUV,Sold,-4.889141288351766,105.1625937480624,0.5868720945837136,1.7549780371521444,-0.4727168274035617,-100.33029098284494,159.27316764220765,148.51732453414408,1.4581832886475332,64.07049131276247,-105.84776425636993,2.194775966913186,-191.65666385705134,8.458927108163813,129.04921853109104
3.087356978231628,-79.27728030502851,-0.394786774543502,203.2127493996763,126.4953339782301,Sedan,Sold,-73.28085009216628,111.28129814366889,1.2494176291438177,0.4998807822694842,-0.6946591772385917,-215.82649751199483,62.57626723748271,56.8604751118402,-0.9087372562497955,-65.95668258838188,14.14213444959633,-0.06631440665059007,112.74514866147207,-99.93786032128467,86.23238620196673
-83.79108351577644,35.99900407533297,0.6736507304385181,12.594215258912932,66.41182139660027,Truck,Not Sold,-29.546983398120673,10.645622934218602,-0.13575889426936022,-0.170664560737961,-0.40169742287111226,60.833652461420606,225.30574191687327,153.937544355715,0.7855003997269843,0.12995810362228719,77.99381134310772,-0.21420768353894437,8.658058175813151,-47.98633469292115,-4.98859548111709
52.193770221243305,29.350311148121488,2.3787744489212437,-58.59633734756127,-42.65321354088707,SUV,Sold,-129.09981250025,149.45525444061013,1.2341295760734663,0.7564451248457195,0.6991212040555839,21.964135923398032,-10.05086370191162,-19.915521877654914,-0.5706052843219931,-53.20618186290558,53.50623371514263,0.32856121626512447,9.615171878375083,38.401818128254824,21.16529168853476
31.011187858286508,-0.3267885171848825,1.343209398061876,-40.49833945035902,-34.433589797506336,Truck,Not Sold,19.1411725510821,106.17818967460471,0.29866566846740067,1.8131418346157624,0.3663124114188947,-30.071640656128935,-92.31537137492656,122.6688722302076,-1.144740771213285,-102.26365871031209,-44.65550245066993,1.2288115975554972,245.63757959721616,-101.32508256784267,-25.83464290323579
58.72583876391651,-85.42803758123878,1.3942456364433005,-41.0616927994611,45.19181510029137,SUV,Sold,29.967272274918667,80.4847041219653,1.8082212434314762,-0.23007946393692402,-0.4959208294662878,78.15144140635743,1.6381035629454446,-102.11817669894825,-1.3044477380638302,-46.03633373318586,-50.932538370335365,-1.0027354559997994,82.34596161779528,-25.895532476049006,10.470887381699457
151.11952995491083,-4.033495094590382,0.7025080030569365,51.82087187964813,-5.422556861905807,Sedan,Sold,8.123149935810389,82.31711828163482,1.824591150121004,-0.9089144676501528,0.4889328905252304,187.48512084565994,-181.6822905374811,111.43632129869975,-1.1982050692162038,22.061903277362607,-75.76740330272015,1.4888382976070171,89.88976129002866,-59.49786992774406,32.2950409622179
-15.870802494775477,-179.61281836439915,1.450596675077553,14.800403657749401,-110.36470774155107,Sedan,Sold,63.13038254303576,71.06884997052046,0.32485851710876557,1.6280183218902846,0.1119135615442226,13.214034525535116,23.76156859215959,5.307856881241955,1.065540676293903,-52.93113979713835,-48.21293831139787,2.3883725538685923,40.265170354393334,15.233425084835932,190.55459492111137
-120.9056375174528,55.90852623565775,0.2246905886581907,113.27945141614985,-53.56581622040446,Truck,Sold,-13.065818484062483,134.13542286783664,1.697675264492573,2.2447860374388604,-0.5362442922462434,59.68968129339511,72.1937696040889,-133.3531489138828,-0.10050747649696112,-116.21408420232126,132.7987080446038,-1.5687162676657547,-264.93609752163144,134.48628062450098,-47.77005111822584
31.256753257517584,-17.32901103576541,0.5170502837995384,-163.10267858735173,-189.31559758125778,Truck,Sold,62.044066830536735,-54.09763160199955,0.6980327165234956,0.5521594007990529,0.22461220006014937,57.9221706344779,20.73926343819787,171.99712757544324,1.5040858973612645,-78.67904173748819,102.16392793914049,-0.4297858405058329,56.059660721268386,-35.093729864764875,180.00879639518314
72.6704039558651,223.69861444350033,1.2083131034026566,86.2443671729594,81.51805612204154,Sedan,Sold,-141.83618005341262,50.82355985139062,2.008217558415513,1.2897393216120094,3.005350623236872,-34.98184485514662,10.648144798705756,-16.980009834646637,0.8784767245569558,86.7876050288737,16.637419199842455,0.04146793727008108,-74.61004210476418,-116.5726541707104,-109.94040607576179
-14.83455521263365,98.21809320922755,-0.5336682950515903,-4.8106215568467965,4.375183045125521,Sedan,Not Sold,-33.59953058951011,-24.965426379990628,1.4857803834491257,0.6303450826081489,1.6622755967044562,47.060295089080284,55.88598163769992,190.87673413209464,1.4469717598920637,9.657055839872797,-160.4201876293968,0.849008020312101,-59.07126197159265,-80.55970516335915,-96.91872364775726
142.10473798761123,80.03306124462426,1.262801617936487,-21.05847641598414,52.57045101765709,Truck,Sold,,14.53751769458739,0.26277652680934105,-1.3350823903588,-1.5381296050075939,-177.88999104170216,-34.92770966758771,227.09079480279007,0.8597978269526728,-66.58842202495454,-83.90425008002265,1.536786787056267,-83.99292782721322,-111.6805036084414,-160.56286954803545
82.01294001704899,124.85850065196541,1.2418907701701154,195.55038965035249,-122.81766655958772,Sedan,Sold,-46.37839351061218,43.99710202323058,-0.050848058564536336,-0.992935498016716,0.06359686921961055,-132.11181932263145,-194.31161508201123,162.83994154548657,1.4742845734840206,25.200757726154155,125.65736163241293,0.7039727118737351,49.80670292568188,93.42669556650482,-86.16960315199202
206.12287657174338,-134.51897927503282,-0.3829727290131036,135.65027260811004,45.83742045017839,Truck,Not Sold,-103.37212351379237,-60.200760420716314,-0.07793529680060861,1.9568574075517466,2.0472583162645046,-48.267105159140975,102.9479000195445,124.48307611136413,0.32130162667198836,26.086080866072102,49.397224363393924,-0.4859387477869518,-109.18260930517157,-31.813614017619297,56.813731713372995
156.9458836616144,-2.311077289578269,-0.8548365941706308,-69.00784467727635,85.31475756955473,Sedan,Sold,-52.56273068122314,-296.4042880844183,1.1754541639683924,0.27802461851714144,3.3407966117876158,23.602063309748647,-18.914690107519633,4.2403898230692825,2.8901248295348307,-172.83434672115513,246.0744513995147,0.8813963687475808,-4.047188087989668,7.439479310146141,102.52233022826664
-31.853923918234013,-174.23867185191963,-0.23470993210047575,-154.42335145689427,-11.27450414106648,SUV,Not Sold,33.220217963336154,26.242220004695426,0.9613361728799804,1.447345818767923,-0.880877577733047,73.14071145894168,-55.61323374860555,188.84231636087725,-1.0649758481816713,44.50430705405018,69.99804660508198,-0.7044987862951053,82.38495936840702,-110.07661363396917,63.96195646960376
-82.7290523136383,35.74348267612229,-0.1855582257965405,-179.8016353248239,-225.77512502722294,SUV,Not Sold,-191.33325961788762,0.6732103225718303,0.41475186602549,-0.31261283424275593,-0.34103433584599596,83.02371990956864,-76.06453353621326,-147.74288774735695,-1.4528560422010646,-168.02097750426108,258.0064683606523,1.3139737398589193,-70.85796878749547,-35.17999529546908,32.30774222483293
-88.58882531450077,-91.86618024130061,-1.4820646407286244,-153.30931846426157,-98.09246362818274,SUV,Sold,12.322752922484268,54.20999161597351,3.4979670822796227,1.4250741360591188,-0.25173332655233294,-15.350997702678454,30.59372690602572,-31.676574152758135,-0.1830208353549797,58.871984282516955,-26.751521620408152,1.8896834139251393,-41.36127840530454,-21.946083717284186,62.09311429739594
-14.412971349145629,-41.20720289229617,1.2435027034388868,56.67465204901602,40.97639485202413,Sedan,Sold,13.833931200358721,29.37653570357377,-1.4969200279804338,-0.5588189609072931,0.37972046409846255,65.55015821026907,82.87908344218101,-70.06322195852306,0.03045163593603839,-23.838714240215843,-272.3478004249877,-0.3874782051270578,-124.25354857935085,0.19457171880066595,41.654060954572316
30.356972762289402,-190.15299500405,0.3191097580858782,-76.30117980169604,14.967981954533402,Sedan,Not Sold,77.81956357237024,36.629885461037425,0.637302309527803,0.5408405848537954,1.6842062992637212,-163.22067548347323,-164.3376900328179,-2.9873655796114154,-0.20959198921432604,-122.81829526720193,-204.58283655599553,0.06014539542125252,140.68100700510274,129.46303113600626,161.71445973009358
242.5034269181952,-75.42603316753295,-0.7535332693097971,-148.68819413624564,-75.73506466848788,SUV,Sold,101.83713969747646,-45.454636300909705,-1.4020310579769613,1.8043109558406765,0.5249677216265423,-140.37440658722312,66.7914035477896,303.74003935264307,-0.4335170945571595,44.63464362997709,-17.213375006807418,1.101857727229987,-63.05132084005628,10.253847447418456,-45.70114642136334
30.54537874451093,16.364438441833233,0.8518664053756309,-37.48269617763584,117.87572117557707,Sedan,Not Sold,-107.8941270160215,-36.783860738039884,-1.1783692873160103,0.4900894122114084,-1.09278741050838,-91.66449150382573,58.87821238706174,83.5592686720246,0.6811562003516706,24.126031049499915,-51.95688269785425,-1.1262416858201563,-67.25857342665395,-20.882966336347287,118.63879534551423
90.85294225005612,-78.91296888265909,0.4060353866339127,55.142008670698864,-97.81306033985928,SUV,Sold,110.40436966460018,133.4445591256078,-0.34235549374914953,1.1840836566707367,0.514798243672846,128.60783473262808,-8.388623381744598,12.699957367248269,-1.0839571482375894,-21.578323405860626,-20.849248855998102,0.6407086006164915,-50.85413423961849,14.730453013534857,-127.81350367108485
-155.90973945049421,31.3978236676745,-0.9529255678730973,136.44752643910329,-24.61340936801877,Sedan,Not Sold,-56.750591383369745,-125.94379964753676,0.4734605640503635,-0.4872109997240317,-0.08465238673010929,24.56946301156923,-23.437131575163605,100.5245374639906,-0.024305308087124496,-36.14859088385523,-147.23815765536793,0.9330444521506038,150.4571839764608,-31.281063818678984,-150.3065535999909
63.368457966881465,47.27741917701662,-1.8995525705834178,45.93114691926645,41.610861198175556,Sedan,Not Sold,81.7128255518481,-235.62204918297462,1.7555574985414855,-2.5190405987461326,-2.246686328598748,31.82381879657551,-161.30154112271816,-19.01240025995086,-0.18093773615320088,25.49096751830056,-44.64946836581512,0.3078086945489887,112.33644208556102,-135.52026264450336,19.971148120373517
103.38880383053632,-153.50702330400878,1.1282400759292788,242.0174702614827,3.342664157605419,Sedan,Sold,-119.742463120753,79.30259193321218,-1.5858225439038987,0.06920688207473208,2.2032671319492083,-38.29096298152003,-62.54788341985338,131.09659110861256,-0.7629860387379512,-45.272607410254196,41.786474842380464,-2.123348272421965,-21.74060962492128,7.057641669196604,55.705230780473784
-45.09348868973412,-76.65222221320492,1.621451818772635,0.6983135244795792,41.90325415814943,Truck,Sold,-37.18899923999043,-183.76252124018413,1.5639625789231055,-2.3035922606357664,0.5851492794656867,71.49303061483421,-115.55605428397008,-102.01132226460882,1.3989228548914525,-127.05096653020473,-27.417531063265855,0.2437943753986671,-120.70916245945966,16.324952944690803,109.33727847865451
-62.99018571984838,-61.5784780069259,2.5235361732364163,-173.44525332253852,-18.06120796995371,Truck,Sold,139.47964387859335,-88.3346465459327,0.9453578812665115,-0.5237484814801419,0.7689705921623846,-37.49551803882936,-4.611247891394324,-36.07647988146789,0.17062108699583917,46.290937311962104,-48.61015692725299,0.32493566107940836,64.70125341372396,24.90260393369375,-128.69119478025718
138.51910502678834,109.64946049939269,1.0547535803551085,2.8817742556003942,-158.57595212922513,SUV,Sold,35.8371262231802,9.74133895376231,-0.7553648237116657,1.1986448515204091,0.549214705274133,7.409169455685227,-103.55328600528651,138.86724189621532,-2.2650751237596936,70.9146465153076,60.81197408604759,0.0659193075914365,90.04721280104128,155.83295203770308,-67.8492146467504
4.471296479012168,-4.599735400997939,-0.5655298301169952,39.80846671978229,56.22836127124079,Truck,Not Sold,187.54229191610878,-66.39308385150592,-0.93990538966754,-0.3994193350139742,-0.08107667831913937,76.11486678502304,-167.3857233064676,16.451659182897856,-0.18519586845304825,30.723698788349633,202.07130367701095,0.8597753360352745,-71.13330560082636,74.84603878269718,63.897981852214514
-31.661860786647246,-166.73448820836353,0.976830399537182,-20.05975705030054,95.91751099203042,Sedan,Not Sold,7.470362214359802,153.61189143909326,0.2980297381209565,1.7804822717410325,-1.208564173897427,27.870103221360864,-41.710371276348816,-63.08853782551863,1.730943030787675,125.56008457931809,53.670649959079284,-0.6798504126203898,-6.104073421059864,32.00834583110007,53.16357003335652
-99.73800539446233,83.80141782457973,0.010266947228901558,3.0868708595697387,53.201744185738,SUV,Not Sold,44.321505985812635,-63.19527611692447,0.8976484558574991,0.07090515942728397,0.007835618203533498,-181.3587913307728,-105.51477446926324,21.815033762246127,1.3571162633295095,69.30601513780441,-80.31236981640613,-1.2735851223127346,-59.93230987220793,67.53699036321512,109.02676097128175
-150.58350081597055,-34.543701115543875,0.350952892682236,-57.55136787988242,93.64481355225874,Sedan,Not Sold,77.14527655049518,-62.95763070166412,1.566952203815913,-0.02666198418164503,-2.779467452835376,-9.661242814023218,79.30755939604754,56.33405331064702,-0.3209107062257834,124.63565149590843,43.79703422768306,0.766549723214947,282.54976506567897,-208.19202372530629,58.73576175313855
66.8782807345078,4.133863220190839,1.5685226210894303,-44.67639847641314,-76.09814968898706,Truck,Sold,86.84490161004693,-30.030165322540874,0.2635047556955158,0.06450240421263387,0.9127109615060445,-83.07544723595515,-152.66699840445844,-128.094658087036,0.05761811645373449,180.23405567544506,-180.81255090138387,1.2410853079596986,43.5565179722605,49.13996311113505,-125.18792339236072
90.26237245572185,23.71151439684746,1.9786853637285688,-75.67045344559088,69.36494251197487,Truck,Sold,27.39775157825153,26.089381183382233,-0.05080114982112294,0.6027928868571888,0.8505234996161306,122.67999610289773,-24.272988003403775,-55.24859471060082,0.8491780057365103,-35.62954650365692,-3.759853779905066,0.5581084516174426,-138.81211620881174,27.49525981849835,11.212215042185656
