fuel_capacity,Car_Model_34,warranty_miles,age,curb_weight,height,width,horsepower,price,Sale Status,fuel_efficiency,weight,city_mpg,maintenance_cost,insurance_cost,mileage,length,depreciation,wheel_base,highway_mpg,warranty_years,engine_size
11.620455716096748,Truck,-0.359396186842183,26.136616512959165,-0.0774872765719103,-30.36826401671326,55.496413802720724,1.2169188718272106,-250.48663966620865,Not Sold,-148.53569446118138,130.48152466637794,0.34695763989813316,-25.925579703016442,114.40047849147557,5.58674060233428,-75.93436593231357,-12.392357451176885,0.26118815213815794,1.027591927697275,85.89820518023008,8.988038840762897
-187.98622417600515,Truck,-2.14860913309567,89.06639691650537,0.2008974409370483,305.0850182631772,-175.1468415026535,-0.8119350758993157,-35.1397471233431,Not Sold,-26.005320347888865,137.81595333184444,-0.4910473847993932,-20.42437905481083,-40.85122819725305,-185.92266684672762,-11.156604673673009,-98.32214229989866,-0.43398755982946047,0.6177783250878973,36.49824152708424,146.0739665894418
-112.05274692973516,SUV,-0.018003190154058137,36.594846405307564,0.8202049895444042,-25.31000574052578,95.94845523975127,1.1179088710304834,-211.32162101220064,Not Sold,42.29752990463607,49.30967750301658,-0.9500926715187613,-29.21731900613178,-9.288855650692362,84.94479743331856,-7.998981581036668,136.87622987465008,-0.6080049520442401,1.7899071384534362,4.352563304731525,-32.06472825911854
9.116752807374331,SUV,-0.7533853151516995,-44.72455594287472,2.3067951061628773,-150.38846969857488,-136.71078366606017,0.11043268636832371,55.13661531253978,Not Sold,35.066514634430284,85.81501812957288,-1.081823117506673,-240.5117217552141,-9.555071470606933,,-43.09192561889512,-164.37675452517936,-0.21088889222635557,0.054455606725052765,-109.73457711461631,-122.60707578584365
-119.50942648877007,SUV,0.14003308955618032,-68.75357767932167,2.319889476877833,-16.687793353140286,76.22898047776022,0.494622928164664,-65.42702811226914,Sold,-15.950082180504532,-34.03698684483204,1.5520435301680735,-112.06329687899395,105.88903911936771,-213.7385214285694,159.20565100757992,98.82063383812012,1.767311510457823,0.30443908639295414,130.34610787607946,117.2719355254392
77.33258142505163,SUV,0.29416226888398067,30.953673810757014,-2.5508070367526194,213.5793165743757,30.894608777437977,1.3623248209379262,45.35837008344444,Sold,88.72357068947167,-89.71327419872483,1.2121303158164984,38.38587460616086,263.96722746189016,207.11763928432222,15.051061586555125,-69.47234452360372,-0.5406870349670685,1.3361127625859828,-172.32238092674294,-11.677809242075504
25.899006048267488,SUV,-1.86925259919686,80.43880337838412,1.4983478673593833,54.9833983301251,74.41006278275334,0.10263972422389167,21.433345584384735,Sold,-37.14546262137589,-8.409717950085854,0.5205723331339047,-8.606145942709169,56.213863145399934,-27.834631632031282,15.627313491976219,-65.17983024564522,-0.18125241496568345,1.2210574685386129,127.6985040900697,-133.6364102181514
-45.538744193513736,SUV,0.006984967122762448,10.355046589406182,-1.114195581337845,62.70062002932105,-34.0933952099458,-0.7253744014811866,-180.08252775958428,Not Sold,-23.970087218519243,99.57537906748823,-2.4977619336063834,29.48932849101294,-80.24783218339934,69.69598052046973,-24.361417261489173,-6.462902698142478,-1.2069196369489064,1.1007003281986998,60.65112663966728,15.715329717443261
24.224826968687267,SUV,1.8459344975655734,154.30120763304888,-0.3600720812509388,-146.8081825038682,-25.781736455318345,-0.23707557377132193,106.85062296892231,Sold,61.144920550608326,51.17302300890076,1.25506001260427,137.78613200729367,-22.621918056063688,95.96016369772993,137.1769506865991,-70.59451316499752,0.9292389336902296,-1.101053608219441,-110.7227896848628,-11.808915639807108
-102.83408504129574,Truck,1.270160429729152,-49.62982850745311,0.3805081792126818,-11.714387265421232,-264.75590817317874,-0.75350134086334,-65.41206469829326,Sold,-0.6738326655959556,-114.24991938732884,-0.4246130744969959,-40.78270060117171,-136.9355793718228,-39.308193118840315,-21.440142618229736,286.65413697037974,0.8804709405327905,0.006949075407314154,38.65232491208429,-97.07863555687283
-71.53465558936044,Truck,-0.19403498500227995,110.15970638229815,-0.8341015596717044,-1.8359265979775081,-92.04686534523647,-1.454973549376169,-177.27527068104297,Not Sold,15.220106483906745,80.23421329866568,1.3991953382200963,-65.5729761498118,20.248522392344753,-22.57136915424799,-64.18550644976708,62.92773905923913,1.3605587924010725,-0.9867024656383986,-60.153754101659615,-124.93859562178227
12.086818438129018,Sedan,-0.013363755519734536,-65.73381340959497,-0.9794906555051921,244.45414271197495,21.574035921027818,-0.8180931342806854,-6.928279451752213,Not Sold,-49.93380536636305,-107.25370943070232,1.368610121424914,79.8669546961527,202.77636777731107,-94.81668533636801,20.976691345905174,34.680739192968176,-1.305002709641713,0.9778801472794738,117.01233664207234,-66.17016110850528
113.28325337398321,SUV,2.156405420333615,32.07414727892493,-0.47923874179324655,-70.80539243886356,60.785502698239405,-0.6721952153661603,-104.74773783421053,Sold,127.32067773584154,218.31695234980342,0.9555836905673667,-133.91016039629645,11.709747661235411,-12.442896893062166,132.26567192730857,27.91535628556189,1.3349209630071193,-2.1306771154598576,-101.70379332800918,-47.69450872690742
-75.76268216165633,Sedan,-1.7466625946422127,112.99967747781878,-0.3646344000718764,105.71116833523777,-48.7763837461077,0.2141887911649402,-123.63688254662948,Not Sold,12.533041050586402,62.22317651329393,-0.04609210961851221,67.11517660488578,-29.693567815740202,-35.31385794625756,-2.150210554533186,-41.73248354118231,1.3963774341135933,2.5843269672561675,116.55181648525972,-43.84904385680264
-12.676609746805662,SUV,-0.6608968848860957,-154.49090296785081,0.557540637020317,22.64597320432431,66.98399306996467,-0.7655705295286444,100.00971709756594,Not Sold,13.106940078947227,-15.930639083084772,-1.2315409641038484,2.5838839848677146,123.86992959698861,84.85617247338783,-10.753015562263151,29.420364162869095,1.1464276485461953,0.014021813352864775,-8.53132946563088,31.633012771940095
-20.27537907073348,SUV,1.1803631300539423,36.1499904447861,-0.3326004572829453,251.97789211412638,86.6851401965435,0.3993916458810539,-37.64174914018747,Sold,110.65093493150873,-26.81740511860519,-1.2210510842065976,-67.3755666574359,-115.82831048551516,-206.3604377891249,76.99125504045166,174.99945122567559,0.24563773192101157,1.5140399227556176,97.91419475880113,-76.84216805121133
-98.87022030597481,Truck,1.6540319280509406,-165.2650045911028,0.4599503690114662,-166.07535705828477,111.689101618424,1.7008728163545157,-56.770422593943,Sold,38.38062018097467,25.799314160257197,0.6656826988963978,-17.194006105880618,48.02359318609279,-100.28117114324577,-8.544518612162515,114.68745457759442,-0.030693832416104017,0.8611594073268884,126.92705543299488,116.76497130255541
-99.16617283485185,Sedan,-1.0978814239285204,25.679645032714987,-0.17305639209880577,85.72029872691638,26.354553078876076,-1.1789670221896562,4.03907528084621,Not Sold,112.96479993840217,82.25651262825455,0.9987603832983474,112.50645106866017,47.73445151407411,79.15516754643667,-29.337955532134853,41.21687989769639,0.8484581176426331,-1.131128297305064,27.149700377882972,38.86502856318849
-103.7633164307626,Truck,-0.7489904425988959,-14.53502798186728,-0.5389662787646127,-30.613756307652018,75.60816145109632,-0.35086440675775293,121.56596408422875,Not Sold,-16.995144001660297,-113.06415682739839,0.17621910984850228,58.77356902487413,-116.23308791797957,165.86617981976045,-53.36990966173776,4.094489851539683,1.8269335032825587,0.8013433132673866,198.5630346265466,-10.961719633934688
85.68653767440753,SUV,-0.8810549822613748,-8.405626824430188,1.6006406916908489,83.81096231460235,-28.09045348615191,1.7757709631676948,-122.92561243235373,Not Sold,130.62658959931196,-2.1501186179560308,-0.34093908501277864,-26.13667242448232,-14.963913839040991,-86.14815917407718,4.153722249479338,77.42616671262795,-0.5613866813719277,-1.4376764518714509,-49.467687378520466,220.24075223925573
-4.754542244109638,SUV,0.2607149113530251,-144.8971931756353,0.09283321676035605,53.1660311620273,-8.627122162299482,-0.06641884971760958,-13.8838585318337,Sold,63.387071805889526,59.69409762586139,1.468854172203939,21.787215820227807,-24.48460548643227,-106.37480001360402,150.8266747758156,-183.26210701554763,-0.702487717491739,-0.14332511954261906,-106.59389231548056,-29.678509021886974
-6.910152644585378,Sedan,-1.1374217711633838,38.323683996304005,0.6803712307619164,-53.82394823614026,-9.500301407976611,-0.8930353534014013,-41.24723155873008,Not Sold,32.18939758283917,188.90225259022452,-1.2259147806618202,185.4422045565431,-61.21061405542897,-53.80981181896527,-63.13640555843209,-230.91107708895322,0.6085859055403903,-0.5160237325916257,-147.68875329001173,56.97498356365729
-149.75624814693677,SUV,0.7758849176228193,-31.426530102541644,0.6732878135278442,-35.027736068748794,-57.68715850802294,1.1999462157313805,-20.247062048922327,Sold,31.277484062417216,117.96307435999786,1.1367984802865823,17.486883184609333,-79.90632382586763,-52.89605299648561,50.9962846521182,-65.99250289648643,-0.6744222354721376,1.0021259285139297,-52.59864552029897,-14.330219640504108
5.485289203266194,SUV,-0.4505965736080088,174.0423073879812,-0.768999918416022,55.465617276651315,-76.93731724324374,-1.4160899333863068,-41.3129592809059,Not Sold,75.85824779141018,59.32148748966111,2.2362937687206657,165.46751203143052,19.67225714115456,165.07607694680962,-12.852921296694703,83.43466480272541,0.07126712225832585,-0.42837826672201207,-4.5925109337368415,-64.00049518672802
-100.85983120671118,Truck,2.207982940610789,-44.14464880282934,-1.6027135757417508,35.246512627951546,5.540067214007404,-0.6029350707213563,140.3285307274681,Not Sold,38.34142914337099,-108.26538499845621,1.3830079693997923,-125.27540125852539,69.55546527678139,-39.8163726303234,-52.884679025113115,119.67539156402336,1.000496176494575,-1.1873793048983297,-60.492893230180655,23.46231193243328
-31.361753895433974,SUV,1.5210158029861343,76.74325929620703,-0.37951776612009736,49.843099884270195,-21.828521232953314,-0.5804584590990534,-64.78619120272964,Sold,-58.597416247837664,19.563873202234955,0.3939422392349793,25.110011084389043,63.720557528978794,-297.6451102735787,-161.7172956870824,-131.05776771653603,0.830584250247288,0.0911663017520119,-3.079172725105155,-132.8568424874058
-21.62368154228224,Sedan,-0.3256469890702899,136.4599314488274,-1.7691101550160986,8.912818274447098,161.78979356116858,0.9854625573361087,26.377317481542445,Not Sold,-107.84816635301395,-12.972785231393308,-1.0269784176443528,96.5242319972305,-88.63799255551041,-19.540840822217508,161.69409735489418,-183.86706301415143,-0.012849612306851013,-1.3971034479541486,-12.457185762032,110.56401108705867
-70.54769432040564,SUV,-2.4613335039795086,78.54184240102303,-0.5882067891826108,135.79548928741517,-65.50503852997733,2.181555853260483,-74.52539037732589,Not Sold,141.29397765472973,-175.9991500808039,-1.4136131719486131,-64.46553302386992,-15.222062627184041,-43.34023304123519,-40.822855643745086,36.34175406902403,-0.8551085077431251,-0.3194038498189809,-115.10807876740844,-110.33413698526577
70.08850777977227,Sedan,0.47137699333262034,-67.23014299606814,-0.8833777783359823,15.553368498075857,78.89467512536622,0.6884614191513226,-79.21504606761964,Not Sold,116.12784890946047,-22.9167183261554,-0.3606875847944599,-142.10502062905493,46.06504546694884,19.882580658967054,186.77041724414894,1.0144822529861435,-1.1813910043605629,-0.7484799106229584,206.0791696703342,-42.08161296382059
2.062404068806988,SUV,1.662304677510186,-103.3667961464084,0.5885174158033625,60.564896370565805,185.48673929231475,-1.2124887004006142,14.255540305815556,Not Sold,30.969722686632963,-44.869132664856906,0.6239617422266258,18.230372786241446,7.490069682459922,44.71643434715633,76.7204282695348,10.600090630316485,1.2009844119297455,-0.5193797969938984,-221.39614068653844,-20.430543673347728
-59.70313743617909,Truck,-0.6493393117055912,10.476545476842357,2.056904487431328,71.18508892196964,-90.02192905657218,0.9217171213873699,67.57147163579353,Not Sold,74.36682895902388,-44.7339217854963,1.2837329333692094,-21.838408776691924,261.50582097907585,-67.30467970774482,105.71656463466881,38.63429318819326,-0.8962691936808616,-0.19142940259341115,-35.0464237914341,-87.94199648436837
-8.296299537406666,Sedan,0.7625026807448155,-18.593423395519952,-0.30688509366122824,-89.16785894773402,76.29704585906777,0.8866419608607896,-19.95838517641118,Not Sold,-45.93026869973368,23.422598815159873,-0.8516644078863683,59.82535461593632,10.6763388871533,34.577361558283,-225.22874749383956,-37.803678409501074,2.3411926189129577,-0.10254271183939387,-30.781304446728253,110.67380632920631
188.5804570824143,SUV,0.6503819703713445,110.03878974067558,-0.3050642210509466,21.09747376402474,-109.76594204966696,0.7786751770808222,83.86371207221441,Not Sold,-15.498787735050868,-60.13440756333033,-1.162892372212493,-240.78597410006037,-43.81551935351489,-126.97558871205892,-92.0244741560461,-92.24647522503889,0.6804050613666319,0.7557139663121288,-113.99149406023183,-206.61382016118358
-3.811515733562115,Sedan,-1.5924779807983869,-200.91982180671343,-0.6322597634770346,12.629576642928406,91.85805368659439,-1.7886153789101982,-97.38574426526156,Not Sold,-108.55202760429887,-64.22054106010305,0.2413758853662741,-166.33863316378367,70.07457729841447,73.67333845659171,40.977644014781106,84.39608365767735,-1.7929851081844461,-0.985572792863474,-54.616219136777644,53.577432103753864
128.5937110099188,SUV,-1.3995304780889142,231.53861170360335,2.8663776605332054,-118.90670616188257,65.45778875693168,-1.3987130634709755,5.333420798404386,Not Sold,-63.40340567932723,90.02087539753893,0.34872467072976776,40.90056866039479,55.64079011016132,-168.00799831014106,-0.4887458226491724,-58.274716402178115,-0.27019356945341083,1.05625160274501,-223.19476413278588,-44.93422736694988
185.32396388695673,Truck,0.13980657518225886,-72.61257376076475,1.0896754332391205,-252.00316496737557,-57.0583311185774,0.17440170420910883,11.369214648954465,Sold,-226.54857701513777,-42.570691491402464,0.9459224380909386,22.305969039198935,-100.81723153947304,79.98601748319307,-41.39437701056118,-39.90375892511864,0.017434502028073895,-1.6409429474954549,74.19335036260686,-75.54183978493298
88.07237913627631,Truck,1.2057603180141245,-51.14234732471141,-0.3206828576105795,-232.55046200337262,143.35061474887377,-0.9967997678549101,-92.00135586258624,Not Sold,122.3323582899742,-63.27419551993304,0.5143780077137556,11.836364902674266,28.253102999040546,21.015732746045686,209.90627490295904,7.5030966094875735,-0.5023991507740843,1.5548592110948076,61.90318172976204,-83.44875706949095
-4.9174973248931275,Sedan,0.0174741687199791,2.2101369650659435,-1.7598807099093674,-21.752185282755537,136.63607415505754,0.04120635278060944,89.56919803316198,Not Sold,10.93253673083471,21.695542705067368,0.8082735463707984,-100.66375298590881,96.4947048945566,191.17352412703573,-72.09752990785337,-129.4346958937667,1.1322722094403972,-0.65018585638596,-73.31909665507791,169.2198850983288
147.2606202946939,Sedan,0.8359551325340885,-35.87642631474621,-0.49029413647762876,-127.45603435186057,-33.089886917281824,-0.5814882239256555,-20.546673305446443,Not Sold,-104.59821762006041,-167.34990140508458,0.28002591227410484,155.94491945364143,-121.92872619273294,-28.765673482746784,-71.70955934558287,29.42336166875215,0.47291747301209075,-0.7414797421828151,18.576248290843115,87.63446557463395
4.324913070800786,SUV,0.6854622762639165,-73.75824899652372,-0.4703509868607216,-122.62260823402178,-20.427697287652048,0.19217076559162735,33.43080174987642,Not Sold,66.89587300420511,85.67033085148753,-1.185160101746748,0.10504229044571486,-137.5569410547249,-14.185308307253527,30.1428688205097,-148.41264144247194,0.23124372217116865,-0.25209726398312876,-1.0627353566856748,-27.154692071572594
-46.71282370804707,Sedan,0.028846901729210492,23.29698600978728,1.1274202568430285,46.636397880519354,230.23593669941843,-0.775659718038724,-17.18198113587239,Not Sold,5.317249320774866,3.9329545154037575,1.333356387934082,-188.23820220790657,3.1996465700528316,-80.25785804844638,38.76737072769732,-128.04191049001943,-0.6043756272479692,-1.8008974374687468,17.062287322536605,3.039429691949686
0.1829820715791228,Truck,0.7523535443747252,-51.27625358470378,-2.4148835552355856,-78.12300476054928,142.76841083556712,-0.4225112483146885,37.26196551256039,Not Sold,-49.37615143876512,85.11695046251633,-0.747295736746773,11.92669919020382,171.08904928417547,-25.933159040165933,25.960356956819417,-165.26126545560712,-0.8672685311471829,1.2352827866934857,68.94915543682455,-118.55690193930457
90.80297761398869,Truck,0.38235416095486585,88.26974863003258,-0.43604021787117203,110.25959658092128,-61.560752248046704,0.8187150071714897,65.58200511574115,Not Sold,15.186054702191463,-89.6856194548794,-0.754362892772922,52.864992413469594,43.76455019545827,-295.6932015003359,199.38952470619938,131.72253361952187,0.229259997648584,0.7542640908962869,105.44977850506545,148.8398518936545
-16.36206068836538,Truck,1.1464685574666915,140.4720425078896,3.0422838682253435,71.35491489686217,27.20842595860864,0.49152768038248895,132.06397256661697,Sold,59.5842448293031,-4.573824397188601,0.7337765287333576,17.926825293254986,137.33712904626557,-40.30463778565588,-14.75095246173859,-116.91109171779497,-2.0539026235971445,0.12619343040035408,-32.464622916253106,-215.51551320109454
140.84661290631527,Sedan,3.40576665593858,-101.22981696509036,1.244193686652113,-41.665796678838284,145.36198770052113,-0.19809422911068442,95.36104056333285,Sold,-97.41795982837161,-86.31135797182843,-0.03495916170095725,-25.441780820648148,-75.39970348909397,265.6100437725623,53.49806636064459,57.499323669304424,1.1882795560801434,-1.2215346580183484,96.40783406830302,10.101828958365163
106.70721000166539,SUV,0.5629955357543266,-91.63471598085718,-0.3311838453308499,124.98530872322834,-86.91355932426657,0.009710782043243224,-14.002216938086606,Not Sold,45.50004096234076,-140.01114843660537,0.1668850439379203,-61.54714145563639,123.75586520651684,-33.606376188104754,-145.41101525928966,207.69394071549746,3.039297102035083,-0.8210587338829456,-4.861501657721639,171.7706674081508
48.96857979700011,SUV,0.6808046087034079,18.244598794002417,-0.38139583159160995,55.76375004303967,2.420112501463204,1.3883657913035714,9.220317332400382,Sold,-27.075049403086442,-31.02367790618833,-0.903767426493475,79.31788818441649,30.195768040432213,-1.5474046758762874,-149.67757963870335,-91.05610212639225,0.42696369533282785,0.06237537915992042,-5.7156678599891935,24.24942721761723
127.14259933624501,Sedan,0.21265630837637545,-67.35547743442585,2.4614225751240184,49.07931574344888,0.556573905634297,1.1827153258165142,90.2896658347517,Sold,60.27149857184819,-265.96392557961883,-0.9022657641857403,-68.17464280147576,89.0043934636265,-79.25181571985698,-49.53780564545874,-142.52701640553977,1.1066071257183339,2.0511067406804067,-318.0803704644793,-38.19066996877549
-25.472847798614705,Truck,-0.5980537024424528,0.47124130606985576,0.1797543952112201,173.0890108615209,74.74814997459059,1.1993989177380975,188.06091552221892,Sold,-36.51099537801146,-107.94554193447732,1.6114387796487926,75.91651483284356,48.52517755881345,241.28177658881972,260.8805497057912,-199.61292291368468,-0.407998471896976,0.5670425446808847,-162.44967213249421,-20.851359175228882
125.47842189563454,SUV,-1.026684456974759,-78.74818339371949,0.3985037219050402,-34.75752487051844,-96.45099810786809,2.4200118221613285,-43.64295963867924,Sold,-38.93176768810724,240.54533252066358,1.7647545064524532,-94.30516807897867,-66.93028731198652,4.277830048027942,75.25822109842318,-212.8316011604417,-0.07321802679587408,2.2441360771819756,51.125484223029005,73.77692527488071
13.290202597460747,Sedan,2.1788676052095357,167.05186028749247,2.3110555946206297,12.41243164619221,-16.645433559816954,-0.09022210410919806,-166.74969502823305,Sold,-25.25085413030649,49.25700570296319,1.206587476777698,-137.08897294342452,-254.2100408622539,-99.14938630801583,-67.45977476781103,-87.54124814903345,0.5886308326130826,0.9403044407020942,-43.44702552448073,-65.18762560051813
-123.9878005770142,Sedan,0.128558224305038,0.46381839979955375,-0.651880644407356,-26.86252461482376,-33.12329090257756,0.9016318063097715,82.56274925668873,Not Sold,-55.455264139402175,-106.82960969917512,0.6531146726164334,-40.92300462050472,67.07411435278625,23.63063153364653,-114.21655759522291,142.34140437271634,-0.5483789336111037,-0.7621076956012003,16.182388453341794,-66.14696274833688
83.84672979310466,SUV,-0.05718297678934429,-208.60278701144367,0.1143972920332631,78.62962946001743,-166.70600200424332,-0.8638217880709158,112.26893326430229,Not Sold,-30.463315076093195,126.18997603489778,-1.7497817061000296,41.289420303800135,-17.001606951327627,108.62825492664834,56.63232509827248,75.99894950503435,1.6067424065115543,0.26867885400493974,-35.00905973423706,-87.69470381688474
40.325891829703764,Truck,-0.9052817401497484,11.552510042367402,0.05881744901604558,-120.44952848934874,69.58382799903126,-1.5857072834384496,-204.44676822542132,Not Sold,108.04188683729659,221.3494358636186,-0.6697204562794261,-196.062134835707,115.67943587607954,186.86005636741714,-6.212676320919071,10.146115466805998,1.1400703762587088,0.3130731457180707,-21.303032141602753,142.7684212128269
-17.9739788647209,Truck,1.3260893944656835,84.02041913434967,0.38368842954122884,64.32736756124532,-69.09144349409242,1.4900016109245384,157.37959166452617,Not Sold,5.902619657798985,-7.072261992994995,-0.5074850279625931,13.518878747253673,-119.62004895827411,-79.5927011749246,-135.83736498267965,17.00173131787083,-0.43102250356728566,0.00871472387223339,-16.747405500037562,-171.57892302274138
74.84917678308136,Truck,1.100747063288929,-58.817814174303464,0.9088678763217667,186.84740162302438,59.957215762239,-0.4414436664477795,-140.38682706449384,Not Sold,-1.6668342881493423,41.40174670314651,0.3461265552315086,-1.564926196003967,121.4733647174882,-103.60588160180244,18.701672474262807,-182.5204703283638,0.13151907113669054,-0.01797446685206729,73.19026863097963,-41.873909901750196
-109.2511779377314,SUV,-1.5075824835813127,114.81154803222209,-1.1800739680891306,-186.2768401704121,-214.44714452060887,1.9801451721502001,-100.89653649474324,Not Sold,168.2643790985808,73.7406750306056,-0.402875120762653,18.135226755429905,87.2358280451171,-106.03064415361541,-35.1546802621,45.41697222719348,1.4691901000378174,0.021973600966476527,-225.47780860554906,139.1112422433246
-21.291939507068857,Truck,-0.6387523477171569,211.9506894881444,-0.4513342641701047,-69.84664802918498,-171.90659809278313,-0.30546561594772126,-51.779955331512326,Not Sold,-38.42635741850257,-102.56733838916772,1.7410699611511322,158.2610998704542,91.59197827221493,26.071730455392455,171.97941094014175,73.03993178758729,1.3416669459294146,1.0664189117939,-128.51189104504374,14.732332050107322
82.05328481700688,Sedan,0.7552786518765888,-52.142062384755896,1.785480584758776,-155.67346660001812,13.710330870536112,-0.7652381919287288,62.24307128958528,Sold,84.46404722480331,-24.465989833292625,1.7067507448915296,10.961554863376776,35.30568036671375,-64.81213523401912,-6.214131838227976,19.21272819359246,1.0450892817473458,-0.2947348985742163,-49.44067554934866,-219.36069531972166
8.31605182476978,Truck,-0.6851900922962675,62.70128260889975,-1.0621799704127952,-10.900040486048592,-99.15471790743196,-0.25492170057781305,147.31824097639472,Sold,-63.88082815447783,154.57060449553464,0.3870496626411108,69.75908704348444,104.00793295251698,88.27139941199566,25.222725734183832,-248.20380545858617,-0.9110708453856204,1.6580046314092542,-31.82148865523886,-65.14535009587468
111.3668008109447,Sedan,-0.14119806142181404,-9.779975237521093,-1.455764652636111,-43.1049551624681,-43.47384296540234,1.685342365432303,-94.45285877759058,Not Sold,55.593051405367035,-38.21366413745954,-1.33792164781599,198.75365698640823,92.34097244052136,16.735913162177134,43.365299994602225,-18.54029320337574,0.030714682169268055,-1.2137957618579807,4.7904718317106845,16.73713720620689
-56.58760286701071,Truck,0.22802899983693078,-10.246009300609632,0.19065457660937726,-181.13695096323198,-64.61666250568375,-0.04968786987628799,-75.62271664174979,Not Sold,175.08238399503963,67.08635931985653,-0.3663186049039321,54.456601796427584,-22.446873124444043,28.746005314263723,-66.83377213736881,88.890248334575,0.658768524478802,-0.6630697910079139,172.04134628577788,-103.73810369360842
182.81877529598,Sedan,0.45947999012629726,-12.441792935753494,1.4760738025382618,213.81501158315953,3.7111344615502686,-0.48272089299650167,87.19764776004972,Sold,32.15464785674717,-29.83710956469205,-0.5927606590251482,-17.182391972219367,11.744469277618604,76.10385111921336,260.1105804537167,-227.69094369310662,-0.7785088900045982,0.2540040919722605,-23.301395270925774,-56.60304003187565
-48.11264145114064,Truck,0.5994361443070129,-47.30223530797241,0.560860083667439,-150.318215982443,-69.81463707530449,1.4569447925256442,25.062111798779885,Sold,-116.51523451702603,-175.94312761777792,0.5324015459625486,-56.408949675682884,-28.514686601177075,-9.196617114659169,17.62323118443397,-165.6222343871046,-0.15652214015329613,-0.1632016224034739,143.22534259720922,-144.65936367314703
