width,weight,fuel_efficiency,length,warranty_years,Car_Model_44,height,maintenance_cost,fuel_capacity,warranty_miles,highway_mpg,price,Sale Status,curb_weight,engine_size,insurance_cost,age,mileage,depreciation,horsepower,wheel_base,city_mpg
0.3732691645532686,0.829115142713977,45.106808049888684,-172.28238092369554,54.13680736025387,SUV,-0.7417603894497546,52.490883128422205,108.58868135617594,35.10788099348212,75.58186291674156,-0.8779898818767038,Not Sold,18.496216288283122,,16.01644064026527,195.75240736574793,-4.120086982053323,-0.9239036335600029,90.93358733062257,77.10851557855582,0.8325629885633915
0.9744330956475094,3.333527201620973,45.82930084461213,-205.52237363420036,-5.6989745586838465,Truck,1.0689990612817946,-43.511339776847,13.405735266498823,172.15972877218752,86.66953188097106,2.8541434377484407,Sold,-48.16901413030406,113.30227567893505,63.95293368780914,-66.78476173121085,156.41265781149363,1.404112677479505,-31.29087493994751,110.2494546822802,0.9104234936535935
0.2543985092015391,-0.511398169434307,-17.6917544506121,95.82634021572413,-117.04596535988748,Truck,-0.1024513829578515,-48.817473630202926,57.15748175013612,-221.5447185394288,-44.32163210311767,-0.9659012967484384,Sold,177.91528241928154,-127.67924457900189,-78.40912271852527,118.59111346371323,-9.585231728739872,-1.0182649909911563,135.29750053035139,2.7026776832815886,-0.3727814541562
0.8648742827255749,1.7956131729869926,-13.767282339618664,-26.288232255082445,225.35637438593267,Truck,0.38345331959227325,-8.66051568458702,57.037699478695544,-54.24665244245842,129.04571100161678,0.7606064710660332,Sold,-140.1792744978795,118.20299072009033,-70.75333861149923,15.54543275888524,-197.15259979167197,-1.1158237162490805,15.658389947883295,-132.8373745421993,-0.6259420455917302
-0.12730163927684324,0.733059900344956,19.8959019436126,122.90385942251598,120.98105794471468,SUV,-1.2996076266897454,111.92234915024872,-146.67894921427626,31.977857153430627,183.52283560108026,-0.45003889230427063,Sold,-145.20895415009122,-33.97875415262587,-72.61715671503785,-52.80727002184632,56.851739578347726,-0.9237436035327666,-124.77867673000125,57.353477216348445,0.3710423766587032
1.6999160152642794,1.1246567869267625,75.30772795283083,-135.28948001977412,-237.3846026265448,SUV,0.7232220722691765,52.750208778442,-41.626741726932494,-201.980086847638,37.0626545060148,0.95504621500011,Sold,-114.9908230651705,228.59916334253288,6.33852639783484,-9.245982756328377,-46.441178890140215,-0.2922540611398762,135.5164139137133,74.64595666308446,0.8851621825325341
-0.6749000074903299,-1.4005356474803337,131.03361317042317,-220.61435501560732,43.397175000700194,SUV,0.6724068154347232,13.810633674298403,-22.418719356656126,106.93144916336787,-57.926346749071655,1.7750803864836306,Not Sold,9.598509359672052,-27.362373188197004,20.158765301516084,-49.221711594418046,-130.19091653539311,0.877286562342698,-150.3015939162198,15.615872701019532,0.572713493122295
-1.5075539805569518,1.684047590748659,-43.70678754565917,18.74650752771185,19.963466465580137,Truck,-0.6504138772462943,3.5890003504383703,-109.46376080933572,-15.69480941471475,-192.9063210997266,1.3147149306937027,Not Sold,65.75603423638276,152.79640993488596,63.2413900565785,-81.60058291361591,66.56854275455868,-0.37294593374101975,6.7153979489085085,111.35324196894767,1.946051323587583
0.24722816295590105,1.2529091378164163,-173.3432625416191,-43.409164350413704,-174.55514148328368,SUV,-0.01988766809828546,-132.19581667683283,-29.67314196996535,62.53875022194663,-110.97088523750882,-1.383592637375503,Sold,-26.61563570036178,-74.65052163204328,20.663753937188883,-56.2440656382459,-205.94363071422194,0.4761215445991791,-28.639739303472933,26.046409712708808,-0.35927612495522043
-0.9340164912814519,1.2891527590802871,-133.29761982626366,-102.68448743660994,-147.1050679040456,Sedan,-0.32244466554568096,68.62395883111986,122.29347892109944,-9.224180314554303,-196.70443291363597,0.6862700301286242,Sold,120.26081275118021,91.84460946464255,-23.34701086676304,71.13740361481715,88.29266077934696,1.1097291851916018,273.2061758518422,24.33450311718578,0.7602803097066828
0.4737427748882174,0.3355028466020573,6.2244111037411205,138.3932760272412,-74.57764918135152,Truck,1.0483144343380966,90.24734805455155,7.687077884822949,190.45058991893865,117.93557788582363,-0.3476571063527076,Not Sold,66.19231162602301,-86.81425579623198,74.13399303175213,67.83996870992847,-44.03992189928386,-0.9742951728110126,7.8150463815126985,111.7425255058508,0.14207492634051175
0.20042438949804767,1.259521616094768,52.171999005574555,-31.403642764898514,72.10107547398343,Truck,0.22548211414216024,51.4055200208263,183.91894477402445,72.91415440145636,15.340025450881106,0.48530290519109043,Not Sold,-99.60192835890986,0.718533310419962,91.0506699543183,61.25380131594624,-192.06132226003464,-1.0435034916916133,190.91913222743216,179.55165749959602,0.5405393580137648
0.7990738582495581,1.0974844524303984,65.48759804477685,-126.97103338075979,-83.6290573736867,SUV,0.2648973725158335,57.01220933428115,5.459785737604936,243.7403771928387,113.86591006709286,-0.3038957433456597,Not Sold,-22.85954650577939,216.99008366317125,22.248708550818456,-214.87626652887778,-90.31719914385316,-2.129353508663373,165.4688651822736,28.658837374739747,0.2765002690656646
1.6469299448943988,-0.07075108187438006,12.702529877488129,-60.70198772778686,-40.61845979392197,SUV,-0.8639864852955663,56.23358114521686,78.84318710057678,-72.28547417386866,4.14369132544596,1.644875120460794,Sold,-22.32839187628967,-40.92834773584007,118.6637429608929,-67.51519146535392,74.89113806765201,1.0502360239816522,115.2592323530261,-13.140980055629809,-0.8104886210502686
0.36006597523783357,0.16741400554302108,-129.87750007408206,13.800881415517164,55.62646004999018,Truck,-0.1363222015208515,109.70180873753559,56.264209060030666,88.70722552361535,25.721774488668476,-0.2619998244755074,Not Sold,-17.18563188682784,89.69833941831268,-189.66459260221066,158.65143302926856,1.2706354134032614,1.6785692033881865,54.704822445440236,143.283207594135,-0.26583955042494406
-0.3624327728668859,-0.8411007193046699,-271.05781222625177,37.977626534667976,-60.033076430404655,Truck,-0.8726001164562868,-92.83976280937208,-100.19735189568453,-10.33221891517551,-202.73746902712116,-0.19201274272054206,Not Sold,-77.58289242824166,-133.5516614719753,-120.97799887014877,-71.19906589997083,26.163915312181874,-0.6262365270560346,56.71144720739467,-33.54036667891787,1.3620404780862105
-1.3130736428490206,1.51045506389538,-47.890157332911215,-71.09161693783655,-8.73232026926054,SUV,0.10063078379068185,-38.60855306374615,109.96077636450072,149.43586060413776,7.466954719258445,0.3442578413969076,Sold,72.53164379303668,-216.00604231842263,4.834726651077489,-6.564234685355712,-17.503907119529956,0.46802885037271974,-52.90068566455292,287.6651135300601,1.54217156731687
-0.7375799693418905,-1.6123329805036262,-19.139005165987154,106.31820891507746,-7.5493202092392675,SUV,1.5410662079680264,-175.14506066450397,-207.38176764969637,23.975339400191224,55.87742038719411,2.0107387521482414,Sold,-17.65535743769237,-53.09083829234692,-113.52375180524254,-143.81577895610025,-114.77906618333216,1.076008197908327,136.84242177893503,174.50590870645834,0.0233819441502483
0.2622283251164711,0.6432450593835206,42.8109181648502,9.191606811044185,-114.4108823555621,Sedan,1.7823180477849754,4.944322946735133,110.37331513993753,6.878728159094896,-3.9038557191088388,1.056620871365948,Sold,124.59565735364035,-43.96427395381302,-136.20402084303666,-64.85632284179196,52.858850112904555,-0.0643989366679163,-99.06178009870696,48.37209748805417,-0.14658228810516438
-1.1950363448097625,0.07375947983883781,-153.6016428548708,145.39834833113218,104.48064469007701,Truck,1.5774533308244034,89.74520490546186,161.97261017335586,-8.02422163302022,-91.27217533147737,-0.055797344446712895,Not Sold,109.89270501523308,-14.402327691670603,167.74559705967053,111.90455275068007,-31.02859958926182,2.220406221100077,-220.61180059287776,187.70740388736925,0.9878160364214378
1.0740512632115269,-0.16976750293827159,200.607362204302,-191.1866519749538,131.3239912871541,SUV,-0.7553022822553364,91.60808260141553,83.37771221921878,93.42815804279067,229.28165593434935,0.5992809065015673,Sold,61.63606568106318,-189.3917607463903,-48.68083484350562,84.53994127775128,72.23441716546418,-0.3342531321606045,145.81213224641186,197.5562394893261,1.4305868008058527
-0.284046560443765,2.1351202476518223,-47.57303270166006,104.53166053044087,112.14606746349833,Truck,1.6395872897710235,47.8754470091078,45.16517661045445,-145.14877012340958,-15.705768943090096,1.0423703475119213,Sold,117.54821309299395,-89.38513516914273,126.26440756319765,-197.2389729948667,-44.52893518524061,-0.009976345027467581,-42.54342687017725,-46.75169112338695,0.5411307064647156
-1.3162302985698846,1.8902864088514333,-46.059398137143724,135.47358620873845,-33.68045638822389,Truck,0.1815505390899001,129.11402053727707,-39.0808165625865,38.27943907979104,68.88431519753667,-0.49460866406433973,Not Sold,108.85634107172496,-60.74518346405987,-25.252120576797445,-19.070877599964366,-5.5330075141984585,0.8403486364573856,33.405321485082055,-79.21786545931292,1.6990033114080902
0.796500348480453,0.2110600090112306,-59.20462082692954,-107.39315771301551,28.091927900471863,SUV,1.1088536909089717,-88.27020518367192,6.156634261693913,-116.3767339591971,-166.5959192085901,-1.708708477599251,Not Sold,49.88223370374721,177.73022602180126,9.830086644286137,140.14101472835213,-164.1150303839554,0.31825710283998454,-119.09006514932179,-31.706075927196807,-0.9763802179431398
0.10807778503726378,-0.4325531041124523,-89.3034281123092,-0.7416049535696536,161.32237551235926,Sedan,0.5352010712654568,70.52296655043875,62.68348852742085,85.94122889429443,-215.68984726156916,1.110916789566383,Sold,183.9001466932974,18.56118312217713,-56.30087069880465,72.88288643573469,83.94362405930511,0.7203363961241903,-86.69759382335843,53.90044088426151,0.6933252773437751
0.9434955803894344,0.1552190027684276,-210.76865240155956,-5.7354510832649845,109.51346615796267,Truck,-0.48103289808450617,50.549858755873544,-163.69555494196112,52.230212590275485,97.97923947202042,1.7372071569113303,Not Sold,96.47470994841584,135.7507972040074,42.646157119070885,170.23320111178654,-86.08690444507428,0.12153919577536375,-118.26380610788043,-79.64575230639915,1.1671471920349599
0.5254720368453515,-1.949458307440457,-3.499267262719854,8.173342429001858,49.069504336731114,Sedan,-1.2077532739457721,-38.19884981173845,-108.40925468757798,-53.93979748428851,45.87956619745293,0.10041670363389639,Not Sold,-140.7772003539854,41.029946770113824,-113.28683396169221,194.60639436674975,-124.19879050393692,2.2802945031547743,-87.14796047350342,-18.707251106595006,0.9368817509845525
2.706521149412122,-0.09337522548632515,119.27410846617974,69.52807699955727,-59.00523464508745,SUV,0.5783548432779453,110.23430160501968,34.63923963160378,-170.34683263951212,-304.02998136333764,-1.2527233216604634,Sold,132.81777306205188,-106.63420386143154,-160.72483134389998,-3.7094795565612784,2.4950105172779145,-0.5505870454602508,-85.16310286938142,139.40662755229192,1.333588132479834
2.610066444110899,-0.18974501773495367,-151.7740519979008,264.9178256068169,-76.5172155731006,SUV,0.2848745249145997,152.33330592317373,184.074230117621,15.990195211660954,70.36372729111994,0.6207718792889331,Sold,-68.22061387244226,37.961926100196145,65.20269627285116,66.04730319613442,-89.91112095743057,0.0679521685381867,-62.12497766482027,2.9938089340273226,-0.5479091906550064
-0.6601154492668794,0.1501296298048092,37.80804649418299,90.66654950332963,101.81605532942302,SUV,-0.3569811659292992,296.3855804754178,26.26403816797073,-3.263259740639252,-14.35474959596993,0.10988961980427711,Not Sold,-29.93677283582607,-29.9212782270386,63.60953051618065,69.65656326718566,194.5967189246303,-1.1524923853641902,-87.31534505775751,11.16611027071816,0.3042170273681162
1.3261409952444887,0.0557729997402347,-14.23696493770288,-85.95233386739287,-18.725815837473686,Truck,0.04639533904827958,-233.723920607438,-131.0237476457138,-1.7875007346122036,-97.29804147705813,-1.197063283534479,Sold,-199.64363744925166,-67.21495522618622,-109.56819088204139,45.974404866141946,53.68556005659861,1.7002974625802414,-42.92247428115648,-12.566097733224673,0.7920680659485595
-0.7670863212930142,0.9477793934300599,-147.46307824032417,49.08867975034913,-20.36577551422828,Sedan,-0.7961699864587102,55.93190478797248,-153.89187040017697,58.32009857783973,-135.11070750127138,-0.2872801020232223,Not Sold,16.394494220931165,149.97184471826017,64.264683589327,-63.77680899683451,-48.5944079814828,-0.3097551539481916,22.160313680379524,71.49573120417043,-0.9257870413814199
0.07975673073844633,0.5190528792249466,57.90594220499513,66.88340364941627,2.2751906132609885,Sedan,-1.3394471343736052,21.689077729481394,149.0757416788236,7.138241425313552,-64.26496189303764,0.5282404967032093,Not Sold,43.44357491768188,2.909268109223235,100.74668520558296,-99.66724049438156,-84.80006646645057,0.9525515519326698,80.65936035645058,-1.647799973629811,1.5324646340498649
0.7291388589949968,0.03586575357861577,72.1111144485647,-70.73547711154657,-28.03125335480357,Sedan,0.729662172329549,84.96279047278563,112.72296889915663,-230.1935951547037,115.2323174304305,-0.23792342748608364,Sold,-23.923726195209678,-63.12957479074974,-147.29278311768226,-22.20936930210415,268.081931977462,0.42871703377196263,-194.65573591357605,-111.52977484654247,0.49130673377801215
0.3676222991095656,0.7519085145818502,17.321517874362073,-23.479661026429596,48.0933194139762,Truck,0.6648139595119144,-118.94704246543519,-39.35532405900121,-80.28290481908516,106.58205532216314,0.05891852490515315,Sold,69.15516981146618,-34.614342992006335,-237.2678985994326,-74.18118483107968,85.93279894532998,-2.272478472991999,80.1769648435974,-156.721654406723,0.21820048349661225
1.7704263614369924,1.4891530674824576,12.271983965820704,-137.04433830213983,38.378098312456224,SUV,0.981882204656598,19.928342543173873,-5.622688004288074,86.03931544036814,-28.792423699098396,0.68915500808982,Sold,41.97405487230807,15.310348121516942,-57.91225377289359,-35.28833066863181,156.09941011547835,-0.31893077877993203,-207.09111002499893,-333.51860143996333,-0.0628435763005808
1.9074110887521156,0.7489333648415605,52.68179474970266,-41.517375486982374,152.262475605254,Truck,1.0229640793090935,-19.6566351475534,18.4636983781162,-156.9068209284262,41.76588310307605,2.483747671307302,Sold,-136.9686018347333,-18.76450125039101,-23.389389810227364,-132.80052492488883,-217.13938628723847,0.0025110186108488475,-15.7869462635535,144.688026875578,-0.4636951010490573
-0.02871602907990156,-0.852712488701667,-114.7543729608667,-30.201481063791174,-127.53299046741301,SUV,-0.32993312128132235,182.05404536433807,187.97269556471127,-24.23324387698207,-31.455491298594918,-0.930579640268044,Sold,115.10696166827428,-146.38058560402087,-95.4808034317543,-132.12880083768974,11.268460482019197,-0.4083493444128017,-134.7357314879228,-13.293360539965187,1.258589449871314
1.229862346959171,-0.9741981515922185,-93.50132019427029,12.7584089500136,51.145108633526156,SUV,0.5510373428963352,55.49281452127654,189.419406663403,-64.64796242636253,31.233541741153164,0.6437528845300677,Sold,17.21850838975711,110.10098415112265,97.09204756225559,-95.46996582548411,78.12011340880966,-1.2987683801708607,214.63226453964793,137.38177347922007,1.0917241548620829
1.598097347338463,-0.3215593565610052,14.593422262478853,160.80662845752565,189.95050153179034,Truck,0.4244105150491525,-15.198530495348711,191.20540826237655,-61.86489355262958,-48.067814265600646,-1.40302425291945,Sold,-167.1993487655611,133.871754495426,280.3968263785067,192.13155215449612,80.02136926075103,0.6693229553430935,-59.30702832332271,21.390168453094493,-0.8553194674344446
0.9786094990687904,2.1886385930765084,-63.13512996764842,17.61190847740508,40.85750428606848,SUV,0.8824481479550967,-25.66280581200619,-47.41054327660549,-130.16978254705106,-228.21434455736997,-0.26584728113028633,Sold,-19.615048854206183,109.01319315491342,20.389898453032956,-44.901910611697225,56.170689363744366,0.9694900627791572,9.540923552684875,-43.10104964049276,1.9574562285088166
-0.3751547542750071,-1.01440547963317,-176.76678315989233,65.182052393819,-48.47572465923669,Sedan,3.1129578322712366,95.70240090358743,-62.32775423068529,-61.50304829149745,-46.40619947450979,-1.9429989268359678,Not Sold,-1.812606682892556,-49.76865190216561,-93.18394303623116,-157.04037901701017,-12.256737129201374,0.38554772456407976,-25.414494838013805,218.4222296246034,-0.6072730612587707
-0.245947604132855,0.04263288938436399,143.5148010766668,-105.6886860665797,13.064899638187372,SUV,0.8246302534078351,77.64120719903734,110.62678014353042,-115.57970544502622,-50.730835121831475,0.8232936535573296,Sold,138.03120904549775,-17.43924813265798,-88.29349511532665,93.36993903071745,-117.68504517584245,-0.20821029776050903,-142.2756678270358,2.368045083126082,2.510870468173291
-1.4087023391048965,-1.075316091265666,-101.99116404289413,14.35632063188175,37.12285725998908,Sedan,0.9541884114177355,-48.286840024892776,-91.23442493013155,-16.824258714526554,36.48865177562856,0.25647504642279323,Sold,-9.233150981959227,50.982523108293954,-2.858874203741574,47.4487613675384,122.7797815853536,0.37724203825081964,135.41299414750256,-216.25183699895013,-0.26897872509237597
1.0494168355112208,2.6365139304908807,18.36936895834862,21.24364241162074,-28.76064326944946,SUV,-0.4761793684900043,-54.13530360695869,-45.33203371215801,-119.21041322031539,-55.95896483770977,-0.7536963766107108,Sold,250.01345904149605,39.90043415147612,83.82555127183416,202.7691671525178,-50.71733471884128,-0.29343755405311756,40.09130034214765,-4.815733792266962,-0.6004211064911911
0.21363740062152403,-1.1243061366486318,-214.74057406211702,29.10532260972,-181.24919761241082,Truck,0.0277131135276176,281.2872631122413,24.7149660274763,127.33126665062949,7.351202712288576,-0.3379898813347398,Not Sold,-172.25955693483982,68.04279627661046,4.1884118582633,24.53595474644717,-36.69394910192781,1.4327667311282668,128.1195413353903,-45.668887646910136,-0.25737744794714734
0.5120015632194609,0.05908337316143081,-107.57213454037473,-44.025333385561595,46.51761453336051,Sedan,1.5529415681244216,22.01478626886503,-17.78938572770713,51.42242007432125,-4.875814474038455,1.259035075590432,Sold,-65.3118891085476,-134.04765910070452,-48.613598266326534,148.12440883145962,56.478049654361016,-0.4411295875832236,16.405857227571513,-204.22681425540264,0.006145392583083498
2.324991178651606,2.7981525957903153,-27.780118270081562,-82.04793483225993,58.71547552601346,Sedan,-0.5866438111408074,-40.69874808748502,49.25582641608163,-34.65633701518246,-60.42344406502871,-2.469996410815457,Sold,-9.904295273844282,54.26995464750273,123.17138661352926,88.57871605140532,43.57384828241174,-0.3223943629586825,-40.32289474529451,191.26263469346242,0.5513529543403749
-0.21220896961454871,-0.6696411874205195,-83.14755221592208,88.43268197514806,47.18554053963145,Truck,-1.8679634696101042,-71.61669864855942,39.86174838642922,-0.3578268207248958,-16.843953060873464,-0.2559838883605484,Sold,-71.71207166865867,-94.7663244153043,-82.73154392650814,-122.82847377111483,-107.32326044692985,-0.8018837265040204,36.040253983877655,-4.309117431517531,2.2364265119327356
0.3885911291823903,0.052441208519012114,-83.19339532490191,-62.567374799808874,94.11557111122076,SUV,-0.2508368333368324,55.26325161221857,4.746597546151551,-20.168559755991456,-80.01455903023486,-0.5317317278269205,Not Sold,-142.46008519242264,-118.85468830326673,-101.82498679450758,-154.8310044138329,51.30940358522659,-1.256952309177779,-70.52104277560002,-5.836055684926941,1.7500709354270156
-0.47745193774950867,3.4008620524373954,7.3187737735732314,86.07103502282114,-76.12214418569762,Truck,0.0036061888465451788,135.04654097378287,48.39918345156351,-234.09446980109888,-78.47682970000994,1.3733384189426499,Not Sold,1.034321684012431,-16.877958032424107,77.6252423302157,-100.61614819773597,-20.156807338204402,1.4832536233687432,13.638810174540666,-26.44030131203267,-0.05027225335065638
-0.29381264307346083,-0.9528138020479868,-134.8418869072915,231.7277930044352,32.179495020816006,Sedan,0.6509727609859857,103.78058710377441,45.43310683600221,71.35048525416741,106.5028472318395,0.8909403568485286,Not Sold,113.98871997879667,-29.885954590454084,-47.738993706097034,-91.15488325267087,161.81239182220656,0.2826786375062106,132.2681268479741,-99.48468691189113,-0.09291177688612617
-0.065134552541184,-0.901692415428784,32.361539109022495,-150.41639854793797,27.575874343255936,Sedan,0.9157773522273592,-14.56331989975025,34.071884777517724,-81.8311487410711,-76.10723451126456,-1.3526156805228449,Not Sold,-208.15538893868225,5.880620485296652,197.14179744958898,-93.64281198906879,96.46574678954917,-0.44844807612366955,-55.63313573123677,3.1928155056884573,0.8837343181478483
1.6747199435016145,0.744334526690402,25.27319390276518,138.72140776962928,162.74446892224827,Truck,0.8685390423924242,-8.435329179609328,21.130614969004274,-6.969412192771325,98.91435771144526,0.4659309788352896,Sold,-36.21695775542771,-5.298652504280332,124.5296526731382,29.853577065145593,23.250480454360144,2.222612981771516,-246.79852533539903,-29.583870264079764,-0.4297035338551868
1.7859071247879565,2.4942386226275355,-64.34625303515348,-40.41413905601684,231.33510281103676,Truck,-0.13405828568824923,-258.1984168076129,-11.534192936019465,-103.72399017067926,47.043642541596384,0.644153607681873,Not Sold,-43.185022845632574,41.48409387097946,-108.31389047480044,-66.07763292452358,-3.351180841736508,0.4032825506486489,-172.007259326639,35.74873315673997,0.08361508313208263
-0.9180179415055755,-0.31505215980408724,-106.36149353362066,-158.79764366120781,-111.8813039377867,Sedan,1.8322406403194014,-101.44090652802942,7.567206453179488,-8.367990042668188,67.55482475208929,0.1537373510933846,Not Sold,-66.07021896057222,-32.12934170434896,-120.1113205062316,125.46614338352128,25.014105886246305,-0.753120103119351,3.31883876618368,19.57966560907396,-0.17053459192738127
-1.3069479057199078,-0.7666270030232595,257.3970324751036,171.2192445531359,-29.71567386584378,Sedan,-0.5196934367946573,-35.04565313020378,55.24871247231038,138.79317655977684,83.9874425391518,-0.4457391978527676,Not Sold,159.88160127616172,84.67633793732332,-56.20038517264467,15.612385852685984,-78.79530311881643,0.011347444312241207,-83.43755581474154,-25.296627236440113,-0.4854435231938638
1.0499140622795617,2.1399714328715453,-162.7169567916588,57.68917645515905,-22.064426892955574,SUV,1.67677378695613,31.90034247227473,-132.5543490230473,3.030646507720351,54.94661767727786,0.5848754247453102,Sold,-10.783594858603134,-132.58966647472857,5.231757751547148,114.60238187433225,18.07714915512416,0.9811190900534756,-6.153277623745128,-41.91587538899802,-0.27466857422928825
-0.5329813145175788,2.137450624251972,27.394319126999434,26.08627907174199,-60.25658356976717,Truck,-0.1121775523088803,-50.2039660617257,14.979912621605184,-21.112418249733032,85.73758676066625,0.11228090536043576,Not Sold,-3.7576767352270584,-155.4686707976499,8.705062342566201,-130.4070196207207,-143.85638689327763,-0.10920345416888867,-74.77728266457353,109.02840751613536,-0.2586940491697229
-2.1091135930137654,0.6997650647704737,-180.7025899978467,-10.91039247682026,117.49726031889902,SUV,1.2322902374777156,15.315290738328985,7.755868799510862,37.40793725368843,14.72755449676698,1.069104926749004,Sold,57.62205142795857,-13.572749397167405,134.82135862933023,-163.59977879457634,-1.9882272857893377,0.4967178000129319,-3.4008887791923708,-81.46926531393215,-1.157411271657892
-1.923129767373919,-0.3990292734953522,-75.07491188994318,-44.28586525519029,-79.00197333701693,Truck,-0.7152273515123178,-34.30126755920246,129.20964911651225,91.19499538595997,169.78039712318161,0.8606611372406529,Not Sold,40.99942842791353,63.17886486560784,-50.95177786341994,214.32624475407525,-71.47363725176102,1.9621123198994348,170.35965205670658,138.8031952902206,0.0802077546347475
-0.08366584333354161,-1.561302143398477,65.43679186083489,-40.371128609142964,164.8246711670156,SUV,-0.07552890520526663,41.951972131596726,-8.415307976705323,41.79140913201618,160.06579708635135,0.9874439620518767,Not Sold,221.26493732568014,-8.1449694167722,1.2604072735961214,-4.613685484494964,-58.74890926147272,0.13746261232614052,-37.139449565776,-83.67956177765966,-0.9323825056443387
0.7764724796189225,-0.7377211841733256,-19.61962223786888,186.6465871733483,-39.58017733699003,SUV,1.3783291102640385,-140.5597899685078,1.9877816046404306,131.56526767270842,37.467957774667646,2.048986907925637,Sold,148.15026625747493,-112.97480817056322,153.41128469362607,-16.211775274944006,-261.25360632292706,-0.36074748253571953,-25.822133024402728,64.2819452368056,1.0084614715851998
0.7081069549488771,0.31788093155151936,42.2890377099439,-94.08672570304223,11.691874657612079,Truck,1.1586976874404387,157.2075022992054,168.16972904063846,187.27069202255328,95.40214602945946,0.09058414958988006,Not Sold,252.43528621649523,232.71432282850532,25.058032683294947,-11.48298371239204,-65.39243967743991,-0.011064421190325064,103.02890950333479,28.221734643579204,-0.2845819505030617
