height,insurance_cost,highway_mpg,wheel_base,depreciation,fuel_capacity,horsepower,city_mpg,age,price,curb_weight,maintenance_cost,engine_size,Car_Model_51,Sale Status,length,width,fuel_efficiency,warranty_years,mileage,warranty_miles,weight
-0.4203288604210872,-78.4457345715914,37.590041677839324,9.051912741195668,64.75682231862285,-65.64405415694982,-172.67201890251846,-50.93273479810531,0.9009646565573037,-171.87424629146224,0.5329767637085185,98.15794954272538,62.98480257759693,,Sold,-77.82323889657361,-40.443613451508845,82.36748087920975,0.29198391025558285,87.23960715466634,0.3704786948974961,1.8505324248236148
0.15465905393854162,134.69821127403367,94.77927352426883,-45.55270445224261,63.95797417616244,-58.338036314059174,-65.85968248098642,-59.26608795917318,-0.723961217546897,218.92872493038377,0.37293343636986576,42.31204647399811,134.21116215140302,Truck,Sold,-36.769380911498295,56.811694759546114,-71.31778127574529,-0.4144794073014151,64.54113764844162,0.5236631402869478,0.7508413885989317
2.322474995221379,59.087220081973435,14.628888836028167,66.16084607434438,-58.70002422586057,38.57354092000429,-90.33716430556974,51.04361448419029,1.0710535807663035,221.7493384182555,0.5024450883305944,34.6555795208449,-11.49566309954427,SUV,Sold,-156.59513481292447,117.51413419635864,-76.71164002478284,-0.4972910998738871,97.62958565032143,1.3418054350491557,-0.47575260447338896
1.1861018073186438,-74.30537920573988,83.05591365649747,71.85653404201571,0.9066519617506819,-215.36196327284392,-163.4635465373914,207.19960669971437,-2.0097420366038694,131.3391545489146,-0.21808200687206006,61.04505433514026,-99.21295237209742,SUV,Not Sold,-32.59967232761102,28.25232210035628,82.21213055806754,0.16204081691901265,-20.499134139144548,0.3027490001486764,-1.467744442712749
1.8599821046703175,61.44673986927014,-149.2789504657047,2.3607246877289323,-73.66844940347777,-61.29374043247616,43.38761717256355,268.0180087812016,-0.21610750665262568,44.24822454628058,1.521576061713321,-64.01245811851834,-4.827231376038243,SUV,Sold,84.9501811874882,94.10024780711962,-182.1983892296676,1.4938722492928695,5.71832053010411,-0.3240586409994729,0.2542062040859795
-0.42725313848047464,-67.66825050951833,-85.45090856746508,84.69890991334026,46.923071337713814,8.847227552763016,56.57649830183864,-101.96272094894161,-1.8887019524316373,-128.73298588873453,1.4161143940835648,-21.691737482445383,-18.076060601253857,Truck,Sold,97.54166965243094,116.4257616564827,-98.07108633476913,1.7900593818385513,-3.148644744560442,0.1363435340170957,-0.9200677201463212
2.6585339351199337,66.86212697139743,-4.0921486851985485,85.93037766284198,-102.9390459353267,-116.68134952331467,-56.94986580347342,-11.673180961919684,-0.20796169634826822,19.636901178189206,-0.6438414584335803,21.555005772660284,-0.3561713697400559,SUV,Sold,-122.30460775937108,-85.4116422576223,-74.82948871302064,-0.17780456590222793,65.08080624431206,-0.639671254579985,0.7520570137395095
-0.6734035252587808,80.57816269339196,-15.783888809105642,37.853483758554226,-397.78496595672937,62.625593200797084,-14.57686829025939,180.9189980954676,0.9386154141862951,-17.754000439332156,-0.557218091327459,113.92849375673298,68.45723749789514,Sedan,Not Sold,-32.3111690472574,41.01962346893703,-327.4397368229908,0.5841506532154325,-25.129658704039677,1.1855647770365882,-0.4015464386209216
-0.6732110486328421,70.57600368995386,101.89369549034308,230.65184111126462,-37.916759103143846,-105.92969711734534,-50.60667013193848,-126.20402240684318,0.43665344114805354,-6.701573562899614,0.0338584118296591,54.14737089598833,112.49551740290713,SUV,Not Sold,-30.334383707187346,90.93794442945189,-80.73139742775783,2.5357487456404413,-86.37559894136615,-0.2156679318394268,-0.08540032717841753
-0.12316295469663478,-63.78774591151751,-5.327000094532217,33.052367477261015,-134.93277840531198,-120.80319338056131,-35.28343099047351,-25.361693926254596,1.2666513197910318,5.7638363290685675,-1.7334462587111363,48.904957383919125,145.9054390573294,Truck,Not Sold,-60.36860091820111,150.33282207324135,43.39719916097743,-1.240530971371683,106.93777847278017,2.0724095880439295,-1.0456354536051982
0.43633375312561645,54.20865850566724,-115.30985910116725,224.89999954538945,-35.281780441784925,129.20821054768982,-61.35705157064534,5.60950235993826,-0.6560951040304912,-73.37135446106402,-1.3149369841370464,-19.958293530606767,-93.38826611622842,Sedan,Not Sold,61.59318155385728,88.99090141902178,129.4474568198076,2.1818565618365477,-78.80254888693675,-0.5410675520610844,-0.5002545634576847
0.2563257381929247,186.14438985577456,108.15169829845821,71.16041495856808,20.923783488035998,-106.66279472606665,-124.72278892169362,-112.68542871576565,-0.2225511914686733,-111.53059550549334,0.5514924182498561,115.4228500354073,15.569768070911039,SUV,Sold,40.74903802904814,171.57950422113805,-15.654848303305794,-0.09837049296920541,28.037989529873254,1.291269740600737,0.2020549167487814
0.6543461557602238,-98.91211913465496,-126.50762605988825,-154.10711158284607,33.02875733773124,127.25225873090544,-99.25448074554129,121.17339184714955,-0.8061730696162461,-39.74724163120678,1.1265281383673746,19.760647415276964,-3.1393481039469253,Sedan,Sold,22.072250682126406,-29.627808106742844,58.32024341047685,2.94167918700008,5.181321069298214,0.786954563032354,0.3751161543244672
0.9292075594614461,49.94525725101664,143.11006477248245,-123.98575384565422,-83.52221335217627,-60.3336561411785,238.43232103458237,15.228146717932974,2.03014027706274,53.697654953778354,-1.8919559122734881,-34.730466021952886,82.42733251928117,Truck,Sold,-112.46248785141691,-60.31207256416287,-91.39030473353668,-0.7740354136185001,-8.177417181800918,0.4349350919666622,1.322560407758886
-0.9972513976700699,-48.41986159904177,-54.7178753711846,-117.06898296333053,122.25594034130461,13.407496147669528,-93.6282798771151,73.96225891431347,1.3932872650469657,92.50321940434209,-2.7304313702058303,82.10195683165371,-12.914646459117618,Truck,Not Sold,-94.38463773915623,-39.60406861755752,-103.959777963964,0.166666006152368,50.60913600130954,0.28548483390754537,1.1196847292374266
0.2821573614846801,-95.09943670506057,32.21832807815347,-81.40260152986168,120.97465798070779,-88.87670760641001,137.1189798442026,-31.77451639074789,1.1093527179376927,56.28051022524291,0.8044242524155317,8.136153622597684,-238.12592047761018,SUV,Not Sold,1.4506413654992798,-116.01235402773924,-114.5068572809661,-0.10420634897336695,196.19793133467732,2.1476967750281646,0.18934219705890395
-1.5331035108177338,-5.137644532047498,-140.59338337342498,4.467410888647139,-97.21221460137056,-36.235186791424276,-124.19694177464959,-109.84680437512876,-1.0899958874277909,28.751863684820865,0.645010308423495,14.977141621639154,-92.48365482743749,Sedan,Not Sold,-56.973825888843834,55.74364731942871,231.50787339383064,-1.037790662705389,-74.31814608523337,0.33374911937033014,-0.42117369734447224
0.6814278791099814,141.5415194337582,36.02643968755576,36.63783082501337,-92.6947025010279,-62.54773801042237,-51.611205445747686,66.46152184833538,0.8614511317989868,81.36122686294243,0.3416541898140922,143.74492688986663,-60.31649176524696,SUV,Not Sold,122.70649519166984,7.732576210449274,98.66698353161672,-0.34801054302714185,56.54983407180957,0.8628805077825551,-1.0903149516176036
1.3323566585527202,-96.37614425829656,105.63818010937976,73.74217905323724,-69.11558774767063,-75.57560156914353,73.96196799852238,68.84260834127589,-0.08201818515181926,90.32792012919391,-0.8220343990959362,28.127182063275452,52.452305686163434,SUV,Not Sold,132.53135964733346,60.20640287768063,-5.965445077696972,-1.53070344286505,-76.13451099234695,-0.2320042981474557,-0.471157225642852
-1.0217450297308575,-26.861736023837064,8.45394616091478,59.87926893394112,124.02111747794424,89.34220573609699,58.375684058554675,10.27508604040929,-0.024490854702836826,-11.875419606062813,0.5560566398770789,25.47416020089937,135.628404612795,Truck,Not Sold,47.19307847857977,-150.63118918276263,91.14196845523234,-0.01621790561745683,-58.8581877441534,0.40709379856331307,2.396169016729854
-0.12546989230318395,143.31388222139597,39.26247114220532,82.18333815726731,74.52633969023006,-163.11260195990732,-135.24682679421997,-7.515199380393987,-1.1351965997162754,75.84917560103557,0.46795656037164834,22.153953673273495,-88.95568051179407,Sedan,Sold,77.48799865712932,-246.92958611320148,129.25599119174157,-0.21605828188980813,83.55568830272321,0.994161283054134,1.9727563636145404
-1.413850880377722,28.7228104326918,72.31148773124401,135.1066544458726,64.08913493554135,95.60142413310469,-19.517148403501665,23.265184894197333,-1.0548269165388413,31.778639179326085,-1.0823338711671482,-73.96967970012744,85.00094507898048,Truck,Sold,-53.51613822123124,-217.65745470208216,80.62395768519278,-0.48226691810422784,11.303675527770219,1.354650021938318,1.5300906893462938
-1.116738790967055,-16.399847135040837,124.27131175138311,81.05159050249216,62.99029539273753,-134.63909895477585,-41.92630930417893,-77.46602478909587,-0.5783948160567397,20.471649034040116,1.0001761677273886,23.873455095721237,-2.372507052677335,Truck,Not Sold,-29.72354925250259,107.41844129894986,51.099628096843915,2.434270175341746,5.792749039178349,-0.7870213651108673,1.255585027984393
-0.4586081296789559,-52.37874775196942,-4.947484711101078,62.82459651066191,-109.53667328517265,66.94394649650872,-116.58671622395569,4.213496741054159,-0.4420143453476756,-210.95989629808267,0.4714154275909752,-57.5071887225583,112.84372098259072,Truck,Sold,-23.06801704836607,8.39514674006089,-64.21411561971175,1.0291019352527795,156.54181905038988,-0.5839020150310339,-0.07077491753687704
0.9516333047719099,74.78785380434977,9.043830494284151,-26.961562473420496,-94.57114889696146,247.86979955238672,-88.45843284458175,-66.73719199029608,0.3019222876516119,-55.940010475848744,1.071577699589199,-43.56154278136963,157.41295859154212,SUV,Sold,-11.859698265423244,207.4211360015427,-76.53115875708885,1.6420145226713805,-64.40781391757191,0.44490953675887035,1.3025916000081446
-0.27698868839626234,107.08108690809499,50.723458619598205,-8.52080910014571,78.70106770376648,-75.44262913246085,63.10392200941166,-29.899782557009203,-0.8654505397721071,37.453993689726374,0.23093762848913957,33.38415224371246,-80.69282183291241,Sedan,Sold,-6.447104181280173,-188.2396948192894,183.71217795025623,-0.602047197487009,214.54156149280678,2.1086570180123743,1.8607282636312474
-0.6178083194958478,16.878700427133097,-134.17845424614632,28.453991651126625,-88.33344544462688,-74.78504036223221,105.46076677252105,-5.0495851829154175,-0.8740667067039557,-104.57336132985759,-0.5551205423023934,-87.3023239613907,61.787111944296505,Truck,Not Sold,7.431906845593447,-30.074257667655925,202.22701496639388,1.047242759164759,152.57342465222933,-0.07980176942945484,-0.30623423338598094
0.2858329898284946,-14.272896773127485,36.54330539895093,-61.78139538553133,185.92368613834,72.7330716566,-131.28875694285463,30.88258965545726,2.64930083888964,-34.61063683696933,1.167989851845531,85.08651905585558,-34.259736774444825,Sedan,Sold,87.62404952063123,7.381161274683256,-10.45151200752234,-0.4813044505407057,-13.601719082078453,-0.3044737110104323,0.8699363567318437
-0.8279892473519552,-39.243058745499255,-83.32435828659654,-9.092625620659176,-11.77395389980128,84.00217907295726,67.3313011466841,73.6414608100437,0.6933290006911945,174.838848645167,0.18596444309024873,6.744642829449861,213.6381570907614,Sedan,Sold,27.059278290879448,28.839296886675204,-81.07523446941988,0.9246088763096829,-59.76570257559343,2.4753166945827356,-1.2224743315067301
0.24329197942286113,-81.14379501270916,-132.15629331150268,-182.7393020475026,3.681980985283935,144.73600536452557,167.57140050451633,-28.00424962054702,1.238042069783644,-88.15383908052033,-0.40658412263902266,19.741723903072845,11.686652962223674,Truck,Sold,173.93746241596722,105.7319527891873,-57.1718457151991,1.0313481043056396,34.538731308552975,0.8398877537489706,1.6078300634455711
