age,Sale Status,length,city_mpg,fuel_efficiency,height,warranty_years,mileage,highway_mpg,curb_weight,horsepower,fuel_capacity,wheel_base,depreciation,weight,insurance_cost,price,engine_size,Car_Model_41,width,maintenance_cost,warranty_miles
0.16886679680785016,Sold,299.0828948254091,165.50855619355374,-221.3478426077148,57.91328789021494,1.6170954171882088,-53.889517392818206,-115.79242298102722,-214.563395626393,1.0426548944598093,1.3348449911256925,73.89162815199623,-71.04025152500681,-152.5065253577685,-2.8468825411277727,111.3222231674156,69.7047077373279,SUV,-0.5775878598354178,-0.1875278170670801,-184.11767779738065
-1.559312957452947,Sold,-30.44594726226744,-162.99752978309937,188.21595546909595,176.41435496783134,-0.5420695711844881,147.11787899992115,60.643303763165115,281.0454105874788,1.3800460135637684,2.4403648233631836,-54.74058085036033,-106.07912770383314,-31.520148298971517,-142.76466981944043,163.0361361640262,67.05245265678514,Sedan,0.04064348855627131,-0.4805557001660662,-99.3595766053979
0.6593910422259427,Sold,-65.91232567447072,17.24733077025957,58.06379988035928,-145.8854679717948,0.5972417670509854,17.55590972488207,-0.6630628444493034,63.93545227819432,1.443975673455895,0.5460190434782533,63.61438563984618,-128.5608828364685,-44.45431582487954,26.918000117304462,43.95465768629002,43.24252564606312,SUV,-2.4093199088170567,0.9375199254283778,190.2756007352476
-0.8424946350016831,Not Sold,156.48176930548442,21.098923369180955,30.49478366041225,-142.51382632813306,0.4538699473836025,41.30528105920904,-74.37003265036113,18.63140556056356,-0.87349951887418,0.4671294660446187,73.59049039953473,-88.06615493635654,29.623242700494718,-60.283291169923835,102.3400588792078,-0.15781953143837413,SUV,1.012316798055609,-0.28507140802615416,-93.24956784669229
1.5194071396800923,Sold,102.45792735007275,48.565124516399976,138.94140781814215,-91.36053799665564,-0.01668159551356274,62.29330263249258,32.97565108771061,-84.38545347922685,0.09725325139681618,0.09291117946970257,134.31761736848614,93.78649486371748,-11.509445724022942,189.43427378154888,-26.705144341225306,-76.12131255962991,Sedan,0.7152615936670421,-0.4684090972567847,-37.91606711574898
1.5942756261400102,Not Sold,-51.878572246131014,-132.43160851891972,18.904801510009364,172.2771405087048,0.19251674499777782,51.11903306861518,36.1639479010555,-182.2784884158169,0.9218920880758855,-0.6373248763607039,-15.43671772040513,42.214239985203825,-45.42330444629483,146.93021729896026,56.61605788376786,-155.99441507852572,Truck,1.0841422009755635,-0.33478377572603496,107.41163979965029
-0.5338879464144312,Not Sold,-115.23172475850383,58.95814493574542,5.571491161693483,-28.16079236581735,-0.4421122994247122,159.75569864787798,13.30494830643939,-2.1366290005505646,-0.8612565384893245,0.05971184803581088,-129.00769589615723,-31.612919696117707,-133.51132871556425,-104.49728240614971,-126.21197413235667,84.46152197907804,SUV,-0.5814099137991969,1.3431122783209741,25.917109374929293
0.20142002447216611,Sold,57.53448036544111,-15.191720010806979,-6.271856111221672,11.645853810281555,1.4311276703162874,104.28104894051629,-135.05606458914963,4.707643663842745,2.0767510831675287,1.5636874201505704,177.18471038273552,28.34062173372478,-184.4585422192003,-125.49180111082556,60.915906227466785,-102.42634217943171,Truck,-0.9244640936430466,3.014280957210639,33.363310992790346
-1.3272774372609393,Not Sold,72.80455288100602,92.9335487476617,-29.624531738284727,60.93865280175439,-1.221038484922204,224.75195936926974,-175.06872554658702,-66.3392107279346,0.7685859261505267,0.8244327911571987,69.02625616019822,62.89498996103584,-77.13842347913116,-151.39148917428733,-32.86960231656502,-186.88615113199702,Truck,0.07823950510861656,1.218214905400428,73.31238452764094
0.22497796026102895,Sold,26.120723707627093,9.448811557458994,55.745930128427176,41.502464829438004,0.7428579626094831,37.755268995499954,-103.54882874461069,-69.44056515703305,-0.2371984448452218,0.1571795329112326,105.03472378446455,17.371374226048644,-31.937619728837902,212.70296935731628,-171.45383954345056,-124.4700826999557,SUV,1.41877494904013,-1.2502047112926602,13.759758339361037
0.36303746184222624,Not Sold,38.20153415808464,37.455698995768635,-29.190211943332255,-52.62167820876091,-2.084273333794768,56.383271521566556,-28.613315926277743,64.01434863651907,0.8516963688272731,-0.1939689302492286,112.63360503868508,133.5651005538267,35.20325227034776,-71.1594409965003,68.60023925594496,106.38352463845297,Sedan,0.20280421421631525,0.41956546634891007,126.35278127957707
0.3233750780300752,Not Sold,90.74181616719258,125.13735835385893,103.8940858193269,-58.490971768955816,-1.194020233904052,-124.36812835095425,-144.77928238410598,41.22481469585056,1.0995635382520854,0.9164855519564886,-51.63374041563712,-13.606922938136309,-131.4828236878598,101.91332378304558,-15.316133203579247,-10.127625489567835,Truck,0.6028525533326468,-0.871442464941319,80.52702390679755
0.00399031006942718,Not Sold,-133.14605971555343,-81.65518853386816,26.64188869041975,-127.78437311083053,-0.7088364608170806,-73.98622931703792,27.480220169100345,85.72447356176619,1.0051133271872315,-1.3425707540447203,-70.13382387974058,31.916792825592346,44.25734429603656,142.58203614364305,-139.50985655027196,38.432430324622594,Sedan,0.2163133303552606,2.8097224896393658,-125.60102849762484
1.3479262255363404,Sold,36.7890663033017,217.4522936919428,-7.943084836715136,37.679504215828416,0.023690894981623745,-50.07289232793015,12.21060611635623,16.65910872833381,1.070567500140647,0.5345115351628333,-46.05452344118568,-20.681779938301727,4.543048441091366,143.08786576202957,1.6602340092171164,-52.89993402045441,Truck,-0.5409784773529498,0.3280696213697397,66.59400329349646
-1.4839155029787372,Sold,36.62924279589719,223.79514012363182,-33.016642138847224,142.68655317755093,1.7178111708144934,-55.89446535401482,14.545270687849147,-71.32249608432053,0.7011660068363815,1.9571412630298406,-75.05651314301198,-142.95016749425662,-18.08358272091138,-8.844254570940265,32.509135515661534,64.59890168975816,Sedan,0.6366951230461002,1.3503182587561282,-5.198621721690679
0.9833756648965244,Sold,18.577665530160168,-187.8481987495378,76.58751332942519,-104.8387395751321,-0.07067049265104541,-113.70200274687731,3.0539238807938083,-369.12773150443667,0.29274800391829237,0.03086520956075578,-27.992299187430902,0.0721999984703903,-42.6309139687157,235.339991112774,133.49036428715198,43.55132585730545,Sedan,0.018715783562487598,-0.3945794528239579,77.03430530320185
0.23507326349533106,Not Sold,10.01244419528245,-64.41504445826712,66.35402584065139,32.410354469981804,-2.9681256931930546,-91.25966237871566,-154.62783775718515,-38.90285885550704,-0.8187731302395579,-0.4585018760870563,-110.91504600747699,-70.89290816236358,-23.674104972425354,179.04756417422647,36.428354003756056,124.07522588924675,Truck,0.35254840833107287,0.5780414283433517,59.45980863979861
-0.8419136052427086,Not Sold,-83.41236918960942,42.47479812898361,-86.82115738227225,-17.718337716522807,-0.07568587242241916,187.30064309943802,-86.98155354576214,-86.48561821587715,-1.7672974726343376,-0.7192319980585301,-84.70359363145612,-53.71370510453457,83.269651166266,182.0574963309136,14.590152527160066,-20.822648497740424,SUV,-1.6117792158697313,-0.7915851819810746,-11.011299914640574
0.11312510560789524,Sold,99.39165961033346,-46.96918960993702,6.711736776101465,-13.970474232499772,0.7929118981838481,-56.824233289456586,-13.973530054279854,167.93550866800945,1.2632706707052062,0.8730419099568728,-49.31114248916584,-15.96333910911113,19.57206726003736,114.12867178280351,117.58323894557373,-8.236706798794883,Truck,0.746853795913919,-1.834101133872919,-9.137984264472356
0.1947269719864244,Not Sold,211.8587680908119,64.10402211402881,-4.940154467387827,49.47068790705168,-0.4312917203334438,-18.00562080978214,-125.21180434651285,-44.796188120818634,0.7593788956282534,0.30141904938724773,109.56549183640658,-87.59325119426354,36.06082299546003,61.411153041138476,-56.76035850027873,-73.17220130167345,Truck,-0.9889195368002385,-0.39639387251602226,84.51766676923941
2.336870005132924,Not Sold,-78.43236065460282,26.302169858842596,29.942154360288747,92.37043122646739,-0.38888465038756015,4.370076714762533,-68.89862004697413,46.49742419744809,-0.254900983912432,-1.7681937963288965,121.61116919372755,28.46739625395002,95.12953125875326,-76.00607139030835,10.226370205280729,-68.77770126315886,SUV,-0.4776676572783931,-0.5494353547972667,227.96647875757014
-0.3100333737701061,Not Sold,-3.9803663565598253,-95.14978647323805,-2.760861725454404,5.614815136010089,-0.1840170293003085,-102.07355512102274,-71.20827683142399,71.38879589932652,0.41933972728544566,-0.32805655286386204,-34.01624935301613,-88.57293588909224,30.982194990667555,-98.13849196092629,-97.62432950075456,-94.58048070792216,Sedan,-0.7162989507129303,0.4836750571190893,-91.69907435989951
0.42562341918912133,Not Sold,50.829597978257624,-114.13947245582685,-306.4054071050969,-33.977670492480875,1.8917134725157512,-79.74467932909474,-107.81869768002407,-83.11765260716825,0.06376142846512105,1.2045165326349874,-39.1666894076736,64.52131860306375,32.05405281121801,133.73629540675475,-162.07888989093576,-88.22527820527226,SUV,1.4156308340535169,-0.15194953513631382,-21.673597536842895
-0.1661391544757368,Sold,3.0012817994064767,83.11360011085253,49.80178149476233,21.736424107153667,0.11794712482950265,-139.74833356628545,154.5688368940929,-112.1836455426003,-0.48611304019109536,0.723678026222725,1.417930615859297,-125.98339159625702,123.94920526226834,-41.96457851519193,28.85443219235595,-30.89870509070455,Truck,-2.4321080586923465,2.522631988827722,-29.061274196707203
-0.733577732214657,Not Sold,-124.57185226446346,-191.98735404249473,129.68149839792844,131.35423345078974,-0.27441348379574615,46.30103226066978,65.4999632568435,4.40178667934381,-0.5441938405990293,0.009984105598587461,73.24061940394087,88.4910823706732,-84.65020875432853,-112.81333681015433,235.5501118330209,-39.86551881504545,Truck,-0.218095616740778,0.05146697881922279,25.158938439148255
2.6216081610591417,Sold,137.14923468937138,-114.47285818533202,-24.41779147342928,-165.41362856819885,-0.22505511651461596,0.6691876094201418,41.96209917672926,-14.31234930641015,2.130009222420015,-0.7757206161940344,30.500154960053315,0.17435164162473285,99.47633515824651,3.0471764555002325,174.56695960534068,73.35304086333201,Sedan,1.2441663664476974,1.699928965281721,210.2878832803357
-0.1889938790159107,Sold,185.71988710781324,50.41953242894214,-128.32249125814,106.203152976844,0.5371402281022655,-22.52445449882255,175.50669595784169,93.3424364212766,-1.7508537908800759,0.45513249276686346,210.24693759426597,-21.67871350711331,114.76844094153655,179.29785284167977,161.7360318329277,36.932999497427296,Truck,1.7739365444460122,-0.4778395136393837,146.98204925759242
-0.599965423540165,Not Sold,9.88959002418576,102.21809177040863,30.56344565010985,-211.34058991490798,-0.040107722651772704,-89.69888449325506,-124.42558463264312,25.65597245041898,-1.7017198279151264,-0.3187800833335624,170.30217375780376,102.60338613771103,11.837478941117267,81.0659424423042,-52.65268670408483,90.59844943650393,Sedan,-0.0843949344185499,-1.0611833702466975,-65.82101575847626
0.39076068739783265,Not Sold,169.3060453874747,-45.31676158664774,45.25812062571582,24.06126217220786,-0.29351748181830123,254.36922758431794,-102.52318436539531,-94.26830522088079,-0.04260957511907964,-0.7836098532763089,-67.58177023559706,-15.272410902432421,-108.91365487781344,-79.20091445704507,104.52242878124474,46.374733156222355,Sedan,-1.6866497846215645,0.6322166629716515,132.7931310892256
0.28200719739212066,Sold,-25.827937855332948,56.70049410330225,33.154059188801796,-49.154850251673984,,-62.52551782879052,61.530316005311015,-79.87659881376794,0.20706408489487466,0.23773271153191716,137.72922272459476,90.7676346085557,-46.49911929968695,87.40783887005479,201.18698243289455,-7.293416553000467,Sedan,0.7646847367691035,1.2817605431535632,-68.65986593115396
0.05484227545185285,Not Sold,-37.11582686827181,-157.16211049070756,24.67140352285675,-140.28265872635703,0.5419237591741541,129.639200137687,123.43997797599712,163.84416066659335,-0.3410606939655676,-1.2261211433454617,-34.76259417763178,-4.401492483323461,-104.21956830725634,-209.0831271591717,-12.959121682193251,-1.9204672303978998,Sedan,-0.21932251957815727,-0.5436494157280617,-166.9334343161863
1.5080409106120365,Sold,25.20119984074728,-74.53341859145999,-57.15907173749174,-110.42668502008652,-0.8392490352626627,-4.2924291466013775,-39.84945030132526,-248.4835753585708,0.06875565870760514,0.4128647389146657,214.794427658873,75.67764107852875,142.9562633788539,45.90837162016582,-72.54087807519889,210.5900495415636,Truck,1.4104441571373267,1.1639371904804632,-73.18703172623756
-0.975039112262084,Not Sold,-59.728057667890035,27.45434130059758,73.09055004702827,-94.22860819846494,0.8418718024579832,-68.23252312215931,-55.969144541142725,-105.16071705593077,-0.8550703738170015,-0.2088279258686292,139.3286364026362,-104.57750712922443,-31.27446373309609,-120.27626932328643,-2.297905505268421,88.0906815488532,Truck,-0.1676396486366132,-0.011791391375734771,-22.182120850100752
0.5011149795053161,Sold,-43.52690829022294,31.569210352189575,47.45097204087346,-85.60126723423879,0.9316313355227376,82.27153450441548,84.04723940511828,168.87200864538772,0.4107168855912644,-0.5262295001201163,-121.87543345427032,80.11206901212049,282.9437188744061,-169.5305386677709,32.98147458573642,67.71847355120858,Sedan,-0.9682897679230178,0.7783404268525611,-0.9717859032987821
-1.966866779303051,Sold,147.4379198905578,-60.5740539722215,29.412120108449507,-246.5015951059621,-0.05640876241140602,57.11915792313225,-38.10678084701698,-324.6701333076003,1.527792108727549,-1.8554727530483546,-113.84996405031593,117.38937744686464,78.32357737432723,124.8012739404999,-27.300936749128596,19.62880269168921,SUV,-0.1648848823715996,1.4637117447062626,-74.31389942539177
2.581925334925606,Sold,-15.316900173046804,1.6740811322450977,-40.91412669063096,53.01083270579091,1.4024341927124517,-32.17639827863972,-3.786855352716384,-107.3581660721152,1.7892296357851778,0.7199010025723067,-3.8003279975840876,38.04079887748556,-87.51850133210765,82.73730374885908,40.79767831606594,14.427780638865286,Truck,-0.05161546251410987,1.2276818709179764,-20.191840442400686
-0.3268110037406855,Not Sold,45.65785921699786,-243.9892762975045,-26.16075693944739,43.90281931195775,0.9047820002773188,195.49905496373455,-19.09931633847406,-104.0025446465419,-1.0798958165452062,-0.8864692599790398,-32.40650223489229,68.42962558697494,-69.48479987234933,-25.763534070343812,112.25277068272332,82.1270528073869,SUV,0.6448182776896274,1.9936368187859301,-115.11751895587412
-0.4558953774992236,Sold,94.13706763971389,208.25771030997754,17.03507700417492,-109.52820534920673,0.07155079511731965,-40.57845942950117,-40.04394037983665,-83.80556315286609,-0.04895653453693216,0.6578514807104995,118.68517851088379,131.9199601920505,33.3079711190771,-119.80146449247047,1.7176974651462678,29.308760562414616,Truck,0.6075430053464626,0.9585419044534672,150.21523547240275
-0.46902364050194745,Sold,-103.77442775383474,266.72002738601986,-125.33517661042058,47.51324340253497,1.0582979457603705,135.6822394213638,-37.67540179177799,55.69465326029198,0.21549008738167652,1.3251083039100164,-59.7006236230761,146.8701741843562,-22.199418508542443,30.25870902170987,-60.69503488102984,-74.86571885528886,SUV,-0.694316070474178,0.6232512260835077,-58.82553046080409
-1.1452114060983423,Sold,-65.3910144316636,-37.26693270423794,-83.21263733576507,72.56061783446913,-0.2068042724471315,-142.5745340579663,-17.81503271613147,-10.409378637412278,1.5603100828121144,0.0015509861428074645,-105.17328529052877,-96.85758431990536,-11.53077996818062,-260.57707624326787,59.55778989382091,-11.430020927026012,Sedan,1.614690399614547,0.44213664086296,3.7109637374512254
2.130176058460304,Sold,17.6105586942847,-0.3206723357985861,86.32595000212287,115.53362361929771,0.711611386767694,-23.695554017354098,98.28368499419378,-184.097339783763,0.3009329582124708,1.2399784252191848,175.93064365429447,-131.778052485717,-117.76038391079399,-181.175212300704,170.5476472037492,22.15577789184997,SUV,0.5349567264318074,0.19808825269043479,-66.1296061548934
-1.6254941816913493,Sold,100.44769882870996,-28.475163020555165,-51.71961922768169,70.15612819226112,0.8713977154394139,-3.6831248941665615,-89.45749728106766,88.29994126734849,-0.8269524825492967,-0.48781332157298307,100.7372044198077,30.901110238503886,-63.19830549431078,-15.217346332550283,221.17916921941395,30.066100690371876,SUV,1.4902879152420405,-0.553486795079766,-84.4824528110086
-0.7855927774659377,Sold,-94.6887671203218,-56.42295193259535,-15.495291530584582,93.03074549166342,1.0152034829879415,-44.62917450192968,49.33851472121976,-57.01494070307369,1.1761882641640895,-0.2502647687786971,-37.25743086101237,87.02328322544653,-185.65193193157444,-28.624958130288274,67.17394467611845,100.75760302627477,SUV,-1.107892008719343,0.1460583735261014,-61.32230574794861
0.2562976293791241,Sold,-27.92408331089887,-89.21926679781869,-49.492088506780874,-105.91462959884063,0.4561290966730853,113.44185323045207,200.82988579455957,141.4899885880917,0.02715234335898642,0.6518860849085435,-94.62706724660832,-97.80044896699775,0.24309394903246873,-228.0103086436241,36.481064094950625,12.077475042958751,Sedan,-0.09069965250420498,0.9254510234611529,67.7314848342289
1.2244825274040683,Not Sold,-104.76806068405476,162.35494326628103,23.532528741190394,-43.83046296581744,-0.5149700026217546,120.62235452911484,123.24900669025034,-38.25696410121402,-0.7415349921104463,-0.8401376148824281,-241.56604997070897,-69.97302535554914,-332.03002757699653,-31.375608901771233,-43.803595034987666,90.63368024894697,SUV,0.21996766235820517,-0.30368258859660213,-66.31081963363495
-0.6579064750022776,Not Sold,-94.23909670316033,-81.65906055184142,-77.9145499563798,121.45836057084189,1.0321068362648602,74.08204252823678,-7.98336684976611,99.3116320662406,-0.03999049904259077,0.2952402064452696,-70.93454881815867,-112.2926882717834,-18.209689024810487,55.54648898139981,116.35675638011709,-97.57705598059732,Truck,-1.5415647148953933,-0.6522525160872266,232.80718322056742
0.3083355719370444,Sold,100.80305323097076,5.296864294194646,-131.66662163588234,-161.7513120942169,0.7403243733388523,81.07669981871135,60.2596734276263,-48.66276602637247,1.2030658750376184,1.618278975769154,-25.790772509802274,-59.3798031025647,-118.25461448223979,152.15905738270584,52.202322599535,16.853493304978535,Sedan,1.696461411533938,-0.5982160789208972,40.58430938612677
0.17463199517101113,Sold,0.2854112554958126,156.29711413864945,69.85847686501656,-60.40266047479822,1.5106031429425653,41.70513206810053,-121.34259541322112,108.52043754743114,0.6030516240087596,-1.849339112650752,-50.884849824409365,9.171987568690442,220.59583568180562,17.868321705162167,-111.36159640989851,37.49801481082803,Truck,0.9598334845169427,0.5342965678085481,69.16890578814099
1.5539736052822635,Sold,69.0703206319849,-31.949692116315514,-122.55328106462468,2.375351042917912,-1.5363645483798027,-76.41009727307116,-28.57680822960363,247.28205565667648,0.854761684955899,0.4275991854186274,-303.5902666467092,96.7114380582311,37.42391405530888,109.81894510237586,13.296368072659313,110.6749584797043,Truck,0.19797775671337292,-0.37466131076881115,113.88466439684115
1.3020097952227137,Not Sold,-19.042966421536985,91.92247453234405,-87.62514366223967,-47.23179960834522,-1.549831618191954,-86.24028117744405,18.06475888634949,66.6593154338057,0.01702334053234915,1.2962434183009983,-158.29432062499413,29.788512887437918,-54.386075830521996,-34.887643062979116,41.71034972618467,-125.88207184664067,SUV,-0.4144202983866326,1.1999860357976189,51.249692500933186
-1.1073717509426901,Not Sold,-169.00030782032218,144.61645436102975,-34.895195255706504,90.47100176195696,1.7045364371374199,-26.373804283070047,90.44726518884787,-3.06186313685088,-0.7067183490649479,-0.8459201120836664,-22.355678122177146,-50.183955398590406,47.54041877172408,55.00738191022917,156.32975738310878,28.358852472744513,SUV,1.2249913209751992,1.9069322948815033,-182.16896482215665
-0.40962113741650247,Not Sold,154.73773454979766,226.1081492893682,-74.97380612078204,17.80959295111102,-0.06739856610921839,-135.64077989198202,34.936296138198216,50.33556620562103,-0.5496300488813053,0.2865012956123588,-119.32755552738791,-138.30764919453625,-237.85121283113867,45.9311273827708,-134.56859681014606,53.39178611799571,Truck,-0.47357252308321945,-0.15462802680856327,13.035706926378158
-0.2739547823634296,Sold,84.80577624263816,-202.67075491058893,-103.24378247070212,145.19556451532495,1.2141026975334221,21.219491945062323,-175.53938483055106,43.03926193781844,-0.20499590687959357,0.49926352799335866,107.63812422504384,5.934519135058805,36.5738426220443,210.54320762984108,-139.45666880870203,-52.582406692394066,Truck,0.43224165771889844,2.280132197271068,-29.42766759706579
-0.2507055744181145,Not Sold,-41.457110704987144,147.7768286811837,10.573619633029132,90.11941531688979,-1.7194071207103185,-158.71279076240378,198.11431844500268,81.0251310116015,0.3124225747480637,0.03156400370640936,104.16318463709904,182.97339283294855,4.59559861916908,20.47317892142242,-38.69748199002805,103.17561233894217,SUV,-1.0331829798448913,0.050788817628893736,-71.14918224907679
1.5916575503104609,Sold,138.20188279299578,113.47611102766857,-31.391640642912407,63.27073916831558,-0.18644238099586374,-89.02035879760598,-26.378884691358977,-6.124707681846215,-0.5196304988791811,0.3702663795723536,-120.06690714524883,-57.739177419709705,16.7495858191585,-210.68262668109926,25.74680935990901,74.68864494838867,SUV,-1.6043215855667925,-1.1661767981248863,82.45819666035678
-0.34206193190704537,Sold,86.52966824491767,-76.43077980897858,-88.70389051083532,134.7610631813633,-0.10316873593110598,-21.920142986598997,-203.54457796692108,36.37423853022596,0.6147817620098042,-0.36314248995142173,-38.45155271040825,37.569103581170765,126.20274966631395,-56.6475588260989,39.57246432676691,-6.389980158169884,SUV,-1.3121668049697173,2.302127389600183,-41.13566458455439
1.0704861240390218,Not Sold,165.8948405050446,25.567384189851143,-113.13251611288987,41.80164838348671,1.0844129946255208,-47.08699174922879,226.2953364976612,-65.06726875551206,1.0273655853914678,-0.9175084443237572,69.65885209698294,-9.567086918340197,-145.34406750657402,85.76217537951077,-4.044977034457237,-4.723131586505039,Sedan,-0.628029448486359,-1.5617058679385065,75.29629927678607
-0.08424047869603829,Not Sold,-40.99971258665088,-108.07214892832545,36.87044522987858,-172.73640083810952,-0.9165559566149908,-50.94772573076498,64.3924899295793,-71.64274135328198,-0.2939689131265397,-1.3353005087980676,136.03310819835633,228.9567566839889,-92.2981747804899,-109.17512178713802,128.11543468376857,-279.37866129984747,Sedan,-0.06851897778231118,-0.46337516786420724,-103.77177509009638
2.0141038903359063,Not Sold,-31.58649041615765,-39.27431142937137,-32.62171205980092,9.203572481219373,0.17396882149116868,-56.06354612507253,61.85001723027046,-173.6273136968786,-2.6242822545428823,-1.0728142196717267,-117.74678715969019,-43.08425492684373,-11.955715038773409,7.855783861044744,92.4254702398866,-6.422593172477356,Sedan,-0.8359122757478726,1.4555228466693322,-152.187268644551
-1.5559420759938547,Not Sold,3.1272361062350305,26.696239502090734,6.0114199199670555,-132.61797681099293,-0.14727216707612895,-45.4730384654729,0.8130209931117023,34.031258789562266,2.5842140888187477,1.2001683867986075,36.21148438587488,149.7566350323721,56.344469549218466,70.082117918389,79.55574665411413,-36.64394393150381,Sedan,0.21748914306402056,-0.48813324037047895,-7.586232092152404
0.919921796072984,Not Sold,40.95641549498726,-46.81561187364869,4.9996128997118685,-136.1593184212765,-0.27985128247951485,159.1198869174723,-42.89832810859488,121.51988210658098,1.3525614951924119,-0.03666201389477865,68.11938515832028,76.51669042413765,-92.94932674761101,21.966026469066403,-17.162631133518595,143.68922456811265,Sedan,-1.3750833480092404,-0.06128841251724508,-125.1043818936276
-0.48495170456805864,Not Sold,-126.75322633535035,2.3403608259384434,29.547541417474733,-7.124185278549283,-0.8045628038182002,-3.7275813719069046,119.94822493087682,-36.46128303359055,0.21351542308632696,-0.09596733983054745,3.856798717413034,84.44197190128502,82.99589158699854,-23.798632925849766,184.54518588277946,-10.624787350374762,Truck,-1.1688718324299827,2.8660556047022947,77.25948654017263
0.17738818665411615,Sold,-37.98211532946603,-100.20938081059181,-111.31442435657144,-137.36190324699243,0.3866513683321624,-18.650976732829566,-66.18905239633803,26.838384109361,0.3985604473288199,-0.6303742079058248,-8.170771564188303,131.75117283488004,-220.6428834039437,-157.41712713649628,77.32063571589373,-77.9205622346237,SUV,0.168035863183151,-0.72061939167737,-181.8792353447556
-1.4969436545871595,Sold,39.139759587896414,25.607562192438664,35.392009353895766,-63.44058288589588,1.4068187791189912,-17.547058172029224,-67.69071002313794,81.35294242030926,-0.03181614598530269,1.3548636903383673,44.456926961298954,-87.64192206616828,102.04232199941362,-59.68999757734284,-173.27706435323583,-105.83122135172954,Sedan,0.365679949001096,-0.4746828797261956,-1.6996133155190867
