warranty_miles,insurance_cost,highway_mpg,height,wheel_base,Car_Model_16,mileage,curb_weight,fuel_capacity,weight,width,fuel_efficiency,city_mpg,Sale Status,length,warranty_years,depreciation,age,price,horsepower,engine_size,maintenance_cost
0.016063650669796092,49.04392955283729,-76.97126973229722,8.697732585552957,-32.261769474694006,SUV,0.6163797802291759,80.26774453815607,-0.18643919353096783,1.7388092380526388,196.26600656900305,-142.68385224112004,-0.22278690565290105,Sold,-58.336395266884246,-160.4775707321476,29.842622338599522,-119.41995777641871,44.557842876736636,-63.35481668722471,-0.28622555391101084,1.6368090986002541
1.4957597872825303,18.975465580953163,-21.534581404834675,-35.64248824136502,38.93588289472026,SUV,-0.5146818587467474,-74.94936601490917,-0.2579286237267505,0.867695001587903,-143.52373014442963,19.228616673872263,1.4141956451554347,Sold,107.6093875886863,-70.93143755348179,48.64577300945867,189.85691749893704,-0.3515751791961576,82.23655546767314,-43.55733352969091,0.478825692790397
-0.47120898013749885,19.48027954165116,2.741816076004687,60.82007778128818,6.6719232577612395,Sedan,-0.4447450811578459,110.17873078301317,-0.4454621846976186,-1.4765627588654995,-228.16622298136448,36.61291247681969,0.5772250468943733,Not Sold,3.7575922167474096,97.32362588431084,28.085339378178514,27.426619479230386,-50.462087438034956,40.4740418717737,131.64711283256543,0.39045877497650555
0.5179142160139363,88.40294487252558,59.96460556732186,1.8042623529408262,-20.47582410245096,Truck,3.1939764123051853,30.581924813375977,-0.37320014399383794,-0.4666939039696807,147.07680932710733,6.514258456914086,1.4204275153611166,Sold,-158.0283759863465,-53.73735198492988,5.4802190283795005,-28.486630551190878,-62.53669988363251,71.41990560835085,113.5607807419839,0.7798193398254147
2.3356825732758044,9.663713494908697,105.43777806307585,27.643591253355527,-6.792324193671896,SUV,-1.5964496045626795,-45.242801036134075,1.6297178837185813,2.3021230000977884,-98.6561900625764,-47.35548185447389,-0.5389051787741448,Not Sold,284.84780269865126,59.28247897070247,-114.34115106342307,-48.269274891096515,43.04572537959411,-67.37426833343191,74.9525818650524,1.9917466376188302
0.9503696910056765,-82.01270001345333,-9.31970556357626,17.825197899549856,92.50922092957367,SUV,0.23225706974171617,107.1345754568094,2.0381761263523512,0.3469607957197603,-34.087478997688606,80.85493816608023,1.3460977915699899,Sold,19.83510936231769,51.373173120551286,35.95396314535939,141.65936569687864,-80.85668188091137,81.11760847911937,-16.084060863277166,1.6154549047093725
1.087155225564281,78.34569372459396,-39.97693179199705,2.120138074688201,26.25366217811943,SUV,1.8106742982515263,-83.76825281558119,1.00801185447692,-0.6179322717555,41.649764655635316,36.87558876999186,0.22445418966888953,Sold,97.78917852606612,-78.51769785393414,-43.163835965433414,-103.89548471632966,-26.944218265433545,75.11026246247812,42.26128208411559,1.0920242661834108
-0.24864977319199733,-60.935331757323894,-25.100423102745157,130.4754764211018,-212.46103624492756,Sedan,-0.1705545202443315,-152.09636588790738,-0.1392130401130921,0.7108681402137691,-136.8269555770035,-52.29879952819949,-0.8436075890417356,Sold,32.659290301868246,78.16688122783783,92.09199637755539,-51.28445102997702,127.8389171184726,-33.96828442961507,-128.1653770409319,1.3891083412855503
-0.8634148568142516,50.026770664103104,121.38313911860041,253.81464090800864,-196.70755725039638,Sedan,1.252392297460063,-92.84045663135443,-0.7192150778906289,-0.369900092576938,72.10865519500103,-69.57505509001442,1.2600959458055678,Not Sold,162.44003005517297,47.9859908468233,31.347617054037485,-146.98709904338142,-231.46009049137666,145.64596577993694,-65.48098103633018,0.44022305565366654
1.0853775466523374,90.80632937653678,113.061628865148,116.91934802706481,-76.98990065092508,Truck,-1.5730840660100327,34.197794316775884,0.054349082051977304,0.7962212280730805,211.08464319323926,197.25899096647743,-0.17532541442078498,Sold,-16.778722826077054,-13.280539688438747,93.83466813510594,30.027564300549898,59.4194359660498,17.26551399980832,59.08334352075578,3.0545906907033618
0.15350602084946185,-111.24822313289282,-37.3485713375025,31.53177150906505,-50.35651261122206,Sedan,2.889266153967604,-11.847220925163969,-0.4654306112619766,1.7627700320235093,-63.433437673375714,-158.993154882895,-0.37583519155797585,Sold,137.18534217399306,134.6612018494722,40.36607289532997,-5.487327051947536,63.47985213895993,70.16044723155973,43.5672389499193,0.4531122020677134
0.33396576847856985,114.3847957132659,72.56639426957047,-151.55658399488644,54.85992791515098,Truck,0.006444617839054978,-140.4862829306851,1.0346907586923046,-0.25893365069762797,-124.67385969740697,-100.73875918153159,0.6365394831121988,Sold,-55.30835271405428,-110.09046111315988,-13.706884580487413,-78.52014929707278,-22.074892459659377,7.720143015072345,63.669377255412115,1.9697749087185432
-0.6317999969025477,108.47042491092036,124.9836471216044,-245.42106942968326,172.58917235857075,SUV,-0.2977177309360106,-30.471700608303948,-1.1918278199327195,-1.0089032157977396,-36.8173970064286,17.94796690920976,-0.7736368987866792,Not Sold,126.6961747285329,19.28301991195634,-66.32376004791969,213.31994972944818,132.1312047648598,-20.19486115756729,-56.4627532586586,-0.2028326918719084
-0.02179443663501024,123.06080117285909,15.929390876775408,39.82811838061316,62.05378491838158,Truck,-0.08828579043683227,-26.363435030483316,1.247701670955497,0.8702793568391638,53.73630146887899,-96.53730205286969,1.6300693531058457,Sold,-24.20534237070443,100.98313199555788,-35.61946822541257,-16.661515528222086,79.99764228107065,105.52579884172329,35.516259675458365,1.3415022600941842
0.7869494935649582,8.81746524404661,-78.57979739950423,-149.64863232345047,108.3904769546628,Truck,1.326151280046672,18.92586510950624,-0.6059935482863403,-0.09676471535106113,-123.43042144218157,-242.63348255987336,-0.11524867891254165,Sold,90.83917252748851,-87.19320807398175,91.1003722723308,142.66371352342995,-28.316057697681558,-103.11307442803425,22.452288167875736,0.11644300575922167
1.471915079259086,49.495749080526,63.63973061521067,173.3291900476333,-93.65107597765824,SUV,0.12860819645174773,23.700160791119558,0.012705260839646551,-1.465491121555785,63.360623281242226,92.98601732741835,-0.045301069012770326,Not Sold,22.42284079702998,74.3810487000015,-122.78500521975371,109.32873038790734,-47.10958419639215,-150.1159951010562,-107.49923638579388,0.5944058804886351
-1.0478307408939331,82.17973088319673,17.756165745494858,137.42431773449374,22.524080903788533,Truck,-0.7940869500039085,-24.86638803397767,0.017931666490003436,0.43712382738084815,-35.68670029454826,261.67672374741227,-0.18096784815713116,Not Sold,45.10552610523373,-111.64677637436895,192.73682748709575,160.94613616271346,-71.62576811281492,-94.85714746406362,-30.40223216752389,-0.9975261805539845
1.9404306985673017,-32.73085033569472,75.14708886240032,68.23596258860249,24.606148139158144,SUV,-0.810303368225235,67.89278071347228,1.3785796307835185,0.6361929883933851,-47.59760250241326,-100.71821235038875,-0.20099627668824083,Sold,24.269065031783814,111.05403633311228,-50.79994703706693,-47.53106832929039,-102.3110636859428,-39.406849008016145,133.97968629674088,-0.0468304243210419
-1.1337399882263184,-151.57234015820805,-38.06606022132132,-190.04450380237964,243.88239087218727,Sedan,0.8910701054272604,-124.50808571511516,0.20965758017645947,0.42729639981096595,-82.06521210072756,-90.12098294914172,0.5848858548447636,Not Sold,185.28517355340156,-60.9293977060593,-15.672662407729476,-187.1857853956701,-39.43757461911531,-10.51663528859663,-23.858806919982914,-0.17239555442637108
0.4816492721618403,74.27112010435454,98.89857928485077,30.323451750744617,39.37415087364563,SUV,0.9404200011350534,144.12914887607283,0.06825445809418679,0.6639949710946988,-276.0544805477499,-14.2447310523829,-0.9683410532130521,Sold,-92.05570097611259,-14.423868964227857,159.98792737604725,-77.98243632940452,-49.571424195851925,-10.24587550672867,-51.26666522453762,1.6400258366827063
-1.6584369914003756,140.390638936208,-31.512939522622986,0.3267445591758756,-25.509522488380515,Sedan,0.029062482097291835,112.61074743935444,-0.04969843908518179,-0.6767584265958492,-29.597164284298437,74.87151643997284,0.47571873961826044,Not Sold,-123.04231340713505,-48.668878562261135,61.340002702469654,-3.1718685549985923,-75.65715155165822,70.96103813023036,-29.629713343369108,0.9130073242949435
2.5861941080835056,5.538230440822815,3.0080316277543098,42.24108582884597,-155.53488635484368,Sedan,0.08966950380722066,-64.37665396151657,0.6221958859965135,1.0382878946400755,-63.07972008849671,224.68126232036786,0.7008025402339262,Sold,10.439757374393169,-34.463055417591505,15.452187452526564,58.624095838963065,132.8456375287373,78.58363636690497,-27.45297629640661,-0.4441845256892659
0.8851069993070141,-101.81382690668495,57.547104996933086,17.58945244476845,-100.74149277828238,SUV,-1.3165892442448524,-139.77187008710473,-0.9713144664155638,-1.9694329540713715,94.9546121841514,-126.86771496707262,0.48724161219589057,Not Sold,-44.441812594576405,-76.78422654136612,27.75695831214237,-150.11068263732773,109.12482270228752,114.48656024292771,-28.8545780697663,0.3481894996053837
-0.1429281104572607,-32.249348111357264,209.90824719819238,64.70565728764873,17.032733358263418,Truck,-0.07406431391560836,-214.917941825879,0.1519095269457974,0.038935453791560506,-72.63934474701324,-73.75829645934346,-0.2634080238733048,Not Sold,66.31602064257586,-23.384896251818915,81.39482535897348,174.23591541713222,-191.6783568638134,37.16835782341695,-155.68727011474982,-0.029449507978633403
-0.08212711317274607,,118.94768772666812,23.611410504463556,-174.7778592612794,Truck,-2.4283167007577466,-74.09805333934712,-0.6658701547088013,1.3036849548387812,177.85597954173937,-71.3573892329204,-0.9230442146402011,Not Sold,-75.94730804789835,47.2274376884891,73.85935329423945,161.01286913361923,-19.473011715742324,31.99861882103284,-137.90661384240764,-0.6498204975331121
0.5453437966333141,12.466541728566554,70.88510703175315,19.571873446139566,-194.99201892441633,SUV,0.13294356159894294,61.24005779953087,0.6576184849224642,0.3605851364788247,147.68251298329668,-27.24992683771516,0.06512446016967416,Sold,-54.87067818895124,4.090584027670347,186.34379573577974,103.51728342672708,75.0495127131341,-39.817974100717166,66.80678442307372,1.1759418635951555
-0.8421157421125361,10.622479759642205,-38.362964940363796,2.8312165549969706,108.5337653019916,Truck,2.237609180554556,-53.95690890620982,-0.647620430320773,1.016611377135121,68.69655717865933,142.64799005396515,-0.8166068687091066,Not Sold,6.125169853684527,-4.867685949563144,-73.63436486411898,-20.40331396997096,9.617331737427696,38.5879215719324,-29.309147967381893,1.9327167491696924
0.6663654880398915,91.04589874659655,112.4924816981436,-109.85964379573197,-187.3059320251229,SUV,-1.275343158639614,-164.5836383179308,-1.176802711478823,-1.207824816348908,-108.8608786485323,-5.968544928785251,0.11101001513841727,Not Sold,42.2054565054271,-70.238900071068,-121.72904704124663,80.42968750976857,171.57911017352598,49.97022475494272,-155.20073356537722,0.7276457753314589
0.1878739483865757,138.27062761476856,-13.295028090656169,-46.25101921892873,-39.5510225941478,Truck,0.5692522926035852,-21.756570043706617,-0.8404776063616292,1.9449735549942875,105.81939003105217,-112.2019542985913,1.1475948635260096,Not Sold,65.25007311581467,-38.245348885608486,-40.11089245522823,66.51797253905667,20.05270243330981,10.969821789153574,-10.943735820280239,0.5406770752311476
0.16861784765033339,44.113288691814795,-89.72471534743583,-85.61107982617777,-5.496198499560507,Truck,1.0100173203135419,-219.82680568356193,-1.2236988997029912,-0.4183951568448467,-111.84920831229937,-22.14045394485426,0.10922080435961488,Not Sold,69.68144115456825,1.0413353393901936,30.941848536928646,-143.26332613149083,-33.90919056622205,-75.4251002147871,-48.06442468280137,-0.9113374788930583
-1.5817931510093621,56.83776379845551,4.461524901341876,16.49495980121726,100.568630780226,SUV,0.44708732958647857,-77.78267726549015,-0.931106663393199,1.1128724595680455,246.71939548779798,148.30118197146484,0.09429473361576288,Not Sold,144.50533268923058,-102.20667026404028,-80.89309206036874,132.84490961395264,-10.782271937561088,45.228053560919825,40.251350855728205,1.0229513727242106
2.871046718749288,-26.53473825153359,-7.577121765096397,29.66407384212478,23.364639868452684,Sedan,0.540799776180748,83.61026024640998,1.7087023810104451,0.04035415250882951,-145.57042327353383,-7.323790986118491,1.3555960424923228,Sold,138.7562196285267,55.75560869675758,-43.53904222254179,-57.97414567133086,-60.68622264174487,-69.85104244470854,-73.51806776061169,-1.1481011662999048
-0.14771029075959985,-101.97076039202993,23.45450558984645,190.5390815391626,33.20802227086189,SUV,0.9982580934766965,56.3227072482896,1.8902940996129936,0.020119906460260573,42.957327276815846,59.05895657498014,1.534658265998022,Sold,0.12417254407441347,33.51885473983641,-104.2103901300781,54.33288862310213,-85.80889665814085,-33.03831976231097,-71.20834212866461,0.43070439298509416
1.0474009333748338,-145.03563578948325,-0.01926088126568932,139.48554085808036,125.78009398374451,Truck,-0.30194078978040206,-113.24136679850052,0.11260418025810918,-1.1230624993890825,110.47483581013844,-8.649535823723454,0.2725356808159566,Not Sold,119.05822227683957,68.78151276240315,37.59190802675478,-106.25126436115107,111.75327984310066,83.32867543091015,34.005983830099204,1.2242456333974512
0.17625647861480975,-8.227146156871939,16.39176239784963,119.87554613500005,-65.67669504972415,Truck,1.984200174296589,-19.58275551502306,-0.17616082218038764,0.04060432091915023,-112.36644073211546,70.72032314930922,0.518687605841638,Sold,-36.73258638451978,-28.35058843691172,-15.654020008576863,53.08795195333098,106.46238584631782,-38.99397231574415,-100.16150446463374,0.2280496138579926
-0.12017757311652855,86.81276502795473,277.7234954084316,-59.72866224736381,6.730302704115664,SUV,1.8211744925727973,239.06540463615497,0.6622212204052159,-0.24921904240293957,-28.702661211910097,-51.48415380262467,1.328760405930351,Sold,-133.6763439131846,34.05237371704187,-183.40500686369893,15.85131678010066,3.7020572987017513,189.16246329473023,31.144348897663814,1.2715200381833487
1.044102554496013,-188.90969925503097,12.818458768915233,-93.67034908287562,-135.32012620824975,Sedan,-0.4030592720101393,-215.15137956637412,1.1760367048337115,-1.4336571140860137,69.12300172990439,-70.68595158318406,-1.0383046829464888,Not Sold,55.330628933550095,59.67045418299993,13.190404594937108,82.2837859945893,-121.88127924211953,38.703127298056835,-107.25380993612967,-0.4394789906390259
-0.07466338090959157,-3.8413287375959713,1.0746392792009316,-21.303709921333965,66.65136457680921,Sedan,-1.4307306844253116,204.58871045077794,0.0834543101334338,0.6086489359832986,48.245104063123314,-65.39548009065518,1.0660230978064296,Sold,-44.28232213106861,-14.041208629083416,25.294108459001556,-161.51112078792792,-150.25266997565717,180.3059911598852,27.594813059762043,2.2502317730986348
0.45227844636885206,-26.31667175795019,55.607407305101034,-45.285823818343296,-67.34528931020154,SUV,-0.14926802501316633,-185.00150863315073,2.0094814030006076,-0.8786139497498261,105.62069775681731,-112.03095552037084,-0.6346613456104072,Not Sold,32.095843586285,-94.20169404713222,154.860872446832,-100.29340413066213,-3.5652774002694216,134.77235995065917,153.1398771558517,-2.16977393330036
0.5623882089695007,-45.22943957451198,-37.04627552979565,-112.14067488672872,-39.365745745470065,SUV,-0.8489223136886414,93.97109801146101,-0.0009807372377641226,-0.41428653187297443,130.7879078425941,-1.1731322409353662,0.7321158021633765,Not Sold,41.465296570281055,92.66341613204085,-157.73654585713783,-95.58005232074795,-63.95282705995158,9.114717110184625,-83.82301016523425,-1.8694326612576015
0.29296751233841317,30.28475581909863,-129.00240487868646,94.62066728714572,-99.3537222313905,SUV,-0.5909238892402078,-2.591621783281401,0.026356778886635845,0.5415651833182054,-197.9201972604102,38.18474993319189,1.9755599759419396,Sold,131.8991232414744,-6.982459215652667,-52.15818799128711,-234.03234994691599,-7.614796494993891,18.734168340325034,40.32605306103377,2.0329717774650637
-1.5155785565939808,-64.6958064697243,-3.1037505262310354,-37.54804173037269,42.35163582321236,Truck,1.0923485956376924,56.72486263351863,1.116056323498884,-0.48165939508250954,-59.509836585386644,79.6366569542702,-1.2393191446968645,Sold,-74.8346063364711,-3.1680885223138215,31.343100953929472,-104.33152737538016,22.358906780301684,-146.99239501277046,-55.30952045102542,1.1824122987953385
1.9381945822129774,-96.23110318743906,10.558216670460437,100.92335254335232,74.16518248737472,Sedan,0.6960902479917533,-56.778755928596205,-0.24472048017593828,0.4090328965267886,59.08117876350643,145.03487379864214,1.4321027190343212,Not Sold,-113.71690164460368,110.56891461431348,22.306503275131835,24.54853664066535,5.008539754394413,-81.69992991585175,-55.60000795647958,0.3361080862532431
0.9451833754257813,-42.847281301715086,21.867115500670252,-92.95657332919572,-66.58640329977307,SUV,0.16303637833515777,265.50526870141954,1.2826449540389153,1.4409254395680944,102.73165073183588,-60.9573555189658,-1.1875707794474064,Sold,47.91208365580101,-158.9374246791509,-2.6744893006693298,246.99927606040526,99.12797103856869,-39.75758022505934,52.97421960415745,0.360029527176321
1.471401312783431,-40.26939354603037,-26.085043912439666,-18.16403087836399,119.86043235593473,Sedan,1.0185063631365678,-45.236295056092445,-0.24493165580925869,-0.15828744196210032,-147.49897474605572,141.08782808401156,1.17041271352709,Sold,14.37187983626797,101.24128938431862,-83.5040389701183,-75.16658198110711,83.27939959987553,26.346904417770716,-68.30044737872988,1.262499268071267
0.6648134214882839,156.55989079059265,44.60072687888011,-176.77087859064548,-170.33124159725637,SUV,1.8276683870820105,9.419694223611339,-1.0719327063869704,0.2658489598261095,154.4967922250281,-194.4808686644643,0.05674965435881241,Not Sold,17.04250032642091,50.50476572223601,53.499776449150446,-118.33632269670811,119.45985452124413,-56.575894993272655,,-0.9251525586755396
-0.5791685434211611,-5.755371890473626,69.85848286329731,30.485867503908853,78.74600852847388,Sedan,2.0855852741676135,-93.82449044682876,0.08156235101904113,0.6766376829022278,-150.74823162737573,-138.49448895090316,0.16933286094595362,Sold,-50.134126072445476,0.4253285490538354,65.90976719918015,-97.45969735055739,-166.1045917828577,100.8605288283106,-0.1578553374497647,0.020871654960124608
0.7265514473277379,36.93487479009843,-27.459407805728436,22.633656681186476,83.44814545261502,Sedan,0.6009929213204966,-84.27981967255886,0.5731476873525149,-0.6551261943467247,130.33952042718218,-71.02071268491461,-0.34953768788170114,Not Sold,-116.2215442622964,37.34582350773506,-42.932249176022765,-134.7650097017794,-81.99362158148963,-151.0898353224986,41.155315374561766,-0.8831751853174018
-0.04946108539814751,-85.08533570601595,-36.362937768850216,127.37091244244618,94.25163236588499,Sedan,-0.29901930616444355,-35.505279943911404,1.810036240481513,-0.8160288093700291,-133.45059342936477,133.15065474535496,0.32207164228797686,Not Sold,35.39975461013602,129.87749635461907,-26.51744747430616,225.84924393171408,-118.82113638354603,36.29674185016207,127.72137735821092,-0.6520001386253877
0.5740820455979609,-20.47205397561698,171.8087982671999,-29.059010330991143,-85.721889030693,Truck,-2.159790838258218,43.30363992337904,-0.16169372115446912,0.2200816490681656,23.343299162497573,28.840702128259583,-1.0482565536903417,Not Sold,-97.2665264534847,68.1662103220994,-176.71677591335788,141.9547480036487,88.85543225941251,-75.17228259862658,-4.096122207510846,-1.0913626677267638
0.626415255773342,-4.049591925785977,32.89702285909524,29.92606594278302,56.948341842292216,SUV,-1.7103130722452158,-43.45787113513651,1.0593994208453286,0.6053376925039711,-122.64132491365017,-68.4718681821899,0.5895155991817116,Not Sold,-7.786694521806228,-17.432408955017575,50.43809924215578,45.91428497022632,145.01687420306297,4.848783307087133,-55.8184734079359,1.0602579592457124
-0.03482738913252448,141.10606639201217,-63.090447197187814,36.71084850513161,100.21602580309299,SUV,0.5321680179360961,46.766819459942646,-0.06998342504022637,-1.237329617676182,72.06821173647543,22.42103851877738,1.0376943508736272,Sold,82.49154919911462,-72.24513937537488,3.8591349924941176,46.211163451221736,-28.302989250115978,45.22459097917198,41.51136691054521,-0.7511162756285841
